Author,Pub_Year,English_Name,Life_stage,Life_stage_category,Response_variable,response_type,unique_study,common_name,species_order,treatment_var,rate_or_biomass,response_type_2,term,estimate,std.error,statistic,p.value,mean_estimate,se_estimate,replicate
Eerkes-Medrano,2013,Ochre star,Brachiolaria larva,propagule,survival,survival,27,ochre star,3,oxygen,biomass,ability_productivity_growth_survival,treat_value,2.515352350257362e-4,0.0013283896822957773,0.18935349948745667,0.8536038414953014,1.8753111468257323e-4,0.001664891477066177,1
Fly et al.,2012,Ochre star,adult,adult or juvenile,Oxygen consumption rate,metabolic rate,28,ochre star,3,temperature,rate,ability_productivity_growth_survival,(Intercept),0.06954377403263144,0.04180183237570139,1.6636537223439016,0.09805705754810971,0.06125604110472969,0.0051579529807970455,1
Fly et al.,2012,Ochre star,adult,adult or juvenile,Oxygen consumption rate,metabolic rate,28,ochre star,3,temperature,rate,ability_productivity_growth_survival,treat_value,0.034895558008559494,0.0024480785872270996,14.254263809433155,1.1273449326464616e-30,0.03537834868368633,2.915028354229177e-4,1
Friedler,2014,Red urchin,gametes,propagule,fertilization success,survival,29,red urchin,5,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.999504403700326,0.03111191047325058,32.12610182070563,5.559061429820734e-20,1.0391821118135507,0.024652263198993142,1
Friedler,2014,Red urchin,gametes,propagule,fertilization success,survival,29,red urchin,5,CO2,biomass,ability_productivity_growth_survival,treat_value,-2.2129399868564697e-4,2.90465288502498e-5,-7.618603924294515,1.3153433770692557e-7,-2.5497917508827267e-4,2.1637700212348976e-5,1
Frommel et al,2020,Pink Salmon,juvenile,adult or juvenile,condition index fultons K,growth,30,pink salmon,10,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.3165397391510947,0.23682813165608063,5.559051325300155,3.650613366317701e-7,0.977417265032554,0.23094166957407,1
Frommel et al,2020,Pink Salmon,juvenile,adult or juvenile,condition index fultons K,growth,30,pink salmon,10,CO2,biomass,ability_productivity_growth_survival,treat_value,-2.1388954040833287e-4,1.9191113256949156e-4,-1.1145238816767593,0.268476896050494,2.022343070313348e-5,1.4900386222165303e-4,1
Gaitan-Espitia et al,2014,Canopy-forming Kelp,Spore,propagule,germination,survival,31,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.061417345016482,0.014047183154302543,75.5608674961555,1.922011630160628e-17,1.0483616552382093,0.016626274507030782,1
Gaitan-Espitia et al,2014,Canopy-forming Kelp,Spore,propagule,germination,survival,31,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,-1.3680634783179888e-4,1.0867204739549543e-5,-12.5889178597982,2.8305630581927265e-8,-1.2866244718800723e-4,1.536030274754699e-5,1
Gaitan-Espitia et al,2014,Canopy-forming Kelp,Spore,propagule,germination,survival,32,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.7192819986623011,0.06323046620021898,27.190721530001102,3.770426871903367e-12,1.7028487153335565,0.06994096703410697,1
Gaitan-Espitia et al,2014,Canopy-forming Kelp,Spore,propagule,germination,survival,32,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.05585910038709304,0.004027336536431442,-13.869985754055927,9.484974445948477e-9,-0.05396801794681018,0.0045658359953092776,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,feeding_rate,consumption,33,ochre star,3,CO2,rate,consumption,(Intercept),0.7231053159262609,0.05037899159113894,14.353310637790663,1.6531501883743213e-7,0.7188482349543523,0.04772401474400214,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,feeding_rate,consumption,33,ochre star,3,CO2,rate,consumption,treat_value,2.828073020806589e-4,7.990719208888571e-5,3.5391970946254108,0.006322060693824959,3.381114246182375e-4,9.813246832760469e-5,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,feeding_rate,consumption,34,ochre star,3,temperature,rate,consumption,(Intercept),-0.17696438997363098,0.12506208349596967,-1.4150123284915044,0.19071994948765036,-0.1987677707921937,0.08574107555523683,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,feeding_rate,consumption,34,ochre star,3,temperature,rate,consumption,treat_value,0.03990267741237002,0.009116682484470338,4.376885723544894,0.001779165009424497,0.041213967925813166,0.006421509614351965,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,relative growth,growth,35,ochre star,3,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.4519691599219076,0.05597918010023645,8.073879594388675,2.0565896425848462e-5,0.4821157778983954,0.04973844019603277,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,relative growth,growth,35,ochre star,3,CO2,biomass,ability_productivity_growth_survival,treat_value,7.328394466553147e-4,8.878977041760983e-5,8.253647275001507,1.7234661118952048e-5,6.70507893166802e-4,7.807302211385243e-5,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,relative growth,growth,36,ochre star,3,temperature,biomass,ability_productivity_growth_survival,(Intercept),-0.9351367642724634,0.39135875955029514,-2.3894616932734967,0.040593194966066365,-0.9421377020004039,0.21864354873425765,1
Gooding et al,2009,Ochre star,Juvenile,adult or juvenile,relative growth,growth,36,ochre star,3,temperature,biomass,ability_productivity_growth_survival,treat_value,0.12985836794841457,0.028528978956689086,4.55180566207986,0.0013823648305765603,0.129100108275089,0.017858998705505523,1
Gutermtuh and Armstrong,1989,Dungeness crab,1+ juvenile,adult or juvenile,oxygen consumption,metabolic rate,37,Dungeness crab,4,temperature,rate,consumption,(Intercept),0.3878770495793787,0.01032842036813594,37.55434381582808,4.195518409877356e-124,0.39448292787666756,0.004493633549883525,1
Gutermtuh and Armstrong,1989,Dungeness crab,1+ juvenile,adult or juvenile,oxygen consumption,metabolic rate,37,Dungeness crab,4,temperature,rate,consumption,treat_value,0.03758779247442584,8.065141316293486e-4,46.60524967924572,3.4676919098968305e-151,0.037086298239571894,4.669727992228922e-4,1
Gutermtuh and Armstrong,1989,Dungeness crab,1st juvenile,propagule,oxygen consumption,metabolic rate,38,Dungeness crab,4,temperature,rate,consumption,(Intercept),-0.18265091994415794,0.014709711659957558,-12.417029250231064,2.1224014271348728e-32,-0.17991062208334518,0.005051841084271325,1
Gutermtuh and Armstrong,1989,Dungeness crab,1st juvenile,propagule,oxygen consumption,metabolic rate,38,Dungeness crab,4,temperature,rate,consumption,treat_value,0.05880839267030917,0.0011486355031161226,51.198480728454264,4.197780569796886e-250,0.058601861588087285,5.4753359063629e-4,1
Hamilton et al,2017,blue & black rockfish,Juvenile,adult or juvenile,aerobic scope,metabolic rate,39,blue & black rockfish,9,CO2,rate,consumption,(Intercept),0.958049509141429,0.0261638268222156,36.61733108277391,9.672434555085936e-60,0.9657174326229385,0.01697615156740852,1
Hamilton et al,2017,blue & black rockfish,Juvenile,adult or juvenile,aerobic scope,metabolic rate,39,blue & black rockfish,9,CO2,rate,consumption,treat_value,7.6198379363348675e-6,2.1445601437639748e-5,0.3553100601301433,0.7231056611076347,1.0889746069912891e-5,1.8004121798629012e-5,1
Hamilton et al,2017,blue & black rockfish,Juvenile,adult or juvenile,Lateralization,movement,40,blue & black rockfish,9,CO2,information,ability_productivity_growth_survival,(Intercept),0.9069076856825067,0.10842672256059074,8.364245125787242,4.48826882124079e-13,0.970921272285117,0.08682114418404718,1
Hamilton et al,2017,blue & black rockfish,Juvenile,adult or juvenile,Lateralization,movement,40,blue & black rockfish,9,CO2,information,ability_productivity_growth_survival,treat_value,-3.941201521666898e-4,8.887370693225903e-5,-4.43460912986441,2.433590235919241e-5,-4.978150806014582e-4,8.925901330459818e-5,1
Hamilton et al,2017,blue & black rockfish,Juvenile,adult or juvenile,maximum swimming velocity,movement,41,blue & black rockfish,9,CO2,rate,ability_productivity_growth_survival,(Intercept),0.9715347255739196,0.008578350111004523,113.25426369898454,3.9783052414641627e-97,0.9777141252298337,0.005881419861008747,1
Hamilton et al,2017,blue & black rockfish,Juvenile,adult or juvenile,maximum swimming velocity,movement,41,blue & black rockfish,9,CO2,rate,ability_productivity_growth_survival,treat_value,9.555215946840344e-6,7.031382630805719e-6,1.3589384120524561,0.1776389341408637,2.485164609330782e-6,4.9690003085773225e-6,1
Hamilton et al,2017,copper & quillback rockfish,Juvenile,adult or juvenile,aerobic scope,metabolic rate,42,copper & quillback rockfish,8,CO2,rate,consumption,(Intercept),1.1351977533626394,0.029115590153147592,38.98934376365086,5.16608767289066e-56,1.1756798138683182,0.03340997783228976,1
Hamilton et al,2017,copper & quillback rockfish,Juvenile,adult or juvenile,aerobic scope,metabolic rate,42,copper & quillback rockfish,8,CO2,rate,consumption,treat_value,-3.048109339148338e-4,2.3865061723917785e-5,-12.77226673205498,1.781711086468959e-21,-3.2200597366489404e-4,2.0550798634411155e-5,1
Hamilton et al,2017,copper & quillback rockfish,Juvenile,adult or juvenile,Lateralization,movement,43,copper & quillback rockfish,8,CO2,information,ability_productivity_growth_survival,(Intercept),0.10371732208890805,0.07541217894548623,1.3753391499784533,0.1726402864542476,0.21145146700122777,0.06675887573962916,1
Hamilton et al,2017,copper & quillback rockfish,Juvenile,adult or juvenile,Lateralization,movement,43,copper & quillback rockfish,8,CO2,information,ability_productivity_growth_survival,treat_value,1.9594364097728887e-4,6.181280529787237e-5,3.169952245866333,0.002120181757227918,1.0406085627121134e-4,7.396815447799074e-5,1
Hamilton et al,2017,copper & quillback rockfish,Juvenile,adult or juvenile,maximum swimming velocity,movement,44,copper & quillback rockfish,8,CO2,rate,ability_productivity_growth_survival,(Intercept),1.0139368321204827,0.010073035682329591,100.65851686588978,4.5677810901063764e-80,1.0123410237344124,0.009991949658617542,1
Hamilton et al,2017,copper & quillback rockfish,Juvenile,adult or juvenile,maximum swimming velocity,movement,44,copper & quillback rockfish,8,CO2,rate,ability_productivity_growth_survival,treat_value,-4.339033869163104e-5,8.256525697798156e-6,-5.255278101199678,1.4092526324763719e-6,-4.230444609989797e-5,8.144062631251987e-6,1
Hans et al,2014,Dungeness crab,Adult,adult or juvenile,oxygen consumption,metabolic rate,45,Dungeness crab,4,pH,rate,consumption,(Intercept),-9.886547235405,0.8707183018769212,-11.354472754383995,3.2636969923040106e-6,-9.643964168140029,0.7965574976579567,1
Hans et al,2014,Dungeness crab,Adult,adult or juvenile,oxygen consumption,metabolic rate,45,Dungeness crab,4,pH,rate,consumption,treat_value,1.340182154393443,0.11223635154447852,11.940713823563105,2.226310596681254e-6,1.3082642952413501,0.10803368089900967,1
Held and Harley,2009,Ochre star,Adult,adult or juvenile,activity_coeff,movement,46,ochre star,3,salinity,rate,activity_speed,(Intercept),3.235880292410785,1.2740907496952154,2.5397565229830477,0.04409538888289842,1.8449547498320678,1.1614223893159303,1
Held and Harley,2009,Ochre star,Adult,adult or juvenile,activity_coeff,movement,46,ochre star,3,salinity,rate,activity_speed,treat_value,-0.08614441178623897,0.04614030261981123,-1.867010116861505,0.11113850951762165,-0.038592238036961685,0.03926982445742537,1
Held and Harley,2009,Ochre star,Adult,adult or juvenile,feeding_rate,consumption,47,ochre star,3,salinity,rate,consumption,(Intercept),-0.8070343029359152,0.10140904174753101,-7.958208548554437,2.0946227564347768e-4,-0.6232186414734363,0.14464554693520446,1
Held and Harley,2009,Ochre star,Adult,adult or juvenile,feeding_rate,consumption,47,ochre star,3,salinity,rate,consumption,treat_value,0.06161613502057565,0.003977589867118508,15.490821597756211,4.578194208345148e-6,0.0544157344446857,0.005076952487122652,1
Hollarsmith et al.,2020,Canopy-forming Kelp,egg,propagule,surviving_eggs_per_female,survival,48,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.6589344418448603,0.13468583365762227,4.892381210038041,1.8570981872033965e-5,0.6746544773920867,0.03824786287246627,1
Hollarsmith et al.,2020,Canopy-forming Kelp,egg,propagule,surviving_eggs_per_female,survival,48,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,-8.754335331774676e-5,1.250696835964773e-4,-0.6999566225832564,0.4882177000929543,-1.121865562809787e-4,2.8815630665949956e-5,1
Hollarsmith et al.,2020,Canopy-forming Kelp,egg,propagule,surviving_eggs_per_female,survival,49,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.2255366898743734,0.14196748713487434,8.6325166036789,1.7210325823445073e-10,1.2181168680719967,0.033199655956732806,1
Hollarsmith et al.,2020,Canopy-forming Kelp,egg,propagule,surviving_eggs_per_female,survival,49,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.05095230789416282,0.008920748733958208,-5.7116627105755144,1.4155604962827547e-6,-0.05035981023135245,0.0019640527033247834,1
Hollarsmith et al.,2020,Canopy-forming Kelp,gametophyte,propagule,gametophyte_density,survival,50,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.8278136139483485,0.0863837655368161,9.582976717952178,1.1003727056373661e-11,0.8448884855093788,0.03894382851969782,1
Hollarsmith et al.,2020,Canopy-forming Kelp,gametophyte,propagule,gametophyte_density,survival,50,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,-9.50872756247779e-5,8.021623306743695e-5,-1.185386947113797,0.24322456827798275,-1.1470715692524884e-4,3.229106530890952e-5,1
Hollarsmith et al.,2020,Canopy-forming Kelp,gametophyte,propagule,gametophyte_density,survival,51,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),0.8015922078254337,0.07272413500069247,11.022368403801586,2.1319115641538365e-13,0.8262989197959856,0.03348469266915751,1
Hollarsmith et al.,2020,Canopy-forming Kelp,gametophyte,propagule,gametophyte_density,survival,51,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,0.0032431304945387297,0.00456973458027959,0.7096977816904861,0.48222397338766576,0.0017121271391509804,0.002968093578896294,1
Hollarsmith et al.,2020,Canopy-forming Kelp,sporophyte_embryo,propagule,surviving_sporophytes_per_female,survival,52,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),-0.05789902989797413,0.1253220543846114,-0.46200192122834927,0.6467142053553561,-0.08558325187990226,0.030880068652988382,1
Hollarsmith et al.,2020,Canopy-forming Kelp,sporophyte_embryo,propagule,surviving_sporophytes_per_female,survival,52,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,6.384475707801904e-4,1.1637444907077524e-4,5.486149029087191,2.884284025087031e-6,6.496600673981671e-4,4.0097512229895e-5,1
Hollarsmith et al.,2020,Canopy-forming Kelp,sporophyte_embryo,propagule,surviving_sporophytes_per_female,survival,53,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.5723822304795136,0.10954428149429822,14.353850415837144,6.285373542764052e-17,1.5687468687159527,0.02544469092587771,1
Hollarsmith et al.,2020,Canopy-forming Kelp,sporophyte_embryo,propagule,surviving_sporophytes_per_female,survival,53,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.07917801363182439,0.006883385979243475,-11.502771146436062,6.068632469507799e-14,-0.07895712688474879,0.0012867337451113528,1
Hull,2020,Ochre star,adult,adult or juvenile,consumption rate,consumption,54,ochre star,3,temperature,rate,consumption,(Intercept),1.8005660947320323,0.3897180344714094,4.620176474958913,0.001709806207453479,1.662663290948586,0.4176720885833089,1
Hull,2020,Ochre star,adult,adult or juvenile,consumption rate,consumption,54,ochre star,3,temperature,rate,consumption,treat_value,-0.06974039698121419,0.027403512843330036,-2.544943685867225,0.03444468056625768,-0.05714667638502328,0.02814543708957297,1
Kim et al,2017,sablefish,Juvenile,adult or juvenile,feeding_efficiency,consumption,56,sablefish,7,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.0436245403292812,0.0750927420449016,13.897808388795383,4.1173846925062046e-20,1.0995402035848199,0.06354045756056013,1
Kim et al,2017,sablefish,Juvenile,adult or juvenile,feeding_efficiency,consumption,56,sablefish,7,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.011383729995520559,0.005586746262999023,-2.037631469128089,0.04615728862731065,-0.01522895083746513,0.004034964696600135,1
Kim et al,2017,sablefish,Juvenile,adult or juvenile,growth_rate,growth,57,sablefish,7,temperature,biomass,ability_productivity_growth_survival,(Intercept),0.8751511317961953,0.06243299463817678,14.01744601341058,2.80174351192211e-20,0.9141497237509534,0.042805774660029286,1
Kim et al,2017,sablefish,Juvenile,adult or juvenile,growth_rate,growth,57,sablefish,7,temperature,biomass,ability_productivity_growth_survival,treat_value,5.660654063532372e-4,0.0046448869755496384,0.12186849956370652,0.903424427658865,-0.002684572587760505,0.0027322862993649465,1
Krieger et al,2019,sablefish,Juvenile,adult or juvenile,assimilation_rate,consumption,58,sablefish,7,temperature,rate,ability_productivity_growth_survival,(Intercept),0.4297783561841161,0.027048719228916353,15.889046447887367,2.265766007342894e-18,0.4297488052322074,0.0077326973320396165,1
Krieger et al,2019,sablefish,Juvenile,adult or juvenile,assimilation_rate,consumption,58,sablefish,7,temperature,rate,ability_productivity_growth_survival,treat_value,0.03054810269135003,0.001840432230740352,16.598330642721585,5.284669090048763e-19,0.030582382652385182,5.592095347702258e-4,1
Krieger et al,2019,sablefish,Juvenile,adult or juvenile,specific growth rate,growth,59,sablefish,7,temperature,rate,ability_productivity_growth_survival,(Intercept),0.7540042191438022,0.09626957428405938,7.83221723738995,1.894999774682596e-9,0.7344054165339625,0.015903660567986908,1
Krieger et al,2019,sablefish,Juvenile,adult or juvenile,specific growth rate,growth,59,sablefish,7,temperature,rate,ability_productivity_growth_survival,treat_value,0.0011422822866635383,0.006550314854191847,0.17438585962513534,0.8624880040366578,0.0026469738197749883,0.001192469569481202,1
Leeuwis et al,2019,sablefish,adult,adult or juvenile,oxygen consumption rate,metabolic rate,60,sablefish,7,oxygen,NA,ability_productivity_growth_survival,(Intercept),0.7066903493712832,0.015767696213566093,44.81887143178635,6.304465380102497e-69,0.7154852694364217,0.007136824905112837,1
Leeuwis et al,2019,sablefish,adult,adult or juvenile,oxygen consumption rate,metabolic rate,60,sablefish,7,oxygen,NA,ability_productivity_growth_survival,treat_value,0.03222313210060612,0.003983103663850923,8.08995567779231,1.303453456178649e-12,0.030965238571490212,0.0023445744328272986,1
Leeuwis et al,2019,sablefish,adult,adult or juvenile,oxygen consumption rate,metabolic rate,61,sablefish,7,temperature,NA,ability_productivity_growth_survival,(Intercept),0.08025811914535617,0.027815256238919363,2.885399237597469,0.004387054681134503,0.10431328502282157,0.022800420462151437,1
Leeuwis et al,2019,sablefish,adult,adult or juvenile,oxygen consumption rate,metabolic rate,61,sablefish,7,temperature,NA,ability_productivity_growth_survival,treat_value,0.03749040440482281,0.001474959248531298,25.417925574658533,1.8593934145999002e-61,0.03624142050937856,0.0011672713887397543,1
Leeuwis et al,2019,sablefish,Juvenile,adult or juvenile,oxygen consumption rate,metabolic rate,62,sablefish,7,oxygen,NA,ability_productivity_growth_survival,(Intercept),0.5012547309589787,0.03072318957992587,16.315191808291022,6.527919381836066e-31,0.4984545548881276,0.009199117983199072,1
Leeuwis et al,2019,sablefish,Juvenile,adult or juvenile,oxygen consumption rate,metabolic rate,62,sablefish,7,oxygen,NA,ability_productivity_growth_survival,treat_value,0.07019832257691737,0.007036460150078621,9.976368952524092,5.2765655943258036e-17,0.07371705693177505,0.003404402323716388,1
Leeuwis et al,2019,sablefish,Juvenile,adult or juvenile,oxygen consumption rate,metabolic rate,63,sablefish,7,temperature,NA,ability_productivity_growth_survival,(Intercept),-0.22290472346441176,0.04067826975928834,-5.479700212999213,2.1279605384770216e-7,-0.23850589045180076,0.04592098281830058,1
Leeuwis et al,2019,sablefish,Juvenile,adult or juvenile,oxygen consumption rate,metabolic rate,63,sablefish,7,temperature,NA,ability_productivity_growth_survival,treat_value,0.04772433564304106,0.0022423485332236422,21.28319257061776,3.444203811807161e-44,0.04857818724418456,0.0026912695288794242,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,germtube_length,growth,64,canopy-forming kelp,2,salinity,biomass,ability_productivity_growth_survival,(Intercept),-0.04351203285072445,0.051777355306955125,-0.8403680062986837,0.42510402738568376,-0.04637561859204926,0.0585620330073256,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,germtube_length,growth,64,canopy-forming kelp,2,salinity,biomass,ability_productivity_growth_survival,treat_value,0.03383260648853147,0.001809799741393922,18.69411610285309,6.921256151292673e-8,0.03381538063344225,0.0019611812798299203,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,germtube_length,growth,65,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.4655445751797804,0.13469984387832165,10.880076271681874,2.40200462832637e-9,1.4665427369710282,0.008353434533474036,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,germtube_length,growth,65,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.045724280017858686,0.008605657356301035,-5.313281498987351,4.7365780817852423e-05,-0.045965753867992426,6.498425298812491e-4,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,66,canopy-forming kelp,2,salinity,biomass,ability_productivity_growth_survival,(Intercept),0.47370490042258373,0.31581837350918524,1.499928250402463,0.17202148437740708,0.6581332643408646,0.27670621446516974,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,66,canopy-forming kelp,2,salinity,biomass,ability_productivity_growth_survival,treat_value,0.016978582464144153,0.011038957229775602,1.5380603539569373,0.16259234708007925,0.0106897097981445,0.009278202141141811,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,67,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.3428814395396742,0.05156429100187761,26.04285666394164,9.684207592718064e-16,1.3900177015822575,0.03202246704213643,1
Lind and Konar,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,67,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.03837780473601901,0.003294321711193689,-11.649683334088495,8.118649923370068e-10,-0.040850113621613136,0.0016992941528001728,1
Mattiasen et al,2020,blue & black rockfish,Juvenile,adult or juvenile,aerobic_scope,metabolic rate,69,blue & black rockfish,9,oxygen,rate,rate,(Intercept),0.059031609066896466,0.03685451790937062,1.6017468797736494,0.11325404410531148,0.060082658620422814,0.01334777302584397,1
