Author,Pub_Year,English_Name,Life_stage,Life_stage_category,Response_variable,response_type,unique_study,common_name,species_order,treatment_var,rate_or_biomass,response_type_2,term,estimate,std.error,statistic,p.value,mean_estimate,se_estimate,replicate
Mattiasen et al,2020,blue & black rockfish,Juvenile,adult or juvenile,aerobic_scope,metabolic rate,69,blue & black rockfish,9,oxygen,rate,rate,treat_value,0.15707244226258157,0.008729386917196692,17.993525061095923,1.7249197444146912e-29,0.15597360594519485,0.0033754124112502833,1
Mattiasen et al,2020,blue & black rockfish,Juvenile,adult or juvenile,movement,survival,70,blue & black rockfish,9,oxygen,rate,ability_productivity_growth_survival,(Intercept),0.8600725277117386,0.05816931119433399,14.785674955620145,2.4827406655445936e-24,0.8936686461895667,0.03599612609752933,1
Mattiasen et al,2020,blue & black rockfish,Juvenile,adult or juvenile,movement,survival,70,blue & black rockfish,9,oxygen,rate,ability_productivity_growth_survival,treat_value,0.01031614364852426,0.013778023779088792,0.7487389929012387,0.4562664749984271,0.002634368159010169,0.009230102391643052,1
Mattiasen et al,2020,copper & quillback rockfish,Juvenile,adult or juvenile,aerobic_scope,metabolic rate,71,copper & quillback rockfish,8,oxygen,rate,rate,(Intercept),0.21469871797894594,0.045023198858457285,4.768624251997508,8.463885387544935e-6,0.19888460431778685,0.02803927513628351,1
Mattiasen et al,2020,copper & quillback rockfish,Juvenile,adult or juvenile,aerobic_scope,metabolic rate,71,copper & quillback rockfish,8,oxygen,rate,rate,treat_value,0.10846583445560584,0.010664226406430123,10.17099884434234,5.925867568138364e-16,0.11378323465324151,0.007608642622514857,1
Mattiasen et al,2020,copper & quillback rockfish,Juvenile,adult or juvenile,movement,survival,72,copper & quillback rockfish,8,oxygen,rate,ability_productivity_growth_survival,(Intercept),0.32803325853468707,0.04442438152816972,7.384081606778916,1.4521670586141283e-10,0.2840199870358959,0.029294301043729144,1
Mattiasen et al,2020,copper & quillback rockfish,Juvenile,adult or juvenile,movement,survival,72,copper & quillback rockfish,8,oxygen,rate,ability_productivity_growth_survival,treat_value,0.08800877136586223,0.010522390114292008,8.363952525037497,1.8528814990190895e-12,0.09696452552249823,0.006776296263284729,1
McBride et al,1997,Red urchin,Adult,adult or juvenile,feeding_rate,consumption,73,red urchin,5,temperature,rate,consumption,(Intercept),-0.6319816271329242,0.1291335184049401,-4.894016944161162,2.369288161992304e-4,-0.567335267273326,0.08160806488100039,1
McBride et al,1997,Red urchin,Adult,adult or juvenile,feeding_rate,consumption,73,red urchin,5,temperature,rate,consumption,treat_value,0.10205201433800316,0.008852031857298463,11.5286542099215,1.561688199261792e-8,0.09698624971556509,0.006371538869373995,1
McBride et al,1997,Red urchin,Adult,adult or juvenile,gonad_index,growth,74,red urchin,5,temperature,biomass,ability_productivity_growth_survival,(Intercept),-0.0558784029085958,0.40430393178346175,-0.138208903045057,0.8920435450258944,0.395365652429191,0.4307031990491886,1
McBride et al,1997,Red urchin,Adult,adult or juvenile,gonad_index,growth,74,red urchin,5,temperature,biomass,ability_productivity_growth_survival,treat_value,0.06842632539658368,0.02771481276422275,2.4689441699896926,0.02703932506617143,0.0371319115316772,0.02822341354922381,1
McLean and Todghaam,2015,Dungeness crab,Juvenile,adult or juvenile,heart rate,metabolic rate,75,Dungeness crab,4,temperature,rate,consumption,(Intercept),0.032193354634485805,0.03919915989887514,0.8212766477020755,0.4137081282528188,0.01286219823027027,0.02332677283004429,1
McLean and Todghaam,2015,Dungeness crab,Juvenile,adult or juvenile,heart rate,metabolic rate,75,Dungeness crab,4,temperature,rate,consumption,treat_value,0.029362247979975466,0.0016401146666090737,17.902558020947232,4.411073823897088e-31,0.030509524600064796,0.0013020959644912192,1
McLean and Todghaam,2015,Dungeness crab,Juvenile,adult or juvenile,oxygen consumption,metabolic rate,76,Dungeness crab,4,temperature,rate,consumption,(Intercept),-0.654605847693787,0.06519142345305864,-10.0412878415692,4.156252628976981e-11,-0.6713310219847226,0.04490234051611787,1
McLean and Todghaam,2015,Dungeness crab,Juvenile,adult or juvenile,oxygen consumption,metabolic rate,76,Dungeness crab,4,temperature,rate,consumption,treat_value,0.052453197058752093,0.0028119087920091975,18.65394681641599,4.693744087657571e-18,0.053414264993008186,0.0018800594082382174,1
Miller and Emlet,1999,Red urchin,Adult,adult or juvenile,development_rate,growth,77,red urchin,5,temperature,biomass,ability_productivity_growth_survival,(Intercept),-0.4184923191116477,0.07297841805452716,-5.73446685017156,9.08541356655803e-6,-0.3861510737771413,0.043868757650713165,1
Miller and Emlet,1999,Red urchin,Adult,adult or juvenile,development_rate,growth,77,red urchin,5,temperature,biomass,ability_productivity_growth_survival,treat_value,0.10564803241061495,0.0069068185637290195,15.296193382785944,3.312276870909119e-13,0.1021929015021574,0.0038123577439558277,1
Miller et al,2016,Dungeness crab,Fertilized Egg,propagule,hatching probability,survival,78,Dungeness crab,4,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.0474236868746554,0.09308294491705327,11.252584324744134,5.335861220899888e-7,1.0636940708739784,0.052300739212439926,1
Miller et al,2016,Dungeness crab,Fertilized Egg,propagule,hatching probability,survival,78,Dungeness crab,4,CO2,biomass,ability_productivity_growth_survival,treat_value,-1.1992363422711649e-4,7.150589250980433e-5,-1.677115409903785,0.12445126188995814,-1.7254365425978732e-4,4.707341661420718e-5,1
Miller et al,2016,Dungeness crab,Fertilized Egg,propagule,hatching timing,growth,79,Dungeness crab,4,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.8261242608341334,0.001638832935988728,504.0930302854345,2.3222839709463078e-23,0.8263975804070296,6.12651837002092e-4,1
Miller et al,2016,Dungeness crab,Fertilized Egg,propagule,hatching timing,growth,79,Dungeness crab,4,CO2,biomass,ability_productivity_growth_survival,treat_value,-4.2215982684350784e-5,1.2589439651566923e-6,-33.532852813744135,1.3145308407225166e-11,-4.280250537296932e-5,1.3147035128800928e-6,1
Mortensen and Savviko,1993,Pink Salmon,Juvenile,adult or juvenile,growth_rate,growth,81,pink salmon,10,temperature,biomass,ability_productivity_growth_survival,(Intercept),0.3607084067464573,0.005936797624247155,60.75807692572286,1.3493072156291641e-79,0.3631286130929566,0.0024761953968555177,1
Mortensen and Savviko,1993,Pink Salmon,Juvenile,adult or juvenile,growth_rate,growth,81,pink salmon,10,temperature,biomass,ability_productivity_growth_survival,treat_value,0.02160082291155183,5.821509025824518e-4,37.10519526076392,1.66748078913931e-59,0.021384019152259334,2.2051327775792878e-4,1
Ou et al,2015,Pink Salmon,Juvenile,adult or juvenile,growth_rate,growth,82,pink salmon,10,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.2011899056616722,0.04735204211693774,25.367224980398653,4.1961995481677863e-13,1.3613026275876232,0.11865746291555491,1
Ou et al,2015,Pink Salmon,Juvenile,adult or juvenile,growth_rate,growth,82,pink salmon,10,CO2,biomass,ability_productivity_growth_survival,treat_value,-7.486064683393888e-4,4.046774409648603e-5,-18.49884358649963,3.0882113959675714e-11,-8.662455487914733e-4,7.99213825261438e-5,1
Ou et al,2015,Pink Salmon,Juvenile,adult or juvenile,metabolic_rate,metabolic rate,83,pink salmon,10,CO2,rate,consumption,(Intercept),1.116300675619783,0.026035986333452263,42.875298109428925,2.961418177034607e-16,1.0848192267902017,0.025045752580002956,1
Ou et al,2015,Pink Salmon,Juvenile,adult or juvenile,metabolic_rate,metabolic rate,83,pink salmon,10,CO2,rate,consumption,treat_value,-1.997446021312695e-4,2.2250732706306586e-5,-8.976989871198954,3.4946116040785016e-7,-1.839992598570041e-4,1.565718851401823e-5,1
Palacios and Zimmerman,2007,seagrass,Adult,adult or juvenile,rhyzome biomass,growth,84,seagrass,1,pH,biomass,ability_productivity_growth_survival,(Intercept),2.143824765838519,1.0612764781777921,2.020043607787726,0.18080295309617556,2.775323596441449,0.48019074956499147,1
Palacios and Zimmerman,2007,seagrass,Adult,adult or juvenile,rhyzome biomass,growth,84,seagrass,1,pH,biomass,ability_productivity_growth_survival,treat_value,-0.20147670108407856,0.14217412012270966,-1.417112347241433,0.2921696355398494,-0.27803424762986106,0.06630432129711962,1
Pia et al,2012,Ochre star,Adult,adult or juvenile,survival,survival,85,ochre star,3,salinity,biomass,ability_productivity_growth_survival,(Intercept),0.33824836441669814,0.11849335982383534,2.854576534242709,0.046181710284671745,0.5328291516704209,0.24914458599546632,1
Pia et al,2012,Ochre star,Adult,adult or juvenile,survival,survival,85,ochre star,3,salinity,biomass,ability_productivity_growth_survival,treat_value,0.02260325371933963,0.004440726406177681,5.08999016194632,0.007031504544036847,0.014856685703582836,0.009148193790592781,1
Reuter et al,2011,Red urchin,gametes,propagule,fertilization success,survival,88,red urchin,5,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.0371506440957068,0.07474288898184794,13.876245061220327,1.4573317635066852e-15,1.0364266868611278,0.06855987202724159,1
Reuter et al,2011,Red urchin,gametes,propagule,fertilization success,survival,88,red urchin,5,CO2,biomass,ability_productivity_growth_survival,treat_value,-5.996450465821929e-4,6.440800170151848e-5,-9.310101706944522,7.04230449743069e-11,-6.026790490483901e-4,4.295561113221148e-5,1
Roberts,2013,Dungeness crab,Larvae,propagule,larval_phototaxis,movement,89,Dungeness crab,4,CO2,information,ability_productivity_growth_survival,(Intercept),0.8968640202366975,0.03396552772899616,26.405125437549152,2.737567866188843e-33,0.8727003481440184,0.028844444948734917,1
Roberts,2013,Dungeness crab,Larvae,propagule,larval_phototaxis,movement,89,Dungeness crab,4,CO2,information,ability_productivity_growth_survival,treat_value,5.808486524819782e-5,2.9125199745707438e-5,1.9943164598127279,0.05099456518671372,7.913422253448027e-5,2.601178154340625e-5,1
Roberts,2013,Dungeness crab,Larvae,propagule,swimming_speed,movement,90,Dungeness crab,4,CO2,rate,activity_speed,(Intercept),1.0880321856431214,0.1254405258074285,8.67368961218663,4.599582155640397e-12,1.0756172337242698,0.17977105864312892,1
Roberts,2013,Dungeness crab,Larvae,propagule,swimming_speed,movement,90,Dungeness crab,4,CO2,rate,activity_speed,treat_value,-1.1670091319567727e-4,1.0756436347753174e-4,-1.0849403038586658,0.28243722339790395,-1.2721457673883153e-4,1.4261696756124716e-4,1
Shukla and Edwards,2017,Canopy-forming Kelp,gametophyte,propagule,gametophyte_survival,survival,92,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.0503348364487448,0.04680549101274079,22.440419141481414,1.3084264125825501e-14,1.0152297526873193,0.04299231000077847,1
Shukla and Edwards,2017,Canopy-forming Kelp,gametophyte,propagule,gametophyte_survival,survival,92,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,-6.784909098839761e-5,4.199781938449691e-5,-1.6155384251555558,0.12358578473057298,-4.096079723008809e-5,4.346734150898534e-5,1
Shukla and Edwards,2017,Canopy-forming Kelp,gametophyte,propagule,gametophyte_survival,survival,93,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),3.189850239767601,0.3000799380036635,10.630001662185954,3.4599911965667916e-9,3.0679750457145536,0.19641124845454297,1
Shukla and Edwards,2017,Canopy-forming Kelp,gametophyte,propagule,gametophyte_survival,survival,93,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.18277328511391272,0.022092190332126598,-8.273207969248874,1.5141595728052968e-7,-0.17137690331547978,0.014993905767462432,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,sporophyte_density,growth,94,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.2830462493079782,0.032422096426905786,8.73004156119558,6.914248448307624e-8,0.30378918536141203,0.030423507591604025,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,sporophyte_density,growth,94,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,4.8673459694867767e-4,2.9091829192290256e-5,16.73097259479542,2.0459988480207944e-12,4.6297174822508287e-4,2.5049724505228875e-5,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,sporophyte_density,growth,95,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),2.244795918398392,0.23352623514332493,9.612606981912185,1.634683115416183e-8,2.612486633987163,0.27464074002726213,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,sporophyte_density,growth,95,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.11050798321447192,0.017192439016927217,-6.427708314432216,4.750160121245439e-6,-0.13582634757985848,0.021315481097486485,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,96,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.092645002622797,0.05352552674131787,20.413531059739263,6.763320582115873e-14,1.070995152571475,0.0791232141287929,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,96,canopy-forming kelp,2,CO2,biomass,ability_productivity_growth_survival,treat_value,-1.9994538811937413e-4,4.802760009354496e-5,-4.163135108352986,5.841650560075305e-4,-1.5888294013047686e-4,7.927996139967631e-5,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,97,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,(Intercept),3.9113502575420833,0.11364825522770386,34.41628074012543,7.046463703279051e-18,4.034538482373432,0.16002423024338439,1
Shukla and Edwards,2017,Canopy-forming Kelp,zoospore,propagule,zoospore_settlement,survival,97,canopy-forming kelp,2,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.24396933896217712,0.008366900173692661,-29.15886814680416,1.3245300185228188e-16,-0.2522836585971444,0.010756940610248544,1
Sogard and Olla,2001,sablefish,year 0 adult,adult or juvenile,specific growth rate,growth,98,sablefish,7,temperature,biomass,ability_productivity_growth_survival,(Intercept),0.3003608555170698,0.05140596117467126,5.842918771550246,7.338781417989901e-8,0.2979164577495722,0.010556339168190706,1
Sogard and Olla,2001,sablefish,year 0 adult,adult or juvenile,specific growth rate,growth,98,sablefish,7,temperature,biomass,ability_productivity_growth_survival,treat_value,0.02577534910938941,0.0029853904212443234,8.633828569278432,1.4704371233021224e-13,0.025727043157478507,5.257396887269911e-4,1
Sogard and Olla,2001,sablefish,year 0 adult,adult or juvenile,swimming speed,movement,99,sablefish,7,temperature,rate,ability_productivity_growth_survival,(Intercept),1.5014072023067258,0.21726116596563494,6.910610074440129,1.8168956062631114e-9,1.4683396448294608,0.04004091574769066,1
Sogard and Olla,2001,sablefish,year 0 adult,adult or juvenile,swimming speed,movement,99,sablefish,7,temperature,rate,ability_productivity_growth_survival,treat_value,-0.041061553208925336,0.011254386650641964,-3.648493203899578,5.039677432408488e-4,-0.03925200732402587,0.0020938063065543207,1
Sogard and Spencer,2001,sablefish,year 0 adult,adult or juvenile,mass at 12 weeks,growth,100,sablefish,7,temperature,biomass,ability_productivity_growth_survival,(Intercept),-0.0712443849131297,0.020615524072137015,-3.4558609649618517,0.006165344796494905,-0.039686223787636823,0.02868992590578307,1
Sogard and Spencer,2001,sablefish,year 0 adult,adult or juvenile,mass at 12 weeks,growth,100,sablefish,7,temperature,biomass,ability_productivity_growth_survival,treat_value,0.053372385423249416,0.0013038402245196467,40.93475904450836,1.81273386581508e-12,0.05157718280174069,0.0021990010120474064,1
Thom,1996,Canopy-forming Kelp,Adult,adult or juvenile,oxygen flux 1,metabolic rate,103,canopy-forming kelp,2,CO2,rate,consumption,(Intercept),-0.05301925957002624,0.046300072466266044,-1.1451226044766076,0.267156540918057,-0.07275050993539334,0.03393998562969265,1
Thom,1996,Canopy-forming Kelp,Adult,adult or juvenile,oxygen flux 1,metabolic rate,103,canopy-forming kelp,2,CO2,rate,consumption,treat_value,0.0013152943512212945,7.705983411802645e-5,17.068481476442866,1.457391722735408e-12,0.0013915429567352535,7.294948447609261e-5,1
Thom,1996,Canopy-forming Kelp,Adult,adult or juvenile,oxygen flux 2,metabolic rate,104,canopy-forming kelp,2,CO2,rate,consumption,(Intercept),-0.2308567005220934,0.03489344488280424,-6.616047836419308,3.2722263765241734e-6,-0.2709469931489643,0.031419775945592095,1
Thom,1996,Canopy-forming Kelp,Adult,adult or juvenile,oxygen flux 2,metabolic rate,104,canopy-forming kelp,2,CO2,rate,consumption,treat_value,0.0015735240851372852,5.807513749432029e-5,27.094625222216216,4.829243280155641e-16,0.0016748188169504788,6.4730382349307e-5,1
Thom,1996,seagrass,Adult,adult or juvenile,leaf extansion rate,growth,106,seagrass,1,CO2,biomass,ability_productivity_growth_survival,(Intercept),0.6388823309650448,0.23353363314434267,2.7357187158141105,0.033927711343697625,0.4264246737636167,0.22119267938871934,1
Thom,1996,seagrass,Adult,adult or juvenile,leaf extansion rate,growth,106,seagrass,1,CO2,biomass,ability_productivity_growth_survival,treat_value,-4.348742510446046e-5,4.140437848129514e-4,-0.10503098150381936,0.9197744295968575,4.76355670335801e-4,4.282773983733404e-4,1
Thom,1996,seagrass,Adult,adult or juvenile,oxygen flux 1,metabolic rate,107,seagrass,1,CO2,rate,consumption,(Intercept),-0.24292327838696945,0.21988468728941402,-1.1047757867160246,0.2838062019325879,-0.2079694946503417,0.16120299796190737,1
Thom,1996,seagrass,Adult,adult or juvenile,oxygen flux 1,metabolic rate,107,seagrass,1,CO2,rate,consumption,treat_value,0.0015416209459998003,3.659665444360128e-4,4.212464143069624,5.235223487721504e-4,0.0015539534472185626,3.584397247609576e-4,1
Thom,1996,seagrass,Adult,adult or juvenile,oxygen flux 2,metabolic rate,108,seagrass,1,CO2,rate,consumption,(Intercept),0.9280586491443074,0.1186805063607608,7.819806955686787,3.384805058831031e-7,0.6842341768027823,0.16482211114068016,1
Thom,1996,seagrass,Adult,adult or juvenile,oxygen flux 2,metabolic rate,108,seagrass,1,CO2,rate,consumption,treat_value,2.0593398568442086e-5,1.975266915590028e-4,0.10425628256063142,0.9181188665767757,4.2652029745415197e-4,2.6520884831990224e-4,1
Ulbricht and Pritchard,1972,Red urchin,Adult,adult or juvenile,metabolic_rate,metabolic rate,110,red urchin,5,temperature,rate,consumption,(Intercept),-0.05494424660691065,0.02142121286572078,-2.5649456429628685,0.012141247259746041,-0.06549849758018506,0.013967591120180539,1
Ulbricht and Pritchard,1972,Red urchin,Adult,adult or juvenile,metabolic_rate,metabolic rate,110,red urchin,5,temperature,rate,consumption,treat_value,0.04388319963551767,0.0013259397890875446,33.09592184854504,3.299049105558862e-49,0.044528912531030425,7.319785682163508e-4,1
Vaughn,2015,Red urchin,Adult,adult or juvenile,growth_rate,growth,111,red urchin,5,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.1731101875448473,0.07327900016418967,16.008818145940374,1.8676629822159673e-08,1.1702038047702399,0.08953381361166723,1
Vaughn,2015,Red urchin,Adult,adult or juvenile,growth_rate,growth,111,red urchin,5,CO2,biomass,ability_productivity_growth_survival,treat_value,-2.8481574575900745e-4,9.269141807147682e-5,-3.072730482334173,0.011785822873670703,-2.99926122549201e-4,9.066702317313731e-5,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula area,growth,112,red urchin,5,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.1743967413083833,0.03490226131195356,33.648156227234715,2.0473283993308093e-20,1.0947948162419772,0.04231990994482513,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula area,growth,112,red urchin,5,CO2,biomass,ability_productivity_growth_survival,treat_value,-2.4424184762673174e-4,4.336193211100388e-5,-5.632632950983079,1.1559482482518513e-5,-1.850473703548935e-4,4.686610634946231e-5,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula area,growth,113,red urchin,5,temperature,biomass,ability_productivity_growth_survival,(Intercept),1.1622537875878,0.09257297680308035,12.555000689457426,1.6603763017111647e-11,0.995351009699443,0.11882069358478498,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula area,growth,113,red urchin,5,temperature,biomass,ability_productivity_growth_survival,treat_value,-0.008852318667883352,0.006038281283064099,-1.4660328416153683,0.15678764483536178,3.943579471251602e-4,0.007346473848711601,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula length,growth,114,red urchin,5,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.0361381161602803,0.018785849138806585,55.155245232960674,4.411077900501368e-25,1.0500061148311108,0.024667888130766837,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula length,growth,114,red urchin,5,CO2,biomass,ability_productivity_growth_survival,treat_value,-8.25095140896954e-5,2.3339195925551832e-5,-3.535233790953513,0.0018599059947229382,-1.0771826123691444e-4,2.9781368646712733e-5,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula length,growth,115,red urchin,5,temperature,biomass,ability_productivity_growth_survival,(Intercept),0.9376055317214407,0.05055908279695608,18.544749624648833,6.422015680634213e-15,0.9549015176508725,0.05162538964274641,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,gastrula length,growth,115,red urchin,5,temperature,biomass,ability_productivity_growth_survival,treat_value,0.004258685393619243,0.0032978302511666615,1.2913597939471455,0.2099829406631365,0.002854640504050234,0.0033105874409282325,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,metabolic_rate,metabolic rate,116,red urchin,5,CO2,rate,consumption,(Intercept),0.712604975075295,0.11802613557228271,6.037687937676097,4.46370061376312e-6,0.8638378260844051,0.1166701476440498,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,metabolic_rate,metabolic rate,116,red urchin,5,CO2,rate,consumption,treat_value,2.6962074337528996e-4,1.4663351558417994e-4,1.8387388606290698,0.07949223383505549,1.3428342454066308e-4,1.2924793409271402e-4,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,metabolic_rate,metabolic rate,117,red urchin,5,temperature,rate,consumption,(Intercept),1.6576398618866337,0.20101752571483938,8.246245475323073,3.555730802929784e-8,1.3478632155408659,0.25566290726035484,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,metabolic_rate,metabolic rate,117,red urchin,5,temperature,rate,consumption,treat_value,-0.04992222441065219,0.013111821667717849,-3.8074209423976475,9.635759134521971e-4,-0.02663015215102438,0.01762591214463938,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,prism length,growth,118,red urchin,5,CO2,biomass,ability_productivity_growth_survival,(Intercept),1.0328626661627194,0.039818475447943195,25.939282068019793,5.470974800404842e-18,1.0311378042403365,0.04729013829678146,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,prism length,growth,118,red urchin,5,CO2,biomass,ability_productivity_growth_survival,treat_value,-9.51538636984138e-5,4.9469746779588976e-5,-1.9234758593442793,0.06745659746955611,-9.661143762809458e-5,5.549187790762027e-5,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,prism length,growth,119,red urchin,5,temperature,biomass,ability_productivity_growth_survival,(Intercept),0.1573439351322144,0.08729210199048672,1.8024990983647304,0.08518500857126025,0.3540321174502224,0.10313958134854985,1
Wong and Hoffman,2020,Red urchin,embryo,propagule,prism length,growth,119,red urchin,5,temperature,biomass,ability_productivity_growth_survival,treat_value,0.05039224758991612,0.005693824308250389,8.85033412725739,1.0606691671329233e-8,0.03732891371955892,0.007097271551630432,1
