mean_delta,sd_delta,model,water_range,variable
647.6435498459731,101.73052826413847,2km,200m,CO2
854.3021338454596,179.86523148848707,2km,bottom,CO2
333.8249929439762,47.312333008167016,2km,surface,CO2
2.550694306570562,0.16112309460423102,2km,200m,temp
2.0928930439054265,0.576553289519629,2km,bottom,temp
2.8552838628497224,0.11567995334569585,2km,surface,temp
-0.01171326304446171,0.0015582442883067093,2km,200m,oxygen
-0.6004153108303284,0.08431077819107598,2km,bottom,oxygen
-0.3877923843581873,0.04386840248217669,2km,surface,oxygen
-0.31246836766310365,0.009806773167429514,2km,200m,pH
-0.28455831292214057,0.057385478457605006,2km,bottom,pH
-0.28393826541972833,0.011198927425084175,2km,surface,pH
758.8649908409783,157.41049305723143,12km,200m,CO2
767.5225467803203,272.46539707501796,12km,bottom,CO2
429.8805307016166,12.615013333514229,12km,surface,CO2
2.1520838590396547,0.4779817793124486,12km,200m,temp
1.7800549299348438,0.6316979180581165,12km,bottom,temp
3.1289194896558774,0.2753143220376736,12km,surface,temp
-0.4615250140206569,0.21090570509211362,12km,200m,oxygen
-0.42998232775890016,0.26952313934893635,12km,bottom,oxygen
-0.3306135145711925,0.10215123121600159,12km,surface,oxygen
-0.30551501524865166,0.02898136620773776,12km,200m,pH
-0.24995938662092623,0.0817962922611513,12km,bottom,pH
-0.27983210977701545,0.020674732466675113,12km,surface,pH
