-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0922691331901,-19.9653244037116,-20.3498971821261,-20.4772695989844,-20.6699677805667,-20.2398971625805,-20.1068017984344,-20.0096929688057,-19.3527988218788,-18.7254657503651,-18.1322761443962,-17.7811167063936,-17.4176861967599,-17.2133440661738,-16.9117604276027,-16.5938566040564,-16.4785036553878,-16.3936021868781,-15.9631266333296,-15.6004838493105,-15.4158544944259,-15.309529664506,-15.0047688868974,-14.8724819832827,-14.9127087970629,-14.8303598494548,-14.4168720869761,-13.9713727903352,-13.969256504441,-13.9704782417767,-13.8048275349036,-13.7057829530845,-13.6190393162268,-13.6404933517235,-13.5870510822304,-13.6535143252557,-13.778218494688,-13.9566932911616,-13.9518768057941,-13.9306055679251,-14.1130307418456,-14.1918835099448,-14.1457651960575,-14.3386796761438,-14.413969684299,-14.4867946479407,-14.4641103881122,-14.5890851428107,-14.642283836972,-14.7717339722056,-14.7531534400337,-14.9611555061562,-15.0199162004121,-15.0828784070756,-15.2602651376574,-15.4704819671931,-15.651907176576,-15.8752023775842,-16.1824902893984,-16.3110624717146,-16.5094397519598,-16.5621143166979,-16.6610740350237,-16.6109606003419,-16.7138724985606,-16.6490446856375,-16.6645652071718,-16.6208805438944,-16.6489763191641,-16.5326838825317,-16.4905585893043,-16.2941789474651,-16.2552431681217,-16.2904703812815,-16.4349403912148,-16.4839839389886,-16.4551829862505,-16.3842591866493,-16.2892685987389,-16.4245771946764,-16.1705956515571,-16.1911616447972,-16.0292609358753,-15.9752363617633,-15.7035768191366,-15.4640580553932,-15.3468634263945,-15.1969212654596,-15.0026743006702,-14.7829667919592,-14.9806550478031,-14.9425821841368,-14.5827667209149,-13.8397548800721,-13.3661257921786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2374067575424,-20.0415219510289,-20.4456215490376,-20.5500789743512,-20.6759004942741,-20.16185050242,-20.1301346517793,-20.0566449423705,-19.289943930289,-18.5572818651889,-18.045457729708,-17.713426906887,-17.406127709598,-17.2770277956328,-17.065297293309,-16.6920080624395,-16.5351161458646,-16.3471821619466,-15.9628347769634,-15.5653008701209,-15.1081403587076,-14.9428200663571,-14.8319219874269,-14.6451470931955,-14.7139832400129,-14.656912247777,-14.4880239956983,-14.1037502008634,-14.0298027332728,-13.9436740140065,-13.8079635631884,-13.6211431157298,-13.5967829916713,-13.6929256207048,-13.63976815865,-13.7813073420178,-13.8881854962968,-13.8864765796019,-13.8655108201312,-13.9305561303204,-14.029624820772,-14.2229468486182,-14.3292718753538,-14.4746698724009,-14.6950348322123,-14.6575345891485,-14.7717293592293,-14.8049886903274,-14.8024184919869,-14.9009500306417,-14.8451534564231,-14.916262682632,-14.8695365734131,-15.0609519558548,-15.4411727798562,-15.6518060678843,-15.7685141715349,-15.9602979022792,-16.3152190629667,-16.5258061299734,-16.6770344234866,-16.7888385144504,-16.8264023683228,-16.8224258071417,-16.9651435517678,-17.0472500000777,-16.9976230909148,-16.9308286364992,-16.9360689658201,-16.8314459993312,-16.7720991049852,-16.5648901796071,-16.3468125494264,-16.4475758780454,-16.6949014469641,-16.68472985619,-16.5918774784699,-16.5609317183872,-16.3631353360441,-16.2830216165237,-16.2844541807681,-16.4529294816872,-16.5100154302468,-16.5623617580306,-16.3593264214341,-16.0655204229633,-15.9292401958963,-15.9000369290448,-15.5599143884679,-15.066464978638,-15.1493537096745,-14.9398655653544,-14.8369285552209,-14.3070282963302,-13.4130048481373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2046192375697,-20.0659850703754,-20.4333705494735,-20.6030924543194,-20.7178922919261,-20.1838162139783,-20.1452354922523,-20.0393957112492,-19.2878307010118,-18.4907917034767,-17.9703991126675,-17.7532033226674,-17.2723119571477,-17.1954773411086,-17.0875926965677,-16.8255531687014,-16.5138736437076,-16.3891283813678,-15.9619024109112,-15.4667532450334,-14.9556854197663,-14.6995735097775,-14.8153521291926,-14.7791913545358,-14.8365922484198,-14.794854754053,-14.6472446056805,-14.2143269692065,-13.983569475693,-13.9484587568076,-13.9255899537013,-13.6630460475412,-13.7189637162259,-13.8457620278137,-13.8774267524376,-14.073983948893,-14.1182658553466,-14.0845952254455,-14.157419269482,-14.1322997666018,-14.2307222119546,-14.4014796387918,-14.4562485621977,-14.534476508081,-14.7028548233295,-14.7791112895018,-14.9968810256842,-14.9759031868353,-15.0333026067688,-15.0595523060772,-15.139632982159,-15.1437240208662,-15.2491006595094,-15.4861529544651,-15.6676973343605,-15.7840352545575,-15.8426599419735,-16.0800629259037,-16.4528537273624,-16.7011822201109,-16.8769322373088,-17.071037957892,-17.102288257617,-17.2717101646807,-17.3223594280678,-17.5123210139945,-17.5071082878628,-17.4708374717965,-17.4825341966895,-17.2127313228633,-17.1970766033994,-16.8576411213986,-16.8320010560129,-16.9746315280163,-17.0104252215341,-17.0144533905973,-16.9645221088721,-16.8756044296717,-16.7924257321193,-16.6753229017035,-16.6266845550331,-16.6130560705286,-16.5207274342717,-16.7028122451953,-16.4132010237707,-16.3055422188128,-16.1460436917558,-15.9185451614433,-15.5938821584507,-15.2563556178827,-15.1914053341205,-14.9749738583378,-14.8327669882894,-14.172894167249,-13.2259588711102,-12.9315188305134,-14.024479756163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3133505947343,-20.123508899159,-20.4447749624763,-20.5935420345967,-20.6022696354929,-20.1588920112592,-20.0695597246518,-19.8993470694539,-19.2646899813849,-18.4548732724952,-17.9893623731385,-17.7646652575124,-17.2373635503846,-17.1872214934074,-17.0653175617459,-16.7631610811613,-16.5194594959083,-16.3954591571988,-15.9750872210112,-15.5258966917552,-15.0154893875621,-14.8432128418576,-14.829811593329,-14.8893327118136,-14.9073097494476,-14.7810876592433,-14.582462186743,-14.1445441609518,-14.1554437019053,-14.1528707526024,-14.1055678214775,-13.9871298853374,-13.8895796563094,-14.011235999219,-14.0479658818134,-14.2542846170021,-14.4648305840208,-14.4858440800218,-14.4914626412674,-14.488666388687,-14.3855831847923,-14.5177631829575,-14.5136437661002,-14.6182850798764,-14.6637724537995,-14.8480047998302,-15.0358120551293,-15.0456334684238,-15.0587244700438,-15.1286827029148,-15.2100736169898,-15.2460316554063,-15.3265586932358,-15.4583215873811,-15.6723795647312,-15.7221257552474,-15.9304629637517,-16.211402882667,-16.6442013466412,-16.8846729258225,-17.0071363611759,-16.9496119484619,-17.1106713823875,-17.281033405422,-17.3532927761185,-17.5538015541103,-17.5571990607031,-17.6749072260314,-17.6764013764741,-17.499433245002,-17.3935397645795,-17.2528616280887,-17.3875334938772,-17.4843784477458,-17.5561478995434,-17.6109230211978,-17.4028083603504,-17.1850244097274,-17.0055239536358,-16.7965753095144,-16.700690862959,-16.696769912925,-16.6781437352572,-16.730988357279,-16.6186735085852,-16.2478574676429,-15.9321577429369,-15.8474012333747,-15.3792184461946,-14.7957608080729,-14.6309390740788,-14.7743321305887,-14.8915047310735,-14.539867835747,-14.0337402666086,-13.250329961612,-12.8111501302201,-13.9549272468357,NaN,-19.2733253869873,-22.4297839855832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4108396028581,-20.1695595040763,-20.4750836624514,-20.4509126578753,-20.4612940813143,-20.0945152558604,-19.9226135965245,-19.7260915509809,-19.1440401519617,-18.3918921173889,-18.1010285499905,-17.8487068517476,-17.391120296783,-17.2797655923709,-17.1779708731052,-16.9335975002031,-16.6199777872922,-16.4035940891355,-16.0472091058725,-15.7211785744273,-15.4227721984215,-15.2256721494911,-15.1519596039934,-15.0971946797214,-15.2669607146436,-15.0626901193319,-14.8505945531155,-14.4471335125247,-14.4476761866167,-14.4056788818395,-14.3900182793965,-14.2316584903974,-14.2885076202919,-14.3104791531526,-14.2936920791161,-14.4472875734966,-14.5871740991805,-14.5848286802367,-14.6853347821423,-14.6530847984602,-14.541262602255,-14.687314177119,-14.7738591433666,-14.7326247180087,-14.8021579592659,-14.9250426525845,-14.9985352310317,-15.1576845272892,-15.2532580853315,-15.3603370090711,-15.5009998556924,-15.6330665170806,-15.6543616368574,-15.7655241951011,-15.96244702647,-16.1639287078815,-16.2597506407313,-16.5936992668454,-16.8409203602772,-16.8901661563777,-16.9409181457961,-16.9972356961167,-17.1987250148453,-17.3366522822037,-17.5550719778258,-17.6674689558873,-17.6746976945646,-17.7311345950233,-17.7551795530021,-17.6273163461557,-17.561727054302,-17.5827285112226,-17.6671347510552,-17.7854886357549,-17.9185257485748,-17.8770725101127,-17.755020817385,-17.4403653095839,-17.2294470303964,-16.9988315123312,-16.8884559591691,-16.6982597275855,-16.8050884661598,-16.6896310072441,-16.5734819653724,-16.2689896476991,-15.6270295897617,-15.2909447572772,-15.1542594077229,-14.982149489276,-14.9120503816679,-14.9359628678976,-14.6957034770028,-14.0852216499646,-13.2675377465899,-13.3189466361118,NaN,-13.5737578950744,-13.2290255807455,-16.161935417745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5300491906626,-20.239467307471,-20.4924219104773,-20.3546487287371,-20.3109170588475,-20.0683420511142,-19.9033774630533,-19.6545181426506,-19.0225145157027,-18.4709200578248,-18.1707817770181,-18.0043634659484,-17.5334439373968,-17.3322843263566,-17.3186615623236,-17.08101488747,-16.7141084088889,-16.5062254540589,-16.1008724940204,-15.8919548857421,-15.6523450522048,-15.4570148995001,-15.3864873147198,-15.4036947483264,-15.5111744280438,-15.3675343801053,-15.1480025809591,-14.8122947606937,-14.6718353455058,-14.6220353138415,-14.6333882257665,-14.6166589789809,-14.6377451941299,-14.6448253010797,-14.6393743310048,-14.6262364914032,-14.5551005338483,-14.693074691977,-14.8877099511861,-15.0222667340343,-14.8563240009621,-14.8677779940327,-14.8554950150959,-14.9548201239633,-15.0652939499828,-15.2383671363255,-15.3396172253126,-15.3503552725289,-15.4677893654728,-15.6080926295215,-15.7814731192483,-15.8477665580269,-15.9483771197326,-16.0783402219803,-16.2350695643685,-16.379754909598,-16.4885656974599,-16.5920513761766,-16.8126011580332,-16.9742844523734,-17.1133629713855,-17.2670620098523,-17.4880407995122,-17.5807539642724,-17.7051536926699,-17.8455156078311,-17.8279098713301,-17.7977912577638,-17.7786542097123,-17.7151528359734,-17.7279696580855,-17.7644566355902,-17.8349496698182,-17.9510132998702,-18.0486907827324,-17.9740409665232,-17.7611846113532,-17.6266861133457,-17.4890103270719,-17.2617828445265,-17.2122655454435,-16.86596284761,-16.8327964072631,-16.832742904872,-16.6877985110659,-16.5016290042577,-16.1364542120766,-15.7958216227598,-15.375395346344,-15.2952300787236,-15.0601185855134,-14.7973450695218,-14.9765148167853,-15.136306055644,-14.4891211371752,-14.274071359963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.547178000848,-20.3326099399711,-20.5052037862161,-20.3679259077899,-20.2887367346169,-20.1465318328991,-19.9628985500815,-19.5774518634681,-18.9597433294141,-18.5238114709681,-18.2370659694089,-18.1445379974828,-17.75577914511,-17.5281732760036,-17.4001539180727,-17.1785795202085,-16.8240175104663,-16.7084053063123,-16.2707410073548,-16.0129617608054,-15.9146230074745,-15.6096350079284,-15.5977216089547,-15.6456915224869,-15.6651316224313,-15.5800823967194,-15.3088462936061,-15.0994180999722,-14.8729311161528,-14.8412570867646,-15.0371319810214,-15.1009970612851,-15.1201158229321,-14.9964370186408,-14.9302891806402,-14.8459477063351,-14.7817734012024,-14.9570223035639,-15.0889193325595,-15.184065912024,-15.1656012487958,-15.1299974460228,-15.064699942335,-15.1860058654196,-15.4728446806195,-15.6989469128175,-15.699445063232,-15.737058915034,-15.7521939819746,-15.8206129901741,-15.9814264822045,-16.1123007911345,-16.2510179465811,-16.2969637670583,-16.3515377387988,-16.5600436851806,-16.6482721689745,-16.8214024565241,-16.9990317902464,-17.1664085396807,-17.4265497169786,-17.5591435082379,-17.8085630678734,-17.8676164554498,-17.951425163254,-18.076127450647,-17.8958167914202,-17.7050961846919,-17.6843940273318,-17.7034950987572,-17.7967051644882,-17.8893256879331,-17.9476049913295,-18.0663497862884,-18.1587170143125,-18.1248266290518,-18.1468847109811,-17.97061592322,-17.7286515019233,-17.5170285426714,-17.1835132605906,-17.0350250542788,-16.9061462687866,-16.9419263393552,-16.839985944931,-16.7277867384905,-16.3704829050686,-16.4038861033937,-16.3319438849756,-16.0237368885417,-15.7060075474742,-15.4779344565234,-15.7798346053437,-15.8641138211349,-15.1172789775397,-14.0565461484877,-12.501002866218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6743131786911,-20.5169821354398,-20.5717574591912,-20.3236585755749,-20.3370386762187,-20.1655717167818,-19.9722143210815,-19.6267168769196,-19.0016822969366,-18.5972294728584,-18.3190057368122,-18.2450017210695,-17.9750564776402,-17.771598162179,-17.5620983146034,-17.2429621013358,-16.9076567007698,-16.752325486372,-16.4682620133652,-16.1210926997989,-16.0210800423155,-15.885494475653,-15.8313026071804,-15.7308912093073,-15.7647836449985,-15.727911661708,-15.4533349066077,-15.3799565829755,-15.2101172904769,-15.2402366297654,-15.3543901003726,-15.4811276884234,-15.4651828329143,-15.3302480000813,-15.3730425034036,-15.3221957383231,-15.2003943730369,-15.2367830538835,-15.3853401115292,-15.4345971513228,-15.4642853950162,-15.4233927738588,-15.4646209913084,-15.5905944417984,-15.7015074615455,-15.8241276530151,-15.8534724020937,-15.9045664315514,-16.0523208919759,-16.2376885191416,-16.3860746084102,-16.5723834504426,-16.6926255024658,-16.752325261552,-16.830791413374,-17.032724323518,-17.1591452114517,-17.2839128756938,-17.4771669597737,-17.4824875777869,-17.7006371891988,-17.8883468834561,-18.1489552438093,-18.3426016772229,-18.3781158333537,-18.3587558578598,-18.1919539062725,-17.9149502278491,-17.8510197287318,-17.9784158099869,-18.1277766379844,-18.157006471919,-18.2833687952664,-18.4228242397419,-18.5732942263572,-18.4345396513354,-18.3614202332009,-18.0357153285301,-17.8291226295943,-17.4769678012834,-17.1886934205548,-16.8697194446996,-16.7358102406831,-16.7188377108789,-16.8627852029275,-16.8151276866645,-16.5993765596265,-16.4935418061119,-16.5738909025082,-16.3474076078102,-16.0435847173421,-15.7726422930458,-16.1293795026859,-16.191084536473,-15.8550668072797,-15.23652400751,-14.4510260044122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7464063053209,-20.6131696505078,-20.5042497743712,-20.2661141103702,-20.2825883646157,-20.0985211202801,-19.9118919443143,-19.6369015793829,-19.1337063696162,-18.7432580432363,-18.473673515014,-18.375050256674,-18.0781741771117,-17.9845143780718,-17.7806326044339,-17.5050216462664,-17.1727201344067,-17.0042279824322,-16.6320452516852,-16.3733935134819,-16.2261000298168,-16.0882300240486,-16.1081699585254,-15.9650770820981,-15.8563659805381,-15.8108705468727,-15.7707468608206,-15.762291421445,-15.6345444234641,-15.6081629820508,-15.7649140793171,-15.7447099183458,-15.6978248654837,-15.5982032897692,-15.5694547448417,-15.5093340571258,-15.4666499889182,-15.4919033142831,-15.5961722143829,-15.7047011511015,-15.7930917046899,-15.8394746574469,-15.7441038915439,-15.819553035095,-15.8712673497172,-15.8702490207041,-15.9916014147182,-16.0686491221248,-16.213927970856,-16.4415843855824,-16.6317516975929,-16.8015897283688,-16.9790190328509,-17.1987273885616,-17.3504436162358,-17.4815412366588,-17.5709050635564,-17.6057302380682,-17.7611934182066,-17.7671159025747,-18.0282151540023,-18.0716070596333,-18.4024268993203,-18.4756755093092,-18.5885822288801,-18.4620125690192,-18.2658729083837,-18.0763664763147,-18.1552473675316,-18.3336754256171,-18.3830556987982,-18.516568452002,-18.5950759904742,-18.6331604114656,-18.7351455618592,-18.5352925568311,-18.2697885180138,-17.8719806911745,-17.5309523649506,-17.184936714774,-16.9641027553191,-16.8365923253476,-16.8771490783516,-16.854376979925,-16.9814584596642,-16.8501018968521,-16.8321072092859,-16.8918984590548,-16.9167637248602,-16.7268887470114,-16.1691769323854,-16.0513840096061,-16.2319407695801,-16.7581216361454,-16.8440056113806,-15.9713564959889,-15.3660162933915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8364206353739,-20.7539437558285,-20.406744011013,-20.2149888639206,-20.3511039489753,-20.1638236770886,-19.937618673826,-19.6265889937308,-19.2927217977899,-18.9193382497907,-18.5943978932974,-18.4694869708264,-18.2586559176598,-18.1049854688123,-17.938394005503,-17.7012513420278,-17.4557885868175,-17.1899295199123,-16.8820348008677,-16.689191550895,-16.4192880787473,-16.3168750399721,-16.4040953231735,-16.1573345963605,-16.0479961663281,-16.0297444781199,-15.9486763209849,-15.896183909069,-15.8010981265537,-15.7640122644367,-15.9529324709854,-15.9173597875752,-15.8632399018617,-15.7235247284952,-15.5957370253221,-15.5794333826549,-15.6314164963862,-15.6834908640103,-15.8061449485294,-15.9679021689669,-15.9357321828888,-15.9825347571569,-15.9538518219915,-15.9744669667345,-16.0625003870954,-16.0600128050627,-16.2897579357014,-16.3691254173833,-16.5425880874236,-16.636707408099,-17.0010072763693,-17.1094163897628,-17.3694886035877,-17.5180906600581,-17.7730641204702,-17.8126610212188,-17.89901342363,-17.8760912603685,-17.9909723419199,-18.0819830044362,-18.3709036989231,-18.5552590921318,-18.6357159159019,-18.5660242916155,-18.5693353972534,-18.3890394444793,-18.2644712129545,-18.1578094875265,-18.2538005601323,-18.3903186617575,-18.5154672026018,-18.6617936735527,-18.5953353366944,-18.629180032903,-18.4102909214006,-18.1189178386299,-17.9566294799816,-17.7841567441461,-17.5967258721099,-17.3448420064035,-17.1751214614159,-17.0306033616151,-16.8946796675199,-16.8825338985341,-16.9454035814842,-16.8098291599572,-16.6202431936299,-16.5886190849296,-16.6915940438216,-16.5671942452471,-16.3413205650751,-16.1709899827301,-16.569721238812,-17.0398861372536,-17.395879671707,-17.3636034608083,-16.2670701328967,-14.1112728734332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7356152735867,-20.7676671965775,-20.4082581086979,-20.0824793185529,-20.3007363259777,-20.1499770866653,-19.9529600783712,-19.6619145129534,-19.4030142835348,-18.9906499030021,-18.6120295706041,-18.5154263918555,-18.3193645532187,-18.1076063692605,-18.008481940515,-17.8799363689883,-17.6424095574885,-17.3688353901417,-17.1096132550258,-16.8653347173121,-16.6845373157279,-16.5909806277421,-16.6450580857774,-16.4608091591525,-16.3022958435074,-16.3431986402517,-16.1228499207736,-16.0229542187142,-16.0197802347509,-16.0372152896799,-16.0519253233936,-16.0630285450889,-16.0623044200339,-15.8967009844733,-15.7302721918879,-15.777517644276,-15.9524441280271,-15.9737229945476,-15.9154382820649,-15.9369241608354,-16.0439164880883,-16.183442651325,-16.2893598762406,-16.3101578428382,-16.446839361079,-16.4336571979982,-16.6998199538183,-16.8953004701601,-16.9177813258707,-17.1403323564815,-17.3574062450464,-17.449644672662,-17.6348531553347,-17.8067301502283,-18.1140507451413,-18.1595588543237,-18.1707875174441,-18.1247704275249,-18.3313926150202,-18.3492889192476,-18.5226933624162,-18.6358153471947,-18.7462224788258,-18.5407011123312,-18.455810253141,-18.2914565603002,-18.2224539815407,-18.2691132311616,-18.3093481945762,-18.2912347309889,-18.410293214654,-18.395338262344,-18.3939351859664,-18.2102341032395,-18.0317008786677,-17.7232717729528,-17.6499782696243,-17.592760519599,-17.4460737837161,-17.343461810668,-17.2430461561142,-17.0649496331969,-17.0249706257792,-16.9656688334855,-16.9040149984001,-16.6104363182513,-16.2909901720557,-16.4346358378705,-16.5083549877625,-16.5224779170468,-16.4886915196728,-16.4604702848757,-16.7471757109091,-17.2539994072652,-17.3048642720785,-17.4481529840028,-17.6561102367969,-17.0959741133281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
