-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6858431184385,-20.7532554767604,-20.4120085849384,-20.0730061290596,-20.234476601363,-20.0984362573996,-19.909929674595,-19.6101225807452,-19.4219722641255,-19.0456530419265,-18.6296527034348,-18.5168089469585,-18.4607367464906,-18.2867879792781,-18.2013136874036,-18.0800196142961,-17.8348194059793,-17.5486698884137,-17.366414236799,-17.2027403635195,-16.9156087253509,-16.8920509884242,-16.9316995823648,-16.7291754806378,-16.6687342049306,-16.7229670916105,-16.4117117704407,-16.222009811926,-16.2405687449842,-16.2987282529856,-16.2166236486372,-16.1618274104207,-16.1971399259106,-16.0583696415038,-15.9118222661918,-15.8622745621815,-15.9133371562383,-16.0183465911167,-15.9369752991732,-15.9874049615057,-16.0839890626198,-16.2630477898201,-16.4034618627027,-16.4325859681039,-16.5970545533847,-16.6936531314157,-16.8949337982992,-16.9539568115364,-17.20413049223,-17.2393185632657,-17.4666031220892,-17.4997983899671,-17.8194231289809,-17.9499384335815,-18.2550608149207,-18.3123576810436,-18.3406090797606,-18.3652615586332,-18.4597975510729,-18.6198346364712,-18.5036603435699,-18.4191941581681,-18.3669246034376,-18.2527659075876,-18.1192995408294,-17.8794300088569,-17.9478578861659,-17.7971834946513,-17.8429176431553,-17.9028805655271,-17.995319110068,-17.8528034278827,-17.8066489241706,-17.7064534447961,-17.6752462474682,-17.6067974817885,-17.5653592561772,-17.5653577728741,-17.7236403136754,-17.8670855065622,-17.7950251778997,-17.4210835419343,-17.3769772856562,-17.2214545829897,-16.9834002032555,-16.7989462346199,-16.4683401846403,-16.6976827200319,-16.8233695679751,-16.6272047731748,-16.4850075652,-16.2254558897423,-16.5910417228001,-16.9022493829451,-17.3165315749188,-17.1945643031877,-16.9189253415613,-16.8981616232719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7399838200329,-20.7359405038867,-20.4324523865619,-20.1008113465037,-20.2463409454892,-20.0553534000783,-19.8263329581761,-19.6038125991412,-19.3517793985742,-19.1154085598608,-18.7137918847429,-18.5329419056287,-18.5353621640681,-18.3590579725144,-18.4104817942202,-18.2681248843881,-18.0006309427744,-17.6499019501017,-17.5709695047955,-17.5292461781994,-17.2424658276781,-17.2539569658321,-17.1575739776205,-16.9314088758317,-16.8814926745561,-16.9442401967,-16.6769684570901,-16.5335882550226,-16.5232640784836,-16.4607312078459,-16.3557194188856,-16.2790793563906,-16.3835128576045,-16.2446373109917,-16.0797735599203,-16.0935703089928,-16.0883489625023,-16.1382554553688,-16.1686366192256,-16.3038008462893,-16.3006238183186,-16.4104976762615,-16.5810666719935,-16.6909291878559,-16.7774964825273,-16.8721215323454,-17.0054594219778,-17.0907745942769,-17.3307164943333,-17.5146623454632,-17.6068688956465,-17.7151459059926,-17.9686071560109,-18.2171064607718,-18.3924372185286,-18.4860951596442,-18.3987680447385,-18.6046659479537,-18.5849435163203,-18.6086968057004,-18.5361329421099,-18.408322845894,-18.1793899479346,-18.1415662018003,-17.9467533969884,-17.8222762033527,-17.707597878235,-17.4778680350026,-17.6109400513802,-17.533587774777,-17.6375472943229,-17.5417158610827,-17.4146902430785,-17.4612156317049,-17.5942402311035,-17.5301124455063,-17.55678710085,-17.5827540844111,-17.7092526733699,-17.7064950457086,-17.7203168778568,-17.6017846632712,-17.375292732311,-17.1018644467195,-17.0646768385648,-16.7606310285004,-16.5428510260575,-16.7134299966546,-16.7251808243769,-16.7309594109877,-16.5865994495437,-16.3051907600102,-16.2721501313392,-16.5122261182703,-16.8917421134599,-16.671574257144,-17.08143050716,-17.7477213612284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8027972767198,-20.736399652339,-20.3874856836769,-20.1300792293407,-20.2478646424121,-19.9969371694942,-19.765824805936,-19.5259267776112,-19.3261386870595,-19.2093865123572,-18.9643758522806,-18.6291439590166,-18.6216726521821,-18.6363246987279,-18.5988144853162,-18.5082388877145,-18.2171384620448,-17.7570557338695,-17.6768758840088,-17.7416957229533,-17.440085430079,-17.3557933438636,-17.3656491359955,-17.1959081749458,-17.1323608250516,-17.1619368696482,-16.9506739389661,-16.7618425282159,-16.5928495069509,-16.4214054111832,-16.3950399308558,-16.3937664343903,-16.50738726625,-16.4139438399395,-16.257090904766,-16.2361787795453,-16.2396608027512,-16.3402488605209,-16.4801639698188,-16.6598009360915,-16.7365890008193,-16.9252418867516,-17.0401294878306,-17.1813783827635,-17.1929771102943,-17.270741224943,-17.1872072862025,-17.3302716750804,-17.4842021429009,-17.7806529858454,-17.9964103889048,-18.2001828203476,-18.330498917509,-18.588081500822,-18.5992586137012,-18.6273115794008,-18.6189053398945,-18.6901650702834,-18.5357428705798,-18.519287869671,-18.3160655646369,-18.0623186604116,-17.8013481064413,-17.5209421890414,-17.3829158383845,-17.3655560517754,-17.1690362441879,-17.1191659671287,-17.2985084991333,-17.2996620934082,-17.2355792828706,-17.2689080213448,-17.1923228210725,-17.1242406408664,-17.0248513276674,-17.019527982264,-17.0105915235271,-16.9195661928171,-17.1287528955993,-17.2381524884228,-17.3567552443398,-17.3618368686556,-17.3095088458248,-17.0777338210734,-16.9768659137237,-16.4957849445578,-16.4647211373668,-16.6663657500394,-16.6565219195907,-16.7498357818707,-16.6405372541964,-16.0612622719723,-15.7524142174607,-15.960047855959,-16.3658983593801,-16.3405349233383,-15.9055571433251,-16.8532737164936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9433434661258,-20.7424576576652,-20.3454487417144,-20.0373658080456,-20.1611382646095,-19.9143967397243,-19.6790168445012,-19.3875639620279,-19.3133547087256,-19.1898718820954,-19.1867720144584,-18.9453294232696,-18.7879235578357,-18.8558232359171,-18.8241184504343,-18.520205082836,-18.4765512355738,-18.0137061870864,-17.7901995858276,-17.7907486401842,-17.6410850636483,-17.5641758574742,-17.5870817316281,-17.5203701150459,-17.4103759868823,-17.4054867140422,-17.2356959881254,-17.0483334635207,-16.8173350432012,-16.6479456865463,-16.5800847927636,-16.5065420745457,-16.5110059570779,-16.4296723004115,-16.2843013205969,-16.2100102120891,-16.3671544569733,-16.5100002951553,-16.6893961056105,-16.8320748407906,-17.0427849620236,-17.1957576578992,-17.2940116418226,-17.4308736480597,-17.5634919422183,-17.4979454664754,-17.5476281870984,-17.6721361796738,-17.8759066824533,-18.1996116035106,-18.5153821321246,-18.6728705050953,-18.8950611475806,-18.988429454079,-18.8402166607488,-18.9181792361364,-18.8107336281825,-18.7086876133724,-18.5691973170557,-18.4397202294332,-18.128503628052,-17.8676678442864,-17.5049802268844,-17.2967949279511,-16.9223745906752,-16.9127656400051,-16.9769808404563,-16.9632095240278,-17.0815151421448,-17.1704215297102,-17.269679505351,-17.3547069113523,-17.2636212431786,-17.2414652118227,-17.0929014881865,-16.9109896420633,-16.9394301650527,-16.9603177603227,-16.929005870636,-16.8210632585381,-17.0572719796096,-17.1383985665147,-17.1117905749717,-17.1054726894623,-16.6724797428487,-16.5838602280635,-16.3913113976596,-16.4300204823493,-16.4802245120686,-16.4647989305101,-16.2673705446788,-15.6806810462271,-15.5528372323839,-15.5393718344635,-16.0400848383682,-16.3694172076393,-16.5955069371064,-16.7373645243475,-16.6806473015826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9666711130948,-20.801236791523,-20.3631531037987,-20.0482769168561,-20.0427994605806,-19.785765890988,-19.5240270948061,-19.2560006121146,-19.2632173891485,-19.1826176422567,-19.233664877042,-19.0736726673146,-18.8753923159829,-18.9139143612288,-18.8295433105256,-18.6182614663186,-18.5798165424665,-18.2080418423896,-17.8275481829381,-17.7486420449509,-17.6725600002576,-17.5899915589578,-17.6909409187932,-17.7229893306037,-17.7039481247222,-17.6096182806785,-17.3666737904516,-17.2665459791169,-17.0222261755949,-16.8650663937885,-16.7887504416196,-16.6598341061475,-16.5816681573841,-16.4497410566926,-16.3546660973867,-16.4123867597082,-16.6496276255298,-16.7015547353517,-16.9457212933153,-17.067825432556,-17.1310622530657,-17.3229053802017,-17.4170065586812,-17.5714771528629,-17.7619829340592,-17.6580700475637,-17.8137201511226,-18.0259079121596,-18.2982748792383,-18.5459791615551,-18.8200804896773,-18.9640049094946,-19.0450485495671,-19.2111562166003,-19.12646519005,-19.0590562574012,-18.8478372146191,-18.6046090888816,-18.3800537119758,-18.1183452702173,-17.8162133000917,-17.5750063780652,-17.1442810795097,-16.8602140737837,-16.5319550587895,-16.3730079559899,-16.230276517232,-16.2600321861566,-16.6025156607522,-16.7402546628739,-16.8434396972909,-16.9481532520771,-16.9823824983861,-16.9850743569056,-16.9381871161227,-16.9529000628307,-17.0260745901513,-17.0698748673647,-17.0693854991773,-16.8615135890258,-16.7556471750311,-16.8353996765352,-16.7917300037096,-16.8019875364266,-16.5890320506452,-16.3288594567476,-16.1890249080106,-16.3161155954616,-16.58673227976,-16.4986539529699,-16.4326214657796,-15.822167393015,-15.3927639530229,-15.770947253412,-16.0842770632698,-15.8159658308353,-15.8732143566005,-16.1201007532116,-18.1555894894667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8311579909126,-20.7822270349913,-20.3952527565872,-20.0548444248233,-19.9240303929024,-19.6037047333971,-19.4012198975116,-19.1585381572256,-19.1228542431904,-19.0316388520586,-19.0675666589484,-19.048050156,-18.8432774391741,-18.9535330287188,-18.9493852552116,-18.7793293221017,-18.8160708373122,-18.3869610192553,-17.9237635911238,-17.8426179779282,-17.7489270209459,-17.6717295152225,-17.8684932919491,-17.9380274282485,-17.8472152186579,-17.7496486416344,-17.4775543035064,-17.3285490979019,-17.0930987596998,-16.9109465422831,-16.915817868638,-16.7202119121749,-16.6710565022223,-16.6090728791812,-16.7070193225206,-16.7569408731689,-16.9301145730635,-17.0209899633148,-17.2252476149628,-17.2774365737583,-17.3658335807451,-17.5000663034501,-17.5966176877897,-17.5919491430151,-17.7695531561256,-17.8656429390433,-18.1299257838417,-18.3881811414805,-18.6033927141112,-18.8812203421527,-19.0900546704447,-19.121640352176,-19.1609024193231,-19.1769482095673,-19.0588773033011,-18.9218528774162,-18.6966758272189,-18.502816076934,-18.2679534934873,-18.0249671629701,-17.6638159746349,-17.3940999862689,-17.059130547646,-16.8872040313081,-16.4741279330831,-16.4699949077059,-16.1665503389063,-16.270230380456,-16.5038186930939,-16.6103706352902,-16.8319516947042,-16.8710514542824,-17.0381033067989,-16.9831840449553,-16.9771089531644,-16.9829030098686,-16.9396236256674,-17.1008554758145,-17.2838365582544,-17.2476276604801,-17.0050687201256,-17.0645240582201,-16.9446456769443,-16.9208656176042,-16.7789615138175,-16.7101589289404,-16.4999775329894,-16.4795845442157,-16.419201584337,-16.3607184126709,-15.9091517817384,-15.3125420105549,-15.1665220828504,-15.2825924012383,-15.5962192857432,-15.696799606306,-15.5985820159205,-15.3335333979409,-16.6180506476423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7884253544144,-20.7681631343505,-20.3919862111924,-19.9190747853116,-19.8359773007681,-19.5030055359449,-19.2382227228115,-19.0571822729565,-18.9804370825763,-18.8687580361307,-18.9360247049943,-19.0471109699574,-18.9206008819558,-18.9399873737756,-19.029098674751,-18.9106938810116,-18.7918623015865,-18.4692875334595,-18.1010270081142,-18.0846340749857,-17.9770834348305,-17.8265760024971,-17.8917089968672,-17.9919140942166,-17.8996341807437,-17.6349135907962,-17.5435687779314,-17.3507581258646,-17.2084689586677,-17.0038728840966,-16.8927751314559,-16.7768035300135,-16.7707265767528,-16.8814716230285,-16.9394422653277,-16.9927633664635,-17.0680950525125,-17.1717228859548,-17.3831675572458,-17.5022864445614,-17.5141714028723,-17.6577083173415,-17.6102637716785,-17.6142773457685,-17.7209357324105,-17.9243675714521,-18.1807044229315,-18.5127133259427,-18.6513462984718,-18.9715583383247,-19.1543706704149,-19.2943228564701,-19.2238150910437,-19.019406737711,-18.9395103654537,-18.6195457471309,-18.4480615028639,-18.0694287483909,-17.9964199058918,-17.7613855029879,-17.6040412417887,-17.2779254757663,-16.9673925128119,-16.7751681764238,-16.490251812782,-16.3822910932735,-16.3005866998117,-16.3415640020614,-16.5732976984424,-16.6783289030508,-16.8187058633991,-16.8252315939982,-16.7030768626958,-16.6040614569279,-16.7298364261021,-16.8671117939257,-17.1147062406865,-17.1790709165609,-17.2078616756554,-17.0669625398064,-16.8844222322903,-16.6309787324617,-16.4924262366682,-16.5415576561906,-16.4232916104845,-16.3121700365922,-16.0357867362632,-15.9319057367097,-15.6099311452788,-15.5092688049293,-15.1212966635904,-14.7067733869775,-14.769443394365,-15.0117742566543,-15.3610734730391,-15.2148743865291,-15.0556019490817,-15.4479386704364,-16.5163110558868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7010030438571,-20.7026179982801,-20.24569598485,-19.8328604301468,-19.6820910783887,-19.3532923791706,-19.1663787014891,-18.9942528235952,-18.8806565983909,-18.9760777960877,-19.0063023095231,-19.1260578686063,-19.0380511302903,-18.9251249416733,-18.9388056202025,-18.9265821293599,-18.7961910715941,-18.5756952397171,-18.3357836028478,-18.2006465759357,-18.0533162888886,-17.9210025701278,-17.9166424280519,-17.9952668589232,-17.8845604632195,-17.6199361320177,-17.4812179334592,-17.3081973633463,-17.1559740870929,-16.9913250494978,-16.8971960952451,-16.7920961505254,-16.9209502432007,-17.1312808162942,-17.2108464518251,-17.2292029134018,-17.3818692446063,-17.4564823018397,-17.5090959180984,-17.6466379530137,-17.6722916290829,-17.6921610879585,-17.7167277433036,-17.820499813836,-17.9198179411831,-17.9979704190881,-18.2456227622884,-18.5446835716019,-18.7180547132642,-18.8492509760172,-18.945052063635,-19.123980932353,-19.0068255022114,-18.7170822533583,-18.3828820726774,-18.3486702610778,-18.1942870426319,-17.9761803793253,-17.915630448526,-17.7323147672881,-17.638803330138,-17.4568027953561,-17.2210552479112,-17.1463465866993,-16.8189924372854,-16.6852622516363,-16.5831482625938,-16.8649583763903,-16.9475340771771,-17.1124190365117,-16.9895126638512,-16.9005665022445,-16.5957618962403,-16.4605402196615,-16.4173393976278,-16.3285488796755,-16.3193596004518,-16.3039470976171,-16.4094759496608,-16.4053732146087,-16.2672297322089,-16.1171409465029,-16.0689128052274,-16.1922766548237,-16.1930758730319,-16.0169888812137,-15.9878478422634,-15.8327732775156,-15.6029034905401,-15.4523992434083,-15.0091835560802,-14.8256425781927,-15.1886899212755,-15.190607589138,-15.4663365714921,-14.836878493813,-14.3682080367603,-14.3179520041347,-15.6469769686008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6242091429324,-20.5897175920248,-20.0481105439458,-19.6164797847425,-19.5097401951858,-19.1310018889819,-19.0431278972179,-18.8707305355746,-18.7774172398321,-18.9566581692069,-19.0328753911313,-19.2122202336423,-19.0663351183533,-19.0742453624981,-19.0517144581036,-18.9912125316254,-18.8810331454329,-18.7316694344138,-18.4576105682106,-18.2909527514796,-18.1773389073823,-18.0114635748769,-17.9166003563565,-18.0238429010006,-17.8678524681686,-17.4889399747997,-17.4021369183013,-17.2368454873007,-17.0868818041031,-17.0337369073343,-16.9260980327554,-16.9158025497871,-17.0140724325751,-17.1689635955444,-17.3113186063183,-17.4521832114083,-17.6248372470029,-17.7184064658135,-17.7209635016748,-17.7298072732814,-17.725268776779,-17.7720120632754,-17.7480343301329,-17.9484828338732,-18.1616550296881,-18.2361726231341,-18.4733738685102,-18.6304391794537,-18.7014199593009,-18.8648702940087,-18.9641514401401,-18.9954814556813,-18.8510854869519,-18.5612876969461,-18.2948968004386,-18.1740642754249,-18.0129278121,-17.8724565727713,-17.8734472188262,-17.6560599958694,-17.5214370160808,-17.3869395986741,-17.3266495410116,-17.1322098973894,-16.9642067532104,-16.9927814574604,-16.991882777893,-16.9697821351887,-17.0720001800802,-17.0603205345649,-17.1314724138586,-17.0130438164248,-16.800669395344,-16.6557237069023,-16.5294218409784,-16.220684124612,-15.9610380979773,-15.7431687950637,-15.642124179128,-15.6174975827866,-15.4776564270718,-15.5423846061985,-15.4752096069269,-15.672257190218,-15.7310337817507,-15.7253916027526,-15.6458339856331,-15.7556285206444,-15.713389771804,-15.8324174085969,-15.6469641162409,-15.694136718825,-15.7190244239584,-15.5060420219103,-15.4084617147732,-14.6771243475002,-14.4810327952393,-14.123909903658,-15.2706949336914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5589204028904,-20.4540570291918,-19.8182524683654,-19.4019439638225,-19.2721387337153,-18.9604439048028,-18.9119390798328,-18.7941494590175,-18.678049917623,-18.9569543427732,-18.9986333537943,-19.1542648855651,-19.1370440379639,-19.1353846261172,-19.0586205977375,-18.9889242666639,-18.9164398927855,-18.7226810457653,-18.4792076126895,-18.3946987802474,-18.2491816428185,-18.0644840298153,-17.9024247911601,-17.9225819707835,-17.7838172435673,-17.4418062912484,-17.3683738251403,-17.2114901730932,-17.0542256496352,-17.0078673258013,-16.9070067141887,-17.022618153759,-17.1666780642601,-17.2397354955725,-17.4542434715119,-17.603066745953,-17.7934948638239,-17.7947473048831,-17.7567189770662,-17.9225082828548,-17.9992166637531,-17.935509826801,-17.9631341194032,-18.1399805894612,-18.2319155430843,-18.3186867468931,-18.4633889940636,-18.7618305125851,-19.0187164343191,-18.9604231927785,-18.9522781050169,-18.8007989563758,-18.6207279479459,-18.3474108622576,-18.114113980954,-17.988803180778,-17.8213443690075,-17.7364180375329,-17.6026408334358,-17.5178892690853,-17.4541542517169,-17.1075423812767,-16.9391652389571,-16.8827235536164,-16.5755849024646,-16.7379182896271,-16.7841768442402,-16.7953000874074,-16.8379498123422,-16.8916522020218,-16.8972735541226,-16.9251804956024,-16.7906654170731,-16.5645439543292,-16.3452348481195,-16.0047184506843,-15.8248938204516,-15.6359250589931,-15.5246405463529,-15.7706362498459,-15.5732763696278,-15.5637423057024,-15.5181187854866,-15.6197194607566,-15.7136997761827,-15.7244823203212,-15.8230428584933,-15.8044405650238,-15.5676066437637,-15.5841632200243,-15.3724674744855,-15.3369987088345,-15.3669869903442,-15.2865182914854,-14.7906568378437,-14.3916753190603,-14.1795157993017,-13.4196403422742,-14.9131237982234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6195689552088,-20.3273607789676,-19.6606464338676,-19.2350831806257,-19.1322752403565,-18.8396590965367,-18.7479855160274,-18.7297406723059,-18.6474775021477,-18.9604939327366,-19.0623831850273,-19.2420922796512,-19.1991970558776,-19.2031765178574,-19.0733113106378,-18.9598084417398,-18.8736364115025,-18.669163061256,-18.4402344465227,-18.4667144509117,-18.2189174631844,-18.0184937463412,-17.9367167180032,-17.9406807006807,-17.8487483199023,-17.5726205741163,-17.4726905335715,-17.2659022749028,-17.0212325424032,-17.0539495610633,-17.1412261467652,-17.244032630424,-17.2839924675595,-17.3305969067859,-17.546833167264,-17.7629201489848,-17.8448891078455,-17.8725244377734,-17.9800012223293,-18.0280894795517,-18.1444645306012,-18.1382861019266,-18.2414353212229,-18.3227774132243,-18.4155140019737,-18.5271800323848,-18.5997351326961,-18.7993157778723,-18.9414241480729,-18.9627357407136,-18.7474694685028,-18.6063530563733,-18.4044290512231,-18.2519365156786,-18.0659363409462,-18.0465652530387,-17.7807804700406,-17.7747687266323,-17.662624483276,-17.4301213893966,-17.3026603750597,-16.975206369368,-16.8308129330608,-16.9431932265731,-16.7946781058109,-16.9637185055104,-16.9273690210512,-16.8781147107372,-17.0096249402468,-17.0431380983632,-17.0413358867748,-16.813437134946,-16.9086280844112,-16.9324614208717,-16.9212361686091,-16.5887213791727,-16.4461085559914,-16.0846530446,-15.8951581513266,-15.8827247352027,-15.700889909513,-15.5332028303381,-15.4419039757365,-15.3484546344824,-15.3997444453835,-15.5712320839389,-15.6629648699684,-15.5791869074957,-15.5079088559571,-15.4263854317159,-15.3022358505866,-15.3599135732222,-15.1889457631081,-15.4987188096394,-15.099751162283,-15.066634139711,-15.024712909455,-14.167685325477,-13.8389349405391,-13.5014046467497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
