-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4504041717893,-20.1586326571303,-19.5873004553357,-19.0272167518626,-18.962230675847,-18.7121924785102,-18.5429129306493,-18.5705793880288,-18.57584631448,-18.7913078286952,-19.0343545747271,-19.1808025171593,-19.217088382418,-19.1545823966673,-18.9917256200249,-18.904103807184,-18.7366016746337,-18.6708692036378,-18.5126387538288,-18.4633943748806,-18.1908650352298,-17.9622999902036,-18.0114869867855,-17.9784553891536,-18.0188597518965,-17.7596060834935,-17.6699034549368,-17.5084599694825,-17.3479927890696,-17.2904533032216,-17.3956866458,-17.3871064058682,-17.4387327717602,-17.4418414248018,-17.6215160762961,-17.7943496954139,-17.8278071145208,-18.0916326998023,-18.335209974231,-18.3921088293033,-18.4265613604092,-18.4200923615216,-18.5310913108016,-18.5018883040387,-18.5504340042661,-18.652682716113,-18.5916863907352,-18.6850209596864,-18.7109762646608,-18.766765934231,-18.5946121751105,-18.3350440181944,-18.1750071214824,-18.1031828852111,-18.0993680258146,-18.1302527289509,-17.9444686279804,-17.7798277027944,-17.5536031409357,-17.4294360330995,-17.1976305136996,-17.0800650713712,-16.9537015734026,-16.988918919206,-17.0828693275893,-16.885479916609,-16.8681585760453,-16.8562523607096,-16.9588434961561,-16.9681925105616,-16.9912482664287,-17.0005913050176,-16.8390157193391,-16.7037327796155,-16.7273425711431,-16.6609483279582,-16.4050361358642,-16.2807644843878,-15.8593736002183,-15.7698863721811,-15.739827033423,-15.7347036152363,-15.4804864221029,-15.5307853149579,-15.4245671153087,-15.5260119313861,-15.4794279113754,-15.4727629569749,-15.1955991014878,-15.0378177618419,-14.7852696056767,-15.1015165801575,-15.3739465895762,-15.4927582944865,-15.4522752147603,-15.2180673427845,-15.4781175895155,-15.2942939471163,-14.852044036295,-13.889735225047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3597306791844,-19.8902429618832,-19.4114922223213,-18.8386769936985,-18.7804524826821,-18.5583563943347,-18.463703427711,-18.4779039764713,-18.4552735919095,-18.592910958139,-18.8224927936388,-19.069079910026,-19.110973257598,-19.114392006756,-18.9441831626248,-18.8711469599941,-18.7627841363338,-18.7069550218183,-18.4736595975911,-18.3326512577391,-18.154882613978,-17.9640534308589,-17.9423550081233,-18.060493070578,-18.0722489876148,-17.9968127874471,-18.0073696059266,-17.9242339204963,-17.7021554663517,-17.6052300799118,-17.5912831906846,-17.4194480130176,-17.4034131207011,-17.5036512923782,-17.6783755067804,-17.8569220196183,-18.0159357290375,-18.1794706646818,-18.3850586610424,-18.5162478492884,-18.6591015695032,-18.7255585201746,-18.8296186470909,-18.9292591058258,-18.8945720736527,-18.9107404957901,-18.7318648286604,-18.8004729566569,-18.7084882491661,-18.6669763498055,-18.5270327116224,-18.3939219653788,-18.1923322047223,-18.3020616364306,-18.4051055623779,-18.2875924752803,-18.1807338487926,-17.9607269187046,-17.7239788897712,-17.5612176066501,-17.3194641825504,-17.1878880130389,-17.17704838476,-17.3470862225785,-17.1928745606576,-17.0953378853779,-17.0096634201755,-16.9537685920209,-17.0966960779975,-17.0417237609066,-16.9851429472587,-16.8201130998723,-16.811701362985,-16.8259928050424,-17.0325770450927,-17.037315381642,-16.8523369290563,-16.679232947796,-16.4382364636734,-16.2488978082251,-16.2727552903033,-16.0516471876961,-15.9602696108136,-15.8275411082938,-15.6981698034905,-15.7540723994389,-15.7193471663211,-15.5509708128402,-15.509241227256,-15.4762938137541,-15.4147831601335,-15.6527275718738,-15.5854891908372,-15.4387747465225,-15.240536740129,-14.8563255544273,-14.8422131466424,-14.1467248408402,-13.6370918235373,-12.8885324577877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2320739005528,-19.6242940995751,-19.1046829819394,-18.6223023183726,-18.6233974793965,-18.4099393773381,-18.3727395337183,-18.3846805885751,-18.3456414199507,-18.3822760495128,-18.5958762020281,-18.8179123462071,-18.9022401620073,-18.9617583519611,-18.8249520020169,-18.7341359523862,-18.5868906950706,-18.6011668845592,-18.4546607546141,-18.2823080989066,-18.0880761147656,-17.9476522681658,-17.9900123866202,-18.1298526927705,-18.1357628557759,-18.1585107243451,-18.0057917610347,-17.9669488960849,-17.8973599669117,-17.7889079712725,-17.6589517906794,-17.5447792711391,-17.5457164496203,-17.564589911211,-17.6777774284898,-17.8777992454271,-17.9735213882878,-18.1747643815899,-18.3935137828151,-18.6480780020446,-18.8832190291963,-18.9789632911025,-19.0412529169159,-19.1589743350011,-19.0560320569473,-19.0137825987419,-18.9730157325006,-18.9367341995786,-18.8567738907298,-18.7742076037194,-18.6002859659573,-18.5402992472607,-18.3943350457719,-18.3629793980019,-18.3288708950117,-18.3788048042985,-18.1996508735663,-18.0576131902457,-17.7328223511559,-17.6813529602184,-17.4089950336866,-17.3517470486274,-17.3594705912215,-17.3752546310808,-17.4169487337364,-17.1769616438513,-17.1273872993361,-17.0325710338844,-16.9904722913774,-16.8989074024474,-16.8185469488544,-16.5114533020537,-16.4872592063176,-16.514499733586,-16.7146185816084,-16.7136882290083,-16.7370911564113,-16.6258760897989,-16.3916324698269,-16.3398691670909,-16.3731117346707,-16.2095461406022,-16.0764397358264,-16.0531993294903,-15.5994909867674,-15.4772494983937,-15.500564191689,-15.3463779507213,-15.2070218697683,-15.180924701184,-15.1483980303224,-15.5048177414064,-15.3809798224669,-15.18664889006,-14.8941239870538,-14.6843202985085,-15.0674254270173,-15.2336142787422,-14.2768531138782,-13.0011992172772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0113059444038,-19.4253801159978,-18.8363170811638,-18.466354868632,-18.5378939459173,-18.3564566141242,-18.1781114645812,-18.2832744723008,-18.3610254413304,-18.4547852850207,-18.598875209428,-18.7832785874929,-18.7632812857586,-18.8027620462557,-18.6668441751751,-18.6288570038554,-18.599989171701,-18.5782755952987,-18.3399353611441,-18.224864516696,-18.0962087518938,-17.9457611894895,-18.0579805943529,-18.2729245244847,-18.1873076250772,-18.141532752093,-17.9626883964753,-18.1016832119969,-17.9807569376651,-17.8432923917325,-17.7117624381839,-17.487327433015,-17.4925164982134,-17.5295758298254,-17.6687088059901,-17.8769659089844,-18.0051620517851,-18.1486542508515,-18.3825252668453,-18.5952743923832,-18.7890003627787,-18.8302803399233,-18.9090997300166,-18.9481069896565,-18.9625840585722,-19.012016434465,-19.2482633871848,-19.3158940568098,-19.1738184998563,-18.9078066195054,-18.6734152088307,-18.6689711435013,-18.3397715278138,-18.2870757753247,-18.2127268825486,-18.329827605251,-18.2311039540695,-18.0360753818508,-17.6783261738103,-17.4844343736415,-17.4000514798499,-17.2809396313035,-17.2090092171647,-17.3194455142036,-17.4003921792146,-17.2909978411381,-17.1170588369435,-16.9819847829939,-17.0045396235402,-16.9328518162768,-16.9485700860782,-16.8481951314104,-16.7254372481739,-16.7915758718046,-16.7631681033741,-16.5941870053542,-16.6115090844111,-16.5148138905377,-16.412456616408,-16.4028449804566,-16.5560606038679,-16.5795484247012,-16.5882615878921,-16.3690396318657,-15.9226089930116,-15.7750707441839,-15.6712976011752,-15.5698271652868,-15.3560150170858,-15.297816924844,-15.3147417802198,-15.2748904710508,-15.1117692637781,-14.931631601495,-14.7830743805561,-14.6053003650201,-14.604573924289,-14.4180024640272,-13.4222670228587,-13.4905462805989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7656659915667,-19.1691328263932,-18.5299048265093,-18.2212586393853,-18.375319192144,-18.2132679619198,-18.0606936116662,-18.0439376161625,-18.218838751354,-18.4257073331312,-18.495307727437,-18.7660974025298,-18.7051924993435,-18.646410380116,-18.5834259889552,-18.6122406382844,-18.6504015344951,-18.684877042937,-18.4167213808292,-18.2508695995891,-18.1377971716888,-17.9399690107456,-18.1173897654208,-18.231823900717,-18.2401025884938,-18.1795175358927,-18.066002296949,-18.2565069427737,-18.0842534001262,-17.8699470724501,-17.7457631507488,-17.6252900137574,-17.7680801510764,-17.824434702132,-17.9373574448666,-17.9741097246597,-17.9192912632549,-18.0260364305558,-18.2773828842366,-18.4989134028133,-18.6498562202222,-18.6690044525544,-18.69296080596,-18.7448065335709,-18.8856697814509,-19.0616512375277,-19.3631239122961,-19.3787967650575,-19.2534045325218,-19.0965649103658,-18.9375778601815,-18.8421528040116,-18.5405931858797,-18.6065537670524,-18.5371715370009,-18.5148677101394,-18.3232816151844,-18.1139453791529,-17.7505183548094,-17.5471358974339,-17.6841000814959,-17.5194491994342,-17.3648576893039,-17.181951662551,-17.0665121711248,-16.9833067015848,-16.8938157786688,-16.834916281191,-16.820864163873,-16.7799949382126,-16.8027016956042,-16.9080018308215,-16.8866971727072,-16.8322514951973,-16.9411669980764,-16.6868298745349,-16.7276524685476,-16.3870278064256,-16.0807086340343,-15.99442042006,-16.0317791986367,-16.1853858079563,-16.1243643839817,-16.3123985249912,-16.1063807591194,-16.0020947574628,-15.7908896713795,-15.7030988714448,-15.4681952946653,-15.2493558558267,-15.1320463928707,-15.0396648403567,-14.9235490823575,-14.8936355978868,-14.9887759924727,-15.0149923029304,-15.1419609883421,-14.6936641469895,-14.069996125554,-13.9612923458591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4375627854856,-18.8295288275689,-18.201862216823,-17.9856782623186,-18.2118509113573,-18.1100104540577,-17.9959870224521,-17.887362019506,-18.0912891652636,-18.3183440114392,-18.4297648012794,-18.7011974313906,-18.640173776006,-18.6609287991769,-18.5621240509698,-18.6135445436244,-18.76283537007,-18.7720992764758,-18.5228372052097,-18.4369619820993,-18.2808723817637,-18.1101396633923,-18.1548253687347,-18.3263010778343,-18.2142424234309,-18.0969089963288,-18.1041100078061,-18.2175300546947,-18.1129578101592,-17.8669698481633,-17.8863546963091,-17.7805162898244,-17.9522402025239,-17.9719927726002,-18.0336148338612,-17.9858960517759,-18.0226496596472,-17.9990777478468,-18.2659038173159,-18.42252316557,-18.4779036667675,-18.6127736163897,-18.7011661167804,-18.8889844740852,-18.9382597240777,-19.0485694651441,-19.1510809264084,-19.1861223403257,-19.2985372329557,-19.2102547214078,-19.0747784216147,-18.8849104125475,-18.8942383813745,-18.8589755935559,-18.7535616455135,-18.5213324463895,-18.1641873614576,-18.1370031569471,-17.7874711928664,-17.6545042687806,-17.6265512417324,-17.5727643373895,-17.317321243442,-17.3302780268648,-17.2488634845996,-17.1395949723585,-16.9932377382264,-16.9599000521869,-17.0449269543521,-17.0128011252947,-16.8895303174131,-16.9267092039116,-16.8719208740205,-16.7976562971543,-16.7088721789706,-16.3689184668369,-16.3462759818988,-16.3467337921677,-16.045451767289,-16.0201382034006,-15.9572908721948,-16.1550844275232,-16.112095957025,-16.3819182861881,-16.2895349995402,-16.2329934518532,-15.9502791620492,-15.8701699422907,-15.8097433890096,-15.6402632495164,-15.5932244159353,-15.4013863773338,-15.173683491315,-15.28081908594,-15.1874482799992,-14.9178947345607,-14.9376208891184,-14.8987842477177,-15.1825261155981,-15.3710680209204,-15.2950615481378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2313402065661,-18.5266913711797,-17.9452591101517,-17.9036329636583,-18.0807059522748,-18.0322026484064,-17.9396477897681,-17.8429110598289,-17.9828856607268,-18.1774290672781,-18.3226759826402,-18.6149414137984,-18.5837056260268,-18.6753635343514,-18.6906149385791,-18.5833647848358,-18.8073705414566,-18.7883892746859,-18.5925537786239,-18.5534328893781,-18.4737601979837,-18.3493022718746,-18.2588052831665,-18.4045817281386,-18.3212906237518,-18.2244460338035,-18.1306388048972,-18.0933206049761,-17.9421464642486,-17.8971257287135,-17.9315680609682,-17.8793801288393,-18.0800047154029,-18.0301729770003,-18.2311633695899,-18.2477175489266,-18.3273463093719,-18.3610349918787,-18.4589874771618,-18.5699054116226,-18.5958777652888,-18.7392426844045,-18.9031360781352,-19.002637578571,-18.9966752674894,-19.1026877382599,-19.0582489856638,-19.1874181727804,-19.1738633936567,-19.056618196928,-18.9714049962934,-18.888728878028,-18.8801948826776,-18.8062351067907,-18.765907157808,-18.6189338439702,-18.4720497806622,-18.2330767215572,-17.9571739430163,-17.756054991857,-17.6725113247618,-17.395289881594,-17.4295413841579,-17.1658827491528,-17.0641072059317,-16.8511203224991,-16.8949171070616,-16.7583181636193,-16.8180969536955,-16.661029305207,-16.483769735947,-16.3720952463231,-16.4320733418643,-16.5125560932843,-16.4715214182895,-16.3772065455247,-16.0208076506708,-16.0516864746406,-15.9408503635472,-15.9251183639648,-15.9175920542468,-15.9725250152721,-16.033969915511,-16.167838460563,-16.3447346309423,-16.3193262871387,-16.3094726079552,-15.8748172878564,-15.7715743369646,-15.5771310574901,-15.2447509696653,-15.1458375384454,-15.264330355507,-15.3171443395369,-15.0180801300985,-15.0597073489076,-14.9297158216108,-14.6338871805193,-13.9287017629454,-13.9212744260995,-14.4099559269016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0625861460762,-18.2579361473194,-17.6847978131732,-17.8196963682839,-18.0149210687132,-17.9720229461882,-17.9096653831535,-17.8761158963358,-17.8881795359497,-18.0703489777362,-18.1888950126232,-18.4987139556097,-18.4918496574109,-18.6199995002835,-18.6346259824514,-18.6533494009522,-18.8141438399953,-18.8272756411991,-18.6462286444292,-18.5983191798252,-18.5053831687276,-18.4164936829363,-18.3686335142463,-18.5344061932071,-18.4881824571032,-18.3894336665605,-18.2875009818711,-18.165477334193,-17.9831266615328,-17.8926993001094,-18.0273237075469,-17.858722034671,-18.0100617572418,-17.9914192580662,-18.1232547968341,-18.1603155646163,-18.2404624752217,-18.3222734784848,-18.3372551814352,-18.402891658554,-18.4521090886673,-18.6404088022332,-18.7484188755566,-18.9607508762494,-19.0017647820371,-19.0718844374591,-18.9420378562252,-19.0681527056092,-19.0766357023401,-19.0523072235086,-18.9119533028756,-18.908682142875,-18.8237656210338,-18.779911129037,-18.7209460568319,-18.6936805414076,-18.64387744653,-18.396819694266,-18.0762298268485,-17.923768025928,-17.6917061557058,-17.4973025951994,-17.3562302630201,-17.1369917080772,-17.0153269325305,-16.8335352778752,-16.828028580947,-16.7111158517927,-16.6918972037193,-16.6664373076833,-16.5295456003694,-16.2743145170806,-16.1860334108635,-16.2477667697906,-16.2921155118592,-16.3029894393121,-16.036409138483,-15.7752683493739,-15.8206810580459,-15.7887303311478,-15.7323034463723,-15.814704908317,-15.8238506577298,-15.9962181647919,-15.9463488697787,-16.0871459516173,-16.127710596014,-15.935753371816,-15.8157198711083,-15.5446978600554,-15.551401231854,-15.4880701386409,-15.690963201054,-15.5027877644874,-15.4160221969286,-15.2780809956409,-15.864975480959,-15.9485665020391,-15.2949527283924,-14.3384694719639,-13.6715045795576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.9591868747685,-18.0740748306528,-17.5113770867637,-17.6483769788671,-17.9437887645238,-17.9988981039735,-17.9273831799247,-17.927738404578,-18.0077695221248,-18.1108202941177,-18.2366171684881,-18.5025017930813,-18.4619637720378,-18.6143604072996,-18.5741907649911,-18.720893797572,-18.7753241892783,-18.8526046402929,-18.6767449149256,-18.6807162379342,-18.5993801365277,-18.4055584320081,-18.4215124684706,-18.5202173541263,-18.3083128551436,-18.3097697434874,-18.1708336300659,-18.0617039890051,-18.0752819915159,-18.0386924777887,-18.0207889192508,-17.7867365265991,-17.9274497240121,-17.9501606551875,-17.9508145166751,-17.970568409201,-18.0847424108519,-18.168396309534,-18.1977956343293,-18.3275767788123,-18.3868356764589,-18.5103549153648,-18.699459838688,-18.7975141227953,-18.8949171335777,-18.941268703714,-18.8200128547961,-18.8627237711938,-18.8428988940927,-18.8213402941662,-18.7783561160458,-18.7446976407045,-18.667568923991,-18.6896233244453,-18.626145218881,-18.618425681486,-18.5147933102818,-18.2827151248034,-18.0843628127666,-17.9716696289341,-17.7794289928969,-17.6303573931491,-17.5248940449425,-17.3312842291402,-17.1944137296946,-16.8454941528166,-16.7777957630247,-16.5486668571197,-16.5487391866236,-16.2643787982689,-15.9631555167094,-15.827915667423,-15.7846950194942,-15.7060810608509,-15.6943334475098,-15.7994623453581,-15.8423977866712,-15.7355583779487,-15.6625537929159,-15.6743564241788,-15.5297971308619,-15.642983630978,-15.6126181123187,-15.6633607723526,-15.7577647369799,-15.9717186949912,-16.0846646506454,-15.9465370933181,-15.9585130377295,-15.8575602263015,-15.5874673054732,-15.4707470107264,-15.4929438871156,-15.8006489219862,-15.72143989962,-15.6724265889214,-15.5729120051218,-15.9088950092228,-15.8790209225292,-15.5861444260422,-15.044367113096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.7215997334997,-17.8923983493557,-17.3426862023018,-17.5261388772046,-17.7403800414958,-17.958222977946,-17.9213110659643,-18.0870437587594,-18.0810325512658,-18.1920003619275,-18.3659539459698,-18.6361942263226,-18.5369858032915,-18.6046896245527,-18.6267505996354,-18.7191479470295,-18.8001787979746,-18.8353510427183,-18.7701283806638,-18.6690201862733,-18.7199695259119,-18.5403293258475,-18.4709534732281,-18.3653013187361,-18.2413190917239,-18.2518594063454,-18.0713003561143,-18.1133541763484,-18.0570965381467,-18.0368735473825,-17.8972217982819,-17.8207677881136,-17.9703179823742,-17.9366524193913,-17.8679971203989,-17.961274834652,-18.0793170138925,-18.1656309259092,-18.3143806183883,-18.392100877361,-18.4233304880441,-18.4507601412892,-18.5236231317861,-18.7103623195513,-18.6983828254018,-18.8514486709763,-18.7577704057248,-18.8845792798817,-18.666996497224,-18.6388907009548,-18.4189332365341,-18.3709948690002,-18.3033931676052,-18.1828204065932,-18.2464472144092,-18.2179383929623,-18.2058220303357,-18.0852944933744,-17.9617708961915,-17.8269869611674,-17.8847775858442,-17.712268034733,-17.8297303111007,-17.7978976148973,-17.7642944043394,-17.4757898719298,-17.3807222520482,-17.2495551451697,-17.2307714947581,-16.9566123632556,-16.7626562079991,-16.4761357021069,-16.0857339491646,-15.9274383935376,-15.5840381492488,-15.2426146188261,-15.0721754259102,-15.1539400398918,-15.2905592841049,-15.4780893373009,-15.5245047711858,-15.7861801211518,-15.7566159217109,-15.8257054192167,-15.9934215931522,-16.1329492362698,-16.1249764013149,-15.9107789261778,-15.7494358021497,-15.4452928702936,-15.2202247318579,-15.0449418718374,-14.9488739787552,-15.2330926154889,-15.208716217695,-15.138548616776,-14.9527705346109,-14.7661893540622,-14.5253657478422,-14.6430676414091,-16.0849178406797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
