-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.5840031040792,-17.7592305033886,-17.1219446896503,-17.4609473019897,-17.720034010122,-18.0056679678863,-17.9961480493365,-18.1013689629437,-18.254466202268,-18.4112121004494,-18.4756683250201,-18.6976084018253,-18.5938876144923,-18.7085704879934,-18.7025495216213,-18.847910433857,-18.7831409696971,-18.7325785607347,-18.7078373858479,-18.6719878592233,-18.7091623971484,-18.4398819378598,-18.2745089514775,-18.168578674595,-18.1648813454135,-18.1546960537567,-18.0877825959781,-18.0700557413792,-17.8955404797263,-17.8720300860381,-17.8024858913419,-17.7801304176578,-17.9096490174451,-17.8599577300624,-17.8952520486441,-18.001747358153,-18.2388364409088,-18.3689544026899,-18.4047362212677,-18.4162775871422,-18.4370980915182,-18.5488623505244,-18.5052651858343,-18.5094179012099,-18.5712024535542,-18.5977390822235,-18.5180046332021,-18.6451721462817,-18.5000373601926,-18.4910249496047,-18.3927832503769,-18.2583211992929,-18.1663911599355,-18.1190402100589,-18.1556394177936,-18.2120872821979,-18.1483787545992,-17.9936981131849,-17.9446766251176,-17.7912414705802,-17.8353925842601,-17.6363470101053,-17.579916886092,-17.535487910191,-17.4986423192358,-17.357125276009,-17.341292086594,-17.2837804115222,-17.2943517337407,-17.2433131376509,-17.0496552966514,-16.7389976076511,-16.2560749655575,-15.9179612450818,-15.6733328267426,-15.2739033712776,-14.6731721161527,-14.593434963502,-14.5499230937631,-14.7717086014665,-15.0187908406341,-15.09649930986,-15.2566803736627,-15.3913103382974,-15.5765224868779,-15.729027638453,-15.9352491777679,-15.8639347420058,-15.7665173359328,-15.6541369629466,-15.3203526098657,-14.9214934389422,-14.582851721883,-14.4175641119496,-14.3793051965094,-14.0838866565757,-13.7410628100068,-13.0815633937892,-13.2606043257951,-13.6173118140686,-14.8188825679351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.4392778226475,-17.6483914743125,-16.9416171114009,-17.3841563327161,-17.6046889608615,-17.8860756076319,-17.969681649485,-18.2091429755359,-18.3034366687305,-18.4516569007588,-18.5117853023805,-18.6488512365775,-18.6251910364228,-18.7990697948368,-18.8184342548933,-18.9796630010654,-18.8042003802151,-18.6081086965755,-18.5449907381977,-18.5229355989878,-18.466983773058,-18.2730384437461,-18.1982639511568,-18.2586829626224,-18.1849388619537,-18.1526302191057,-18.1380385909459,-18.1616448494946,-17.9571511343387,-17.7834299690162,-17.7706858479162,-17.8138431018232,-17.918702380916,-17.9347842174643,-17.9750249573154,-18.1053732858776,-18.3798990411169,-18.4650217288262,-18.4986232064848,-18.5477585301707,-18.6223426693517,-18.7339209248998,-18.6902081673362,-18.6203310086083,-18.5121380484609,-18.5866620080347,-18.5325675502652,-18.6896898907194,-18.4762930157543,-18.3774572349025,-18.3513400046965,-18.2334385216756,-18.1107010056981,-18.0896447827936,-18.0919742860179,-18.0156363283968,-17.891631046386,-17.7710998706229,-17.7650859707271,-17.7789383611046,-17.7909747253792,-17.7427164450631,-17.829034714321,-17.7329535171681,-17.8650436885133,-17.6542548539563,-17.7411553878859,-17.6026822155092,-17.6843028489376,-17.5390399652412,-17.4990262501187,-17.3226065111156,-17.2128502132006,-16.9315139167346,-16.4168669891179,-16.0602821221863,-15.5719018263917,-15.2925303446439,-15.0798038735813,-15.2179688353742,-15.1141890368635,-14.9524494494111,-14.8401787358397,-14.7265737950045,-14.7938665929205,-15.2068042244906,-15.2760174689921,-15.5420924062125,-15.5383392318896,-15.5228736112898,-15.3203751287293,-15.1011378372984,-14.6030839146217,-14.2784999051775,-14.1744895536749,-14.0502804869906,-13.6431354010841,-13.6289776177379,-14.5758841445347,-14.7469941449604,-15.1124873505123,-16.0743551395477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.2584492968008,-17.4653756353575,-16.9278291504381,-17.3557466649635,-17.6092312881642,-17.9339007917221,-18.0973740236527,-18.3005148616431,-18.1847600140318,-18.4583416870711,-18.46525485361,-18.5068366877667,-18.5805421044764,-18.760003451423,-18.7839191110958,-18.9029040171587,-18.6084039713255,-18.4678048137432,-18.3592457671022,-18.2892123257568,-18.2287808374678,-18.1723988096862,-18.0282711351549,-18.1518155377705,-18.1094947224288,-18.0897079470865,-18.1801357237338,-18.1628789603344,-17.8646318600272,-17.7651838647166,-17.7828631080317,-17.7110096196212,-17.7956806283781,-17.9151239888552,-18.1238563616776,-18.1979074853457,-18.3108883732453,-18.4287251292923,-18.4610153737936,-18.6468518996591,-18.7355486918173,-18.7886852283806,-18.8548399517759,-18.8161367847911,-18.7152161246998,-18.7234175593296,-18.6175612850604,-18.5576410006765,-18.5750977537596,-18.4080551734016,-18.268734155342,-17.9975953957407,-17.9952734611811,-17.9622728697781,-17.9169600045568,-17.8967077225609,-17.8227684232647,-17.8330648800383,-17.7885425588817,-17.8044254181395,-17.8378125655313,-17.9131659980991,-17.9228451757851,-17.782634757096,-17.6962822774772,-17.7604080077659,-17.8130263881872,-17.7719783061717,-17.5995581149534,-17.5804406223504,-17.5177331455557,-17.4903082688385,-17.2340838207906,-17.2280863104897,-17.0576930656525,-16.7738663585759,-16.1466815073535,-15.7442724568573,-15.4147557632641,-15.2107762543595,-15.0010674904017,-14.8720706495404,-14.7301620345295,-14.6958626425012,-14.667103111826,-14.9574564201711,-15.2557089955626,-15.4237175332661,-15.3758318836919,-15.2140211143574,-15.0851438323403,-14.8538814146995,-14.6749042781537,-14.4392980787246,-14.181992995296,-14.0883366538658,-13.832401727724,-13.7163002725548,-13.9641878178581,-13.840693896884,-14.8096804716796,-16.0280601123543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.0782843338345,-17.3085998590055,-16.8909338585268,-17.2724886887053,-17.5123839951029,-17.8792971531777,-18.1389064154201,-18.3199792327617,-18.2483979500643,-18.4204369779503,-18.3169100114217,-18.4048738614867,-18.5247834033987,-18.578699213036,-18.745080795531,-18.7750897296507,-18.506609144953,-18.3771774659709,-18.2680392203103,-18.1788310808186,-18.1053461127651,-18.0749060273416,-17.8638365798766,-18.0237386202461,-18.0810070574798,-18.1006329017582,-18.1925258496761,-18.1070896091118,-17.8734569300897,-17.8223109986554,-17.7474558875385,-17.6807441001876,-17.7321869199285,-17.8643304269417,-18.0939202420454,-18.2234554825638,-18.1244065678057,-18.2778642411321,-18.5357740805284,-18.5552025137115,-18.7432403681217,-18.7273899419666,-18.7565498055876,-18.7854251450952,-18.7921760234706,-18.739124179178,-18.6974790449048,-18.6629835007304,-18.5274651659794,-18.4607569190236,-18.3759559263459,-18.2337205043918,-18.216207291501,-18.1375946548917,-18.132022642629,-18.093803359032,-18.0573439143956,-18.0719123775549,-18.0006808629478,-17.9932403557326,-17.9929226054238,-18.0221475899697,-18.133242328377,-17.9911041246956,-17.9168217664387,-17.9483000076186,-18.0080691315584,-18.0216747929075,-17.8737203944726,-17.7297925181281,-17.6260266502198,-17.4887047343296,-17.3970659618389,-17.218674820178,-16.9644158116544,-16.9052421002352,-16.6061605588894,-16.4433782689702,-16.0385517488683,-15.6486618982304,-15.3837362744816,-15.3912271861836,-15.1850951131306,-15.0868316340708,-14.918498965561,-14.9732167523379,-14.8447580532098,-15.0517646951653,-15.0503200612059,-14.9480194652668,-14.8048305621221,-14.4579270628129,-14.4397790515174,-14.4213317444174,-14.3929845182093,-14.0577210692376,-13.6499294392421,-12.754508410554,-13.281920824307,-13.2861122144452,-13.8701362812909,-15.1759976375838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.9075500350934,-17.1863404298389,-16.762826612569,-17.2287509227319,-17.3677053532368,-17.8472132753135,-18.1965038740323,-18.3531529928136,-18.3026535924124,-18.4527929353158,-18.3396210392476,-18.3736409881477,-18.3828584611842,-18.4165573659418,-18.6112107468018,-18.5298693400935,-18.3595999252232,-18.2563644254905,-18.1674330370615,-18.0012598798586,-17.9899516180174,-17.8836224756891,-17.7580856957378,-17.9290937817028,-18.0270074096363,-18.1143412298325,-18.1773319441138,-18.1733548274068,-18.0057265929091,-17.9452046616267,-17.8233959012517,-17.7543234663872,-17.8028121977804,-17.9199516465442,-18.1400220658187,-18.2382067167416,-18.2110074166511,-18.3906963723264,-18.5181567531505,-18.6128557808617,-18.7799073700316,-18.7325908766731,-18.6897164446256,-18.6974898270867,-18.6703965273737,-18.660596599383,-18.6239782280325,-18.5351483182761,-18.4542013155776,-18.2878152476315,-18.2470233820024,-18.2347731673426,-18.2048936578251,-18.1259167928906,-18.0583599812493,-18.0638307034306,-18.1223317859919,-18.2049342666879,-18.1129918141355,-18.1385084837072,-18.1157755285974,-18.1784908855817,-18.2838694099897,-18.2684352941654,-18.258763675512,-18.0407209723741,-17.9236434574922,-18.0655168886076,-17.8795531163002,-17.7450241909898,-17.6601380102049,-17.5886915831014,-17.4391000903693,-17.409363886477,-17.3799764281066,-17.1391427649913,-16.5887006765649,-16.408572404228,-16.1961794331162,-15.7791029434444,-15.5791859367836,-15.506865302013,-15.5107326073419,-15.2234974036151,-14.9976129266607,-14.8899311019351,-14.5960794114613,-14.7398814345475,-14.7884765290627,-14.8995522195255,-15.0174540063627,-14.8221420860518,-14.3105293676934,-14.2941941511041,-14.3616122042809,-14.0269054201486,-13.7611792904103,-13.3096398877688,-13.7426770166084,-13.7602543573057,-13.9211324606845,-15.1986114525137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.738884014244,-17.013974144074,-16.6862787802708,-17.1444695435302,-17.1824608874004,-17.782997433497,-18.0514976815297,-18.2607675361372,-18.1710134445331,-18.3374252135038,-18.2791682682233,-18.2338957784008,-18.1714434950674,-18.2908767875085,-18.4311431031799,-18.2219990815069,-18.1316111786763,-18.2010276817456,-18.1169323895585,-17.9632503636278,-17.8831037521452,-17.8665314359551,-17.7393555288905,-17.7677007393352,-17.8224348368713,-17.8941478912772,-18.1071469281384,-18.241430174538,-18.0580408661065,-18.0454961090117,-17.8342253806525,-17.8634954352514,-17.8603670758276,-18.0047632030656,-18.1955444219244,-18.3664825196931,-18.5447692238238,-18.6642140025317,-18.7155076500989,-18.6820888834218,-18.7781734773357,-18.716555203598,-18.6371981829575,-18.6104275137851,-18.6126887365454,-18.5863481248907,-18.6126802466425,-18.5644866281768,-18.5225278463652,-18.3494393528575,-18.2427743396561,-18.2660719273995,-18.1433784627401,-18.1250802108178,-18.0048997480355,-18.0138385872838,-18.0155615591224,-18.0828397009828,-18.0907823035989,-18.0744641775026,-18.0423496449903,-18.240530533696,-18.4195772940514,-18.3866798882246,-18.4413426725884,-18.2797760716511,-18.2096645648823,-18.1759685669419,-18.1364146570564,-17.9701790780245,-17.8727449707209,-17.7407672122029,-17.4920837783185,-17.4318165653082,-17.1981812458568,-16.8706946251742,-16.5292247876976,-16.4745381094727,-16.3369829863431,-16.2065866433964,-15.8282454517675,-15.6386895430531,-15.1856139781439,-15.0811265569014,-15.0274368965199,-14.8511775660969,-14.6152155349964,-14.4694926076291,-14.3905549431252,-14.1477745518321,-14.425323081654,-14.4965260012995,-14.2242001348149,-14.0962051317304,-13.9550291490957,-14.120440393155,-14.1349040219725,-14.240395970846,-14.241882283588,-14.006717484591,-13.6702467601074,-15.2444802120591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.5505459768362,-16.8397455364767,-16.6197810692776,-17.0964811393175,-17.2280793978187,-17.6856155588235,-17.9819592146551,-18.2499420997944,-18.2288432297401,-18.3963192082318,-18.290917540309,-18.0952468762953,-17.9511055173609,-18.1348323599705,-18.2111506874625,-18.1202642692035,-18.1069062932448,-18.2287712154673,-18.2251636360569,-18.0596562096504,-17.9227696328128,-17.9274120231059,-17.788329273658,-17.6704188664389,-17.7983041291707,-17.8330461679993,-17.9684508156665,-18.0386578152264,-18.0168337873756,-18.0155880563482,-18.0271016360801,-17.9752760979417,-17.9970514181931,-18.0742846886711,-18.260013266425,-18.4158150533918,-18.5838486182668,-18.7185073154351,-18.7210103189992,-18.7561479015569,-18.8092021246168,-18.747469938349,-18.6605973162144,-18.6674490555662,-18.630881358091,-18.6174474128348,-18.6411230169716,-18.6227684523582,-18.5879189357647,-18.5251484770253,-18.5012831236665,-18.4346806963134,-18.3687162972209,-18.3344407779211,-18.1162081449481,-18.0230416970812,-17.9220763013693,-17.8923403748205,-17.849556136229,-17.7804199059311,-17.8911127221214,-18.0463903560172,-18.2741458487673,-18.4183185126312,-18.4276919426396,-18.4487823704103,-18.4309583683585,-18.3039595348034,-18.3451005188219,-18.2623174124128,-18.0674673447965,-17.9705590804766,-17.8719843442286,-17.5240515955401,-17.0679275460366,-16.8067769526141,-16.6276681309899,-16.5727680877661,-16.3536044005209,-16.2821729368138,-15.9207145410975,-15.6877728340312,-15.3582416521279,-15.1654505366027,-15.2467898672419,-15.0368755138143,-14.7847532983204,-14.6088448820233,-14.3608658113949,-14.0868797839547,-14.0491337876056,-14.1139381932222,-13.8969205068724,-13.7293985702436,-13.5157888225032,-13.7644006723399,-14.1831459807177,-14.5222171979153,-14.8311020395764,-15.2261387024407,-15.0695806956721,-15.3139843429057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.4786230681194,-16.6226809499103,-16.4608892403802,-16.9147308729513,-17.100675879775,-17.480728913196,-17.8747053995714,-18.2158491520081,-18.2974140118746,-18.4116775404737,-18.2730005339478,-18.0269679565488,-17.8749914795172,-17.8804968357503,-17.9490931002064,-17.9657932386612,-17.995652502349,-18.2284723129706,-18.2853734700432,-18.1208484373024,-17.8331265633737,-17.7431675614241,-17.6542844831442,-17.6076783248554,-17.7758791384595,-17.9045583904445,-17.9327906283035,-17.8707464966879,-17.9191146325546,-18.0715983271936,-18.0582943149887,-18.0585610979692,-18.0098181891345,-18.1731417908881,-18.3170033120055,-18.4606872486085,-18.6726553664063,-18.7701698144332,-18.7413649606086,-18.8327796196642,-18.9079032023878,-18.8713305385263,-18.8675675990031,-18.837482241548,-18.7217518858539,-18.6989531789696,-18.7784897078382,-18.732727410665,-18.8953802918414,-18.8819843223549,-18.7230892787932,-18.6602450509394,-18.4601893281091,-18.335555685789,-18.1384102349411,-17.983492514556,-17.8960400737328,-17.7877186029442,-17.7214244535677,-17.7228536060983,-17.7372666214351,-18.0060490952742,-18.0867779694182,-18.2043592264113,-18.1931858399373,-18.1820967484032,-18.1957410618995,-18.3278860367514,-18.3005239383796,-18.3777230527014,-18.3707427866317,-18.5167150465682,-18.3198934418567,-18.0173020543231,-17.6900440360208,-17.4412754617562,-17.3042325808137,-17.0400719977097,-16.8128724776967,-16.7537313618088,-16.5248976400194,-16.3055813569966,-16.0158769918868,-15.7673469854244,-15.6515441240734,-15.3276897677209,-15.0149558114892,-14.6005487887832,-14.2714218719699,-14.0298655809083,-14.026045590348,-14.097339157211,-14.063108023738,-13.730945765993,-13.6905951743101,-13.7020845737493,-14.0580433791019,-14.8079886477019,-15.6670060901283,-15.6895238826147,-15.6663703464548,-16.2145337546001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.4086378956874,-16.5846981884724,-16.3689626723379,-16.6597612571406,-16.9479312542899,-17.258624853893,-17.7382526823118,-18.1269224398776,-18.3403713992669,-18.4088456841672,-18.3121568742805,-18.060047622935,-17.7936268476402,-17.6438282067519,-17.7797722185205,-17.8662599816326,-17.9880033077301,-18.1560605234577,-18.2371093507213,-18.1326672264258,-17.9328314747178,-17.8260896567609,-17.7098379278706,-17.8167492423283,-17.9618740870205,-18.0697927230572,-17.9484039777284,-17.8746403654989,-17.9082318497269,-17.9669789193297,-18.0333412274909,-18.1418881000259,-18.2854118675129,-18.3595537688963,-18.4257275887836,-18.6319931537319,-18.7842286198775,-18.8200131692606,-18.7656169337666,-18.7681775421613,-18.8278026588994,-18.8277427196832,-18.9060474839983,-18.9072800640021,-18.919279931404,-18.9997562516781,-19.0114743842108,-18.9688129935388,-19.0974101070786,-19.0560687732178,-18.968820519269,-18.8178586153143,-18.5438548064188,-18.3342855445842,-18.099892222874,-17.888971916027,-17.741537165542,-17.693047572732,-17.7009768853862,-17.7354920056931,-17.6479555800369,-17.7907599777859,-17.8868226598802,-18.1203797582996,-18.198162421417,-18.1096032283139,-18.0785224774872,-18.041762206569,-18.2004144948441,-18.3059589610797,-18.4363784277977,-18.4145160832712,-18.2958931501543,-18.1675347035681,-18.0295412634019,-18.0049636926169,-17.8235592340343,-17.679743705344,-17.5246654625441,-17.3813213321817,-17.1143722559831,-16.936027470121,-16.6885339552111,-16.3135292714884,-15.9065814728164,-15.7101269158863,-15.4247843600129,-15.0149374576941,-14.4914298416884,-13.9535694289328,-13.8417205995343,-14.0275053614808,-14.080477683381,-13.9896721970338,-13.7728738932563,-13.8630185944439,-14.2356469422946,-14.6187274117951,-14.9154996504109,-15.2121621897554,-15.1616501860139,-15.7131930914499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2970414214809,-16.5436305873375,-16.3163078800162,-16.5307760405918,-16.8046165618235,-17.1144608011077,-17.6856257880669,-18.1475987483266,-18.3981734810213,-18.5113030398095,-18.4853049096588,-18.1573244579279,-17.7836476031879,-17.529942643393,-17.7005102492559,-17.8895574376478,-18.1660164176211,-18.2339956735984,-18.2100251692246,-18.1629008757733,-17.9867829226368,-17.7707490307462,-17.7035848622571,-17.8674052002409,-17.9993387545652,-18.0318591705453,-18.0501891818817,-18.0207032474385,-17.9560607396753,-18.0092081984039,-18.108976697643,-18.1620952601519,-18.2375931883898,-18.4667304293505,-18.5759950931871,-18.7397751842884,-18.9821432963579,-18.9697328273661,-18.8732660923933,-18.8535130904402,-18.9307346150396,-18.7894542670456,-18.9035624133643,-18.8967504836107,-18.9681151663153,-19.1223589174233,-19.182730517889,-19.2281614609363,-19.1931577935183,-19.215433469374,-19.0328593902687,-18.9319419463235,-18.5764190993467,-18.3300543561558,-18.0086726670469,-17.8544680343194,-17.8293237104056,-17.8496174596985,-17.9739184917784,-17.9738367596471,-18.0773576833299,-18.1451220806721,-18.2689922221817,-18.3540015950529,-18.4397068257512,-18.3343640305545,-18.3999218825371,-18.4139630669528,-18.5247944052826,-18.5649140375925,-18.4238576427247,-18.4592256497373,-18.2061196193977,-18.1194355537817,-18.0432220841021,-17.9564930806191,-17.9029395533183,-17.7091673653865,-17.6454555549425,-17.6111100670104,-17.5804938053983,-17.3742086534378,-17.2081819629315,-16.9348412481879,-16.419872393807,-16.0224759289722,-15.7972979687862,-15.384169732265,-15.129338354025,-14.6315854747016,-14.0126800956481,-14.0468306641226,-14.0375695434057,-13.7976277247156,-13.9266652942754,-13.8103022730005,-14.0210647510473,-14.205739655396,-14.3504955781424,-14.4488582520571,-14.8025898848288,-15.6923278407402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
