-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2288379705547,-16.4776716996486,-16.307084221513,-16.5043220057709,-16.614820684218,-17.0102561477742,-17.6313786172268,-18.0847648284711,-18.4204668705178,-18.5903382408429,-18.5033024114367,-18.3462892000647,-17.8088038254268,-17.5569378307839,-17.6185765379336,-17.9423638264748,-18.3042064599551,-18.2490745024302,-18.2195885348912,-18.130442120291,-17.9720020212439,-17.7062766712206,-17.6887700854742,-17.874401233208,-18.094354211697,-18.2598452688695,-18.2473773411236,-18.1222356780235,-17.9909559671311,-18.0003224556995,-18.1044206327662,-18.2330734493918,-18.3315088172936,-18.6302257102643,-18.8917591741003,-19.0600800075353,-19.2609288718476,-19.2528556236035,-19.0934446742876,-19.0623781715484,-19.0666764382262,-18.9684187469749,-18.9129273993892,-18.966536198963,-19.1740430639727,-19.2998618988394,-19.4274266257863,-19.3284241464616,-19.2527008859154,-19.1250875014982,-18.9125482563337,-18.8223115086593,-18.5524911844932,-18.3194214175921,-18.0338405960463,-17.9016204307169,-17.8629956179901,-17.758397333095,-17.775678984014,-17.8536396629972,-17.8495476184315,-17.9736083419284,-17.9430454566945,-17.9620686329084,-18.085256253231,-18.0254594400993,-18.1266182268483,-18.096606317836,-18.1425854904663,-18.116233277432,-18.2070160402669,-18.2271021019053,-18.1035191657801,-17.9445618164043,-17.6426677519207,-17.573629987832,-17.4895527127832,-17.3709803612372,-17.2487310105622,-17.3011543553815,-17.2930258227693,-17.2268347568735,-17.1603627398744,-17.0782113209168,-16.8004959035915,-16.3955513393046,-16.0677676155991,-15.7753750013846,-15.576398777147,-15.2927779167225,-14.6871957955498,-14.208790200261,-14.0501736473427,-14.0618244751552,-13.9584881183467,-14.2310117784006,-14.0564682924718,-13.8975403138309,-13.9002280676962,-13.8727402668814,-13.9122013616954,-14.5915743180775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2288228341288,-16.4337870004235,-16.3704383568345,-16.5536157685309,-16.5442794826604,-16.9852166557783,-17.6507674806995,-18.1976115954166,-18.5292368193086,-18.6872351673952,-18.6362111048114,-18.5139024526934,-17.9248126548817,-17.6750084011964,-17.7619524363517,-18.0103689568231,-18.3333545360979,-18.3175045997568,-18.20244953406,-18.1589395518558,-18.231515791215,-18.0251286531073,-18.0009092957981,-18.1676998268361,-18.3066614131315,-18.418734467426,-18.393695839624,-18.2349344583112,-18.1546843200749,-18.1306093502212,-18.2436380742105,-18.3469776533396,-18.5243444605432,-18.7750027652446,-19.0237891245162,-19.1863201538454,-19.3284043750578,-19.2460600916686,-19.1148673329373,-19.0638255897084,-19.1544743242496,-19.1883124968799,-19.026730974078,-19.0622329105071,-19.152518734201,-19.262428940063,-19.3769704016159,-19.3420441423772,-19.201652624492,-19.0387081136195,-18.8676764499382,-18.8034508791492,-18.5157954064074,-18.4869338809776,-18.3411754280135,-18.2266402481575,-18.2302305832731,-18.202778494492,-18.1549310341527,-18.1240915419041,-17.9897684958545,-18.0548627276538,-18.023958512596,-17.9749982845311,-18.0524820146002,-17.8606081547794,-17.8257661986758,-17.8550633841818,-17.8044649032694,-17.9291137378343,-17.8685495238468,-17.8883766677915,-17.6982374928837,-17.5724054403341,-17.3736371155655,-17.2611651240105,-17.1304241179039,-17.1229875895544,-17.063041303894,-17.0435261318402,-17.1116811681018,-17.1257356939491,-16.9744625846722,-16.8411607228762,-16.8325355165086,-16.7054867428587,-16.5040328946944,-16.284374688606,-15.9255911350626,-15.5799153858164,-15.3795465984117,-14.9055881624506,-14.511230080297,-14.3910925088707,-14.321281645951,-14.6687807971525,-14.8605098391248,-14.5905974957454,-14.4471278029159,-14.3625371524847,-14.0725623557619,-14.5971582215023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2198923251788,-16.3866515913803,-16.4425614242257,-16.6334997672895,-16.6532063163729,-17.1871421178916,-17.8083652673145,-18.2726113028115,-18.585556148316,-18.779103158403,-18.6381124575177,-18.520522407393,-18.1936670682345,-18.0795776441227,-18.1169539972361,-18.2843306907834,-18.5678467001045,-18.4934536690635,-18.4185179140738,-18.3310588580999,-18.3685761210627,-18.2402092684191,-18.20755590757,-18.3626019371783,-18.5560698543813,-18.679285769416,-18.7329838080169,-18.6660773423854,-18.4764345762379,-18.3248866983708,-18.4159828323758,-18.3983724723986,-18.673694004483,-18.90636314149,-19.0781692042752,-19.135692628536,-19.3081521298682,-19.2754098208316,-19.0947543159656,-19.0508539447039,-19.1168632158299,-19.1209220726049,-19.0670211608672,-19.0554961342586,-19.0971921865441,-19.2504175514454,-19.2866514878611,-19.2932901272406,-19.1724691961287,-18.9857261628732,-18.694397261215,-18.5415492642089,-18.3983322269482,-18.2937868231598,-18.2126163355852,-18.1463991795209,-18.2029120525533,-18.1479813392779,-18.1862688107292,-18.1092304723891,-18.0184363284893,-18.041615567531,-18.0028279971585,-17.8808793584143,-17.9982036671378,-17.8717918677916,-17.8692171729729,-17.7992257668022,-17.8398715060149,-17.9222292760927,-17.8576325690916,-17.7717288663065,-17.6895994744652,-17.6300054182338,-17.4208394464007,-17.3257631765355,-17.1272765494624,-17.0382713930932,-17.0408674520287,-17.044666758938,-17.0366782644668,-17.012714451441,-16.8854135435392,-16.8588428179958,-16.7906847170333,-16.7535914495941,-16.5871618634967,-16.5629828780512,-16.4181348795671,-15.8598613360594,-15.5077619846759,-15.232605158691,-14.9864080962392,-14.8314828730277,-14.6202438530063,-14.8617667794995,-14.9953940245548,-15.1496785263358,-15.0006049631191,-14.5463137427595,-14.3189986167428,-14.4348735247395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.0045586690659,-16.3161996513772,-16.3924200161905,-16.6132007975257,-16.7489344230304,-17.3359054707386,-17.9695586507552,-18.3310852122127,-18.6610000039277,-18.9270590704234,-18.7777302287458,-18.6515789515652,-18.4378626026354,-18.4580485909568,-18.5157814590255,-18.615430760083,-18.7657997283134,-18.6127966769361,-18.7000584382964,-18.5384913726822,-18.6562084673758,-18.4790242798902,-18.4787195478931,-18.674933429716,-18.8721854035475,-18.9728516935859,-18.9941010189103,-18.8971483633791,-18.6956790744799,-18.4209924443672,-18.392206892088,-18.4639916580321,-18.7359883402673,-18.9109016225576,-19.0294016672012,-19.0376441067183,-19.1294516134672,-19.1671593636022,-19.0610153713799,-19.0823984609706,-19.1511751173832,-19.1175835276755,-19.1127093446842,-19.1837160825716,-19.2151809532212,-19.1884217687609,-19.1307931113963,-19.073017864665,-18.9185246099174,-18.7913345195062,-18.6433460981626,-18.5855740656116,-18.4836532017385,-18.4253193133227,-18.4046535257507,-18.3276263550443,-18.4269917605006,-18.3178157982854,-18.3015366748987,-18.2982630343328,-18.2965293726801,-18.143863525682,-18.1223151052876,-17.9934036692824,-18.015874053972,-17.9275468021988,-18.0457605991743,-18.001198977298,-17.9920052906208,-17.8582336229736,-17.8181841533981,-17.7681624810779,-17.5733804822875,-17.4407606733536,-17.3826677510448,-17.4282381679945,-17.3633621639697,-17.3611375714303,-17.2908377510736,-17.2139222585195,-17.022516635018,-16.9089964481288,-16.842521308111,-16.8336713591349,-16.7864447212663,-16.8068296622753,-16.6289911991047,-16.5208932136179,-16.5714792274046,-16.2884535152463,-15.7456649874547,-15.6122793131443,-15.5581706948229,-15.6487215066679,-15.4601959218421,-15.3538463283321,-15.5177172048132,-15.4644133126507,-14.9387284872686,-14.5500082128819,-14.0406679649124,-14.9783315779718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-15.9929593179281,-16.2845600911148,-16.4137453872881,-16.7229320204256,-17.0113949397464,-17.4758182073546,-18.1404961642474,-18.4931189183817,-18.6000908683838,-18.9583316139463,-18.9450585778466,-18.8192306984023,-18.6711840960026,-18.8319659230652,-18.9068304894245,-18.9594810062393,-19.002533947247,-18.8674256542065,-18.9313373713824,-18.8038015083332,-18.9011192490121,-18.7314371405328,-18.7627007753413,-18.9259058799912,-19.1151603583074,-19.1345424515436,-19.1032053884586,-18.9314296953818,-18.8515259865577,-18.6575097314538,-18.5349457567709,-18.6122803748553,-18.8729637902333,-18.8539438332912,-18.9236501028444,-18.8851439677373,-18.9668728619635,-18.9507444771916,-18.9788575717857,-19.0607491761747,-19.1064592051094,-19.0978029247931,-19.125181969202,-19.1620438499067,-19.2000800022759,-19.1213554713298,-19.1192734686787,-18.9828231202702,-18.9272504646893,-18.8736470303791,-18.8534469811271,-18.8104820424499,-18.7700751856665,-18.7989142549266,-18.7383388478468,-18.618485290658,-18.6284751029555,-18.5087478083808,-18.4611129585904,-18.4484046080647,-18.4288478458311,-18.3766537688577,-18.4462745748622,-18.3934475101767,-18.3839600584819,-18.3358082216086,-18.3561068171733,-18.445870663996,-18.4261278693511,-18.4020949075769,-18.3458935523495,-18.2609944716407,-18.2793971319043,-18.0874680113691,-18.0233931519541,-17.9336516503772,-17.8736618067793,-17.6594648328725,-17.4543175722704,-17.2623554023125,-17.1332715078406,-17.0455033459123,-16.9267814488389,-16.8303697209039,-16.820840950311,-16.7972200361093,-16.707354163126,-16.4448343736776,-16.54139063965,-16.4630490853484,-16.1233562241524,-15.7571515462397,-15.5968600659023,-15.6653710814044,-15.9704709890631,-15.6531756234994,-15.4623306981438,-15.5529030876893,-14.9337059853189,-14.8804157008449,-13.7303797421735,-13.5781099474064,-12.4705113979069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.0307553395887,-16.3762638976235,-16.3995218709956,-16.9316369137814,-17.1634293912696,-17.5129933428604,-18.1499233871456,-18.4535717939913,-18.6452864966132,-18.9278990536179,-19.1282076612588,-18.988563641404,-18.8640993210248,-19.1156031938048,-19.1384297494385,-19.1531762963964,-19.1337467057007,-19.0568879291765,-19.1328507867652,-19.0153832807997,-19.1528316695345,-19.0261004056206,-19.0589253293174,-19.061145711408,-19.1500436273235,-18.9948854496495,-18.9932996506327,-18.9610248260579,-18.9899095503542,-18.8013161638165,-18.6497034478226,-18.7553454777494,-18.9395115065491,-18.9543810839648,-18.9309881978195,-18.8495679982886,-18.8290553798645,-18.8134056590419,-18.8723404308722,-18.9539664483181,-19.0188008645051,-19.0753476101766,-19.1241720785569,-19.21443616437,-19.1768004182419,-19.2491329382721,-19.2479165036443,-19.2315471036757,-19.2238018548668,-19.1274003643309,-19.1875681242593,-19.1978386096745,-19.2574924721296,-19.1987800901791,-19.1142586105145,-19.0306534655905,-18.9703342907056,-18.9046949565752,-18.8491453826925,-18.7772175632282,-18.7888748191917,-18.7019478964261,-18.7127992548808,-18.5777931273183,-18.5388082348837,-18.4380757396323,-18.5730669540516,-18.6308572380482,-18.7109419547942,-18.665249207554,-18.6878789430129,-18.5380408691177,-18.5334823911455,-18.4971976857819,-18.4388185140101,-18.328392212537,-18.2010483762592,-18.0959912994913,-17.9358499407595,-17.8208913417214,-17.5933016204232,-17.543667180002,-17.2446678972334,-17.2168731855686,-17.0069124400517,-16.854681321237,-16.8145481392643,-16.5607600057351,-16.4663975548892,-16.5202282742491,-16.3157864686908,-16.0025608234928,-15.7281374366546,-15.7359228968468,-15.8039257770552,-15.8405517552488,-15.7867541774312,-15.8290257674058,-15.5342129586666,-15.6863145992632,-15.0325799357227,-14.9975676104107,-14.2816346573581,-13.1073587536526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.052636441751,-16.4930133633231,-16.5464620451823,-17.0780499935906,-17.3235019858455,-17.7573870511275,-18.1605440368832,-18.3100900449145,-18.6181052197337,-19.0094340364863,-19.1424781184841,-19.0912963712798,-19.0849550480852,-19.3575917705409,-19.3238543424158,-19.3419876149219,-19.3650016738259,-19.2632916807993,-19.2123264245277,-19.1275517968353,-19.3113504329224,-19.1577348450235,-19.1271669894516,-19.0704773133036,-19.0169043404616,-18.8973524194222,-18.9625536638012,-19.0242002234177,-19.1538585099361,-19.0977112731687,-18.9390006878222,-18.8981537862186,-18.9847790549932,-18.9586961335294,-18.9135976431613,-18.8127812160462,-18.7310715013894,-18.7599747228592,-18.944306647101,-18.9052116676177,-18.9324364664373,-19.1227046632177,-19.2871932516081,-19.4070366421295,-19.3683128717051,-19.4192318620928,-19.603795801309,-19.5482666283908,-19.5657923776665,-19.4991140412584,-19.458882186419,-19.4270837750778,-19.4356701312591,-19.3073938207502,-19.3044819555322,-19.1006338174725,-19.023960606904,-18.9228375483504,-18.8688348368743,-18.8319680313194,-18.8846840042022,-18.826263122276,-18.7701950119687,-18.7152194803772,-18.7234079715348,-18.6753289412995,-18.6847329956597,-18.7032093447177,-18.7418862042679,-18.7109992062042,-18.718635077841,-18.6053845245941,-18.6893917942922,-18.6590746405073,-18.5453334869427,-18.447398493894,-18.3385442044747,-18.2941348844254,-18.2146700216073,-18.1573766647945,-18.0160858230532,-17.9910711276949,-17.8670005120437,-17.7608964556381,-17.6512725199242,-17.351098192522,-17.2995258876134,-17.0591571488681,-16.817836380728,-16.4814184766752,-16.2358656016317,-16.0654527378581,-15.8683293537342,-15.637682073163,-15.6082803470216,-15.8483198948011,-15.8490378639403,-15.8391688278713,-15.7727431453737,-15.6168748974278,-14.9575322202069,-14.6446983194652,-14.6107386466053,-14.5405307690422,-13.9598082051558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.0623003846359,-16.5261628354052,-16.6298969843456,-17.2181353890165,-17.5478750005196,-17.8969848045713,-18.1695890333426,-18.2934462326992,-18.6078352308368,-18.963024484429,-19.1331677844317,-19.1992375258356,-19.3120667397291,-19.3985662266422,-19.4375483238476,-19.4627148309712,-19.4309721176537,-19.4287374169936,-19.3568872813989,-19.2623779922125,-19.3394764664038,-19.1567564479917,-19.1095613892293,-19.03870072346,-18.9349079041415,-18.9081597443031,-19.0556769851209,-19.2329595852335,-19.3676673391617,-19.3619510484773,-19.2674625773907,-19.1067628962361,-19.0783633547321,-19.0324802717141,-19.0071611443724,-18.9011059580446,-18.7554047474574,-18.8042930312873,-18.8860479489014,-18.8821806880395,-18.9906597332656,-19.1626829063082,-19.2791782061462,-19.4407844000131,-19.3469060292141,-19.3869758420319,-19.5362198215671,-19.6140514055569,-19.5302435060455,-19.4990958414531,-19.4718058655909,-19.3635171364009,-19.2415656645131,-19.1573624498374,-19.0702382844184,-19.0644397049285,-18.9869351191416,-18.8734233109708,-18.8975232682448,-18.8748011475017,-18.8436417893718,-18.9278900980982,-18.9062608801206,-18.8875951314511,-18.9303920532651,-18.89886400994,-18.9281940407982,-18.9534318801723,-18.9241814798283,-18.8945423961646,-18.970150339088,-18.978838958471,-18.9452579535244,-18.9331138059164,-18.8288903621333,-18.6375841432925,-18.5565653242988,-18.5719944502019,-18.5237205411427,-18.4701197275894,-18.3323005354172,-18.1842680347377,-18.1712663721135,-18.0673747093804,-17.9303676649031,-17.8260471197484,-17.6103968268894,-17.4529839319246,-17.325175634783,-17.0730648819643,-16.7627022072473,-16.2718731842415,-15.8971104231148,-15.6660237719443,-15.2696866773861,-15.36245329006,-15.7110522993686,-15.9711039513887,-15.7146167306227,-15.5635115620261,-14.7952004564136,-14.3235305816333,-13.7462555316386,-13.6385388508722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.0631876567182,-16.5476785630718,-16.7464287124847,-17.3270374023327,-17.6125508714625,-17.9472217933995,-18.1883657257119,-18.3191310763886,-18.6298154540358,-19.023055840715,-19.1903654384692,-19.2738796186931,-19.4163370068698,-19.4983890855447,-19.4256021908598,-19.4997944952277,-19.4685043203505,-19.4803887272144,-19.4422411316904,-19.3113979372565,-19.2996571014663,-19.2164199427582,-19.1601689873202,-19.0497042760978,-19.0251066890928,-18.9934212994365,-19.1439308656305,-19.291584304929,-19.4375499090963,-19.516288757605,-19.4254762772654,-19.3679371275907,-19.327551798713,-19.2084471653803,-19.0591582259648,-18.9235706141387,-18.822924039907,-18.7349615717023,-18.7924080717501,-18.8186370943116,-18.9348076887831,-19.0476672445043,-19.2917867871516,-19.3975900460819,-19.3926455249603,-19.443128979996,-19.482776260164,-19.5665885420145,-19.4392045580755,-19.4078170641612,-19.4153038643335,-19.3431076009704,-19.1607129044989,-19.1316668224657,-19.0679484911109,-19.0041082240956,-18.9305462637554,-18.8341875526529,-18.8011762456344,-18.8572085599767,-18.7587257411537,-18.7750700079111,-18.8093629070621,-18.878974396637,-18.9304172908052,-18.9433980789749,-18.9018600577995,-18.9008781180218,-18.8371163847126,-18.8377464809466,-18.8462002841025,-18.859436566672,-18.907042294052,-18.9560093016008,-18.9367560683712,-18.7695282681332,-18.7442581172082,-18.674270257049,-18.6605463040141,-18.5847826377929,-18.4115937343334,-18.3725554151101,-18.2227323582424,-18.0071322640478,-17.7711773732033,-17.7963582671501,-17.6241625532987,-17.5703720315453,-17.4517899307891,-17.3267725156845,-17.1268527787365,-16.7734352613162,-16.366438054339,-15.883688730471,-15.1714181767807,-14.9246716837881,-14.8758727770639,-15.4628060380062,-15.4311118671408,-15.4322521732438,-14.7069579626822,-14.6663732762908,-14.5578564912128,-14.0568266779231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.1384718795391,-16.5805229634132,-16.7289069162677,-17.3454725808807,-17.699834786388,-17.9738840959259,-18.2241672556578,-18.3457348906185,-18.5908047136338,-18.9257609347019,-19.1623920663554,-19.2922572599206,-19.3818272975124,-19.4439759302639,-19.5291001453371,-19.5569125555213,-19.5088882423034,-19.5216879613156,-19.4477476663158,-19.4678771118065,-19.3792232372739,-19.3029503013665,-19.2173534056827,-19.1540070329036,-19.1208458930859,-19.0699483284427,-19.1843573955998,-19.3688053280164,-19.4613096346872,-19.5224345564854,-19.5696831048318,-19.6146082914648,-19.5228464975216,-19.3606136733413,-19.2105250470435,-19.0308028477606,-18.9518257844236,-18.8380404326105,-18.7719512236609,-18.8314979617081,-19.0027237617264,-19.1287863775673,-19.4114343142423,-19.4542741706203,-19.4653003868761,-19.422430799537,-19.3680371252564,-19.4003246381099,-19.4098543263102,-19.378703116714,-19.4028646699211,-19.3758776091236,-19.1640043606617,-19.0350301587931,-19.0185744371813,-18.9686384785792,-18.9639754056651,-18.9186627264168,-18.8889011747281,-18.8784693477339,-18.8365530967402,-18.8000708768925,-18.7346672253792,-18.7354112592535,-18.6912274581844,-18.638548546283,-18.6370913916342,-18.6177818392238,-18.6182209627247,-18.6617799361446,-18.7130738048812,-18.840439544179,-18.8471731809179,-18.8997491423875,-18.9826040477689,-18.9709285029617,-18.9910185182079,-18.9645421850265,-18.9016607394507,-18.85725226935,-18.7519239077117,-18.6044004267149,-18.4888267404163,-18.220461040377,-17.9662869275141,-17.871806767387,-17.7440011931473,-17.6983618066352,-17.632960506181,-17.5647588148604,-17.4360887318948,-17.1518999263294,-16.7427861116535,-16.2767737018618,-15.7028320862796,-15.1346272979177,-14.7997067098344,-15.0032165868504,-15.2787848423351,-15.4961773419388,-15.309703951898,-14.9280993751579,-14.9795024636908,-13.9518614787713,-12.667844908929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
