-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.1914732609325,-16.6006969392079,-16.7538491421055,-17.343326746854,-17.7770225425778,-17.9922705704969,-18.1978277072683,-18.3702552529904,-18.482084087888,-18.8645204598244,-19.0896402677211,-19.2080425509639,-19.3539572839546,-19.4773348034361,-19.5895856763153,-19.6135742235542,-19.5239609096882,-19.4252228749486,-19.4361501721191,-19.5849174411542,-19.5457477654155,-19.4828810704772,-19.2962363983199,-19.2309804555511,-19.216490501194,-19.2043716353132,-19.3348193591009,-19.4303073459541,-19.5340231453868,-19.6532047714327,-19.7337448995324,-19.7895134412783,-19.687596583607,-19.4742948045007,-19.3488079722587,-19.1590000366047,-19.0570711606449,-18.9464364388472,-18.9148716061283,-18.9624156088139,-19.0884622070491,-19.1905635567355,-19.429143349305,-19.4912207292546,-19.4692204381082,-19.4531295092522,-19.4218907859841,-19.3608518413939,-19.4100598863409,-19.4342048467176,-19.4750184990233,-19.4009345804489,-19.3117121869042,-19.1849416056702,-19.1955096397304,-19.1118358947827,-19.0882050131736,-18.9622823169934,-18.9034120921934,-18.782449249903,-18.7126657006165,-18.6933866271489,-18.6897171300217,-18.6593013128472,-18.6962855439162,-18.6474393852238,-18.5755296750623,-18.6138600954178,-18.6258093628618,-18.6669507297098,-18.8054990002298,-18.9014442059481,-18.8954431403167,-18.9451312722292,-18.9531478281548,-18.9530518081964,-18.9996651503882,-19.0028478082222,-18.9400396333672,-18.9792705239011,-18.9756379817343,-18.8572229510258,-18.7329869248572,-18.5347482276543,-18.2448488295657,-17.8938409929029,-17.6638335620477,-17.6767550724516,-17.5697716466768,-17.4860590933695,-17.3391767128274,-17.3138534303818,-17.2888783826987,-16.8831564067344,-16.1578603056371,-15.5225184632436,-15.1582941218707,-14.9923936009913,-15.0534959993245,-15.5882142300161,-15.2568750296496,-15.2760962070104,-15.3121856729991,-15.4339437662158,-13.654360258328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.280410480937,-16.5744888460956,-16.7888844640513,-17.4510896785287,-17.7965604133568,-18.1507451115368,-18.2557394986403,-18.4360281028801,-18.5082161955365,-18.8140031023295,-19.0463352566583,-19.2233606854286,-19.4013180759112,-19.5610058651058,-19.5864175167451,-19.6060602297928,-19.4771927999138,-19.429457623522,-19.4508143110364,-19.6484338989698,-19.6097693512191,-19.5915494559125,-19.4375404267104,-19.3152234161882,-19.3236843868743,-19.4538753929208,-19.6100530614243,-19.6242862170713,-19.7803608773336,-19.822217489476,-19.8478485194388,-19.859768532721,-19.8820370599699,-19.7363450498793,-19.5696107628511,-19.365957214961,-19.2446523212682,-19.1550120954316,-19.1074839651064,-19.1198125809333,-19.2464242298299,-19.3055241900163,-19.4501052921053,-19.4601148756291,-19.4541800705655,-19.4767881865421,-19.4841610423035,-19.4983987407026,-19.5185438649287,-19.4800729893896,-19.4999346637576,-19.4507577860382,-19.3689544885739,-19.2772653542542,-19.2298325566869,-19.0782757521685,-19.0795620809093,-19.0152144700486,-18.9400757581229,-18.8474147957579,-18.7361659093328,-18.7334200492506,-18.692852774025,-18.652962321598,-18.6624628358148,-18.7077068907234,-18.7266986324281,-18.7566400438635,-18.7669551989657,-18.698179795183,-18.6588400503133,-18.8142572875321,-18.8565157310651,-18.994558098694,-19.012986146208,-18.9432262392459,-18.8604342471685,-18.954491983985,-18.9174284603541,-19.0347779761361,-19.0295379880895,-18.9884672223351,-18.9348511809109,-18.7390785334289,-18.4630645181027,-18.2307261581855,-17.8825552174951,-17.7916095695311,-17.6670119997582,-17.5318357914946,-17.4686417908495,-17.3459663516924,-17.3140477915376,-17.1753512861894,-16.6916558000534,-15.9707397581547,-15.2363725232348,-14.9724372314993,-14.9268933757111,-15.1242317651964,-15.3410576978421,-14.9774166535549,-14.7063622630854,-14.9014561442708,-14.4160934791825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2569307880794,-16.4937399415631,-16.763354655232,-17.4509036312124,-17.7774692245284,-18.1667258725186,-18.3201460760769,-18.5515144002605,-18.5399044835856,-18.8151672725368,-18.97442852147,-19.2346903398362,-19.4198715710787,-19.5624572077675,-19.6575634503982,-19.6499949137399,-19.4386414455616,-19.40948696764,-19.4993124696836,-19.7258206604243,-19.7909106361496,-19.7544060099291,-19.6755576510473,-19.5683215217553,-19.5711716375055,-19.6670684459409,-19.8083829371507,-19.8393766018168,-19.9317080550098,-19.9665679171289,-19.9404504112815,-19.879101467448,-19.8940541279525,-19.7987295992955,-19.7606691112978,-19.5621751666764,-19.4240007342988,-19.3663587806653,-19.3059793247415,-19.297395942991,-19.3815061930086,-19.4325084767093,-19.5521192850532,-19.55750798459,-19.5503474726304,-19.5623777632912,-19.5977097280108,-19.6149466132074,-19.5599552455811,-19.5560151296369,-19.5318024028391,-19.5584177103188,-19.52582092452,-19.4462724941566,-19.3362743914298,-19.2130440810373,-19.1428242882882,-19.0334176977095,-18.9792313504528,-18.9517784169255,-18.8430920084757,-18.8043779183945,-18.6983967575347,-18.6675074971507,-18.7513617734874,-18.7498735105867,-18.732177737405,-18.77007891506,-18.7369612638657,-18.7847789123971,-18.7504626371921,-18.8371265282275,-18.8509122512987,-18.9600933575728,-18.9867567328602,-18.9249094399632,-18.8715441607295,-18.9165592532821,-18.8732481882469,-18.9597520569254,-18.9855452375823,-18.9849167700484,-18.9254533887004,-18.8636581365363,-18.6729545920291,-18.447956598859,-18.1993332206734,-18.0542924270525,-17.83495511793,-17.6969232803661,-17.6353057196116,-17.6447214222908,-17.3431827245284,-17.1232571736482,-16.7935548207239,-16.3142254851786,-15.7540309468475,-15.2108271867596,-15.2147719221571,-15.2571919401573,-14.8735163933721,-15.06908666854,-14.7077258011096,-15.0652624503585,-14.533047681177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.1570422346813,-16.450615692165,-16.7799981262983,-17.3749951838162,-17.7471803930806,-18.2105100531512,-18.407535243485,-18.5748175919017,-18.6251061645031,-18.8224012794997,-19.0613785704941,-19.2075303624972,-19.3360472996033,-19.4599711881841,-19.5610846285608,-19.5093610565821,-19.4229346298947,-19.3921676496919,-19.5820669016188,-19.7962925756289,-19.8883567159494,-19.8978667993369,-19.8669671459238,-19.7932277472853,-19.9437207409055,-19.9374709791032,-20.0162097682864,-20.0262779150709,-19.9985792718408,-20.0475942324774,-20.0534181122363,-20.0099671165815,-19.9587939909298,-19.8155112695463,-19.859770829208,-19.6629200576047,-19.5232278722648,-19.5043713919982,-19.4796166952619,-19.374949401819,-19.4005941961707,-19.5627587459247,-19.5899028435239,-19.6147831651364,-19.6867068769735,-19.6456096060318,-19.6787531813006,-19.6596090264061,-19.6498012777945,-19.6255669060058,-19.6884807121849,-19.6745153841293,-19.643833659332,-19.5592502797845,-19.4958281604626,-19.446944494809,-19.4700610437486,-19.3332032048469,-19.2170649124042,-19.0781341220872,-19.0323622980689,-18.9225462856694,-18.8250145938088,-18.7700926626645,-18.7327375952806,-18.7295419818333,-18.7259939981963,-18.6983224666312,-18.7114430441414,-18.7892420645308,-18.8256085548346,-18.9316036896245,-18.9882431785833,-18.9594605550534,-18.9097633641449,-18.8758828382381,-18.8542817936997,-18.9321553060813,-18.8573205009569,-18.9196896016834,-18.8879177398669,-18.8566186209807,-18.8179716454906,-18.7323767608129,-18.7189595330725,-18.6038194594599,-18.3690480916284,-18.3256224591809,-18.1325072958182,-17.8382192687927,-17.5329587573935,-17.544032889309,-17.4240822893441,-17.247047637457,-17.1005631186054,-16.4880417343381,-16.0430068906326,-15.6108131636441,-15.1669900790939,-15.1708612495574,-15.1381091850777,-14.8672910325193,-14.4570653182175,-13.9418602777517,-12.976871650178,-12.2302269212575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2056637192534,-16.4032807647048,-16.7847805748274,-17.4358602833527,-17.7481839584595,-18.2599407861527,-18.5422783871681,-18.7217953579645,-18.7335197401877,-18.860147497834,-19.0792814089731,-19.2392638381688,-19.3215510779837,-19.4437008537989,-19.6063043779175,-19.4924706899662,-19.4255169968442,-19.40072619689,-19.575932560211,-19.844166404342,-19.963269943649,-20.0081544874417,-20.0068141715196,-19.9208634734763,-20.0407162756355,-20.0815834629021,-20.206937405669,-20.2090130656084,-20.0626192985033,-20.0848391511372,-20.0322415244477,-19.9982320952608,-19.9916470825719,-19.9530080448638,-19.9204244572787,-19.7803240630129,-19.6953317032684,-19.6422185240534,-19.5762025816886,-19.4566768614937,-19.4269185862789,-19.598438645561,-19.6922714219859,-19.7339275894828,-19.7449429148124,-19.6923919534871,-19.6364493231933,-19.6493456781784,-19.6163260477639,-19.6191643398757,-19.672311589919,-19.6926234758705,-19.7202876858101,-19.6691654640798,-19.6325749097692,-19.614964677521,-19.6228611380476,-19.5060160936092,-19.3224868922146,-19.2566243616096,-19.1795240545051,-19.1341257411216,-19.0396121702314,-18.9056554968015,-18.8723338565767,-18.8191314236817,-18.873152876011,-18.845086535855,-18.8243473785058,-18.7969927316807,-18.8844168201716,-18.9426550890281,-19.0061397710843,-19.0257403342928,-18.9884132609149,-18.9616792810484,-19.0007748791615,-19.0648275265704,-18.977452905893,-18.9644758442549,-18.8902704555986,-18.8933189703542,-18.8277563713838,-18.7501983469597,-18.6695229373741,-18.5008504216688,-18.3102347896689,-18.1853034268131,-18.0774717165203,-17.8627037444872,-17.5596507743769,-17.161131082717,-17.0781379225674,-16.8985086667947,-16.6473405280022,-16.4147727540824,-15.8617534837363,-15.4110555445326,-15.1637474926397,-15.3809961044449,-15.0796152498187,-14.9522756076965,-14.325409166518,-14.3665936889333,-14.101881347621,-13.0830081078794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2449821008625,-16.3913239357438,-16.7514485695888,-17.4577850006461,-17.8840579251335,-18.2780872288083,-18.460147485603,-18.7537764703151,-18.6827817366281,-18.6981419752704,-18.9722668197081,-19.1777943539544,-19.2998002411665,-19.4254498701918,-19.5849814149545,-19.5139534694478,-19.4364077438982,-19.4107213274974,-19.5643390465788,-19.8561857839777,-19.9592872095859,-20.1118900925499,-20.0755302598196,-20.0473056157675,-20.1848177442208,-20.245284040453,-20.3388109040694,-20.2133640978415,-20.0662160592695,-20.0206189110947,-19.9670544243867,-19.942964359838,-19.9790360338412,-20.0432434158832,-20.0249956937481,-19.8924381260815,-19.7702185942902,-19.6485991058437,-19.6350354661947,-19.5052137548006,-19.5554831683382,-19.7247485933905,-19.8143509656653,-19.8713054719835,-19.9155252849338,-19.8670349575943,-19.7815410301266,-19.6662915708432,-19.6140154747424,-19.6345384293016,-19.7277348042538,-19.8142548897537,-19.8479149774707,-19.8115950206587,-19.7834885145431,-19.6959480138701,-19.627593723709,-19.5089940411352,-19.4016564278853,-19.3607965631489,-19.2712211000313,-19.1941544614726,-19.1191690167666,-19.0203428516912,-18.9204783285471,-18.8119817290473,-18.8121375153163,-18.722305148754,-18.7690399987241,-18.7382558666588,-18.7490639924729,-18.7814888471805,-18.8106932158807,-18.791627795304,-18.8187602681804,-18.8209185876157,-18.7916585529319,-18.8938072042527,-18.8830417312755,-18.9000227292198,-18.9365517422553,-18.9934000984098,-19.0023337502645,-18.9408547110309,-18.8141368653362,-18.6880400787592,-18.5252493341337,-18.3174547139943,-18.1193007727551,-18.0074161198444,-17.6623588787534,-17.2373337882187,-16.8389217354974,-16.7719524959781,-16.4267480939153,-16.1661240138128,-15.9491366666857,-15.5773998918437,-15.3504043489359,-15.6534193002632,-15.37399052869,-14.9312714001709,-14.1951076705266,-13.716308526321,-12.9597576499354,-12.6059023787327,-12.913243761741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.2264304962662,-16.3318712072166,-16.71459680377,-17.4905510602053,-17.9701697847295,-18.294484094947,-18.5181018550157,-18.6692259710696,-18.5515473031294,-18.6514924104479,-18.8274566422331,-19.0543772673872,-19.2931567846814,-19.4113321923567,-19.5275215206387,-19.4343842181817,-19.4269894114947,-19.4245985636277,-19.6544761113263,-19.8931461522845,-20.0010827622413,-20.1242886294779,-20.1550280198036,-20.1615776102446,-20.3115373266687,-20.3657821926992,-20.4087751885565,-20.2259693057979,-20.1153540526856,-20.0409664854907,-19.9886425173578,-19.9006752972225,-19.8603980274426,-19.9849375690332,-19.9793239839186,-19.8425129342299,-19.7406021723205,-19.5587687278208,-19.5891050418934,-19.5717901769377,-19.6640010835653,-19.7524062440851,-19.7751903266494,-19.8553872366894,-19.8076489321725,-19.7790550101161,-19.7223198957856,-19.6978907962861,-19.6866831119407,-19.6568537295349,-19.8027709068102,-19.8658363024105,-19.9646226294969,-19.9022966461451,-19.8035641177195,-19.7033387609216,-19.5991700170228,-19.451674019578,-19.3286847733194,-19.2771811091837,-19.1828685304118,-19.1352288789471,-19.0814566538009,-18.9694082761309,-18.9122033232488,-18.8377980361621,-18.8547614625458,-18.7696253177426,-18.7588367739816,-18.7001028269721,-18.7188630356195,-18.6936237809447,-18.6939667432473,-18.6584929278931,-18.7300634066188,-18.7022029523576,-18.7082149203373,-18.6733014409834,-18.7109303010417,-18.7352055274732,-18.8593615299538,-18.9695427002363,-19.0890626328305,-19.0668830058314,-18.8856504795756,-18.6348126357432,-18.4025626819804,-18.2387219039072,-18.0529466869985,-17.8809403025076,-17.6639556308695,-17.2504397370617,-16.8581022871891,-16.7636840311872,-16.40763213428,-16.070260217109,-16.0570695882414,-15.886376306912,-15.7348119120048,-15.680261351009,-15.478896987481,-15.4253385771514,-14.7129359656411,-14.2763015383048,-13.53907663605,-12.7506274606876,-13.5786309626276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.1864581507118,-16.2812161939839,-16.7016964966855,-17.502297823225,-17.9986409798522,-18.214463184911,-18.5195806933443,-18.6146838488107,-18.4450961447229,-18.4999283440009,-18.7082177587085,-18.8874526973266,-19.2123206071487,-19.3828785772506,-19.4711946094471,-19.3684718961641,-19.4787733265072,-19.4111010213868,-19.6556604543468,-19.8384594152978,-19.9906450156968,-20.1644790376104,-20.2760273740184,-20.349274723398,-20.4161638272552,-20.3426285246963,-20.4430984282628,-20.2530925901553,-20.1510507487208,-20.0861270044325,-19.9821123433196,-19.9417273221693,-19.8471951416458,-19.8742307685674,-19.8951389153195,-19.731295151775,-19.7271622060733,-19.6495641668732,-19.6609338952203,-19.6772682690644,-19.7939195782502,-19.7267958442018,-19.7001814378962,-19.773343766262,-19.757187133388,-19.8200241728608,-19.7201580576303,-19.7147362089981,-19.6483270460102,-19.5844642672267,-19.7410126596828,-19.8587634458775,-19.932387859028,-19.9754104118137,-19.8869718597601,-19.7732056952381,-19.6140474628204,-19.4837307783217,-19.3944997909567,-19.3038900536878,-19.2070548572082,-19.1435871123269,-19.0659580098446,-18.9460971779718,-18.8716974540883,-18.8405942878126,-18.8358580950194,-18.7770933577922,-18.7145685334198,-18.6460824731007,-18.5584114169389,-18.4928366449125,-18.4812710830853,-18.5061011609756,-18.6060251267679,-18.6831778253644,-18.6659272409522,-18.6571196031203,-18.6205665428321,-18.6897894316452,-18.780965754098,-18.89129095245,-18.9795178733176,-18.9904209316608,-18.7773383888394,-18.6079406972945,-18.3727337868545,-18.2155536621112,-18.0824133000776,-17.9578740579805,-17.615328479662,-17.1837765020459,-16.8430460643223,-16.7350727587972,-16.5327516316623,-16.2129471258661,-15.9085686843518,-15.8583213741991,-15.9368910269824,-15.9472592127668,-15.7015684308902,-15.6371942236734,-15.0982031152618,-14.3448101896844,-13.3002792197793,-12.008431729072,-11.5952138956068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.3368207404451,-16.2757449649042,-16.7766854446727,-17.4849002279508,-17.9284024661998,-18.1601362330993,-18.4757620397292,-18.6566946501969,-18.4013317015348,-18.5150960299576,-18.6564253017465,-18.8724082415446,-19.1852822525341,-19.2595252287363,-19.3243473044586,-19.3465097165778,-19.4478956812192,-19.3700892210838,-19.5478167149139,-19.7414958798537,-19.9852338480144,-20.2237606447313,-20.3833900735017,-20.5209851408628,-20.5215569027332,-20.4978140416943,-20.4947089911648,-20.377288757862,-20.2664703226503,-20.1899719903023,-20.0485164234512,-19.9048546618782,-19.8839669054674,-19.9005359356451,-19.8734226826325,-19.6985653647557,-19.6871985314193,-19.6134865000361,-19.6609760301897,-19.638948056274,-19.761548176919,-19.810202643902,-19.7396251013699,-19.7019116706335,-19.7358034167204,-19.6737357687515,-19.6230553523293,-19.5678880269961,-19.6373300047874,-19.5438886928754,-19.6550867460521,-19.7624432397479,-19.9228479878026,-19.9219990290969,-19.8888978387091,-19.7009726273188,-19.6223365442025,-19.5562398713467,-19.5056076778446,-19.393814690104,-19.2996245411131,-19.2143346915165,-19.1489395527774,-19.0205086659533,-18.9570631639845,-18.9031953405799,-18.8605089892296,-18.6945303282012,-18.6354018793506,-18.6257724590438,-18.558976411724,-18.5139866016776,-18.4879193568336,-18.4348784363156,-18.5093049390276,-18.5713975239647,-18.718763765966,-18.7482760744352,-18.7628324852988,-18.7526259814053,-18.8274198849623,-18.923391612688,-18.9648637920652,-18.932131339049,-18.843984092139,-18.6175372896953,-18.4151411502168,-18.306727477029,-18.0389558372735,-17.8155568384029,-17.5898526312304,-17.2160282249465,-16.9663234511827,-16.8726666678597,-16.8804830944205,-16.4616868778014,-16.2898820301191,-15.9827410507012,-15.9966775721955,-16.2360004503971,-15.9764265542509,-15.7514071632279,-15.3621701748052,-14.976941149001,-13.925197432329,-12.4779066724919,-11.9848910753013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.321511030161,-16.2336450540894,-16.7534782699162,-17.4435513362184,-17.8389259037347,-18.0077811181519,-18.2537448295581,-18.576012374787,-18.4502440563942,-18.4956034004915,-18.6081753510148,-18.8562816967995,-19.0794625791821,-19.2676905962095,-19.2498496616123,-19.2592199544821,-19.2533942543137,-19.3050250623961,-19.5297376386537,-19.6750712737548,-19.9724033460002,-20.3072400149267,-20.4547241215471,-20.7033211486975,-20.682244571112,-20.6252938788033,-20.6474864745375,-20.4751458012158,-20.3693264635611,-20.2722033897858,-20.1452578179974,-19.9461164661473,-19.8851392247118,-19.8077100607646,-19.7787544432891,-19.6386361928666,-19.6587336289988,-19.6228120443104,-19.6497988481091,-19.6076937503833,-19.7450000139526,-19.8472714579822,-19.8334842326932,-19.7729795662,-19.7389051323894,-19.7147958353765,-19.6622921880399,-19.5653246717657,-19.6595641287415,-19.6105819906141,-19.6114993025893,-19.7089138793104,-19.7799975092739,-19.819866273301,-19.7617685044957,-19.7005674152875,-19.6072133768565,-19.5777588431237,-19.5520661237857,-19.4458739114135,-19.3120564230896,-19.2297263603374,-19.1040233236178,-19.0572918038874,-18.9885625036067,-18.917827424511,-18.8454416639905,-18.7433485864357,-18.6730772667448,-18.5902655097316,-18.4676555606991,-18.3685531488404,-18.3621085363895,-18.3479189376321,-18.4517219112242,-18.5686527765038,-18.7204671296475,-18.7657914874404,-18.8328917023898,-18.7587380963258,-18.8256027775423,-18.9123520694695,-18.9828331207775,-18.9611335723128,-18.9004659821612,-18.7311840418585,-18.4710707570824,-18.2335870587528,-18.0577640066405,-17.8515713669927,-17.5066330139327,-17.2574332021388,-17.0889473237856,-16.9834722331653,-16.8374134537344,-16.7667194988869,-16.4354922882463,-16.3102046355506,-16.3673725461896,-16.6420954532687,-16.6212430289557,-16.6760547269494,-16.2154493639109,-15.6375371319462,-14.8077012775068,-13.2920426456791,-11.7394740905721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
