-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.4226169887419,-16.2064580457881,-16.6906627006239,-17.4269369366047,-17.7038234514518,-17.9488831637229,-18.0786754625307,-18.5778024589666,-18.5310837329823,-18.5506179987053,-18.5882343395571,-18.7977258798443,-18.9859478016223,-19.2695100346665,-19.2142851708113,-19.2647045947089,-19.2353779052753,-19.2586765882979,-19.4398856788611,-19.7377812738754,-20.030139218848,-20.3024399972439,-20.5282949601694,-20.8636117225839,-20.7708090543537,-20.7659253322707,-20.7787239554258,-20.6125635407137,-20.5260975496845,-20.4148193717834,-20.2256663308406,-19.9676723120792,-19.8282608125223,-19.7248817097592,-19.7002014375605,-19.6083978939818,-19.7099784154686,-19.7368577278485,-19.7317458914315,-19.7487841036732,-19.8374037410622,-19.8028427131025,-19.8673531765863,-19.76601985188,-19.7181952724377,-19.6940150758673,-19.6566956442019,-19.525229884633,-19.5187922715557,-19.5765121053836,-19.5609144252834,-19.5762111764396,-19.6757738973385,-19.714720424713,-19.7380747627074,-19.7229255032956,-19.7237652178808,-19.6247606243643,-19.5816765273167,-19.4999343803112,-19.4180416706761,-19.3163338758067,-19.2171240818618,-19.1789462196991,-19.0822952267675,-18.9313017391258,-18.8107263288246,-18.8263299269608,-18.6640299328925,-18.5410388971863,-18.3960015039638,-18.3603435261114,-18.3974986358882,-18.4695271546764,-18.5882950872343,-18.7015852505266,-18.8522462858336,-18.9336880655835,-18.8734383274481,-18.8465107812016,-18.8780514430445,-19.0005431663577,-19.0785730932222,-19.104611957397,-19.0187907381647,-18.8498131046868,-18.6468269284462,-18.322715843314,-18.212214295907,-17.9210317399555,-17.6615910474015,-17.3469473158217,-17.1501012979363,-17.0718864274239,-16.9855070441356,-16.9863840357539,-16.7926539108768,-16.6242163667666,-16.715762308315,-16.9447561104585,-17.1653849562179,-17.0297076341964,-16.7368256809318,-16.3289879125811,-15.1462148959865,-13.8977764808837,-12.4910967564589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.536308334961,-16.2350175394623,-16.6607053137546,-17.2535731333222,-17.5476589593326,-17.8292550915901,-17.9421511985677,-18.5795887019958,-18.5179215284719,-18.4609036145125,-18.5219414624284,-18.6592199183626,-18.9666164424609,-19.2347635050488,-19.2066232529306,-19.2990803100063,-19.3336220446303,-19.3430732908573,-19.4714555163126,-19.7312246872519,-20.0832551510174,-20.2632097958257,-20.5984698181376,-20.866505732358,-20.8245869986953,-20.8749372185187,-20.8932720873038,-20.6882206466591,-20.594791134556,-20.3759715805984,-20.1588835189008,-19.9773315786534,-19.8631156517094,-19.7280731394106,-19.650779972153,-19.6226665396068,-19.6826911032755,-19.7996381308619,-19.7497518908257,-19.7401745337879,-19.8922474819623,-19.8639385533861,-19.8898587563115,-19.8094880109382,-19.8157070289791,-19.7609903315965,-19.7496762725074,-19.6036940679349,-19.556821274152,-19.5724916162685,-19.5851535850871,-19.5528512394299,-19.6065672959055,-19.6752400574397,-19.7685361185529,-19.7999342238942,-19.8228924672711,-19.731735418248,-19.6970020710236,-19.5623535628077,-19.4533927216551,-19.3853731418067,-19.2764280723484,-19.1953672811138,-19.0718481037278,-18.9682739852766,-18.8225559951503,-18.7138816111063,-18.5639282426747,-18.4242298085109,-18.3716461750435,-18.2740463519359,-18.3442402020046,-18.4617436776819,-18.6034757216347,-18.730510686557,-18.9744195627825,-19.0248786038333,-18.9776720131632,-18.8970966514731,-18.9760950109036,-18.989351310359,-19.0112273557689,-19.0066806000808,-18.9986488670534,-18.8684490519128,-18.7473699718608,-18.4993797879083,-18.3831215624449,-17.9570517313699,-17.5449149074166,-17.3469173165643,-17.0924072669873,-16.9948768275024,-16.9562380467963,-16.9690818449116,-16.7545628746543,-16.8410411044441,-16.9167770484681,-17.0650998709273,-17.3017281138968,-17.2481438943919,-16.8318918022306,-16.2568287671801,-15.5349131331255,-14.0144218105546,-12.8667948726496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.6022421786473,-16.2676821971917,-16.649825497469,-17.1824412830107,-17.4605446063062,-17.7686683458277,-17.9003559118483,-18.4944264348749,-18.451914229482,-18.3441387990367,-18.3907989149133,-18.597265530343,-18.9387869729488,-19.3325710023213,-19.3154105801856,-19.3737317065208,-19.3647663801417,-19.3348873849007,-19.4826144466089,-19.8364260013233,-20.0674726576275,-20.2710194218039,-20.5716331718004,-20.8461830205283,-20.8442317308887,-20.865325133918,-20.9609107810124,-20.7707084648857,-20.6463026916893,-20.3420241450908,-20.1234984006394,-20.0085226813112,-19.9037904487049,-19.7698458701281,-19.7355009591161,-19.7210914785596,-19.7968747323669,-19.8289011733498,-19.7986252323514,-19.8087823838131,-19.9199028995409,-19.8479813471715,-19.946039003123,-19.8237904369365,-19.8382586094899,-19.7348937766451,-19.6816502337349,-19.6439331849883,-19.6809767115599,-19.5730694073522,-19.6196645607208,-19.5701770069427,-19.607089908257,-19.655494010872,-19.7596469948292,-19.7969533680336,-19.8067466247708,-19.7768197605633,-19.8007683686267,-19.6380791088156,-19.529182181648,-19.3631823926689,-19.2333982986102,-19.129848951995,-19.0435620345006,-18.8744437089443,-18.7643639085972,-18.6489194012865,-18.5297525918677,-18.36246124257,-18.3062545398182,-18.2937240893892,-18.3651943660877,-18.4897619185363,-18.63995983527,-18.7348057640469,-18.9004669867396,-18.8659023133554,-18.8381492397181,-18.8125679550525,-18.9276516133165,-19.036458473074,-19.0388603415912,-18.9922616911316,-18.931323988062,-18.837706696961,-18.7343154312993,-18.4519246981139,-18.3370204350248,-17.9802684983672,-17.4498320688434,-17.2189964059439,-17.1089422663062,-17.112085054991,-16.9419792739189,-16.9458812459326,-16.9148750313552,-17.0373633029847,-17.2358196102418,-17.4616752359302,-17.6301577911054,-17.3316049437989,-17.1913602125746,-16.82689421341,-16.0911955436246,-14.8836256847658,-13.5497762528056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.7384429866486,-16.302707415856,-16.6471805994018,-17.1533838734279,-17.4131397483748,-17.7352359720858,-17.868952729857,-18.3280925988125,-18.4112568431697,-18.3075328752595,-18.2469319941854,-18.541542064829,-18.8709583631589,-19.2915991633637,-19.3507287899681,-19.3890422178217,-19.2846554930916,-19.4295708859327,-19.5717096513709,-19.8995156329337,-20.0808192308768,-20.3007060470146,-20.6311349873012,-20.8014323802118,-20.9008322568227,-20.8988364549073,-20.9551663653822,-20.7759219701939,-20.6378377880847,-20.3505073641887,-20.1582063648181,-19.985042012793,-19.8258536244124,-19.7542115737399,-19.7037273438129,-19.7100776432338,-19.7931601348549,-19.8282126979732,-19.8088852727615,-19.8755288392619,-19.9174335156432,-19.9017752335519,-19.9357132358423,-19.8003427893436,-19.8672867543278,-19.7787802699627,-19.7301309169054,-19.7778441104879,-19.8008191964701,-19.7175208581993,-19.687467979426,-19.6009654756482,-19.6672708485492,-19.6748354833355,-19.7051567270796,-19.7812107086521,-19.7520611774804,-19.8083125823515,-19.8270558750293,-19.6817848543124,-19.5374129663085,-19.3609585232251,-19.2181241747435,-19.0473761622214,-18.8713349739526,-18.6699844333282,-18.5868138961578,-18.443632018393,-18.3918053184159,-18.3027821955296,-18.292983182397,-18.3164398136873,-18.4080803240909,-18.481193430088,-18.5833720815837,-18.640420786568,-18.7905576702054,-18.7555010737472,-18.7990544952258,-18.876100649082,-19.0734644293663,-19.1931151014516,-19.2360768767353,-19.2412210953233,-19.0951039321735,-18.859673355145,-18.8273917997898,-18.532139756393,-18.2263408038922,-17.9266676623245,-17.4183309687012,-17.1314623331241,-17.1843176849776,-17.0911656982234,-17.1022813805666,-17.0108367839296,-17.0231781864919,-17.078209957996,-17.3130615334981,-17.5429716545294,-17.6402011968709,-17.4138805247878,-16.9815031486669,-16.6152736900835,-16.2046716642972,-14.9928023404834,-13.8971343563632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.7244978903156,-16.3337089771846,-16.7195538922548,-17.1677177011029,-17.3066857580881,-17.7474019391274,-17.7971222713518,-18.2200667866242,-18.3867417629892,-18.2717043119558,-18.2850873542128,-18.5387802469328,-18.8332228839293,-19.2350075719214,-19.331092226,-19.3361421798616,-19.3003534474216,-19.4515331530575,-19.6113486994564,-19.9072173432655,-20.0841585671321,-20.3585329127257,-20.5579023519354,-20.7924335793314,-20.8954579879344,-20.9321302296654,-20.9573867738762,-20.748627349812,-20.6273860604094,-20.3618415304713,-20.1376796280483,-19.9379976538779,-19.7817764918565,-19.7627930563019,-19.6908295480555,-19.7075412141483,-19.8492574417821,-19.7529522232645,-19.76552675589,-19.8151925236729,-19.9266100115547,-19.9224073615317,-19.9786246452391,-19.8209246796198,-19.8790280598534,-19.7758342311261,-19.7965064782754,-19.7530358510676,-19.8229472780749,-19.6980835052075,-19.7173694408565,-19.6188791523654,-19.680087469258,-19.7137405167707,-19.7284817334274,-19.7453631486984,-19.6996795350871,-19.7722408317111,-19.7537936238646,-19.6099584873015,-19.4493686118065,-19.2192805155071,-19.1233558226007,-18.9102663844401,-18.8223961499628,-18.6104489444189,-18.571719861294,-18.3474840103344,-18.2745218647669,-18.2017043520717,-18.1684371345711,-18.1479196430931,-18.2265490383246,-18.351670038106,-18.4661369942379,-18.5519878463766,-18.5757038234004,-18.5915929483497,-18.7307549225612,-18.8997583871926,-19.0647699909997,-19.1302763740265,-19.1122336549702,-19.1228224749111,-19.0621204965107,-18.8130893747389,-18.6728229971142,-18.376754028842,-18.118195878399,-17.8706086790958,-17.5141574137224,-17.3877401680391,-17.2661943901707,-17.1923279625628,-17.1932922027144,-17.1227647979959,-17.0645262893894,-17.2949253099104,-17.5666636810311,-17.7020921946857,-17.6894161187332,-17.5207645177417,-17.1923024545167,-17.0753950678568,-16.5125159358694,-15.3979585922684,-14.117941836178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.8105295834923,-16.4640164799547,-16.8458250377421,-17.1310848875403,-17.335766688795,-17.7544344237579,-17.815126938821,-18.2060320137562,-18.4274994965126,-18.1974331693682,-18.2573167439267,-18.4537179299381,-18.7870078393369,-19.1037744867073,-19.3234438398911,-19.3243369682426,-19.2654387424272,-19.4243695933877,-19.5068940081451,-19.850128493011,-20.0859228204727,-20.35157887232,-20.501626141811,-20.7415135516152,-20.7446944314453,-20.8816203399479,-20.8567721711166,-20.7058433317981,-20.5609014500148,-20.301374826214,-20.1352448670605,-19.9371382242881,-19.7767119235669,-19.8168938461552,-19.7216427404268,-19.7029464790151,-19.7469614173193,-19.610746489689,-19.6892640168085,-19.808841966353,-19.8555122560284,-19.8413995664206,-19.8294715218544,-19.8398895754392,-19.8205580951673,-19.7365687167838,-19.7232135708423,-19.7602870118603,-19.7052944136232,-19.5942320932203,-19.5749558756618,-19.5649710022759,-19.6043907267343,-19.6629180085259,-19.640868610274,-19.6569628515278,-19.6219976129231,-19.634755861423,-19.6363454967592,-19.5170472152641,-19.4434933094652,-19.3096217302415,-19.1377368249449,-18.8829280022675,-18.7522315745625,-18.5927068075371,-18.5484940471741,-18.3473216359046,-18.3043115624592,-18.2392839760607,-18.2166110463675,-18.1248292356169,-18.2175549530924,-18.2713444692242,-18.4022521329528,-18.4423775116796,-18.5553866816319,-18.5556273045688,-18.639933119878,-18.7525364014879,-18.8878120992972,-18.9065836646915,-18.8712179825587,-18.9414270194166,-18.8878082628896,-18.6379401959721,-18.5657847647984,-18.2071600684956,-18.0375020034404,-17.762487903478,-17.5654108038021,-17.5266960389415,-17.3845020691626,-17.3237342575813,-17.2612365890562,-17.3954143625596,-17.2939993989546,-17.5254118605794,-17.6662465301723,-17.9044968069593,-17.8114152092438,-17.8283914513274,-17.4767285480113,-16.9982859579391,-16.5093405961491,-15.2746476820437,-14.1381557072328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-16.9349626836079,-16.6152255182593,-16.9222066719014,-17.0891974213843,-17.3546070132809,-17.8361296803113,-17.7581815015772,-18.0748204012689,-18.3212506909065,-18.2037533418721,-18.2126977075296,-18.3719750108783,-18.6418540266495,-18.9894326667504,-19.2824691262545,-19.300243264637,-19.280353935654,-19.3406111614588,-19.4382601038189,-19.8162749091443,-20.0779655873675,-20.3207265807306,-20.5083421191313,-20.7272728445025,-20.7352517422994,-20.8395339265192,-20.7740451591696,-20.6461676627581,-20.4826894871523,-20.2762046094049,-20.1957049418499,-19.9792783838009,-19.8168549156096,-19.8399800572201,-19.7558170852918,-19.7760203503713,-19.6923827216665,-19.5436220227671,-19.6445664234567,-19.6785158814694,-19.7440217362288,-19.7449216107997,-19.6816241285927,-19.6454278435193,-19.6920915984867,-19.6185190337027,-19.5944074802042,-19.5963029879404,-19.6217934752997,-19.6232711128269,-19.5950986118634,-19.550781829459,-19.5560275193968,-19.5437119925614,-19.5593311519509,-19.5465992546356,-19.6010573026774,-19.5417817790069,-19.4781458679048,-19.3526681860055,-19.2929056858242,-19.164613176614,-19.0656032714023,-18.8004487621753,-18.6359305668675,-18.4564293304014,-18.4603424969186,-18.3403019478869,-18.2891490802205,-18.2645984008847,-18.2678801958617,-18.1512410710218,-18.2522004421114,-18.3050410429065,-18.4327428707435,-18.4309491652236,-18.4684428884692,-18.5797160662449,-18.6846195037425,-18.7906540281136,-18.9008685383327,-18.9438761836865,-18.9858009734199,-18.8179136163295,-18.8511568216408,-18.6644080476331,-18.5040290245243,-18.2578595714699,-17.9427950148695,-17.6821940866835,-17.5876964154535,-17.5556333347126,-17.4245675295615,-17.2851808353481,-17.3002918033474,-17.4106078718553,-17.3898209310292,-17.6137680044375,-17.7842871516614,-17.9406763905204,-17.8564849082382,-17.9455563542215,-17.8394236481755,-17.4457649552951,-16.996575005236,-15.6012069643386,-14.5070124101994,NaN,-16.6155859103143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.0491845601276,-16.7283782500169,-16.9541710277592,-17.1443642227096,-17.4034260041866,-17.8080476735037,-17.710938783353,-17.9701795574476,-18.2141408239679,-18.2194014091841,-18.2611134607476,-18.3222643410137,-18.5342114596199,-18.8115550369209,-19.176699814994,-19.2142237948568,-19.248978696098,-19.2524043469752,-19.3085734811673,-19.6490776580657,-20.0129542278642,-20.3753180518394,-20.5671493123583,-20.7595449834856,-20.7113723793289,-20.7351923226338,-20.6542610918636,-20.5072459410715,-20.3509305790175,-20.2151077918808,-20.1502161760051,-19.9406363966192,-19.7789909881477,-19.7633144999306,-19.7422113554117,-19.8175426631311,-19.7124473600796,-19.6037796715289,-19.6237316545011,-19.5775754858458,-19.6036607568165,-19.6653826305377,-19.5225005269201,-19.5776156217265,-19.4857758716302,-19.3978037039681,-19.3405843954199,-19.3434046476909,-19.4572263069044,-19.5257763657631,-19.5696260241532,-19.5540988586087,-19.5667165701396,-19.5330612411701,-19.562161637728,-19.5770788071142,-19.5844427882376,-19.6179290157378,-19.5322349928332,-19.3586609131472,-19.2378533949181,-19.1053943788507,-18.9749338716618,-18.8267411322743,-18.7407814866875,-18.5589390536103,-18.4790224879727,-18.4689784300847,-18.3689535388831,-18.2299847068994,-18.2435792126869,-18.2912702342986,-18.3586674368003,-18.4417271053323,-18.5207861204931,-18.4886284200919,-18.4612104468131,-18.5017380157598,-18.6057863451198,-18.7512244423567,-18.9141800001066,-18.9475920218721,-18.9557150037429,-18.7442669803286,-18.7015730870729,-18.6014157117542,-18.3547874784513,-18.0350612818416,-17.8402378949307,-17.7818575834274,-17.8716159936482,-17.7995815076496,-17.4689386075478,-17.3277769344961,-17.4046412942583,-17.5569325243958,-17.4842287834706,-17.7083140784974,-17.8973731691209,-17.9859714748675,-17.85480928613,-18.1027560604823,-17.9103617187747,-17.4398919278444,-17.0735838209725,-15.8165996270959,-14.9965732740694,-13.7186301445329,-15.2521634159191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.2292362006067,-16.9322185828678,-17.0299890327481,-17.2734266688003,-17.5253755797916,-17.9362840678423,-17.7914688431603,-18.0249878150948,-18.1929711262297,-18.1549834114453,-18.2790223135454,-18.3184918778882,-18.5344597375653,-18.7315357304496,-19.0421884821263,-19.1837324465096,-19.2410865385257,-19.2193602429452,-19.2380111509799,-19.5619729753778,-19.9417289644232,-20.3499125495362,-20.5647293879545,-20.7879406620789,-20.733803364014,-20.6423915393983,-20.5329817328085,-20.4385474032193,-20.3205579973084,-20.2303743472796,-20.1285961166785,-19.8997734314771,-19.7466553300999,-19.7608541744443,-19.7415721360288,-19.7332807456123,-19.6598925812121,-19.5083352839048,-19.528610405821,-19.3886649344757,-19.5518544790283,-19.4172821075048,-19.2940605836754,-19.2951729748613,-19.3126994573759,-19.2822467160581,-19.2248811599366,-19.1800414129079,-19.2278631930687,-19.4001689633579,-19.4002795134662,-19.3837352792231,-19.4214634259449,-19.4042275308446,-19.4462353146287,-19.4226983525164,-19.4309344106401,-19.5449105421912,-19.492896282594,-19.3330666143993,-19.2040629495232,-19.0771090141218,-18.9243472494538,-18.8107309088727,-18.7325964306446,-18.6474731761376,-18.6280560070617,-18.5972774706306,-18.4578530362793,-18.3527671758793,-18.3512276348471,-18.4405663850474,-18.5014846038766,-18.4878539592502,-18.5159629495205,-18.5226370481363,-18.5167701125237,-18.561337901262,-18.6309822086924,-18.6697819559048,-18.7146508458167,-18.7798765053176,-18.8096578020963,-18.6462903545504,-18.5961815628116,-18.4824751576759,-18.3404587679008,-18.0427475319818,-18.0212846418465,-18.0084263951405,-18.0409702117403,-17.9919317634192,-17.6772786336125,-17.5398483756863,-17.4105973031321,-17.4297320717179,-17.5346363946889,-17.6099850921059,-17.7391368646959,-17.8874947462657,-17.9514720424422,-18.2394106266576,-18.0326610348865,-17.7085765973631,-17.2736620528939,-15.9299306698532,-14.9417393299429,-13.2707193359546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.336906003441,-17.0504397684992,-17.1666394518459,-17.4059331721872,-17.650627736196,-17.9654917170095,-17.8509086687337,-17.9917824080428,-18.1907956435548,-18.1506087462164,-18.227064920798,-18.305160244772,-18.5562043252692,-18.7475915754061,-19.0506271084044,-19.1498003625878,-19.2344040656047,-19.1886768732337,-19.1889790208357,-19.5466804364774,-19.9038601793762,-20.2338581613847,-20.5569613824433,-20.743402483057,-20.6630746080633,-20.5570910429976,-20.4503268071761,-20.3987403649932,-20.3548725407985,-20.2340897418218,-20.0885480422984,-19.9459673856311,-19.8651776188466,-19.8439388495067,-19.7445929651035,-19.6962677659902,-19.5428819708262,-19.4398120857871,-19.4429026842698,-19.4511398581485,-19.5117801552391,-19.4650022680098,-19.3714164027443,-19.3183947653721,-19.1806320808966,-19.2147628904885,-19.1592520928775,-19.183735091612,-19.1469565127044,-19.3389628342823,-19.3228908546291,-19.3410291946662,-19.3446966887043,-19.3583167058561,-19.4043782150353,-19.4071836814609,-19.421926528531,-19.4373977164114,-19.3569995204369,-19.1958979110184,-19.0888450219945,-19.0496937299881,-18.884334437963,-18.8234730602138,-18.7472685701323,-18.6940868788374,-18.6569853812831,-18.7127754999725,-18.6075374126182,-18.540397388361,-18.5477052887654,-18.6390839307032,-18.5869964997255,-18.5977803303316,-18.6615341774622,-18.6629652214959,-18.6213299274939,-18.6227419091109,-18.6157040026589,-18.6316662875228,-18.7231875633581,-18.7726053465005,-18.8704641661324,-18.6751101647774,-18.5495114432628,-18.4725261811541,-18.272274780962,-18.0800210710366,-18.0378268479676,-18.0050699358038,-18.1234586251255,-18.1674154682963,-18.0041212181229,-17.8241809103869,-17.5651672189454,-17.5136939872605,-17.6086788312482,-17.7439601912622,-17.6272527668765,-17.8098249838196,-17.8607247961106,-18.161087847025,-17.9213814562744,-17.5255819126807,-17.2917703969025,-16.049863443661,-14.6246285616039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
