-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.459833040556,-17.2264688251006,-17.3178949028344,-17.5350387301477,-17.7389063510485,-18.0047485504423,-17.9633726390854,-18.0276505031444,-18.2743198321094,-18.0414947051958,-18.2095673503586,-18.2889845260272,-18.5033518964619,-18.6895593599739,-19.0194059624519,-19.0618730582338,-19.0937084936611,-19.1631048359826,-19.1862614291626,-19.4878510676274,-19.8169647902915,-20.1365835341595,-20.4586040109655,-20.6364685659284,-20.6280532370243,-20.5568514031238,-20.4264717313269,-20.3989448719231,-20.4132047106593,-20.2512024706231,-20.0579528516292,-19.9761819280502,-19.8906148050274,-19.8487027658046,-19.747847238804,-19.5994705834858,-19.5407372333216,-19.45574816843,-19.4415898315721,-19.4280465300479,-19.4991516924147,-19.3267166330814,-19.320510820007,-19.2311314096269,-19.1896068593732,-19.133183637612,-19.0833092649991,-19.1059553244858,-19.0845269904805,-19.2117590932045,-19.2065430682346,-19.2374586602698,-19.3295857381117,-19.3304763642,-19.3583421600945,-19.3990219567463,-19.4159444739166,-19.3018442155042,-19.2522680351592,-19.1252702742531,-19.0278856583618,-18.9632783871467,-18.8015464238187,-18.801363532127,-18.7512992450817,-18.6952210929296,-18.6819740290094,-18.7117642272585,-18.6646256944418,-18.6313334007154,-18.6437695686584,-18.6644262001237,-18.7164772034027,-18.6710516310512,-18.7545880368873,-18.7793440614036,-18.7499432327597,-18.7575273695961,-18.7071438988135,-18.722912034656,-18.8496739486914,-18.8430439021042,-18.910220011844,-18.7243780770534,-18.6289784953789,-18.5042592934561,-18.3059218547547,-18.2471631679695,-18.228339183043,-18.2335122820759,-18.3790585601783,-18.2617877422476,-18.1863846664342,-18.0800761829579,-17.864049876051,-17.5267412379169,-17.4278530492132,-17.6784465614458,-17.6231277407565,-17.8343399837093,-17.9836752919725,-18.1803952762381,-18.2211015706271,-17.7557446811989,-17.4411983634344,-16.2174628571404,-14.9526327331915,NaN,NaN,NaN,-17.1627403996337,-17.7066371137837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.5794930384466,-17.330335439438,-17.4255859915045,-17.6878298419653,-17.8534918215736,-18.1387379967117,-18.1771001859606,-18.2167628801102,-18.3881224274127,-18.2199317195287,-18.2844923702985,-18.322072632767,-18.5258948951951,-18.6849591816884,-19.0006052876972,-18.9372033613097,-19.0543951441472,-19.1699901799381,-19.2181990245771,-19.4611020902863,-19.7012588987446,-20.0803123181316,-20.464417265233,-20.6210963256296,-20.6548531737142,-20.6737404960802,-20.5033982887107,-20.4567499421341,-20.4570986956632,-20.3054878666823,-20.1141266929137,-20.0152732560092,-19.9039952831985,-19.8626893489642,-19.7509714718119,-19.6255822701241,-19.5666049372416,-19.5478882807528,-19.4395401498052,-19.4326170821047,-19.4691074729478,-19.3729831328565,-19.2608822137739,-19.1958839537342,-19.1263127128884,-19.1431020154415,-19.0485707028968,-19.0574055762734,-19.0605634078706,-19.1995714772581,-19.2107925217708,-19.1603895652988,-19.2365636736787,-19.2337241314485,-19.2288930887152,-19.2828638905686,-19.2689261324053,-19.2459803454394,-19.246581951858,-19.1725669473881,-19.0696992150779,-18.9244350146832,-18.7342947354329,-18.6563323794545,-18.6932371798872,-18.6528642449076,-18.7257275435061,-18.7766491274429,-18.7581866168703,-18.6879521525729,-18.6803449036523,-18.7373009645397,-18.8368366178194,-18.7995811076199,-18.839774453256,-18.8534838346432,-18.8247469810122,-18.8056206456689,-18.7971292238699,-18.8566900644919,-18.9130490629152,-19.0134533172219,-19.0403410904811,-18.8041636767875,-18.6599496829164,-18.5961437411407,-18.4147381220613,-18.3950700341197,-18.4007822438546,-18.4831245924608,-18.5602136114297,-18.4299333269093,-18.3001010381423,-18.0963964631052,-17.9424606053486,-17.7562368602455,-17.586725573871,-17.6802933369803,-17.7970840929488,-18.1287564677963,-18.3161438318302,-18.3766278871429,-18.3258001783022,-17.7720097956995,-17.5799529702346,-16.7957425939063,-15.7959447694546,-13.8233685871959,NaN,-17.0626649079792,-17.7610525431032,-17.2128921819445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.7419663671481,-17.4279453054285,-17.5326772651185,-17.7620674451643,-17.9799000673115,-18.2051261741212,-18.3668120510739,-18.3414390589644,-18.5184749222055,-18.4709169597863,-18.495710312464,-18.3489948045566,-18.5346213486541,-18.6602387547748,-18.9602619090969,-18.903146531304,-19.0465870600382,-19.1791984255846,-19.2409991092675,-19.5024003947844,-19.6814894197209,-20.0719848570837,-20.5136458860508,-20.6412139000407,-20.6843555882711,-20.7073394395211,-20.5724280978964,-20.5014155246617,-20.4818689099425,-20.2958468701271,-20.1114784463109,-20.0163595189817,-19.9071351560539,-19.8622178165274,-19.7389488499927,-19.6832084713139,-19.6200670089987,-19.5561644946195,-19.4517731176019,-19.3963689025892,-19.3291491456988,-19.3555810714337,-19.2385509251199,-19.1429854643389,-19.1003726189955,-19.1081129046358,-19.0558588635661,-19.126122380796,-19.1230673353579,-19.2723653012953,-19.2460641518276,-19.1897678666396,-19.2160384450365,-19.170626092995,-19.1859451235684,-19.1925415289392,-19.2190449189504,-19.2335589625047,-19.3190793126146,-19.2089584588094,-19.086197036223,-18.9817919475479,-18.7649744342441,-18.7187776908425,-18.7211981415871,-18.6719519706047,-18.686175456324,-18.7846394430001,-18.7148682625941,-18.7237302684254,-18.7829330592138,-18.8584594790017,-19.0187945123741,-19.0087783037462,-18.9675637984075,-18.8797770010459,-18.7743051179548,-18.8648031771885,-18.8525856586265,-18.8846630161227,-18.9521395825274,-19.0679752781558,-19.2220933962393,-19.0392928039119,-18.85395828411,-18.6167051961792,-18.5327749211323,-18.5613894911087,-18.5917510639223,-18.6484271437483,-18.7299575047747,-18.6006245265834,-18.3199030537435,-18.1742429512952,-18.0823394976801,-17.9364962648563,-17.6696375829864,-17.7323534068008,-18.1205385428627,-18.3551733769983,-18.4678874361545,-18.553309574779,-18.6672793601665,-18.1505117968279,-17.6958956529087,-16.9449758713314,-16.6198067094724,-16.2954991176246,-16.1830940156264,-16.0914386418336,-16.3186114019275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.8658099310942,-17.5639576797602,-17.6636599453512,-17.8713042815825,-18.0695303442454,-18.2800886256936,-18.4199679338242,-18.3448103313474,-18.5752002612413,-18.5155781255293,-18.6094028256059,-18.4811034152243,-18.6633548821239,-18.7729396045508,-18.9586946820739,-18.8794906865001,-18.990134021493,-19.1939042800258,-19.2823705963551,-19.6220116096799,-19.7718122563695,-20.1467977164059,-20.5385670056858,-20.6611194448868,-20.7212150998518,-20.7219109011994,-20.5669869107697,-20.4702550081579,-20.4713736199551,-20.387435146806,-20.1171341385854,-20.0275785805945,-19.9194858505654,-19.8904581576929,-19.7640381871398,-19.6679359190055,-19.5983717951622,-19.5820366065777,-19.4119340743176,-19.3737497712899,-19.2627142404734,-19.3554599107542,-19.2253112041295,-19.0954777824455,-19.0817103695694,-19.0656174857611,-19.0668443455098,-19.1131775219073,-19.1653005665941,-19.1959756623938,-19.2441063574454,-19.1956675591373,-19.1978166552091,-19.1684108889361,-19.1367470673215,-19.1283738940005,-19.1702314616704,-19.3343500899755,-19.3479083862871,-19.2573905539721,-19.1685203638498,-19.0623481643843,-18.9522089164167,-18.8381359359345,-18.7482614439003,-18.620672873202,-18.6711659556986,-18.7790922910003,-18.7885975715944,-18.774452412162,-18.8064437789121,-18.9538400512735,-19.017990048329,-19.0171191311455,-18.9561073385005,-18.8905578123975,-18.8039702964898,-18.8520916317634,-18.8237627948111,-18.8409965661606,-18.9000236159891,-18.9241412488724,-19.0300736374173,-19.0362316131746,-18.9878115460176,-18.7412742523483,-18.5890787708574,-18.5669707904273,-18.6888886971685,-18.8268086337828,-18.8210721412075,-18.7013239200542,-18.4557127091505,-18.3367280628488,-18.2008168589761,-18.1208037301608,-18.0042389684337,-18.1011436299075,-18.319802462212,-18.4292130412069,-18.3902186613801,-18.3906817140613,-18.4156884934982,-18.1568996893221,-18.0596480414546,-17.4494443345716,-15.9122274005473,-15.1110523343302,NaN,-16.6994522180523,-17.4296462845394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.999512601512663,-0.829318731332819,-0.874534436326371,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-17.8949307076609,-17.622564904943,-17.7413262018596,-17.8859552203686,-18.1198634281507,-18.272611839739,-18.3730326524247,-18.3565595971907,-18.5969072453577,-18.6021137696794,-18.6880251271342,-18.5976323105167,-18.7867020153769,-18.8598624387478,-18.9597343949561,-18.8831366493571,-18.9549515264074,-19.1966217767512,-19.3410979594726,-19.7183499050535,-19.7537320062397,-20.1413531816153,-20.5431141349949,-20.7407044429534,-20.7606929534783,-20.7756277209455,-20.6023115501316,-20.5420007966247,-20.5707874027892,-20.4559152214163,-20.187541842485,-20.0578044348596,-19.9453487987919,-19.9286172804522,-19.7576813863831,-19.6427933835993,-19.5757906180623,-19.4785097231036,-19.3665974745435,-19.2540151384072,-19.2493763129194,-19.2020516475007,-19.1565346622172,-18.9853101989627,-18.9720632252865,-18.9787921601673,-19.0416964491448,-19.0754578631846,-19.1233792865071,-19.2447121655218,-19.2309274798074,-19.1888658538715,-19.1576335727853,-19.069694638265,-19.1122089611767,-19.1560035543218,-19.1865103560964,-19.2790915698957,-19.2639178593097,-19.1842560908146,-19.1114792935546,-19.0657388835534,-19.0319228598057,-18.9100576250665,-18.8629760681782,-18.7481662906507,-18.7840352490033,-18.7506530556676,-18.7961188688354,-18.7820356176107,-18.7697002016365,-18.8962025770535,-18.9382376985296,-18.997736275628,-19.0199094802058,-18.9043937249254,-18.8367866846664,-18.8528296453615,-18.8312045675549,-18.7928072092325,-18.8129472989244,-18.79258298792,-18.9565776349766,-18.9813491029557,-18.9662037187175,-18.7650407978854,-18.7185515150007,-18.7127696510198,-18.8391615177277,-18.8226102831379,-18.7556838481294,-18.6514762462086,-18.4761099392873,-18.4210114398959,-18.2875519474126,-18.2293523127051,-18.3029934226948,-18.3643376634568,-18.4424253175512,-18.6319358552937,-18.561050443308,-18.4892272222312,-18.3698178437659,-18.2524198402721,-18.4071281434166,-18.0207987077707,-17.5340984582667,-15.8671180372574,-14.7310430947114,-14.6009175579649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.00158916587384,-1.32297802586169,-1.11239304761739,-1.14207729182976,-0.938099405939226,NaN,-1.07607278867044,-0.852081918332374,NaN,NaN,NaN,NaN,NaN,NaN
-17.9804219939051,-17.7338279337409,-17.8847302000991,-17.9286906722928,-18.1074467973314,-18.2092321727933,-18.3072002053677,-18.359620629006,-18.6598187067056,-18.6856383868289,-18.795055653559,-18.7252214314498,-18.8716093255498,-18.9011461972228,-18.867230580318,-18.8654066223194,-19.0111116796323,-19.2702457878372,-19.393436152886,-19.7189903163376,-19.7385336285449,-20.1350071649924,-20.5777696500293,-20.7987196247916,-20.8130212521756,-20.8607418960065,-20.7456993721889,-20.6024477870923,-20.5803595333848,-20.4155542387751,-20.2170163574193,-20.091266748024,-20.0077739142455,-19.940344540079,-19.8207126177026,-19.6750962278677,-19.5276124729781,-19.4402255598263,-19.2437368503965,-19.2196274937458,-19.2220312310917,-19.1640451361083,-19.1138022916491,-18.9551402047423,-18.8906527660414,-18.9388344703797,-18.972561338429,-19.0565144777974,-19.0840163632879,-19.152990808133,-19.2016814038416,-19.1293820567547,-19.0761923870117,-18.972453288997,-19.0282023161912,-19.1179671290711,-19.1291057786575,-19.1607584678282,-19.1240079411705,-19.0757326213036,-19.0821641482427,-19.0191222379689,-18.9969997043641,-18.9458404422829,-18.8970786591811,-18.7593379638543,-18.7875214298,-18.7573257913377,-18.7654869216661,-18.7495667746142,-18.8444892415835,-18.8418109194373,-18.9417882247979,-19.0101268866064,-18.9911117509654,-18.9128174400809,-18.8679635037282,-18.8304704241772,-18.7925305729042,-18.7560084605645,-18.7309445842068,-18.6932689992169,-18.7621046259723,-18.716941677978,-18.7006245585387,-18.6269843389438,-18.6160660562468,-18.7482998421411,-18.776095119149,-18.8811862067831,-18.8908457850999,-18.8143073017284,-18.8328108826733,-18.759122152626,-18.5843314790081,-18.5384662894576,-18.6072071085837,-18.7369320253089,-18.8876279509842,-18.965630073242,-18.8204224980145,-18.6894862576407,-18.5443211717243,-18.2712353997007,-18.3986410153924,-18.0980620791516,-17.8841089811621,-17.0281123459316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.64874791073913,-1.61411370427828,-1.41529920541603,-3.53862442186562,NaN,NaN,NaN,NaN,NaN,-0.784586737214227,-0.816641038047123,NaN,NaN,NaN,NaN,NaN
-17.9325548151026,-17.770240094328,-17.9823207638891,-18.0252698915289,-18.1824971855002,-18.1293269575395,-18.25360425326,-18.353591806844,-18.6433602585394,-18.6944512038091,-18.8533632372113,-18.8113929064027,-18.9217425896645,-18.9225438913639,-18.8949851557974,-18.9596252931323,-19.0569628705078,-19.3175583712328,-19.4216682808667,-19.6902799344473,-19.7023443474523,-20.1787415594846,-20.6184117104847,-20.848543952164,-20.8250375246406,-20.9270460104626,-20.8731127832986,-20.6652815976449,-20.5723187109053,-20.3808917502117,-20.2045407779424,-20.0841463959244,-20.0202545080647,-19.9067751243757,-19.8139705735315,-19.6634385362555,-19.5064860566351,-19.3672098521189,-19.2018389766045,-19.1862583630043,-19.2019619171135,-19.165076382397,-19.0550043927711,-18.9292636785954,-18.8908042963006,-18.8705039207842,-18.8783053703151,-18.9933604951864,-19.012848055915,-19.1024834385523,-19.0720277804849,-19.0409332667036,-19.0326359956159,-19.041815906221,-19.1016833488495,-19.1171148210023,-19.1078137971226,-19.0912793712285,-19.0642081296979,-19.0631121075117,-19.0503111658856,-19.0111937879553,-18.9787086834738,-18.9351411600839,-18.9142802057941,-18.8816104235472,-18.8662368447355,-18.7974556521511,-18.8230673900344,-18.765024541825,-18.8477224001999,-18.8665941070113,-18.9572332876616,-19.0662984784492,-18.9724891216161,-18.9254477350897,-18.8647758205561,-18.8090437452589,-18.7262648837816,-18.5752983368698,-18.5213451735472,-18.4402067805547,-18.4187039967936,-18.453817851773,-18.5761602512526,-18.5665914521223,-18.5931835810016,-18.6747815589412,-18.7133999313082,-18.808517590644,-18.9076013895776,-18.9581253148068,-18.9867505967842,-18.9631675196378,-18.881065346971,-18.800680101646,-18.9357083364017,-19.1355057762447,-19.3127876801155,-19.2593392857138,-19.3029653729057,-18.9837307472431,-18.8792382419566,-18.4762690343148,-18.5397022243358,-18.4274561176719,-18.3114846421533,-17.61305444722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9330165390208,-1.81162657126725,-1.73840882500531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0688197965414,-17.8555563058956,-18.0780720829965,-18.143102282161,-18.23956648938,-18.0786913438388,-18.2194235198115,-18.3037010805306,-18.6709448167169,-18.7430932101946,-18.939819178811,-18.846808987855,-18.8956855818351,-18.9292298399823,-18.8992077219186,-18.970468912844,-19.0572517502216,-19.3413691840137,-19.462446950879,-19.6186773425446,-19.6082803951609,-20.1926247690325,-20.559013152953,-20.8446083106099,-20.8835385143477,-21.0023860610152,-20.921058652376,-20.6519842978194,-20.5776327197694,-20.4110474398303,-20.259110481231,-20.1007604520483,-19.9745094966888,-19.8878449593155,-19.7402258795701,-19.6575469484521,-19.4700895168007,-19.2862310753159,-19.0846458604788,-19.0669670726619,-19.1354442728791,-19.0720511265943,-18.9806575456557,-18.9289743225734,-18.9026307704589,-18.8633300200041,-18.8653564188232,-18.8302046607615,-18.9142012308883,-18.9996432667495,-18.9276232869149,-18.9227277371596,-18.9695582996984,-18.9794504054182,-18.9941015436315,-19.012699270422,-18.9550716917898,-18.9218215674086,-18.9204942662131,-18.9844392004547,-19.0175984439218,-19.0370815449872,-18.9966402452197,-19.0384138480104,-19.0469219446198,-18.9800384262919,-18.9874641171555,-18.9165285586989,-18.897577635526,-18.8744739083057,-18.8914617117197,-18.8958286341837,-19.0494346210308,-19.1292930168954,-19.1555201363899,-18.9491327462408,-18.8635506860282,-18.7822663112643,-18.8195043502447,-18.5801589349368,-18.4731344218073,-18.3645065262558,-18.3772013297468,-18.385889260379,-18.4762477393662,-18.4950253900636,-18.4778375065401,-18.5523975737128,-18.5979711263275,-18.8102632684031,-18.8854157584378,-18.8925637172921,-18.9363209102896,-18.9959429087312,-18.8668743613318,-18.9147656995593,-19.0416487382843,-19.3592952918323,-19.594212919707,-19.6764735222984,-19.8028158031552,-19.5308482792985,-18.8959679367623,-18.4997454714215,-18.4562169462077,-18.2197048038942,-17.8933538995382,-16.911766974238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.23563222112614,-2.14868265287129,-2.03272787513055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0494163197837,-17.8965684532063,-18.2330262490339,-18.2327281671485,-18.2871521765566,-18.0260319127396,-18.1985640989817,-18.1951405842876,-18.6194495240899,-18.7946691517953,-18.9370681150153,-18.8414695581872,-18.8429342370491,-18.923783130846,-18.9171765689634,-18.9904132708009,-19.1127864627376,-19.3141072189418,-19.4898399464989,-19.6275201943043,-19.6155572170451,-20.1965272696984,-20.5958446279473,-20.9223707650376,-20.8900898210418,-21.0733934970993,-20.9773723910852,-20.6526796642867,-20.5517593457176,-20.4607285722094,-20.2990558436292,-20.111820935797,-19.9627595306854,-19.8085187412893,-19.6867342373663,-19.5789837577556,-19.344289782904,-19.1492220370863,-19.0287432299029,-19.0338281779041,-19.0575323301176,-18.9346260332712,-18.9097224591893,-18.8597622166212,-18.8293482379381,-18.7917653037277,-18.7959034347178,-18.8379080025376,-18.8909907841381,-18.9409822694962,-18.8002255252556,-18.8524158025607,-18.9425294818134,-18.9709686495163,-18.9298754134057,-18.9368951618615,-18.8565514092303,-18.8008610679419,-18.8236249439182,-18.8725668946348,-18.889454202739,-18.9672466108013,-18.998811610249,-19.0591398838805,-19.0450237563616,-19.0139619422001,-19.0041029994939,-18.9860109028702,-18.9525858759571,-18.9825847646115,-18.9462291597134,-18.9710151665855,-19.0288842337828,-19.107245824077,-19.0692009292554,-18.8858006073571,-18.7707719285971,-18.644534574318,-18.6672264287959,-18.5411122964762,-18.539849875436,-18.4464698433134,-18.3993886109504,-18.3135176731236,-18.2968749344647,-18.2115355142293,-18.2164353168648,-18.3119898591053,-18.4085548555661,-18.5795877261926,-18.6773666538732,-18.6623260405503,-18.6951948349824,-18.8115242604093,-18.903923944518,-19.1220938040519,-19.2562159304726,-19.4571879716565,-19.63643160675,-19.6974725265632,-19.7159217610835,-19.6033932425828,-19.233494441036,-18.8938920689877,-18.4442047809281,-18.3154288349561,-18.2114463741959,-17.5844573408181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4603389332508,-2.35998810685805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1185081997774,-18.0233750234848,-18.396431608477,-18.3082096842298,-18.374722062761,-18.129010422673,-18.2503852617731,-18.1120015257129,-18.5173235511182,-18.7921412766411,-18.9057703522025,-18.7246056405187,-18.7820982864201,-18.9092742189493,-18.9855111012717,-19.0060120746153,-19.1952561426681,-19.3737194451488,-19.6208401268237,-19.6865751373122,-19.6483101962934,-20.1505913157599,-20.6246506210881,-20.9806786438353,-20.9347331824635,-21.05358803709,-21.0013454761185,-20.7145071030443,-20.604501687681,-20.4317269404107,-20.2808765363086,-20.1207156896349,-19.8976910334372,-19.7234013475024,-19.6104971131371,-19.5204241581095,-19.2361584252021,-19.0278924366111,-18.9421531648446,-18.9151627667548,-18.8662649602588,-18.8369397073192,-18.8198063147706,-18.8424737641195,-18.852509795382,-18.7992509046707,-18.6947157859466,-18.7272722195164,-18.7045326877902,-18.7963357057916,-18.6990604111934,-18.7514906715083,-18.8236482045248,-18.8526578261458,-18.8510878742628,-18.8055562773074,-18.8135587347822,-18.7717338455005,-18.7179897016431,-18.7471469300444,-18.8006842203815,-18.8836667849711,-18.9640168385499,-18.959192132914,-19.0698877366409,-19.061607257377,-19.0418299742934,-18.9722580052867,-19.0414339703744,-19.0383040495257,-18.9928645961591,-19.0021282649407,-19.0863358936378,-19.061059622258,-19.0005229868472,-18.9154300417376,-18.763232637114,-18.6792899062057,-18.7050246042227,-18.6167382675139,-18.6646751480638,-18.5910953765887,-18.4587986570861,-18.2791812723241,-18.1895778593791,-18.1240814886135,-18.1675075755027,-18.2633014238766,-18.3726644900393,-18.4456708322757,-18.4874453923404,-18.4455710611172,-18.4907775419429,-18.564437549478,-18.8225875549891,-19.2059230932385,-19.4188219608021,-19.573947293903,-19.5998221412606,-19.7226822604446,-19.6872185890358,-19.5473594536783,-19.1767698804121,-18.7557940616121,-18.3899419645315,-18.397977349002,-18.2213851022648,-17.0252594876895,-16.4869343177826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.70043379888972,-2.58290251307596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
