-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1970003022348,-18.1125074642185,-18.5404148111388,-18.4111497602133,-18.5081263076137,-18.1882775809707,-18.3009080076575,-18.1739150287812,-18.5189020040194,-18.7818476870422,-18.9395540873869,-18.7766335915548,-18.7963224663923,-18.9189794942728,-19.0409315016039,-19.0603445421584,-19.2615249650507,-19.4218591523497,-19.6582295181207,-19.7450234601644,-19.6943989736772,-20.0566960543439,-20.511966936515,-20.925079845411,-20.9152358828889,-20.9564929250259,-20.8861077558804,-20.6873987587796,-20.6195017883981,-20.4577553969652,-20.2928924596969,-20.1630633315962,-19.908308363324,-19.6651194624342,-19.5244286578131,-19.3980561744683,-19.1975033497876,-18.9520633143874,-18.8290904888089,-18.858892369358,-18.7589837348483,-18.7731649534752,-18.8157172044448,-18.85141131931,-18.7740334572994,-18.6168266759964,-18.6505602668378,-18.6766549010912,-18.6147536980135,-18.6746227361126,-18.6726285893353,-18.7711657936802,-18.782039890973,-18.7670159027576,-18.7820112477742,-18.7649454350203,-18.7597468098526,-18.8043993329007,-18.7547048742047,-18.743454825705,-18.782536173332,-18.8700424266926,-18.971249495656,-18.9463760283707,-19.0432091710703,-19.0672342336623,-19.0034272461559,-18.9626405903608,-18.9552717540175,-19.009310726221,-19.0002500674455,-19.1375410535169,-19.1105301479305,-19.1184243690974,-18.9911971560085,-18.9086417442931,-18.7521542910249,-18.6900657887476,-18.7667970440885,-18.7377999009681,-18.7373609779865,-18.627709548655,-18.4270896661197,-18.3144038342696,-18.2056559959236,-18.2217165679761,-18.2094073744993,-18.2785416795612,-18.3206069257957,-18.3220747103375,-18.2932475469057,-18.2262184123413,-18.3042026406345,-18.3575311989562,-18.6320054081156,-19.0296685324483,-19.269345067164,-19.5199961607108,-19.5171576216384,-19.4548004099423,-19.5112729869855,-19.2703736527797,-19.0801821339917,-18.8827861471941,-18.7037797174477,-18.7133482920732,-18.7471729087467,-17.3048642768675,-16.3748386756953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.81452422342488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2033228876214,-18.1647883279136,-18.5993405694335,-18.5234974639537,-18.5836930720751,-18.2484027690443,-18.3783342453254,-18.207876190034,-18.4908711731991,-18.7528674511562,-18.9605140474395,-18.7807487579104,-18.7982752236761,-19.0032631683592,-19.121464166703,-19.1968644596698,-19.3046137173701,-19.4681149910327,-19.6598403183596,-19.7363275180551,-19.7580485397539,-20.0728687031528,-20.4659480393695,-20.8248070909497,-20.774714584542,-20.7905481505055,-20.8380068141986,-20.7308940129675,-20.6136902950823,-20.4850153964501,-20.2926821625978,-20.1357253652109,-19.8898992152667,-19.6227177508663,-19.4922080806056,-19.3384842742136,-19.1241768461371,-18.851031350549,-18.7922805678414,-18.8330153631991,-18.7184627678262,-18.6967760273058,-18.720796500312,-18.823357112416,-18.7170398370358,-18.6031258233446,-18.6096898418343,-18.6435223310119,-18.6150115389115,-18.5972019088124,-18.6360286672901,-18.74522733525,-18.7366855652154,-18.6883666963416,-18.6990833955109,-18.707675141275,-18.7114565515748,-18.7943779144299,-18.71345303614,-18.7035414243825,-18.768642889234,-18.8774954379255,-18.9221760795879,-19.0250353434432,-19.0761344376629,-19.1010841328725,-18.9598981611901,-18.8804782320618,-18.9190542320385,-18.9625888873189,-19.0425005324844,-19.1275179336609,-19.0652854340666,-19.1571854755973,-19.067807047624,-19.0337827685832,-18.9084383440291,-18.8832539899753,-18.8654754484588,-18.8369884536947,-18.8330498064999,-18.7182700273391,-18.580001345322,-18.4482435838311,-18.3073687917134,-18.2598655060515,-18.2647527552144,-18.2370563805035,-18.3222218455628,-18.3252901486127,-18.2503011702296,-18.1126009431603,-18.1708116691135,-18.1769638784349,-18.3935027996243,-18.7498635781681,-18.9785693098601,-19.258508873757,-19.3080788197683,-19.1858946655133,-19.1002889598714,-18.9385085117972,-18.6787483225916,-18.679055547515,-18.5019092237164,-18.367526884759,-18.2083260856648,-16.5822194649533,-16.0353736564612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.92584307907532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2225663814058,-18.1878636051346,-18.6027714457169,-18.5462272538788,-18.6496708919933,-18.3679735807067,-18.4521062348084,-18.2992910824286,-18.4982863523086,-18.8277306287044,-18.9200672208136,-18.7701543970202,-18.8017377588889,-18.9487308137788,-19.1289165375092,-19.2714257687823,-19.3576061801972,-19.4977847563848,-19.6642586721998,-19.722142684211,-19.8012353688841,-20.1310588827246,-20.5027972300478,-20.7813692984081,-20.746324572838,-20.7459508727262,-20.7648238871813,-20.8019609484234,-20.6268771900762,-20.4792811280321,-20.2541868389467,-20.1199288136513,-19.8518650205592,-19.6094497239254,-19.4589146246778,-19.2691949828443,-19.0398813136042,-18.7663300554068,-18.7313257726094,-18.8197063648144,-18.7447048434757,-18.7156709177573,-18.7453573709633,-18.825387987702,-18.6708163048548,-18.5316651902219,-18.5074633667781,-18.5528878953661,-18.571272987725,-18.5766798194279,-18.6022341688259,-18.6772309771334,-18.618570006872,-18.5756220897988,-18.6028403186315,-18.6378248222156,-18.6091279127119,-18.647091125092,-18.6267817613402,-18.6671324880238,-18.7144776921999,-18.7868373446147,-18.885310606614,-19.0286782217428,-19.1050792464776,-19.0552006130374,-18.8953175828491,-18.8845850452393,-18.9315537894544,-18.955810807261,-19.0007527806081,-19.1055573708882,-19.0835321448515,-19.146532816511,-19.1028449840657,-19.0022966477316,-19.0256888063943,-18.9918967698657,-18.9241727734504,-18.884228828266,-18.8886146983315,-18.8065401111633,-18.7562987972063,-18.5882922357162,-18.3976378096453,-18.1882344558181,-18.1053795415706,-18.0972219852137,-18.0775193988262,-17.9950980207845,-17.9576544888508,-17.9145385615935,-17.9598634748478,-17.9876647634547,-18.1261395842893,-18.4581242995315,-18.8109310304927,-19.0179797711773,-18.9668521110607,-18.9146361713677,-18.921376411439,-18.6793498834915,-18.4685365004995,-18.4512130349671,-18.8817318609193,-18.5403268505426,-18.64972103144,-17.8459164709632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.02817297283769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1836983491988,-18.183863848025,-18.5900746309455,-18.5405441279853,-18.7047540951345,-18.4756391242719,-18.57363549171,-18.3880987009863,-18.6013181918367,-18.8391549816302,-18.9308681986402,-18.8100790183374,-18.7912436917359,-18.9197376547074,-19.1879141079539,-19.3403878670313,-19.4386787383585,-19.547476683021,-19.7334946089001,-19.7625606735954,-19.7978930892297,-20.1606117082228,-20.4701371363338,-20.7576814638434,-20.6915790269287,-20.6582473008929,-20.7178503339824,-20.7380668631277,-20.5043998180021,-20.3675920038973,-20.2234961679957,-20.0239164533439,-19.8087850486657,-19.608364788118,-19.4572269515103,-19.2213105530178,-18.9706545607802,-18.7529656310442,-18.6475872426724,-18.7642106223994,-18.7089334962546,-18.6353651999514,-18.7182096848299,-18.723571439215,-18.5965057632538,-18.4700271548884,-18.4471808430787,-18.4731948767094,-18.4568169535484,-18.5674323825584,-18.5385754038789,-18.6015364841172,-18.6311302308769,-18.5970029187552,-18.5766815639565,-18.6228204496749,-18.5647125703938,-18.5917042342738,-18.6001803191666,-18.6788030731869,-18.751056267227,-18.8003372177933,-18.8562676099908,-18.9452447276598,-19.0229185900022,-19.086113635168,-19.0127360363433,-19.0467724497337,-19.0469708597133,-19.0763707249134,-19.0912484492459,-19.1640954000011,-19.1132600135721,-19.1852902033982,-19.1284424417141,-19.0544065063622,-19.074164749122,-19.112447676778,-19.1130614805255,-19.0617563640405,-19.0901537434629,-19.0020083401184,-18.8818713987324,-18.6973802268626,-18.4450564794672,-18.2256957584038,-18.0438425253486,-17.9652787013075,-18.0042855939618,-17.9522502773909,-17.9235404580907,-17.8312081842807,-17.6867761983478,-17.8132179229644,-17.8147753121588,-17.9525628016897,-18.2029616007473,-18.3349782532927,-18.4700729883413,-18.5008689619032,-18.5717495290212,-18.4410253626406,-18.1883725024121,-18.2705624000693,-18.340072048489,-18.0871644153272,-17.8165546143724,-16.1582370344361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1367921649948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1531901963771,-18.2009110605567,-18.5979345916408,-18.5217600767251,-18.7790207377808,-18.6015003415694,-18.6514147997963,-18.5343887492006,-18.6370667642481,-18.8330342590461,-19.0077831676904,-18.8865242277412,-18.8205245128084,-18.9500362561416,-19.2118870615641,-19.3816563460066,-19.5228543889399,-19.6229796102247,-19.8390342347187,-19.8357270606602,-19.8548668742268,-20.2086398979343,-20.4812577796533,-20.7638503684062,-20.6590241947156,-20.6126327215225,-20.6610997902378,-20.6566005110299,-20.4138014492751,-20.2810969206732,-20.1686530862098,-19.9887615688928,-19.7150136626735,-19.5766122944726,-19.3813845508539,-19.1831102282682,-18.9752332403237,-18.8217833627071,-18.7511937148785,-18.8348923020775,-18.6900615451347,-18.5668589434649,-18.5489778378039,-18.6110644229185,-18.513528044632,-18.4391915149579,-18.4165965884226,-18.3757467130989,-18.3862588499921,-18.4247017796816,-18.4642910041881,-18.5346962378914,-18.6101570375184,-18.5519875171886,-18.5541852549241,-18.5884742680461,-18.4087711921304,-18.503421627582,-18.6062317061801,-18.7067699945143,-18.8487003627441,-18.834300369177,-18.9408659547763,-18.9420984386209,-19.0223958444201,-19.0131019591224,-18.9696370480472,-19.0623148508901,-19.0966057334141,-19.2173736950945,-19.1722369182017,-19.2296161859128,-19.1044971004638,-19.1904760599758,-19.2277739735947,-19.1496275086317,-19.1317909384152,-19.1926451329688,-19.1868327973771,-19.1578896816609,-19.1803671360802,-19.1104711026898,-18.9835927709204,-18.8322184726082,-18.526948743011,-18.2705447700018,-18.1089748919898,-18.0640956556795,-17.8792201922842,-17.8518655921675,-17.755130979799,-17.6435083018133,-17.4934489788618,-17.4181005767466,-17.4887262278153,-17.6957077051768,-17.952945418972,-18.0625335837294,-18.1488919152407,-18.2346325583111,-18.3429049378606,-18.252538648825,-18.1225722834066,-18.161004020758,-18.4068755531578,-18.4881464736942,-18.5153895893195,-16.6577742405148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.24107228117515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1363692310614,-18.2144281906523,-18.6224595804455,-18.522207208716,-18.8149720073764,-18.7274813305747,-18.7275371488397,-18.574719069252,-18.7184744013911,-18.8388369460301,-19.1052106177013,-18.936714804426,-18.9063325583061,-19.010515173448,-19.255054498146,-19.4009432012004,-19.5199746471951,-19.6615304702601,-19.935553752274,-19.861941734086,-19.9034771518003,-20.169193776412,-20.468889430264,-20.6706917408997,-20.5459275342348,-20.5417628985211,-20.5655117931383,-20.5177756243556,-20.2465495453841,-20.1645425163796,-20.0916959889861,-19.924484865965,-19.622504236145,-19.4521829404731,-19.3311901548532,-19.0883442061148,-18.9023226609182,-18.8402766048767,-18.77041078339,-18.7766111555567,-18.6271185943265,-18.4940577757625,-18.459678757789,-18.3895173868975,-18.4165995754772,-18.3870394620467,-18.310847032047,-18.2668085435001,-18.2613248593871,-18.3253097715595,-18.4130690021655,-18.4792402987118,-18.5867992844954,-18.4961586347707,-18.5774851868515,-18.6403990062693,-18.4860849716335,-18.5698441382522,-18.6186303123951,-18.7075081719643,-18.8421682552622,-18.842288959487,-18.9495134070772,-19.00343228636,-19.0473685466405,-19.0919550500112,-19.1190933782196,-19.1791712988378,-19.2169135483894,-19.3064737611272,-19.3133917813403,-19.2491750902078,-19.1551249309558,-19.1957543508938,-19.2514194019873,-19.2557412881111,-19.2540311635037,-19.3100054153234,-19.2685623547832,-19.2269389640567,-19.2676900742819,-19.166429198471,-19.0512054517809,-18.9467751262246,-18.7283412382315,-18.4947944198098,-18.3013802156162,-18.1452064824201,-17.964740838257,-17.86330422467,-17.7532924636786,-17.6658455991201,-17.3685003370852,-17.3009744547126,-17.3872543122217,-17.5726742720606,-17.7755568508431,-17.8720718183675,-17.9849480990844,-18.0046587084712,-17.9961167396104,-18.0077991567214,-17.7851960695007,-17.805700601611,-18.2191698688118,-18.1753354469357,-18.6281728022399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.35020194064379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.08636974408,-18.1969393715609,-18.6897756296708,-18.5453977666003,-18.8796086504682,-18.8566023989924,-18.838816378024,-18.6532667796173,-18.7911118162187,-18.8644412368573,-19.1494484175993,-19.0146951138415,-18.9845799240277,-19.1169003971048,-19.3511078713297,-19.4465374805835,-19.5360367228823,-19.6653451217744,-19.9677995215644,-19.9301066395618,-19.9602783331524,-20.1369307236347,-20.3985821328306,-20.5253309382551,-20.4003831041759,-20.4202748603229,-20.4051741505692,-20.4213360732953,-20.1711801552879,-20.1074815497491,-20.0857451486172,-19.8423777251143,-19.5677858062227,-19.3839838537806,-19.2264632213373,-19.0401111692885,-18.9363770388392,-18.8938433107611,-18.867407264904,-18.7265065394206,-18.5328524607935,-18.4344441969509,-18.4265300226888,-18.2869356379099,-18.3460959964969,-18.3304157162823,-18.3257883093909,-18.3324384189197,-18.3187376805407,-18.3310133416083,-18.3657770778599,-18.3987016775749,-18.5294491862422,-18.5203443417299,-18.6879228256621,-18.657961106816,-18.5907309373596,-18.6331773391478,-18.6699083825315,-18.7098010365907,-18.8331221406863,-18.9466061469419,-19.090122292715,-19.0651554228738,-19.1278889077654,-19.1511968688163,-19.1722246089259,-19.2239098872877,-19.1975034406918,-19.3239950658477,-19.2830804958998,-19.2966959458453,-19.2548684901116,-19.1953222868053,-19.1672298202746,-19.2090768714353,-19.2655572328476,-19.276574511428,-19.3326546488333,-19.3040516274868,-19.293023290232,-19.1978615646857,-19.1125399839913,-19.0484024961793,-18.9128039513458,-18.6139526191411,-18.3421780396047,-18.1328179654456,-17.9219909164679,-17.8944735378171,-17.7128671059844,-17.6873672540848,-17.4269398500928,-17.2531706203391,-17.3495623464588,-17.5482493107738,-17.7172420919187,-17.8526861280421,-17.8689780274246,-17.9957239964398,-18.0091214516515,-17.8646703339207,-17.7976413829267,-17.9100695015158,-18.327245307482,-18.0739615745291,-18.7217018295879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.45001713128516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0511474007944,-18.2310427422831,-18.7556936486988,-18.6039994194597,-18.9527997628944,-18.9642560157914,-18.9116578983596,-18.6952270980948,-18.8797268308522,-18.901661851711,-19.1894361952597,-18.9642190049585,-18.9956645571847,-19.2724023205479,-19.4613537005471,-19.5302398381321,-19.6126999243147,-19.6944702634081,-19.9653711566992,-19.9833321434925,-20.0378416786864,-20.1572980808106,-20.3240389000232,-20.4023867226005,-20.2674075847465,-20.2262644403214,-20.2166582401269,-20.3036629670246,-20.0710569602815,-19.9590414342266,-19.9701565065373,-19.7493842623401,-19.5411326069454,-19.3232202974466,-19.1683550138377,-19.0398791735132,-18.9368418897421,-18.8410098334546,-18.7894408502612,-18.6741716023761,-18.5128470951714,-18.359314039314,-18.4127577087727,-18.2576589967696,-18.3166209326814,-18.2722004795237,-18.3296375597292,-18.2742029251924,-18.3065720061606,-18.3010490956821,-18.3786058022089,-18.397421434877,-18.4784212030476,-18.6002558729068,-18.7809592703083,-18.771315259269,-18.7313929692712,-18.7931122049433,-18.7590074554852,-18.7906019585819,-18.9303537553085,-19.0214338998937,-19.1058070591369,-19.147421627961,-19.2430572427992,-19.2542455708185,-19.2805440577832,-19.2234802143793,-19.2685135806242,-19.2598310258305,-19.2835498346791,-19.2715910921603,-19.2551921629554,-19.2314455718828,-19.1257134590397,-19.2010195902842,-19.3235851586348,-19.3557526620275,-19.4400263619955,-19.3544686890694,-19.3220646228128,-19.2187696935793,-19.1690382075639,-19.0875932499485,-19.0045586600424,-18.7333561752054,-18.4995282163898,-18.2342668503654,-18.1353032620843,-18.0526407620993,-17.8200585435896,-17.8305883512003,-17.5807468074175,-17.4098260076215,-17.4289899428499,-17.618895603869,-17.7936031869224,-17.9105254791702,-17.884001841021,-17.8461516736141,-17.87223087866,-17.6536051299055,-17.5630859061362,-17.8172818091761,-18.2809896591735,-18.0502608025744,-18.1541994044114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.55913507764598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0478403613684,-18.2755239176,-18.8246726426563,-18.6778777438063,-19.054174636085,-19.025354225653,-18.975429993121,-18.7139756574375,-18.9089517654702,-18.9888329528747,-19.1878899154398,-19.0289068316354,-19.1507061892239,-19.3791473346967,-19.5377166741584,-19.6302633449669,-19.6833783217858,-19.7901199125782,-20.0175724366269,-20.0510157391379,-20.1567072093179,-20.1010909125475,-20.1977824323916,-20.2174120019033,-20.1581085351772,-20.0381160629088,-20.0463835259343,-20.1459502145268,-19.9703905961142,-19.8593983191066,-19.8171705054287,-19.6250663676587,-19.4794707775084,-19.2723749331528,-19.139343943595,-18.9965041376089,-18.9226230870748,-18.8833168572401,-18.8137088290488,-18.6867940480371,-18.4936794116868,-18.3646952545587,-18.3816097510946,-18.299105814204,-18.3370623518711,-18.2465415871487,-18.2639370259531,-18.2151626801797,-18.3034796074477,-18.3121702309178,-18.3785058428131,-18.3885542297751,-18.4788890161886,-18.6966802409084,-18.7815697447252,-18.7970416140186,-18.7992076234665,-18.8989878813322,-18.8946509790416,-18.9488545897493,-19.0986872833684,-19.0992945162599,-19.1262642829513,-19.2440207672371,-19.2858506805006,-19.2876588493767,-19.2623075470837,-19.2814532185548,-19.3413043316182,-19.3522191190108,-19.2767499802044,-19.220412717636,-19.1670920500675,-19.0090955065638,-18.9582448280342,-19.0335720328102,-19.194890603243,-19.2696044006221,-19.3965238524702,-19.3515254547019,-19.3158715614229,-19.2350530429659,-19.2605478669271,-19.1466719702938,-19.0676776162028,-18.8196260325623,-18.6600803950308,-18.494016032974,-18.3900329504302,-18.316714212055,-18.1115526257872,-18.0214521802673,-17.7727453218883,-17.652790243729,-17.5516053598267,-17.665848309601,-17.8027260788686,-17.9061709629543,-17.8657180769108,-17.7872957239453,-17.6936050002034,-17.6889007290638,-17.8019266329065,-17.9813669001431,-18.201152740437,-18.0337235645266,-18.5362186628994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.65030386154092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1101965493423,-18.3113095511696,-18.8770165742809,-18.7927688032253,-19.1181651507513,-19.1376830841374,-19.064137513595,-18.8377076925699,-18.9457045878179,-18.9679122578321,-19.2410877359522,-19.0652274358197,-19.2510269635783,-19.4100041042557,-19.6277294885126,-19.7573004507271,-19.7878297789808,-19.8304765658449,-20.0065304116423,-20.0159584875105,-20.1394974852589,-19.9805874780527,-20.0731084484597,-20.0394174934377,-19.9517546108784,-19.8740467947891,-19.9313634439667,-20.0306053939695,-19.8068025188016,-19.7159632651762,-19.6471494937233,-19.510150127357,-19.3315701750796,-19.1514323441057,-19.0681664432364,-18.9204968976601,-18.9243083119309,-18.8922517953715,-18.7541539888375,-18.7041370978394,-18.5101502124272,-18.3609407064257,-18.412090243265,-18.3610857846487,-18.4114979670923,-18.2733062371408,-18.2503522248454,-18.2162032851832,-18.2631047590279,-18.2802235764738,-18.3959169055991,-18.4455518924886,-18.6060934675295,-18.7642517372395,-18.8986941627253,-18.8897799383869,-18.9125095372818,-18.9868121082405,-18.9803288338668,-19.0781644431456,-19.1407893409869,-19.224401619914,-19.1951259013986,-19.2458931792285,-19.2650694764673,-19.285818859595,-19.2678685116625,-19.3584050169632,-19.3934967517066,-19.4168529321334,-19.3390362759176,-19.2455781647953,-19.1395162912558,-19.1132530245511,-18.9819719502476,-19.0943808082551,-19.1417005824198,-19.1837726061752,-19.246652940374,-19.3027965291232,-19.3114724056811,-19.2389422376259,-19.207744329108,-19.1630152202445,-19.0654847779865,-18.8815878176068,-18.8451609157858,-18.7002336411302,-18.6476579050803,-18.4883101517036,-18.2415948112062,-18.0954842167696,-17.8904757613217,-17.6905815172383,-17.5694584446984,-17.6082978693773,-17.7229957812901,-17.7237969895642,-17.673743060575,-17.6927074623005,-17.6681925651507,-17.5484031765251,-17.653128961094,-17.8535766645253,-18.0300021013604,-17.6880853435835,-17.9304899446523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.75434837159287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
