-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1712672046238,-18.3281017633067,-18.8443046100042,-18.8107841703835,-19.1777562468407,-19.2697610401763,-19.1543715535981,-18.9534855120083,-19.0029645658935,-19.0176742916389,-19.2623641391834,-19.0604289027796,-19.263435572208,-19.4516597062017,-19.6781006526764,-19.8019850330099,-19.8418575724249,-19.8996562291929,-19.9626472355973,-19.9477833375753,-20.0111382971717,-19.8268021879884,-19.9056310321812,-19.8893690009019,-19.8040146257816,-19.7408371820246,-19.779154198756,-19.9342566015652,-19.7248306716856,-19.6702736122083,-19.6079318084747,-19.4603348528165,-19.2132878893035,-19.045865419003,-18.9581714098745,-18.8471476920693,-18.8902134002263,-18.8767160963135,-18.7518823215304,-18.6000385143194,-18.4149455261171,-18.3843845610353,-18.3336437041145,-18.2932514823619,-18.2747011898333,-18.2242709460456,-18.2153824223697,-18.2351047442074,-18.2817373987781,-18.3388561013848,-18.4412112650397,-18.5403438533247,-18.7110910100797,-18.7869323411654,-18.841639719918,-18.9474862626025,-18.9970798668242,-19.0677796562243,-19.0789584417863,-19.1376792370197,-19.2204321062306,-19.2751937297703,-19.3044615807634,-19.3040907154819,-19.2923773109563,-19.3067632651487,-19.3383602168392,-19.4243205551725,-19.4274579585685,-19.4007537400148,-19.3453367849594,-19.2551760412692,-19.1524652453812,-19.0793512068307,-18.9784160884181,-19.047361264567,-19.1537316988003,-19.1639206156235,-19.2186733038043,-19.2178972002515,-19.2504778351718,-19.2181771137389,-19.238404136351,-19.1922455057941,-19.1086851007474,-18.9914132807542,-18.9413439134179,-18.8516744436452,-18.7022535992562,-18.4980452288265,-18.2450604396736,-18.098659267213,-17.9637767796471,-17.8014573242448,-17.7220107418792,-17.7190781869056,-17.7917971554777,-17.7583268137357,-17.7129628150949,-17.7202855113113,-17.7044309400055,-17.6665642187009,-17.648327447338,-17.7587442527488,-17.9746314610789,-17.539923158039,-18.1905772798347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.84524232244615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2653389482406,-18.319221091517,-18.8284186053685,-18.8158073317627,-19.2542607250075,-19.3391586074281,-19.2909805640115,-19.1006659313907,-19.0052954282576,-19.0497003004099,-19.367960778024,-19.1948339720987,-19.333044226263,-19.5349965930737,-19.7009570901205,-19.7900630695736,-19.9198477022757,-19.9399318150855,-19.9327053102344,-19.854510464877,-19.8596525520332,-19.6917546612215,-19.716269136739,-19.6974039699139,-19.6799576031927,-19.6315479858047,-19.6292750127537,-19.7576956491639,-19.5786326553635,-19.5469322515294,-19.4836083789337,-19.353598751476,-19.1647671995622,-18.987008907494,-18.8064448304397,-18.7518757474799,-18.7285025152259,-18.7528324060456,-18.6399360437725,-18.5365970006782,-18.383190756183,-18.3568761198885,-18.3056334569119,-18.2490329044865,-18.2675492527726,-18.1329901491067,-18.2171362568871,-18.2420967905744,-18.3146800100556,-18.3363755649872,-18.4653474035075,-18.6314393283419,-18.7540261147175,-18.8195254362005,-18.8597247744189,-18.9389146724204,-18.996039128402,-19.1225881223626,-19.037705999256,-19.1657800700054,-19.2647129549027,-19.3427729051975,-19.3442800203454,-19.2865929015228,-19.2635476867643,-19.235308223303,-19.2780816686166,-19.4408062786173,-19.4523004309354,-19.4912853752662,-19.4361573492334,-19.3792059586371,-19.2305047347465,-19.1044862391963,-18.9846710955287,-19.0615827343296,-19.11888646026,-19.197950255413,-19.1502488748631,-19.166328221609,-19.1873972214523,-19.1792091116772,-19.2281486535093,-19.2627969935724,-19.1694421568972,-18.9757542198871,-18.9264498934493,-18.7721803968922,-18.621167751171,-18.414187711285,-18.2671842156363,-18.1194986629511,-18.0016152951028,-17.8546375454416,-17.7679472850917,-17.7507979599133,-17.7622655089235,-17.7079577401519,-17.7607593278433,-17.8183550053323,-17.7907545748238,-17.6909068100849,-17.7517185038933,-17.8163206676423,-18.1127935855328,-17.5361454841479,-17.3723602097008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.95104062498535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2979069033962,-18.346333397248,-18.8074773724104,-18.8272152896569,-19.1961432634509,-19.3373514677214,-19.2938321513885,-19.2021658402693,-19.0695634992374,-19.1591833809534,-19.3579628208253,-19.2604509144434,-19.3341033818899,-19.5742611675661,-19.6926019587489,-19.8557782467625,-20.0251481131405,-19.8787980754757,-19.8254141853277,-19.7412207043311,-19.7060639819135,-19.5995589104718,-19.6138724413886,-19.5769845380778,-19.546086849447,-19.5580390363889,-19.5496655540379,-19.5782939736116,-19.4299984116323,-19.4611444003575,-19.38186071039,-19.2349152327891,-19.0924165447387,-18.884070795416,-18.7197150935758,-18.6848396354004,-18.6165530417593,-18.6699429694479,-18.583227808754,-18.4407704616634,-18.3304331562921,-18.3277127706279,-18.2524202232858,-18.1486928747321,-18.2476022379826,-18.1778158000379,-18.2367720096234,-18.2948741008087,-18.3866820917876,-18.4200586603765,-18.5963744465784,-18.7683311661276,-18.8055524926373,-18.8733419541881,-18.896243229491,-19.0207933230424,-19.0861273229178,-19.1749947787063,-19.0840349196955,-19.1985210457461,-19.295721083898,-19.3573411670445,-19.3577265604001,-19.2701569187544,-19.3092412858016,-19.2699136211331,-19.3213676351588,-19.4581126805963,-19.4518505491768,-19.4544341835055,-19.4552847341622,-19.3672373461637,-19.1637226428393,-19.0718380676323,-19.0189396947208,-19.0620509290442,-19.1116312906074,-19.2270095267991,-19.1706771336772,-19.1715455924409,-19.1588384642138,-19.1089322338083,-19.1072010861353,-19.1313596602562,-19.198015771439,-19.0164917587952,-18.985323885492,-18.8824572608837,-18.5901701953208,-18.3751100621462,-18.1640896621043,-17.9376441091259,-17.9299221682862,-17.7910683642211,-17.6848622540274,-17.6607957514754,-17.7492929302906,-17.752691434592,-17.7341740376463,-17.7847411918007,-17.7501535924433,-17.678438148011,-17.7860514306539,-17.9609087089486,-18.3515296950549,-17.983339866621,-17.6414459533331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.04329772811855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2224189875093,-18.3076146014851,-18.7746024035199,-18.7889140824646,-19.1393998420445,-19.303109330644,-19.3324841906838,-19.2786340905199,-19.1523214207604,-19.2041448099541,-19.3694358718457,-19.2627260856584,-19.3173036896875,-19.5395599761282,-19.651234269941,-19.8884584170481,-19.9800089022048,-19.7085435153264,-19.7029817437383,-19.6064332301548,-19.5330239194431,-19.4566430313025,-19.5012068750191,-19.4250908326723,-19.4608446885931,-19.4597985032665,-19.405073671757,-19.3652846400941,-19.3434211957662,-19.3507016877263,-19.2563473386865,-19.135903532054,-18.9687272852551,-18.8053343958449,-18.6746851159723,-18.6844071008763,-18.493311350015,-18.4765145282589,-18.4738081018404,-18.4156307334914,-18.3588666649331,-18.357877690508,-18.3228745049661,-18.2232456852616,-18.2808791459525,-18.1794656195763,-18.2811748926011,-18.3573132219254,-18.4837921557144,-18.5522015382858,-18.6892200019628,-18.7938500938647,-18.8095353803237,-18.8868134638843,-18.9106093109173,-19.0063704759206,-19.0301138257874,-19.107863031039,-19.0727375656768,-19.1322398559677,-19.1882606254147,-19.2905666966185,-19.2613614470339,-19.1924710215783,-19.2614908498984,-19.2622151535321,-19.3027745771664,-19.4372388834958,-19.418960411788,-19.4406302045892,-19.4731109248839,-19.4207132365299,-19.2056407918433,-19.1690100544912,-19.0949483969521,-19.0908376584823,-19.1314831180927,-19.1288861401527,-19.0731266214046,-19.1397776297388,-19.1166190440799,-19.1023973951286,-19.1014460479722,-19.1541568374387,-19.1426712681837,-19.1328327606102,-19.0039136814471,-18.8472697866219,-18.5863520842078,-18.3779790327237,-18.1735038361901,-17.9738812447005,-17.9549943393613,-17.7954922771829,-17.6162846484961,-17.631981712702,-17.7322048817089,-17.8062163440761,-17.9077582823161,-17.9574005987506,-17.9718072276166,-17.7915757746835,-17.7347266059477,-17.8722216314703,-18.3290036543748,-17.9248868341973,-16.7969171550083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.26468419645511,-4.15225044362182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1980440157479,-18.3461964932275,-18.8155843477462,-18.8145772207045,-19.0545178162955,-19.2602310596987,-19.3268315259127,-19.3233745653959,-19.2147498703465,-19.2400980572039,-19.315127318845,-19.2794050947007,-19.3276297786793,-19.518871004011,-19.6488534822072,-19.851809082041,-19.8433473638964,-19.6095307855223,-19.6099403012346,-19.5479814704112,-19.3681701545864,-19.3339172252892,-19.3233512571902,-19.259156650983,-19.2809861675265,-19.3036601082378,-19.2253341087555,-19.2258503955822,-19.2376043920263,-19.2843733876884,-19.1681555839033,-19.0314644551824,-18.835674792685,-18.754063988145,-18.5761992547593,-18.6188336543756,-18.4572166864129,-18.4248762876013,-18.4348962534974,-18.3368610183784,-18.3499375047317,-18.332921160377,-18.2467772729251,-18.2750328933357,-18.3455543798748,-18.2880749083183,-18.3867450041634,-18.4181893004908,-18.5152814135756,-18.5772130357402,-18.7287019260036,-18.8323361031713,-18.8763381316921,-18.9508752723625,-18.957089466765,-19.1041984223638,-19.1511651617762,-19.2104725123796,-19.1816011748497,-19.1302690260594,-19.2362203521561,-19.2897870863857,-19.2846183920558,-19.2226633330355,-19.2888030933996,-19.3097301638432,-19.2587319108824,-19.3093815790398,-19.2594356901648,-19.3188112222776,-19.3826786513556,-19.3373047497094,-19.1962400512945,-19.1066374431567,-19.0410687719253,-19.0289371684036,-19.0637490202048,-19.0729453577783,-19.0735616887384,-19.1133946725055,-19.1464822671121,-19.0738553185977,-19.094655604702,-19.0361667781077,-19.0614641478324,-19.1458053360295,-19.0346326356375,-18.7273898704442,-18.4091089663049,-18.2053267237357,-18.0201150311368,-17.9815117971167,-17.9679851431434,-17.8553336016559,-17.7001266002167,-17.7225152898616,-17.9065936180179,-17.9677928132649,-18.1310371013806,-18.1862918544768,-18.2482205839011,-18.2105537516382,-17.9823838796752,-18.0991169503094,-18.6205075242704,-18.7081186597287,-17.2119834788537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.37599006257585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.212623596645,-18.3632582096416,-18.8049508906886,-18.8050135463716,-19.018028245117,-19.1824563263925,-19.3595851654167,-19.3785858916921,-19.2074656543469,-19.2165305799545,-19.2698548684313,-19.3270054233323,-19.3350334309609,-19.5411348070112,-19.5907988909944,-19.71013574454,-19.6935150679979,-19.4716600554507,-19.4773668578957,-19.4130073517181,-19.2866215700666,-19.2715385768169,-19.2955836341598,-19.1295592893795,-19.1192706855052,-19.153647597701,-19.1003583510936,-19.1224922604215,-19.1409953578273,-19.1586372530248,-19.0417167194814,-18.9528351098224,-18.7871535936297,-18.6896531587692,-18.4664530302153,-18.5024950393857,-18.4164761983181,-18.3618787205605,-18.3959941674717,-18.3873686126075,-18.3647433175224,-18.3215516856445,-18.3668734499798,-18.2881850248694,-18.3572798204446,-18.2703342581133,-18.3405536388169,-18.3785696890609,-18.5098078174756,-18.5752797660913,-18.7136598505243,-18.8765401867453,-18.9004066186786,-18.9968614457102,-18.9840021088224,-18.9861854985458,-19.055802555391,-19.0654956638789,-19.0681544223764,-19.0847219485824,-19.0771431996475,-19.2300308768246,-19.1594849458725,-19.1393119124913,-19.2360631553083,-19.2303399855691,-19.210681827746,-19.1838830626872,-19.1474742260813,-19.2549358324733,-19.3605341568055,-19.3650741807607,-19.237822955212,-19.2178864676402,-19.1114308732684,-19.0818048597154,-19.0338287545042,-19.051898556378,-19.0992410324228,-19.1303496537419,-19.1709880452827,-19.1301109513146,-19.1268469258516,-19.0037342284758,-18.9747085595511,-18.9894371007842,-18.8494499853221,-18.6210262241328,-18.2731219337514,-18.0492986215173,-17.9228123793845,-17.8838692311426,-17.8115094035637,-17.8409572712199,-17.7853269283257,-17.7695144537204,-17.9070704276288,-18.0997355259925,-18.2542582924623,-18.3197855951281,-18.4182204061221,-18.3960585116465,-18.0721928780035,-18.2763079158114,-18.573116269547,-18.802317512562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.47112566875762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2049634360015,-18.3876147068027,-18.8076369542104,-18.8333819148055,-18.9581404423167,-19.12891068667,-19.3303162783546,-19.362693936175,-19.0859832612011,-19.1050862504988,-19.1588072629358,-19.287292959197,-19.2894083751365,-19.4844340337342,-19.5404513094652,-19.6146543746004,-19.5678726226249,-19.4136234854349,-19.3560084197338,-19.3036074094445,-19.2319531987454,-19.2419286632598,-19.2402611976988,-19.0545603885079,-19.0191125316554,-19.0473691232796,-18.9817218672456,-19.0107422949063,-19.1202471435433,-19.0947035354384,-18.9719900272577,-18.894131288763,-18.822659746316,-18.7095956105838,-18.4002754868181,-18.3847048980751,-18.3190578544591,-18.3031345496124,-18.4068134238045,-18.3963038119915,-18.3392127770932,-18.3090416715606,-18.2804051267423,-18.3287091364923,-18.4076179026952,-18.3543229546787,-18.4211316424732,-18.4300094446291,-18.573300444539,-18.5948033448432,-18.7220346298442,-18.8899644877197,-18.9428376798348,-19.0274191045195,-19.0578895208236,-19.0801115452861,-19.1159330713406,-19.1079970253024,-19.0759268798586,-19.0571480232143,-19.1178833664859,-19.1996962317368,-19.1667961530541,-19.0899700468916,-19.1284429165027,-19.0773337026688,-19.0915772132113,-19.0969324690822,-19.0124442294866,-19.1472645750035,-19.2554598027126,-19.2503094058839,-19.1213236842813,-19.1384659287569,-19.1367325235765,-19.1196115006385,-19.1113264542047,-19.1256276023537,-19.1266427334507,-19.1392291271045,-19.1365652322719,-19.1370120458108,-19.1493275622296,-19.0349431797064,-18.917985982817,-18.8716050845993,-18.7233703077334,-18.5929357698494,-18.2410629894863,-17.9530712691562,-17.8212059723875,-17.6927707843229,-17.7210317917763,-17.7238156713531,-17.742421419891,-17.7880979826386,-17.9739378755141,-18.0097104148543,-18.1110079988046,-18.3202739386387,-18.4006166260336,-18.3792932556665,-18.179666578806,-18.1915991325789,-18.3552777780202,-18.6897358887554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.57188436801789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2306090106522,-18.4186050821252,-18.8084274720258,-18.7999163762425,-18.9612721144613,-19.0197375636071,-19.3233949678194,-19.2744548916149,-18.9752940919254,-19.0195822887892,-19.0536997092246,-19.2165211897357,-19.2663275620515,-19.4234309606938,-19.4627446698061,-19.5383163467215,-19.5408953432976,-19.4038404516577,-19.3030617445539,-19.2686580625613,-19.202684450648,-19.2312010713715,-19.182100171092,-19.0352663352872,-18.9626630794637,-18.9656784443055,-18.9234991021007,-18.9849125700898,-19.103602217447,-19.0475421349736,-18.9784135452506,-18.8509147750785,-18.8113242417583,-18.6224545858696,-18.3451050460591,-18.2727191784379,-18.1931659063248,-18.189887340014,-18.3316444415001,-18.3770001207874,-18.2970170233348,-18.3330618319633,-18.3548067847105,-18.2632868295051,-18.3335929821614,-18.3450196874147,-18.4253594344327,-18.4495816940753,-18.5841545462335,-18.6276025414247,-18.7544085870613,-18.8528872642148,-18.8869131516975,-19.0332768178,-19.0353571020179,-19.0816816965535,-19.0482082379207,-19.0285946362031,-18.9477356011109,-18.9438112480299,-18.8989424577542,-19.0050818112989,-18.9479089836957,-18.956699917106,-18.9907348555682,-18.9686538284425,-18.96403278952,-18.9241360206508,-18.9200871802996,-19.0545960185533,-19.1980810547765,-19.2473284408426,-19.2065902774843,-19.2214209317465,-19.2209440855647,-19.1724554934465,-19.1698480905276,-19.1668605020894,-19.1630142942686,-19.0972378557479,-19.1347056143538,-19.1426679489168,-19.1252381466883,-19.0388611865071,-18.9695166928265,-18.847673134222,-18.6109893843433,-18.4628386344065,-18.187718333807,-17.9025466523965,-17.7922208172283,-17.6390178096761,-17.5984186649132,-17.6065945461921,-17.5536905299815,-17.6466665912819,-17.7453957532116,-17.8615411990926,-18.1261585800092,-18.4127610347552,-18.471519680404,-18.4475581537933,-18.3164867808553,-18.3818446373301,-18.6335202329295,-18.8737637458445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.67677417076311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2151218685185,-18.3869965156312,-18.7588282589796,-18.8311024389479,-18.9344278752145,-18.9781974204622,-19.2809772107807,-19.2216332557707,-18.9090634037451,-18.9320822032842,-19.0440513133401,-19.1388450904747,-19.2127228136444,-19.3996301816975,-19.3652552277229,-19.499971882489,-19.4899809362448,-19.4010351446632,-19.2870346597548,-19.2470036021039,-19.1832915826826,-19.1933914097546,-19.1272063537015,-19.0307977308254,-18.902369366533,-18.9123705562172,-18.8262863440783,-18.8487831293093,-18.9810973027236,-19.0100117777112,-18.9117568549967,-18.7873312367784,-18.7569449186548,-18.5718186705607,-18.3210914804525,-18.2712490673076,-18.1599593919094,-18.1561931549726,-18.2870326824197,-18.343112336082,-18.3090429691152,-18.3554130949604,-18.2622137307595,-18.2660146678753,-18.3533484965532,-18.3674161284759,-18.4410515321096,-18.4911266391379,-18.597521310811,-18.6604931755658,-18.7480805850313,-18.860490247911,-18.9326401492291,-19.040610239902,-19.039530968597,-19.0693980756923,-19.0425217081838,-19.0358380307645,-18.9546859844886,-18.9414428228217,-18.9170014572603,-18.9300446793573,-18.8795865105853,-18.8430003408242,-18.9165779992129,-18.8208377365424,-18.8045876588781,-18.8235885965541,-18.8363743372333,-18.9345467742522,-19.0715782552073,-19.1265251583805,-19.1436933404669,-19.1675521011518,-19.1572282907964,-19.1619932012554,-19.1267481582204,-19.1157148983835,-19.0947558127603,-19.0922897507911,-19.0959604330492,-19.1246484062247,-19.1187231354876,-19.0397063459984,-18.9938229471186,-18.7546075983639,-18.4778921596039,-18.2317813182461,-18.0108690713508,-17.7180377586994,-17.6228301944965,-17.5029731281876,-17.3696742423592,-17.3747727513019,-17.2531201971228,-17.3053696191777,-17.4221853775566,-17.5877317760238,-17.8817803860865,-18.1477066288504,-18.337584611656,-18.2183910300298,-18.1995215844226,-18.4638976415243,-18.6502500477162,-18.3524390815969,-16.6642482673664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.77291121161994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2205222661678,-18.4021458250822,-18.8239265351227,-18.8690685892208,-18.9317997336667,-18.9473415269039,-19.2033720384388,-19.1567460717685,-18.9160973000773,-18.8526547503606,-19.0701198756255,-19.070432035706,-19.152998756606,-19.221589358031,-19.2601922686333,-19.4728528157815,-19.4811459049638,-19.3581567139779,-19.2738934242914,-19.3092589427019,-19.2024645736628,-19.160368473408,-19.0276107939464,-18.9388128449613,-18.8701878838659,-18.8566461807386,-18.8187189137619,-18.7935121418536,-18.9282431665365,-18.9490971611901,-18.8320385330608,-18.6878084866415,-18.7319353322312,-18.5077137050012,-18.3428861651851,-18.200654619452,-18.1005936203741,-18.0936626762322,-18.2145845988302,-18.2948741136827,-18.3105921535896,-18.3169861135609,-18.365800280789,-18.3301510581479,-18.3845647030587,-18.4228350686121,-18.4920975411684,-18.5429101394171,-18.6626856004705,-18.6884110283126,-18.7674520140748,-18.881750567038,-18.960346554402,-19.0284143416297,-19.0213036069256,-18.9681965261626,-18.9096214592667,-18.9116788927925,-18.7971292725825,-18.7267889068099,-18.6631300668226,-18.7330441702075,-18.686243611438,-18.6860548310249,-18.7681923742016,-18.741015089985,-18.6546957765631,-18.6592503477609,-18.6942391512201,-18.8297392387267,-18.9711601189763,-19.0711992377824,-19.1479590606351,-19.1608099780635,-19.0889027289341,-19.1218618424743,-19.0749007879216,-19.0275648078266,-19.0146026166539,-18.9900329364367,-19.0176877954171,-19.0669675131147,-19.1035563996634,-19.0715702264472,-19.0073947842037,-18.7086406845165,-18.3824567879059,-18.0870139430978,-17.9289817574321,-17.6226250543498,-17.5474661176875,-17.4269162845329,-17.3224833417955,-17.3298629718932,-17.2420804792702,-17.2252968314647,-17.3062394693721,-17.4531701184182,-17.5162906874689,-17.6420293530221,-17.9303170508943,-18.0365452695407,-18.2029764321768,-18.2421672163993,-18.331759241667,-18.1410977946123,-17.4754785632222,-15.3592499938259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.96230097509016,-4.86401872752896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
