-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.306564786072,-18.4459140148199,-18.8914077109877,-18.9143441171154,-18.9332923999769,-18.9692117151653,-19.200304477067,-19.109832407092,-18.8990953503498,-18.8763200247829,-19.0368178702926,-19.0564449986114,-19.0875382942713,-19.0736852876882,-19.1522343282197,-19.3266341864299,-19.3423647963828,-19.2498443551183,-19.168093966577,-19.196579350794,-19.1585788914005,-19.126363990029,-18.9821063839547,-18.8857229131618,-18.8050484493624,-18.7460585136564,-18.7127089002618,-18.6670297920488,-18.8258845033168,-18.8499920414528,-18.7514837168424,-18.6754774816534,-18.6577396331656,-18.5252136155312,-18.3983199560316,-18.1749683835094,-18.0877460674419,-18.0228826034651,-18.1557370551249,-18.1827121339438,-18.3129194140665,-18.2917763281039,-18.398867619239,-18.4086308010635,-18.429086839629,-18.3816590123628,-18.5272179528419,-18.5649058113048,-18.6625571669821,-18.7155712876277,-18.7757094624141,-18.9206623384779,-19.0077798946696,-19.0142671534524,-19.0139484140204,-18.9546548807753,-18.8681992401217,-18.7992916099566,-18.7831615176864,-18.690674241085,-18.6486414385306,-18.7219196288786,-18.6913548413821,-18.6964974755041,-18.7641927835493,-18.6761159400455,-18.5462608014627,-18.552549564463,-18.5630819041383,-18.6819718164398,-18.8133985130451,-18.9401911248295,-19.0256050059931,-19.0458141566797,-19.0323742406084,-19.0293698169475,-18.9893405412093,-18.9657956385959,-18.909620614783,-18.8950774459909,-18.8991032356766,-18.9286390668848,-19.0578667972448,-19.0160172364335,-18.973097468402,-18.6170998231104,-18.3457917943647,-18.0182143778306,-17.7475668164596,-17.4773160850926,-17.345133068183,-17.2610165194516,-17.1527006241979,-17.133718103952,-17.0244778650383,-17.0460109705618,-17.0321670402608,-17.1755714524636,-17.2554286967645,-17.426991294924,-17.5876974084538,-17.8689378505787,-18.0227230152461,-17.7213380720718,-17.712150450233,-17.7126881385399,-18.0040430999432,-17.395259265688,-15.2824987829551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.05087906820734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.3744652257466,-18.4922811040722,-18.9712316148078,-18.9785441345218,-18.9655313696443,-18.9980017451644,-19.3007555651778,-19.1379792601007,-18.9192967119463,-18.8594506654076,-19.0230912984306,-19.0074312699312,-18.975451169317,-19.0000430081084,-19.11297156903,-19.3035714381822,-19.2092040750603,-19.0828545358241,-19.0460597101995,-19.0732312678028,-19.0561257571706,-19.0535136587254,-18.8967020206657,-18.7782102657137,-18.7302836206962,-18.7190966532756,-18.5812675333162,-18.5117696702543,-18.699992453051,-18.7559138274466,-18.7008317817132,-18.6227928123643,-18.6139962793587,-18.4899416422696,-18.3822127533535,-18.1946283797699,-18.1482549176058,-18.0798538873706,-18.0801510165358,-18.1510330429043,-18.2741196597077,-18.3223211660207,-18.4447940227416,-18.4225854086958,-18.4073419657096,-18.398296637141,-18.5563066944235,-18.5424759100382,-18.6629481924959,-18.7327281184638,-18.8028856135813,-18.8406180649486,-18.9194518392928,-19.0747893789163,-19.0144752241559,-18.9564380559358,-18.846213843626,-18.6589447720134,-18.6261185497689,-18.4973865278589,-18.4591619490356,-18.6042829057464,-18.5221395873889,-18.5320575474283,-18.6613871001433,-18.6012022568144,-18.4798362147038,-18.4945187818198,-18.5385386250418,-18.6732699955338,-18.8575948089631,-19.0016889915576,-18.9827673941034,-18.9612333272756,-18.9687586178376,-19.0036722068149,-18.9645116415156,-18.8852880512904,-18.8000700754788,-18.7751124767004,-18.7656749086447,-18.8524157248444,-18.9517814037794,-18.9322082215306,-18.9085061700498,-18.5710818986784,-18.2781654308565,-17.9604204302988,-17.6396235808306,-17.4049825016431,-17.2306961984161,-17.1530527742937,-17.0322076811525,-16.9346482312718,-16.9411312066236,-16.966016532427,-16.8975255004581,-16.9727588955626,-17.1854273235382,-17.3249456738758,-17.5036649041094,-17.7313830680849,-17.5028998865612,-17.0890668981468,-16.9298756885181,-16.7521515156321,-17.2086095189034,-17.4124912211056,-17.8037431463281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.13922375715686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5060776292599,-18.5756288982483,-19.0412225504907,-18.9837267454277,-19.0682947879255,-19.0896171929506,-19.3611053171059,-19.2145082051435,-18.9352420341384,-18.8352648404921,-18.962726516598,-18.9654388386025,-18.9116523454542,-18.9905089323012,-19.1034762696563,-19.2291833384674,-19.0313873762276,-18.900645973141,-18.8773460875455,-18.9754724698623,-18.9755564238905,-18.9867733361799,-18.7984244672335,-18.7349860607303,-18.7713263419992,-18.6729579422393,-18.4787655460965,-18.4195941057553,-18.5796114491835,-18.6199983499625,-18.6136829572486,-18.525559499626,-18.5185410131687,-18.4097139653898,-18.3298868229201,-18.124909862053,-18.1079328513426,-18.1041237333918,-18.0448221122869,-18.0550203822015,-18.2527849859941,-18.2684980643962,-18.3683913832127,-18.3657407942686,-18.3775009335129,-18.3720910046287,-18.517506925086,-18.5270456769618,-18.6520121962446,-18.6926905496952,-18.7247508356808,-18.8474656846177,-18.9130759787071,-19.0243907282218,-18.931412103967,-18.8684479389325,-18.7573258022112,-18.6720472371608,-18.6700633083602,-18.5331759299512,-18.5685721326166,-18.6104565055775,-18.6068848191421,-18.5814389511717,-18.6504191159114,-18.5275672165228,-18.4571297309666,-18.4376358383296,-18.5474197563579,-18.6689004478583,-18.8170767862829,-18.9167633174508,-18.9516347065742,-19.0346182086731,-18.9292179866155,-19.0221252206002,-18.9587797137543,-18.8942457620511,-18.8470998475266,-18.8152964652544,-18.8101615763635,-18.8458692979375,-18.9426046850394,-18.9272345814585,-18.8995991136641,-18.574221757947,-18.2781514412847,-17.9093505925787,-17.5837499436901,-17.324345645815,-17.1502464099422,-17.1018321021133,-16.8617339346902,-16.7975953392245,-16.8618488111105,-16.9079084462658,-16.8087310082282,-16.9150011249453,-17.1498946374293,-17.4340498893351,-17.5473270515766,-17.4737200905149,-17.2199183262206,-16.8986115539054,-16.7020006257389,-16.4308394952274,-16.6878959696134,-17.0322762769373,-16.6055141679903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.30935327973128,-5.21550265908007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5175432547093,-18.5865022665844,-19.0934204888973,-19.0760304551279,-19.1635387061443,-19.1299341439553,-19.3905570082455,-19.2982112667431,-19.0237845047272,-18.8762993618899,-18.9104359581029,-18.9687655717769,-18.9365474286487,-18.9981523844381,-19.0689450682588,-19.0679029078976,-18.8996431788516,-18.7565889513003,-18.8177142550778,-18.8966390244987,-18.9291893823701,-18.9052983790676,-18.7159410658519,-18.7407866205016,-18.7500616449088,-18.5742704197398,-18.3664588911809,-18.3070852170015,-18.4677186388803,-18.5369846496761,-18.5506708703554,-18.509899173151,-18.4380962049899,-18.3663254330137,-18.2434447175422,-18.0486395962627,-18.0456868838264,-18.0748517288137,-18.0136638676839,-18.0907431322186,-18.2306971347552,-18.300586210717,-18.4448634280053,-18.3418365642285,-18.3539433935925,-18.3613731953064,-18.4788550152462,-18.4833330449432,-18.5919663539798,-18.5725200506467,-18.6138153620155,-18.8011894933329,-18.8906539570095,-19.0064777056435,-18.9321641166878,-18.8529665638773,-18.753068965949,-18.5955297326245,-18.4831861689115,-18.3759743193368,-18.3559430296865,-18.4423504810012,-18.4564850983222,-18.445250628617,-18.5050807904265,-18.4710428141454,-18.4408446738514,-18.435598475842,-18.572588338025,-18.7668262975288,-18.8761800972976,-18.9388418220435,-18.9593893513881,-18.9980429017055,-18.9329907401511,-19.0260534727187,-19.0378387767214,-18.925763503121,-18.869645609409,-18.7883866709331,-18.7730620040333,-18.7615872581364,-18.8192098461856,-18.9155618216705,-18.8611353836131,-18.5831031162981,-18.2769257683024,-17.8772567726397,-17.5262764809125,-17.2268018113567,-17.0539938421622,-16.8878839918279,-16.663655810234,-16.558745191479,-16.5948753578529,-16.6730106057715,-16.672156808385,-16.7292422915272,-17.099361669047,-17.227046824073,-17.2343882951577,-17.1199430782096,-16.940301415828,-16.725321558599,-16.4825666662496,-16.2206173756927,-16.2029249135975,-16.6237495477766,-17.2810443737363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.39144634885167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5581381265689,-18.6529914604447,-19.1298914122942,-19.1317120364097,-19.2952468940838,-19.1924798574906,-19.4133223145413,-19.3501962566475,-19.1086923688224,-18.9277391686005,-18.8695822095885,-18.9895913545105,-18.9847259681981,-18.9941165716935,-18.9583018870701,-18.8970467859446,-18.8095336855701,-18.687932286238,-18.7668737902339,-18.8174075445828,-18.8553545068213,-18.8146456323843,-18.7273182708498,-18.7254283627162,-18.7090775768735,-18.4644171345496,-18.3328161403927,-18.3512671556247,-18.4587225004562,-18.5208086408227,-18.5312314265376,-18.4162750416302,-18.3652764301474,-18.3225963669033,-18.1933527011423,-17.9934973766668,-17.9961733934541,-18.0271942316814,-18.0108059611799,-18.0787771233326,-18.2165302339147,-18.2927061478711,-18.3981725995136,-18.3956747465646,-18.3731420838322,-18.3437533972869,-18.4379875377757,-18.4683690025864,-18.5579049616788,-18.5387096220667,-18.6159997633326,-18.7380850606341,-18.8182350782807,-18.8781983416091,-18.7863284148907,-18.7655708553816,-18.701564932225,-18.6334735910372,-18.4982940902179,-18.3886029721693,-18.3629877163812,-18.3894077189738,-18.4248921679649,-18.4781281407221,-18.4443811099272,-18.3511525210303,-18.3903107814959,-18.3854020157373,-18.512346004014,-18.6855345174325,-18.7352552134424,-18.8210054063617,-18.8276267165032,-18.9480385446525,-18.8962130981538,-19.0487927469916,-19.0609275023822,-19.0133881314441,-18.9457046685746,-18.851343164539,-18.8149198463693,-18.7189758427806,-18.7877260688483,-18.8778329704643,-18.8276699743123,-18.566542652808,-18.3436141518782,-17.9566242591625,-17.6508771660644,-17.2575085189789,-16.9735566808423,-16.793545703619,-16.4719148464968,-16.3851781187024,-16.3551217592573,-16.4113479245698,-16.25687205593,-16.3200600922021,-16.7138208418555,-16.9632373114235,-16.985222261952,-17.0435059856382,-16.9006186354866,-16.7085239979191,-16.3853249443216,-15.8467666689361,-15.8891454770744,-16.3291163839833,-16.4887982702815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.46772533176852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5958302040203,-18.7666292978379,-19.1891032544549,-19.2413453545021,-19.3116191905781,-19.2515215865568,-19.4491913379957,-19.3690659172983,-19.1306788640051,-18.9773352125154,-18.8974298511646,-19.0276501916531,-18.9788789051519,-18.9000234696607,-18.8226780975962,-18.7954494970716,-18.7616582763462,-18.7210993099968,-18.6816444703248,-18.7564526086493,-18.803553992359,-18.7191733370714,-18.7218072414325,-18.7036807202412,-18.6662613357487,-18.4470555301319,-18.3157938360645,-18.3221333900663,-18.4646147092578,-18.5262144535131,-18.4854116723861,-18.3483223304697,-18.2379412044975,-18.2102686623823,-18.138729406434,-18.0045552757148,-17.9566328432043,-17.9832602278107,-18.0308420685457,-18.1304737996103,-18.2409189018372,-18.3092992559152,-18.4308465338238,-18.4129927671657,-18.4254499422333,-18.3981646512662,-18.4786833716815,-18.4393339578264,-18.4617879335131,-18.4889990712752,-18.6211235769175,-18.7260235303188,-18.7802329746198,-18.8011393263113,-18.7478555074841,-18.7271053753472,-18.6697002636149,-18.5721248920063,-18.4373196333645,-18.3500790057096,-18.2903867112953,-18.2922606908397,-18.2929182339276,-18.3523725689982,-18.4191159504495,-18.4548529852101,-18.4123852608756,-18.4712415546102,-18.6003903832527,-18.7564054361561,-18.8417789172719,-18.8709763539936,-18.862800979227,-18.8951614450799,-18.8877343997115,-18.9977877963173,-19.0567626286658,-18.9996015366305,-18.9825379608501,-18.9118409734751,-18.8458963072384,-18.678084193564,-18.6819282135953,-18.76094542407,-18.7667925386243,-18.614414039237,-18.3015611911555,-17.9769858066787,-17.6170885778125,-17.1840753562112,-16.867881838715,-16.5443116263195,-16.2538105804401,-16.0719067224584,-15.9759711519338,-16.0574288568146,-16.0089732490634,-16.0069321636627,-16.284533024044,-16.5242431511217,-16.6066895326242,-16.9000747279916,-16.8722377051409,-16.7167982535978,-16.3515660590935,-15.8976819258053,-16.0298764947132,-16.3852473977262,-16.7266817252039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.54349115892109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6785013386975,-18.8910451472867,-19.2088641495554,-19.3316676319025,-19.4186449052541,-19.3134102047777,-19.448231983767,-19.416076387035,-19.191997721544,-18.9799447781914,-18.9010709126998,-19.0372750731235,-18.9241564162938,-18.838418225208,-18.7888856688101,-18.6890483118736,-18.6819712451675,-18.6404113951525,-18.5987767263672,-18.6991973307819,-18.743589023451,-18.6906949111132,-18.7363183434492,-18.709178719888,-18.6345802111918,-18.4280363434478,-18.3345136869147,-18.3624760533516,-18.5437164854101,-18.5586771457915,-18.4598437971632,-18.247762190338,-18.1686716129327,-18.1078096328976,-18.1314194464981,-17.9994282573253,-17.9301483260277,-17.9369411713454,-18.0522766301314,-18.1397493395981,-18.2381197134069,-18.2975460408472,-18.3779582799297,-18.4219371811263,-18.4160051635102,-18.36885849453,-18.4610098846989,-18.4129185345726,-18.4405657224025,-18.479457586677,-18.5956338820602,-18.6064805612804,-18.6799741214721,-18.7280614074389,-18.6731881314271,-18.647030037655,-18.5798895809147,-18.4647214820486,-18.3114965251089,-18.2287249829453,-18.170256316163,-18.1901844947239,-18.2799672238898,-18.3005802885882,-18.3003276111185,-18.2362340997233,-18.2848778241051,-18.3818627558408,-18.5589519743721,-18.6599607249321,-18.6698543536513,-18.758346443556,-18.7420649872812,-18.8228074635957,-18.8960705846083,-18.9583566213023,-18.9415442453715,-18.8951731610522,-18.9679799929071,-18.9334090864096,-18.8514197166609,-18.6408473204874,-18.5893841925225,-18.6353690859423,-18.6543716280631,-18.4987628021472,-18.222122480689,-17.9821830135738,-17.6141545663713,-17.1273353222147,-16.7224943660996,-16.2804880031698,-15.9746924483049,-15.9317729739075,-15.8829275624219,-15.944718799524,-16.0653142363112,-15.9622975504398,-16.1565054798242,-16.4707061229244,-16.5482800048924,-16.7670353912951,-16.8492341162562,-16.7704271280602,-16.488811369652,-16.0378678387572,-16.1773144815525,-16.2638578558517,-16.0378080712333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.7014555229278,-5.62064590182797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7722106274921,-18.9834770901355,-19.3242859291069,-19.3948098633205,-19.4383705680717,-19.367936595826,-19.4454001341516,-19.4020766460703,-19.1427861297022,-19.0156240051123,-18.8593538598428,-18.9840185892367,-18.8267900378274,-18.6842601491383,-18.7499809219046,-18.6059292379932,-18.5507583674722,-18.5770860777918,-18.5709704310643,-18.6470803127862,-18.6528789710957,-18.7120757302873,-18.7362005589724,-18.7159373183047,-18.6830361945959,-18.411084134623,-18.3112482437837,-18.427805343669,-18.5166032543125,-18.507204028617,-18.3749151159466,-18.1574943613487,-18.0586098615853,-18.0171940173816,-18.0836640717492,-17.9921589469928,-17.9486065796218,-17.9603598438488,-18.0231480222566,-18.1292286272863,-18.2313646054669,-18.3012915603212,-18.3813285174808,-18.3756405217179,-18.4439815786217,-18.357849195723,-18.4407642978072,-18.4210655631366,-18.4563332588555,-18.4530137034169,-18.5017440671975,-18.5049296823044,-18.546806503166,-18.6050870231767,-18.5990481315711,-18.5292314989384,-18.4881120804425,-18.3401706337367,-18.2437227125882,-18.1558247373968,-18.0949174357829,-18.1352204054932,-18.2464216868226,-18.3319851359484,-18.3916166589113,-18.4504049139644,-18.427540568135,-18.482856775925,-18.7199710840743,-18.8181152574686,-18.8316719605862,-18.8546701083586,-18.8678078403549,-18.7897446024874,-18.826120225715,-18.8420150359258,-18.825354682754,-18.8016896865004,-18.9118600200027,-18.915539532014,-18.8357932774036,-18.6588164864646,-18.5700328226688,-18.6070432951057,-18.5894880344323,-18.4026151395088,-18.0903109590905,-17.7818889387473,-17.3970081687818,-16.97001278258,-16.5173649637161,-16.0498847675438,-15.8009557792965,-15.6889059566626,-15.7545809027367,-15.8762039518431,-16.0465865594016,-16.2355430572949,-16.3617897770521,-16.5445896572187,-16.5253445811618,-16.6292280207103,-16.6261701656906,-16.4902025358635,-16.0257876360728,-15.7299300412551,-16.0345863451271,-16.9661457009933,-16.4910210622162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.89325460906826,-5.77859657177231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7550816398893,-19.0439602149896,-19.3758801562394,-19.4691119314742,-19.5011422660584,-19.4176651034875,-19.4366531165649,-19.3957331348363,-19.120170538413,-19.0601337893152,-18.8666523235389,-18.8488315726693,-18.651916624356,-18.5928583101651,-18.6714727132708,-18.5698125136372,-18.4922327950802,-18.5951341696351,-18.6090443501864,-18.6586472333237,-18.6348096467497,-18.774309376039,-18.7285294999683,-18.7324211017846,-18.6147455544703,-18.3471010723877,-18.3708536227546,-18.4280845823737,-18.4472636789562,-18.4506404773321,-18.3013082146109,-18.057713854434,-17.9723585300587,-17.9258539476468,-18.0212399681356,-17.9481766828719,-17.9690099479868,-17.9918264407736,-18.0506841504837,-18.1057648434672,-18.2118754161807,-18.3056749334099,-18.3649292888947,-18.325559771862,-18.3827624845041,-18.2869192109439,-18.4165175303373,-18.4219189750111,-18.4352985731921,-18.4305757102421,-18.4905440196106,-18.515809177116,-18.5541846131205,-18.5432662805006,-18.48747445345,-18.4457416743898,-18.4136812922932,-18.2584789860543,-18.1973449939307,-18.1924300218892,-18.0708535020271,-18.0910342429815,-18.2066106784141,-18.2890994330796,-18.3548565152688,-18.4007696257255,-18.3949379427279,-18.4158965547104,-18.5418039656468,-18.6032817943411,-18.6417150936308,-18.6808991855831,-18.6881824856276,-18.7420886779394,-18.7887192463872,-18.803914528704,-18.7848648985114,-18.7400222406736,-18.7623750559658,-18.7760323869051,-18.7145609901248,-18.6061357955347,-18.5416945184184,-18.5082682695551,-18.4892240219046,-18.3342272676541,-18.0009920502445,-17.6459780293592,-17.3052978734673,-16.8063961316864,-16.393612269288,-15.9333540949859,-15.679486971414,-15.6020773221033,-15.7432942194006,-16.0173809802061,-16.3261659834229,-16.5476430023384,-16.5316918728164,-16.4805588588324,-16.3543923673187,-16.5306590564859,-16.5287762127496,-16.1969107119539,-15.8042565826412,-15.5763533866845,-16.0504510533243,-17.2761026225276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.96342288142284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7812664369412,-19.1084234961054,-19.4342568432802,-19.5838180114617,-19.59084302655,-19.5367707103431,-19.4579258042231,-19.3839692396444,-19.0977077368969,-19.0558046803156,-18.848873840502,-18.7007917127901,-18.4579604119414,-18.4895435882055,-18.5807160047619,-18.5004689977397,-18.4081912652939,-18.6475204145424,-18.6459241716399,-18.6392002818517,-18.5936505928784,-18.7615764535664,-18.7178603199268,-18.6761045135781,-18.5587506242358,-18.3365613307349,-18.3685992029727,-18.3847565131001,-18.405162485183,-18.4015183879665,-18.232817368965,-17.9801246636603,-17.8903449356325,-17.8942767914535,-18.0073655144558,-17.9259136764131,-17.9980335947845,-18.0580600169621,-18.1248736480166,-18.1140712869881,-18.2340986404732,-18.3157814204072,-18.3277082554532,-18.2750014485315,-18.3103145863918,-18.282196579526,-18.4104187724648,-18.4661510048405,-18.4725184993451,-18.4360781428725,-18.4766213052628,-18.5017028756449,-18.5414248179592,-18.4795726930409,-18.4245226417231,-18.3992601801937,-18.3553154621293,-18.1803443263569,-18.1215534682207,-18.1633866954322,-18.0532741500026,-18.0958177011144,-18.1697614964369,-18.2363608171047,-18.3013928754926,-18.375623953986,-18.3914832280014,-18.4411229979284,-18.5364203733131,-18.6582708269038,-18.7685864719696,-18.7628657307378,-18.766210338895,-18.7294233267189,-18.7513311198584,-18.7589340228944,-18.6866011798837,-18.6337138913544,-18.6752642994713,-18.7091075784485,-18.6774192212106,-18.6103993831215,-18.5575248753426,-18.4359575737478,-18.317864793534,-18.1942643855602,-17.9043564156893,-17.4705285161546,-17.1617761097449,-16.6762118607998,-16.2611716990936,-15.8477227984531,-15.5882304039269,-15.4677952789658,-15.5297281910806,-15.8931692578843,-16.2304006015486,-16.6218253290837,-16.7179590328611,-16.4558501445269,-16.1540617659592,-16.1525377868506,-15.920221815175,-15.6698539089278,-15.4509491761305,-15.3647998120603,-15.9495011566208,-17.0658330608697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.79501840911695,-7.62409383129545,-7.54390295834395,-7.41607361464855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.13739220340136,-6.05087887526548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
