-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.877859548519,-19.1945157312915,-19.4623771422476,-19.6195995875609,-19.667299619113,-19.627631097214,-19.4913184969797,-19.4002313067053,-19.058646095768,-19.039087269168,-18.8233552704469,-18.541174925974,-18.2807562349283,-18.3823455360127,-18.4656932039883,-18.4095048323775,-18.3300073333825,-18.6675852112504,-18.7056523675818,-18.651103813118,-18.6269264873184,-18.7789887089174,-18.7562266342676,-18.6497442678308,-18.5635388914102,-18.2858785219556,-18.3566039638142,-18.3746111576592,-18.3595309814455,-18.3308283775044,-18.1520490209006,-17.9346268636348,-17.8757188929995,-17.8158374647199,-17.9620643242903,-17.9596203611072,-18.0233194177565,-18.1253080005939,-18.1749921131467,-18.164785824499,-18.239193619559,-18.2741989000065,-18.2287491409555,-18.1779426336545,-18.3192465809042,-18.268811598585,-18.3613907873565,-18.4271009239168,-18.4135243654572,-18.4195884509797,-18.4873433332046,-18.5084307142881,-18.5158913620602,-18.4590209029726,-18.334781730852,-18.3626003492545,-18.358182939578,-18.2383524347515,-18.1605750684207,-18.1896474271222,-18.0934353489603,-18.0750163757481,-18.1488292347257,-18.2124256924023,-18.1589657647419,-18.23066951111,-18.2705236656663,-18.386936811382,-18.3920633867131,-18.4897709160126,-18.5303426794684,-18.5708954752321,-18.5804263722396,-18.6127362830603,-18.6449390509856,-18.6481145043185,-18.588813726546,-18.5690397521906,-18.5320588927605,-18.5881972238058,-18.5464122026583,-18.558694816122,-18.5154033759889,-18.3912472339947,-18.1672742989969,-17.9610099522994,-17.7292078195192,-17.368535201502,-17.0000040681617,-16.5741364782354,-16.1545331225205,-15.8006758369504,-15.5234002390819,-15.2770689913521,-15.2919496430951,-15.5610922629143,-15.9757122528504,-16.3955977951892,-16.5620165193709,-16.5168266431529,-15.8656695709331,-15.6799823857386,-15.4533628354322,-15.1626998566212,-15.365444176723,-15.5135340938889,-16.5263864339406,-17.0137401138429,NaN,NaN,NaN,NaN,NaN,NaN,-19.8273544603176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.98769754105882,-7.87745696393733,-7.7395729058303,-7.93088580710929,-7.83489258795362,-7.54368801928609,NaN,NaN,NaN,NaN,NaN,NaN,-6.32539150441346,-6.25073959886379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9476690903526,-19.3045152641315,-19.5421487745999,-19.674227798899,-19.6852651872659,-19.7599049994471,-19.578034695244,-19.4068403949067,-19.0066949634631,-19.011000919509,-18.7310501538827,-18.4425453882349,-18.1654063782628,-18.2558845809609,-18.3330557792216,-18.283456787309,-18.2965276454545,-18.7244044191793,-18.7090572103467,-18.643497797117,-18.6140878155833,-18.7708352356497,-18.7876187254357,-18.6847746286489,-18.4899545461573,-18.2716743859527,-18.3336677680144,-18.3810736327297,-18.2713933119138,-18.2287060650361,-18.062534170981,-17.9254814693402,-17.8519994667481,-17.8072087109782,-17.9916999504319,-18.0249801318899,-18.0834119358281,-18.1799484330899,-18.2247600460531,-18.2204374698613,-18.2803752604721,-18.2999698762551,-18.249013876782,-18.1661620205962,-18.3187665402011,-18.224139023626,-18.2447784512945,-18.3645421160965,-18.3466505931476,-18.3879716482744,-18.4694757101024,-18.4555304309101,-18.4846180763329,-18.355860458574,-18.2535087312667,-18.3100372734531,-18.3118352290736,-18.215157944293,-18.1441715966683,-18.1899825629197,-18.0860860567147,-18.0499482544991,-18.1257195785834,-18.2262039596011,-18.1383590243986,-18.1227216667028,-18.1412568055398,-18.3410064222558,-18.3869039384022,-18.4700116632106,-18.5262004995306,-18.5956345772453,-18.6092426970064,-18.6007215680288,-18.6279114279764,-18.5167747179844,-18.5412140304281,-18.5528449334632,-18.5373859010421,-18.6234285538924,-18.5180701726136,-18.4429978407919,-18.3366674348096,-18.1503898464845,-18.0052791825433,-17.7507944982013,-17.4954569308169,-17.2636302008468,-16.9186653293092,-16.4179681179396,-16.0483385065736,-15.7549256941754,-15.4588471733446,-15.1371888054448,-15.0512385726167,-15.2971740189087,-15.5450961791047,-16.0940831127642,-16.4091365504288,-16.5078027495293,-15.9087837567521,-15.3241248257979,-15.1481726250062,-14.8213807721983,-14.8115979412763,-15.2124435141221,-16.6702232710805,NaN,NaN,NaN,NaN,NaN,-14.9812004604659,NaN,-19.2115963911849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.14847400590355,-8.0291759761451,NaN,-8.33516494489714,-8.8013747563287,NaN,-7.43844402898662,-7.28572864693166,NaN,NaN,NaN,NaN,-6.51015720341167,-6.43923396978772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9999540235956,-19.3768751090612,-19.541337716836,-19.678974461158,-19.7063777903356,-19.7708095579784,-19.6627897238779,-19.4530775875547,-18.9711473612497,-18.9512274760202,-18.6208317391468,-18.3357771866747,-18.0787419679091,-18.0937299152175,-18.2541944170788,-18.2740690026615,-18.2906108983203,-18.7404737777669,-18.7692166965572,-18.683485546289,-18.6080802864042,-18.73985012321,-18.793870158862,-18.6546470000198,-18.4775239326558,-18.2609628097592,-18.2423659489187,-18.3151846661697,-18.1903631139317,-18.0858711124806,-18.0232631829952,-17.9245426953374,-17.8873813644656,-17.8070755856129,-17.9196086939551,-18.0222949010378,-18.0909786288549,-18.1781186821929,-18.2607743030179,-18.2723736128327,-18.302148569543,-18.3010675711445,-18.259105181845,-18.2348413181188,-18.2284538685681,-18.1268641574156,-18.1505680156204,-18.302662780173,-18.3168470083786,-18.3807434113821,-18.4750723867169,-18.4369991915435,-18.3916454597118,-18.2908664414992,-18.1917500820496,-18.2294118566971,-18.2378987729649,-18.1452889052191,-18.0422403900802,-18.1270668748134,-18.025118604972,-18.084315971334,-18.1605828015279,-18.2029284741803,-18.053347739104,-18.0591738948405,-18.0561486102491,-18.2172760147701,-18.2256054312261,-18.2519376696009,-18.2606043394061,-18.2959824863742,-18.3675556924622,-18.4886840042258,-18.5600571265894,-18.5031254601856,-18.4802745686038,-18.5214958748626,-18.4844101058866,-18.5170321574108,-18.4680009801306,-18.4067414844283,-18.2547906919865,-18.0538255605018,-17.8639936563207,-17.6594286759922,-17.2936705357942,-17.0684343625766,-16.7620623182333,-16.1620277344755,-15.7440248541222,-15.4399417628296,-15.1536254525392,-14.8886366479605,-14.960433073955,-15.20855519221,-15.3760262811319,-15.9059845005266,-16.2796554717597,-16.4350737008521,-16.0568489583617,-15.1244730515258,-14.9265686543395,-14.3364619462255,-14.5682863159513,-15.9803791219666,-17.7622798166083,NaN,NaN,NaN,-13.4193768393241,-13.7669910867563,-14.7781442647134,-16.4631086714456,-18.2849959106811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.44529293283244,-8.23402949465139,NaN,-8.94929762375392,-8.83364420253787,NaN,NaN,NaN,-7.21169045669569,-7.08628273715095,NaN,NaN,-6.67922651516676,-6.61558703704389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0501292272478,-19.462328845683,-19.5936696062161,-19.6784697468507,-19.7426562558941,-19.7835746502831,-19.6653074694194,-19.4325733929808,-18.9400344603687,-18.8590605668931,-18.5500498976056,-18.2348507017367,-18.044259058589,-17.9769214463986,-18.2399180342191,-18.237549623282,-18.2364140256377,-18.6893419722441,-18.6979055666252,-18.6835606505075,-18.5699742955032,-18.6793734299672,-18.6562757855899,-18.5517213528152,-18.349960094557,-18.2049886295739,-18.1475115549631,-18.2157237542685,-18.0889991834597,-18.012445189358,-17.9566843802217,-17.9261729357619,-17.9274409639901,-17.8205182685404,-17.8513341700341,-17.9179344278349,-18.0209247873378,-18.118147776896,-18.2363750827358,-18.3478940186776,-18.3790301129439,-18.29038690244,-18.286114527265,-18.1588653267906,-18.1205001644976,-18.0587353647884,-18.0466434912333,-18.1727142313048,-18.219028928723,-18.2985090679198,-18.4161366513649,-18.3372737163631,-18.2925104729444,-18.2133489256759,-18.1105806307214,-18.1225991919047,-18.1145177784867,-18.0132469759464,-17.915878581304,-17.985687981398,-17.9350018248806,-17.9794800107114,-18.0425276819546,-18.0935485891856,-18.0022532032139,-18.0089069782845,-17.951199156746,-18.08188111752,-18.0927739843898,-18.1518263768178,-18.2124797317763,-18.2946456494105,-18.3416250763363,-18.4164582547373,-18.4811945587635,-18.4482260798884,-18.4461056315212,-18.4104082148028,-18.431588800696,-18.4895465509618,-18.4051372026628,-18.374924944823,-18.2639950723776,-18.0386261934299,-17.7432506724572,-17.529067456849,-17.2327901049102,-16.8822093191303,-16.4833287017221,-15.8638126824761,-15.4620459301998,-15.0544204945318,-14.8010263669191,-14.5608702987656,-14.7427659089983,-15.0918274642707,-15.3411101416455,-15.961497861074,-16.2891871493628,-16.4823878594132,-16.0944517865113,-14.9955789553777,-14.8487512644784,-14.148130239491,-14.2837908580556,-16.348149196075,NaN,NaN,NaN,NaN,-12.4527852578678,-12.1247751281664,NaN,NaN,NaN,NaN,NaN,NaN,-12.2401063966716,-11.8052102937689,-12.2705020271156,-12.1927503260342,-12.4846932804335,-12.6060871681988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.49515935290327,NaN,-9.38504602581213,-9.10920578384059,NaN,NaN,NaN,NaN,NaN,-7.01783336802225,-6.92319347880522,-6.83535789524115,-6.78888218297448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0212555418336,-19.492034575881,-19.6369099564333,-19.690554299001,-19.7494561587059,-19.8817601803866,-19.6386834035457,-19.3159281798931,-18.8475578554642,-18.7434981326136,-18.4792889049343,-18.1681534753151,-17.9083485263686,-17.8836816023505,-18.2244399115741,-18.2287547958774,-18.1846320662281,-18.5989788700903,-18.6018522998577,-18.6477651118268,-18.5615624147435,-18.6155053354427,-18.5580444863122,-18.5046612197897,-18.3513399414965,-18.1160536153221,-18.0379136999222,-18.1135657557023,-18.028585471369,-17.9997482995066,-17.9563847567607,-17.9179816806617,-17.9272387400085,-17.8714541111876,-17.8017835865862,-17.9096321116138,-17.983724072365,-18.1509191418377,-18.3017576746034,-18.3808246840911,-18.3389633398428,-18.2551746755142,-18.2504168860232,-18.1605648220573,-18.0931142861488,-18.0623652838289,-18.0145586905356,-18.0383657931981,-18.1136644297554,-18.1667340357434,-18.2658242890416,-18.1729599107608,-18.1645181767745,-18.0953134591129,-18.04320478347,-18.0351455046251,-18.005864555155,-17.9186384785103,-17.8855728493432,-17.8905936270598,-17.8990699071574,-17.957668307638,-18.0169100299275,-18.0803586335774,-17.9435546629957,-17.9271751834858,-17.8957796845486,-17.9758509542576,-17.9221412449647,-17.9581704639281,-18.0475500545302,-18.1225401683608,-18.1717911871967,-18.3299688347732,-18.3884952335287,-18.3859390865966,-18.3904101814655,-18.3602470207778,-18.3413223799882,-18.3373384279878,-18.2572896521145,-18.1743854733777,-18.0943780166112,-17.9280260651967,-17.6703299121076,-17.419153772509,-17.0752353685273,-16.7097590369168,-16.2431747030394,-15.6232093137932,-15.0995081771379,-14.5920404172747,-14.2791008855353,-14.0761704228345,-14.4081093745546,-14.9134124529447,-15.3788541506007,-15.9683925310782,-16.3128414923631,-16.1796138884674,-16.0748002047146,-15.0122250528195,-14.4984567189215,-13.5318266467224,-14.2488548484981,-17.5362933945902,NaN,NaN,-12.618096863106,-12.0271940091898,-11.8115270067391,-11.7185324623698,-11.9841963426077,-11.6129218266464,-11.7455940720804,-12.1106830723342,NaN,-11.8059594656826,-11.4206404290258,-11.0509221034003,-11.261606587489,-11.4248672083982,NaN,-12.3654955176106,-12.3458125414018,-12.0005968378981,NaN,NaN,NaN,NaN,NaN,-8.80878099395864,-9.99042512467042,-9.50637124414908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.1136118376601,-19.5566144497045,-19.6710558936433,-19.6988106905483,-19.7710390310924,-19.8838026996273,-19.6253547433291,-19.2489068093895,-18.7160630287407,-18.6296359148141,-18.4115534849929,-18.1336612065882,-17.8189973803244,-17.863167624288,-18.1819214833324,-18.1985268192648,-18.1100711044485,-18.4812816737067,-18.5069473667309,-18.6318040330433,-18.5154458880464,-18.5198906584341,-18.4993507407479,-18.4789352576709,-18.3106045103279,-18.0003653795528,-18.003164501293,-18.0509550751776,-18.011775324778,-17.9750528988876,-17.9542965584582,-17.9073802958052,-17.9456283377189,-17.8781985169053,-17.8513419959921,-17.9401747714831,-18.0516766623164,-18.1958915013049,-18.3028990289733,-18.4286142267679,-18.3601741977241,-18.2795629917912,-18.2427289318338,-18.1554510845577,-18.0909620789239,-18.0526666660786,-17.998553285278,-17.9991887371888,-18.0270522291668,-18.0497187953083,-18.0753999266742,-18.0602613858919,-18.0915598551526,-18.0252852921322,-17.9679201827396,-17.8981791935773,-17.9274557700344,-17.82376152483,-17.8212002488305,-17.8072043154061,-17.7677828504267,-17.8203683526309,-17.8884741391639,-17.8858089186945,-17.8164254663551,-17.8255324801742,-17.83661550444,-17.9096182482874,-17.8652164055742,-17.9393780750904,-18.0260146221065,-18.1278740351784,-18.2579674779752,-18.422115795113,-18.378690736596,-18.3113161874998,-18.3136071728768,-18.283878960338,-18.260777590958,-18.2335235980963,-18.1295768666957,-18.0647278523869,-18.0044680106358,-17.8653014620011,-17.6550615286603,-17.3959478722203,-17.0313455066546,-16.6500811728833,-15.9831271482473,-15.2388731002919,-14.6461145389903,-14.1313003058833,-13.8105497491413,-13.7986828883898,-14.2848651225379,-14.9012204472517,-15.4283263918659,-15.8358145016516,-16.2711840011084,-15.8032068587215,-15.5162616050263,-15.0247946738762,-15.0142467573341,-14.3763185702717,-15.8223960510119,NaN,-13.1857704848845,-12.5541016910999,-12.1862207399075,-11.6860085894929,-11.6018601243094,-11.7445086742399,-11.7102204317962,-11.6966752035667,-11.4041301279418,-11.467472831774,-11.430457521289,-11.366936301467,-10.7786964605369,-10.9246931375613,-10.6626640226438,-11.4192059574973,-11.0454789618764,-12.272175222711,NaN,-11.631088665913,-10.9666601740416,NaN,NaN,NaN,NaN,-8.80810256081986,-9.79278791080463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2525430473482,-19.5706262747623,-19.6720753783216,-19.6984490861246,-19.7801313763022,-19.9807293185639,-19.6292638528894,-19.2107728652302,-18.5888135021535,-18.5114977648611,-18.2974201990952,-18.1005671397068,-17.771234210255,-17.8138115700777,-18.1053643207269,-18.0975797381781,-17.9779508776212,-18.3234159150482,-18.4721494444329,-18.6542160071074,-18.4837290740522,-18.4915222326892,-18.4719944307199,-18.4440101457441,-18.2771085477369,-17.9759593545015,-17.9513351913076,-18.0281772796275,-17.99331797001,-17.9420248442019,-17.916825556695,-17.9082244231487,-17.9638767284156,-17.8814362846153,-17.8943950426292,-18.0099834611642,-18.145290925806,-18.2778570130071,-18.2749548901108,-18.3999894681864,-18.3777849808851,-18.2863443121295,-18.2163174203611,-18.1262521815223,-18.0169460630439,-18.0093038444736,-17.9709496501994,-17.9574105029143,-17.9114324323412,-17.8764575811276,-17.9477632335567,-17.9667946945095,-17.9899828978304,-17.9542791862528,-17.8438586542099,-17.8711103051018,-17.9122917682506,-17.8005406793459,-17.7731509321974,-17.6765681863017,-17.6933473045871,-17.7567259164543,-17.8463101517798,-17.8329385098668,-17.8082090287828,-17.7474894448719,-17.7871473293274,-17.8529107706678,-17.8482542346227,-17.8729794971363,-17.9966939253458,-18.0989624096183,-18.1949998700662,-18.3268263132698,-18.2868624395612,-18.2145707280203,-18.1460840305169,-18.1565822173084,-18.1794963850119,-18.1017340818477,-17.9804907933492,-17.9469507886468,-17.9257455076482,-17.7889594937519,-17.5818070350929,-17.3374237819713,-16.9809742970785,-16.5246540142166,-15.8492109304566,-15.0425310318599,-14.4016410535397,-13.7742657683486,-13.4131744024945,-13.5838115877032,-13.9577096160934,-14.3335791766476,-14.5395111748074,-15.0217266500748,-15.5524393332719,-15.6908467026302,-15.3659394023531,-15.000139613387,-14.7538529314373,-14.7560693795933,NaN,NaN,-12.1505172024137,-11.7431350191817,-11.7060681725414,-11.5408014302927,-11.6472439045828,-11.7778095414254,-11.6356931433614,-11.4250081481958,-11.1357109830636,-11.1058874498777,-10.9012437214138,-10.7620108767256,-10.3906984166735,-10.4317168689128,-10.1454177079906,-10.4785600569364,-9.98336365205887,-10.7286604362801,-10.1632071079544,NaN,-10.4008085275912,NaN,NaN,NaN,NaN,-8.6724860827639,-9.68347300565728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2787385970434,-19.635629066098,-19.7422580386791,-19.7577255137367,-19.7896099648175,-20.0230973718075,-19.6134295143803,-19.1733536228644,-18.5473243480176,-18.4250551313713,-18.2308440324498,-17.9911873850525,-17.7209740718118,-17.7556327051011,-18.0151411605506,-17.9614683249685,-17.9470761074631,-18.2690376172201,-18.4378420201766,-18.5913258657786,-18.4360766902752,-18.4934360729899,-18.4668190637067,-18.3998482670319,-18.1697658749721,-17.9930808858026,-17.9218798875806,-17.9717205311442,-17.9367964714405,-17.8752643665308,-17.9328353819162,-17.9508180853035,-17.9968486260852,-17.8768627851239,-17.946334841359,-18.0333881876985,-18.1563776121569,-18.2911558383333,-18.253688153537,-18.3296507922121,-18.364324939564,-18.2450813784141,-18.1884601067236,-18.1496370423185,-18.0036411284356,-17.9763613091349,-17.9779165796348,-17.9446353220309,-17.8198637803898,-17.8248461795607,-17.8474658342568,-17.9035684912498,-17.8831233308578,-17.8160832968585,-17.7932402872992,-17.7515276038332,-17.833154087042,-17.6951870815232,-17.7078669886175,-17.5909074612479,-17.5523228857296,-17.6164893212701,-17.631099387183,-17.6789331175361,-17.6659242553785,-17.6771603944231,-17.6863874192039,-17.8106805647229,-17.8090314616267,-17.8883247223308,-17.949889739403,-18.0825367073175,-18.1985916543436,-18.2823255876926,-18.2137437393827,-18.0851491057526,-18.0258450704438,-18.0539766727325,-18.1015217985438,-18.0144916834589,-17.9110890281644,-17.9009974971411,-17.8215047131139,-17.7116282663126,-17.5483036483241,-17.3165761448002,-16.9038794452414,-16.3815070544038,-15.4716054043174,-14.5391342411036,-13.6587946688945,-13.0912113650691,-13.0174668866172,-13.2656501008017,-13.6172573351694,-14.0377355746601,-14.2487781825778,-14.2473588535754,-14.4069812836221,-14.4270844973034,-14.5833603512647,-14.5711508159634,-14.0072950784963,-13.7424287581213,-13.3380697312073,-12.957128032383,-12.4781950859061,-12.3080677793355,-12.3865717603659,-12.160929320346,-11.9257527614509,-11.8562286930018,-11.359723324965,-11.0429136915345,-10.728460019474,-10.6501191559584,-10.4452319668884,-10.3614137768895,-10.118762791612,-10.0737497609617,-9.94885304518954,-10.0304296233282,-9.85416594293002,-9.96466886791268,-10.0001344614569,-9.84898445525039,-9.90427198273363,-9.72001188979095,-9.71900773244454,-9.47844808489407,-9.51723496284654,-9.0567884651299,-10.2325262874683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2592227590298,-19.6664888725267,-19.7598466844059,-19.7876448038115,-19.7955114125315,-20.0129909443559,-19.5780777663496,-19.0660554039396,-18.5007664965926,-18.3616081318289,-18.1521554775702,-17.8891719886153,-17.676950822978,-17.6903089563025,-17.8651321229401,-17.8311753160879,-17.8600000589733,-18.2260032341576,-18.3683288209327,-18.5154283440374,-18.4279184753472,-18.4366669837474,-18.4781853648711,-18.3419673083894,-18.1552844578146,-18.0243072493869,-17.8754267624167,-17.8967500462064,-17.8931471589232,-17.8839786385119,-17.9978022389464,-17.9759265167778,-17.9844383237822,-17.8972572255792,-18.0290250964285,-18.0693867971556,-18.2065615655983,-18.3187216201361,-18.2380606253841,-18.3268854902595,-18.3506412170313,-18.2123995569452,-18.1731746409258,-18.1259343159049,-17.9571618779426,-17.9684396309528,-17.9309350480991,-17.8811212214359,-17.7887141892982,-17.7924973675032,-17.8324904036891,-17.8958690002249,-17.8490546725845,-17.7942636609616,-17.7126856668366,-17.6982704980255,-17.7051414358205,-17.6383405837939,-17.6220219301483,-17.4914096729363,-17.4776561442399,-17.4719943996884,-17.556845425494,-17.6213421967176,-17.6769428736048,-17.6192696395324,-17.6431380206157,-17.7355207764386,-17.7575956617778,-17.7822621594494,-17.8732119460727,-18.0247274231255,-18.1080934049865,-18.153557660775,-18.116801783608,-18.005880441856,-17.9892222276677,-18.0256563267293,-18.0189699191475,-17.9177001521365,-17.8242940918954,-17.7743580137973,-17.7041189536532,-17.6075986037671,-17.4454635835846,-17.1983270149531,-16.9167362023713,-16.4940701136097,-15.7135778468282,-14.8563944674422,-14.1331066808311,-13.7299064863928,-13.3815443933952,-13.5021061004985,-13.5864299792174,-13.5161521492341,-13.670463961518,-14.0009414689683,-14.3971886377473,-14.3739046377438,-14.6211028095528,-14.3296235662706,-13.5803548958835,-13.6269263854865,-13.5637061975352,-12.9674731648169,-12.8961161587985,-13.1298488229017,-12.1631713220698,-11.6831584797608,NaN,NaN,-11.6339305912205,-11.3012740370324,-10.6737861967536,-10.7132290860459,-10.2633061246532,-10.2820761050106,-9.94335125501118,-10.0611196484844,-9.95871822158017,-10.1533196715986,-9.91288285151467,-9.87517218200554,-9.8034613784381,-9.67658881354237,-9.69785003658461,-9.54215254778802,-9.30039995082359,-9.21092702728674,-9.10963246415616,-9.03600544940912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
