-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2785557206067,-19.7215810075452,-19.78193705744,-19.7814889720018,-19.7731064661252,-19.9135167187466,-19.4947953046074,-19.0133133428572,-18.4559763119832,-18.3208954967692,-18.1006829765826,-17.8120512387331,-17.6577054923216,-17.7107426158417,-17.8648943740086,-17.7606218611062,-17.8936438409165,-18.1712573318791,-18.2786262365253,-18.414320255298,-18.3434629616073,-18.3672269185718,-18.368746589574,-18.3019925419867,-18.117443128455,-17.9383661870978,-17.8063429909043,-17.8529657620509,-17.885079752708,-17.9120130225523,-18.0008081201713,-17.95134690973,-17.89919916449,-17.8865026653596,-18.0276607344542,-18.1361782330501,-18.2481870314102,-18.3254302266521,-18.237235015812,-18.2827223718764,-18.2804698638529,-18.162724784352,-18.1280372677887,-18.0618812313389,-17.9695304213515,-17.9804269946517,-17.8993355086774,-17.819136139974,-17.7819254170749,-17.8285044172038,-17.8840508942674,-17.8427667801851,-17.7564706940602,-17.7185949368658,-17.6457001138415,-17.5925751716819,-17.6012405737116,-17.566346050215,-17.5557676235763,-17.4535783803707,-17.3805707455377,-17.3418554233406,-17.3879512736082,-17.4406513385708,-17.4767535048891,-17.5080393698381,-17.5313437320192,-17.6921359252808,-17.7119991040965,-17.7354624851736,-17.8256615835596,-17.9400941218565,-17.966249258037,-18.0391414251314,-18.0168894796113,-17.9704277196195,-17.9680741074285,-17.9629667586216,-17.9304850735192,-17.8323099094471,-17.7624132750072,-17.754260239279,-17.6904887503729,-17.5683578271118,-17.4255720769629,-17.2296596897638,-16.955631666505,-16.5934312112622,-15.9203032949905,-15.0314271015056,-14.2549426552521,-13.6004306069057,-13.0412729890885,-13.0809462355666,-13.0650438713827,-13.0738453655609,-13.6162367214457,-14.1936137672556,-14.6085230153096,-14.738089867779,-14.9740878309914,-14.3004865130777,-13.5770185163145,-14.4717261380341,NaN,-12.4812050100453,-12.7911569292111,-12.5768843435629,-12.5424587215311,NaN,NaN,NaN,NaN,-12.0481134281386,-11.4606755123189,-11.6134244090057,-11.203842297302,-11.2811978674673,-10.6376605209678,-10.6691054620002,-10.6821945868083,-10.8416636880629,NaN,NaN,NaN,NaN,NaN,-9.92251286851024,-9.41556229938254,-9.6434807120898,-9.44461354900909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2682626041316,-19.7412736589769,-19.7194100861392,-19.7333293475002,-19.7504914687821,-19.8146431584557,-19.4704356643558,-18.9985617141316,-18.3887683205116,-18.2553784230038,-17.988150183099,-17.8091083865277,-17.7097725631504,-17.7451812762518,-17.8110780265039,-17.743832066609,-17.9147547855428,-18.0927598101258,-18.1806542532873,-18.3595814028384,-18.3018035631202,-18.3211907726028,-18.2487612104301,-18.3017795235675,-18.151282862483,-17.9530032592798,-17.8218527495166,-17.8145232888951,-17.8980674376621,-17.9235617904516,-18.0272885054175,-17.9418382996378,-17.8815685129798,-17.8712940017364,-18.0205636867928,-18.2005352252156,-18.3366763601436,-18.318547903125,-18.2356814504228,-18.2603038536271,-18.2575126096647,-18.162900840651,-18.0930397957723,-18.0450268271318,-17.9444593360831,-17.9806060097637,-17.8454927204003,-17.75402469618,-17.7922113230517,-17.861000369496,-17.908897978251,-17.8194776303242,-17.7081428602193,-17.6579822876169,-17.5690552638684,-17.4993850978731,-17.4513419795444,-17.4342001574017,-17.4779805655024,-17.3942095901884,-17.3006525868249,-17.265178650997,-17.3471475324292,-17.3732773563901,-17.4474061312346,-17.4412363294191,-17.4593333263529,-17.5395216540572,-17.6148049611236,-17.6806944027123,-17.7237652812927,-17.84350055431,-17.8709452808515,-17.9042139315453,-17.8763013314284,-17.8581748980732,-17.8561726308776,-17.8423234578884,-17.8189986101826,-17.7441809254215,-17.740955520562,-17.7410106591893,-17.6643803269166,-17.568526982289,-17.4030096651022,-17.276810145646,-16.9925330136836,-16.6764599716328,-16.130314821365,-15.2453610779727,-14.3465258166812,-13.5575210492441,-13.1470386871622,-13.0780517883167,-12.9199926111359,-13.0598653093509,-13.7218772760797,-14.2643307665429,-14.7204648451434,-14.8957587491697,-15.4319815615906,NaN,NaN,NaN,-12.6840425364302,-12.2478106094238,-12.2388746750708,-13.4327468296344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.3341037791571,NaN,-11.7934660074482,-11.0538379613487,-11.7897680705741,-11.3686130063818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.26553344879,-19.7906476679743,-19.7125775202833,-19.7278686378398,-19.7021677880158,-19.7702713959643,-19.4623513581029,-18.9999546060911,-18.4099441155316,-18.2834612926123,-17.9473040286242,-17.8093749154569,-17.7686662650962,-17.7616697480497,-17.7948050732175,-17.7144661102746,-17.8530642636802,-17.9816348250201,-18.0924743359953,-18.302749781075,-18.263958615444,-18.244913490124,-18.1592578038441,-18.228108234784,-18.0973527915919,-17.8615792904992,-17.774976297178,-17.7475016888534,-17.8533904847442,-17.8373205784525,-17.9238602599402,-17.8606018511729,-17.8745149124918,-17.861692106239,-17.9737785349229,-18.2076742833402,-18.3309918709026,-18.3402696698869,-18.1997364911641,-18.3042412794724,-18.2589703797848,-18.1357195290124,-18.0489829339289,-18.0607343354806,-17.9740480964934,-17.9811018187693,-17.863156149255,-17.7382106767124,-17.779596044792,-17.8226666170132,-17.8833593978252,-17.8038426538279,-17.6871521301906,-17.5722043469493,-17.490506930203,-17.4157130609267,-17.3915577558558,-17.3291917407521,-17.4124458814878,-17.3516567338118,-17.2537800479147,-17.1892848470886,-17.2087478122275,-17.1937727345307,-17.202135810975,-17.2543292176602,-17.3394139096346,-17.4244806754291,-17.5507332235687,-17.5731999571829,-17.6214135727981,-17.6971042559383,-17.757717690078,-17.7966848735487,-17.746457158826,-17.7866737430516,-17.8068639477393,-17.8048609799777,-17.8029038934388,-17.7721309270019,-17.7545737606785,-17.7610826574031,-17.7083567057888,-17.5624777607265,-17.4042164009444,-17.2193103887744,-17.0412685001725,-16.7595413492928,-16.2958685501021,-15.4134320554544,-14.4253668702465,-13.6573394745534,-13.3183881927023,-13.2648281477999,-13.0286736223802,-13.3528680846229,-13.9931244268183,-14.6015989284051,-15.2448257164632,-15.4436413588096,-16.0095328165192,-16.3965272327218,NaN,-14.4599020946914,-12.7890321482435,-12.0432711664478,-12.1823242909982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.498005136116,-12.0484606235783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2508355058902,-19.8242511738306,-19.7320228521497,-19.7041874356541,-19.6960504155477,-19.7666768884816,-19.455128477269,-18.9604615650732,-18.408730199961,-18.2391092893865,-18.0005980065346,-17.8160555954241,-17.7566777082279,-17.7800548555165,-17.7922982699228,-17.7698635677102,-17.8150324895523,-17.899464281042,-18.0408604126927,-18.2111376581612,-18.2053346479976,-18.2235670437925,-18.1252992690672,-18.1792260336323,-17.9902380745494,-17.7882817712729,-17.7600167168401,-17.7256361768557,-17.7695043809719,-17.7288465239444,-17.8700891703911,-17.8242037636855,-17.8561427947411,-17.8642032208612,-18.0162684002767,-18.2382991290074,-18.3291730349424,-18.2636289777907,-18.2049386625128,-18.2775836645013,-18.2183484112596,-18.095119545739,-18.017454919042,-18.0793510726604,-17.9760862877885,-18.0104874327536,-17.8508352379029,-17.7450452434315,-17.7371018379469,-17.7950184510387,-17.8101792535589,-17.764170364267,-17.6728005094755,-17.5385673410901,-17.4214788418706,-17.3572008442869,-17.3195556249709,-17.2741722578629,-17.2501975949683,-17.2325094245552,-17.15155093659,-17.1390413868174,-17.2459060648132,-17.1836258667049,-17.2503788592957,-17.2502250408025,-17.3198967369723,-17.3585735144132,-17.4044848468166,-17.4552723421326,-17.533743918491,-17.6110903290527,-17.6510253012366,-17.6772411679053,-17.6146186138999,-17.6899400478919,-17.7476870137136,-17.7702404524759,-17.7696466012744,-17.7110587433928,-17.7007359822069,-17.7439665517953,-17.7609491244284,-17.5053407670956,-17.3492581459022,-17.2755012671403,-17.1462490664499,-16.9239573893944,-16.4300756283876,-15.5630911782526,-14.599992105901,-13.8820946076254,-13.4365911065362,-13.3274048574957,-13.2232970163263,-13.5145870802915,-14.111596861832,-14.7085705576723,-15.2302502025035,-15.7328224157634,-16.2613498887931,-16.4316587711875,NaN,NaN,-12.5739043513614,-12.1208064846215,-12.7682161417764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.309507468532,-19.8738296470337,-19.7955535386054,-19.7289655594252,-19.7342668360063,-19.8119359818287,-19.4078487876844,-18.972866154179,-18.4605889651906,-18.1701300699863,-17.9665745916633,-17.7702466257504,-17.7364783963064,-17.7761308549007,-17.7896257625986,-17.8069897850445,-17.8163666426556,-17.8318310203553,-17.9643280084288,-18.1809588116611,-18.1105130351447,-18.1994914219805,-18.1360488870361,-18.1235010823533,-17.8815102106761,-17.685755349602,-17.7161389779416,-17.7034979827953,-17.7601836500293,-17.7368034420538,-17.8853903013247,-17.8514862398389,-17.8300245067059,-17.878427493498,-18.0567278991218,-18.2494414730534,-18.2924708978649,-18.2251964226529,-18.1944343287959,-18.2670273636496,-18.2307733408728,-18.1072513801249,-18.0497920547505,-18.0757361889051,-18.0054661804492,-17.9716393785274,-17.833693198446,-17.739427384325,-17.6895196211304,-17.7155519644496,-17.7379930826643,-17.7093658351077,-17.6131041666505,-17.4847091917055,-17.4042860386741,-17.3472397005101,-17.2569512656027,-17.1761885688326,-17.1809901176857,-17.1649425134178,-17.097253726483,-17.0833564099968,-17.1034716564981,-17.0420470557722,-17.1050367055493,-17.1536317178043,-17.2684166580258,-17.3295478419473,-17.3841828487033,-17.4776370082514,-17.6065832113164,-17.6507250034305,-17.6695845545241,-17.6888682257834,-17.6119875396253,-17.6515292749564,-17.6477559194656,-17.623198976273,-17.6574968479047,-17.6063856194821,-17.6111462961281,-17.6778804259468,-17.7147461257176,-17.5026451594111,-17.4301790984938,-17.3389323375737,-17.2234337246822,-17.0221700941903,-16.5288822219157,-15.6822861966401,-14.7724763513044,-14.0254769193867,-13.5149477336984,-13.2054446576814,-13.2341741301965,-13.5626913964967,-14.2112762351332,-14.5962927364211,-15.3232919730544,-16.1311587704648,-16.6948318931104,-16.7660297054547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4023299824801,-19.898498878146,-19.8301872399168,-19.7091529899123,-19.8679239527247,-19.9003954454295,-19.4208120316142,-18.9689538480913,-18.4695925539943,-18.1364740464605,-17.9040812299506,-17.7472539313912,-17.8041794445705,-17.718140892163,-17.7568263041288,-17.7649504143107,-17.8070372758567,-17.7641787172504,-17.9766672807745,-18.1191466497554,-18.0480554977574,-18.1316662350084,-18.0654442154283,-18.036864135545,-17.7876184100938,-17.6525077088752,-17.69444277284,-17.7247805922643,-17.7394755842396,-17.7521683661653,-17.8747935770824,-17.8715915335244,-17.8471320723104,-17.909572685705,-18.092870059129,-18.2124392310269,-18.2733660994454,-18.1726964315236,-18.163227317533,-18.2344521572451,-18.2001454903619,-18.1062158748079,-18.022794916096,-18.0542290405394,-17.9908569466075,-17.8780770863623,-17.7805109166243,-17.7329660938533,-17.6598764494061,-17.6889526328106,-17.6561143036644,-17.6088826706305,-17.5117921226984,-17.4201228440363,-17.37770924256,-17.3181099485478,-17.2146768445277,-17.1556059228611,-17.0837727476841,-17.0571663631341,-16.9969333748058,-16.9779425028381,-17.0846120047808,-17.0563693114048,-17.1960656224701,-17.1694539077598,-17.2872614698991,-17.2909855923753,-17.3067062166355,-17.4593802529189,-17.4990472342312,-17.5168943076927,-17.553527991957,-17.499438193131,-17.4322516514858,-17.5592769296386,-17.6005853807739,-17.5787510663547,-17.5594713431831,-17.519065482414,-17.532886438904,-17.6299537594416,-17.6207611608735,-17.4347125872057,-17.3576508614624,-17.3586523832886,-17.3348203601749,-17.1204904969447,-16.6772232645225,-15.8626779703446,-15.0339459978684,-14.198532204875,-13.6925144687641,-13.3653267633792,-13.2646515511173,-13.57377840609,-14.1635912219957,-14.591950844948,-15.2004869295631,-16.0011931320503,-16.5267641519754,-16.9350669864284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4235966070864,-19.9212589084777,-19.7810129249037,-19.7599568990876,-19.9133469331942,-19.9563165825911,-19.4577291512113,-18.9317844156312,-18.4229097744845,-18.045273633494,-17.8393974682949,-17.6800620041989,-17.7660210557417,-17.6854234004003,-17.6754900446339,-17.6673735909804,-17.7868055318721,-17.7153703650476,-17.8962242651874,-18.0280897283698,-18.0344978467232,-18.0754693803239,-18.0425487229874,-17.9704621959871,-17.69458092993,-17.6418093731841,-17.7047293982413,-17.7949971860619,-17.7760709126522,-17.7645451650588,-17.8276755984124,-17.8902046321387,-17.8847695964689,-17.9134091181178,-18.0159530230003,-18.1690554693567,-18.2470882256344,-18.1393108679643,-18.2072131203945,-18.29010450661,-18.1682183383198,-18.1041007633839,-18.088462912308,-18.0556435463819,-17.9535741878256,-17.8239303500092,-17.6983459534229,-17.6908528838453,-17.6555705656438,-17.6286124668077,-17.5663610072239,-17.5213509372755,-17.4851285072237,-17.3866840260675,-17.3570041446424,-17.3053114296117,-17.1494852116191,-17.0706658302355,-17.0327960831117,-17.006561400879,-17.0046106624275,-16.9763890735966,-16.9969630458259,-16.9916359560231,-17.0805723618383,-17.059082720066,-17.1946895006875,-17.2303107026312,-17.3254311600043,-17.4457830495939,-17.4715953808803,-17.5176724206293,-17.4760393320182,-17.5153102521521,-17.4916607377891,-17.5632772244247,-17.5888992880338,-17.5508682178024,-17.4826058582404,-17.4011695849933,-17.4766105843204,-17.4651677400913,-17.4490951081239,-17.3565965935452,-17.2953289919063,-17.2679143419948,-17.3047336444247,-17.1768001912793,-16.7992163696396,-16.1970379665417,-15.4526278951749,-14.5670329718121,-13.8592589365404,-13.5749993089237,-13.4475195970819,-13.5527106043888,-14.0274173893994,-14.5709942433096,-15.2488139027767,-16.0349019653529,-16.7195412844775,-17.2916630391573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3584872439683,-19.9526399959377,-19.7567249797137,-19.8166380473027,-19.9490434635624,-19.9206442744152,-19.4497318751327,-18.8725742938626,-18.3666116067174,-17.9678964502913,-17.7774058676778,-17.5721459186606,-17.7407841417994,-17.6497494012295,-17.6640760802107,-17.6310005612139,-17.7176804765926,-17.7104520634704,-17.8999942659714,-18.0140918326145,-17.9650779303218,-18.0066485661404,-17.9320570492918,-17.8111840919523,-17.5827138970146,-17.5693818905344,-17.7104338137648,-17.7947457275864,-17.8047539538609,-17.7298145458557,-17.7818181808013,-17.8661101004834,-17.8651623528107,-17.8685924599971,-17.9608752488294,-18.152739990892,-18.286778185817,-18.1951157705346,-18.2218162976087,-18.2495536664285,-18.1029750101279,-18.0437885812545,-18.0814291956713,-18.0591220650584,-17.9538706744211,-17.8292471221843,-17.6297573446876,-17.6826803653316,-17.657065323975,-17.602938264706,-17.5216528840301,-17.4683856386725,-17.453112272284,-17.3658188020431,-17.3749301070078,-17.2778592541293,-17.1305934775034,-17.0308916225645,-16.9993713913257,-16.9352450572416,-16.975510783899,-16.9851729333491,-16.985402956697,-16.9668510926268,-17.1103797265033,-17.0648280837144,-17.1985165510001,-17.2546942130384,-17.2995777407696,-17.4052081821956,-17.4074674301108,-17.3569351818426,-17.3533622191281,-17.3194475361354,-17.329613759581,-17.4188744162641,-17.5255865028001,-17.459504090779,-17.4019639691145,-17.2859233745648,-17.3263322213506,-17.2918835424884,-17.2959970231893,-17.2440862110881,-17.218048509435,-17.2049023888528,-17.3236991030751,-17.1253738530867,-16.9364928642159,-16.4934087890072,-15.8768044315919,-15.1204409372564,-14.2088237334933,-13.7431643218197,-13.6315520115961,-13.7137641821041,-13.9920670213411,-14.5149738359366,-15.0772293532844,-15.7502883998116,-16.4199413882378,-17.3076985641317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.326307220381,-19.9942055984886,-19.7761258063875,-19.8774747310233,-19.9584897919777,-19.8505215849427,-19.413853070444,-18.8138297983929,-18.2800113707613,-17.969631618963,-17.7445656673962,-17.4295108612779,-17.7054143497593,-17.5191499884936,-17.6164686326386,-17.6687208876767,-17.7165196807748,-17.7675080315516,-17.874897443728,-17.9481099985862,-17.8688671699683,-17.8825485210951,-17.8584269121545,-17.7092550251925,-17.6272133084391,-17.5741866117619,-17.7501499718147,-17.8107879761289,-17.771282145889,-17.7122983035097,-17.7465156068495,-17.8266594231462,-17.7875658606936,-17.8253476780956,-17.9280402519043,-18.1228791433072,-18.2451786847153,-18.1621805020524,-18.1958153786492,-18.1642288817083,-18.0765429707106,-18.0148404558781,-18.0337601973328,-18.0411263294959,-17.871373546815,-17.7385935972073,-17.6035464354873,-17.662823944466,-17.6638813358654,-17.55063944861,-17.4678466230978,-17.4173939964839,-17.3934417978735,-17.3383169046491,-17.2911780904606,-17.2504792361156,-17.1790229366265,-17.1027895715962,-17.0367206972285,-17.0552396757924,-17.1127058726953,-17.0239146967079,-16.9935624002018,-16.9328616592786,-17.0087168235558,-17.0685754757822,-17.1623342069438,-17.2576759170664,-17.332349127862,-17.3911630285139,-17.3258614645048,-17.2534060930392,-17.2867725044576,-17.265787569955,-17.2755576260286,-17.3445768720691,-17.4487155916025,-17.4400164977977,-17.3007085815016,-17.205926462347,-17.1484830866415,-17.1090357576392,-17.1427153682564,-17.1455358972201,-17.1844877754024,-17.1567296712494,-17.1865064464837,-17.1007566390974,-16.9446829049709,-16.5976608928785,-16.1655068170514,-15.5364776005656,-14.7317154441408,-14.0577814150581,-13.8524198908142,-13.8411177866733,-13.9560479062432,-14.3510622243807,-14.9830029083509,-15.809038497222,-16.6276774609293,-17.0675360870196,-16.896787537107,NaN,NaN,-19.0229388436996,NaN,-19.0543209489438,NaN,NaN,NaN,NaN,NaN,-19.2305690434576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3347296476178,-19.9909219385191,-19.7364921441703,-19.9050817250933,-19.9725345163297,-19.849784986574,-19.4330419017263,-18.7954194705918,-18.2739615091652,-17.9842705635879,-17.7388627776104,-17.4289376366166,-17.6304001131751,-17.4787290816946,-17.6136610884959,-17.6628057924749,-17.7145421496328,-17.7375117276154,-17.8503120442689,-17.8975860387206,-17.7575968319993,-17.7086231162847,-17.7306207834889,-17.6750580300169,-17.5958045155796,-17.5050279894613,-17.7179956215456,-17.793843991824,-17.700586031729,-17.5906962202049,-17.6961063236647,-17.7923230541887,-17.7167769480373,-17.7853855424049,-17.9271747177998,-18.0947396571885,-18.1997765910943,-18.0925533677375,-18.1065809361082,-18.1190638726346,-18.0130304321405,-17.9563641975719,-17.9804761396219,-17.9901623924188,-17.8466014119844,-17.7121702432154,-17.5220868554351,-17.6243345733057,-17.6023576718304,-17.5011047361007,-17.45378532949,-17.4132257108122,-17.3415342095835,-17.2922058075487,-17.2269029195185,-17.221415793728,-17.23524576815,-17.0965281977154,-17.0462856153926,-17.0512268147507,-17.0921740739506,-17.0419934019697,-17.054440183432,-16.9813959787604,-17.0040663486357,-17.0557237453242,-17.1668003127728,-17.2241759688826,-17.2709948735325,-17.2799264743927,-17.1841757068427,-17.147249604575,-17.2263886666358,-17.128304078709,-17.1458294382283,-17.2212098503875,-17.3242142372985,-17.340141167133,-17.2349780455306,-17.0983233762722,-17.0486089942419,-16.9765600934278,-16.964836139267,-17.0079546741977,-17.0927103303231,-17.0913583193534,-17.1815086752347,-17.0396939260638,-16.9505148910271,-16.6867552492319,-16.3230243205231,-15.798480517957,-15.1859135735807,-14.5948483076174,-14.0779590980041,-13.8271497280675,-13.8653425803029,-14.0204629249795,-14.5161760739329,-15.2534207502401,-15.9510299565551,-16.736724782471,-16.9238394668004,NaN,-19.2702916308231,-19.314618617776,-19.283275864875,-19.2364756394939,NaN,NaN,NaN,NaN,NaN,-19.2240884715425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
