-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3413478459848,-19.9983512023161,-19.7668429687196,-19.9160931100329,-19.9822356397216,-19.8254673490573,-19.4279518864799,-18.8545639346198,-18.2772731736804,-17.9832903123024,-17.718016267065,-17.4169938524452,-17.5487733494385,-17.434125988641,-17.5826759017395,-17.6662757729446,-17.7209822303192,-17.6626434267984,-17.7828347804074,-17.8056418553899,-17.6226953763865,-17.6131955810629,-17.7095119436426,-17.6418802230568,-17.5028794111397,-17.4362234515845,-17.6418451964663,-17.6823421648784,-17.612970175346,-17.5140774708429,-17.6559058411715,-17.6861714647534,-17.6862622973334,-17.7725743788285,-17.8838787983014,-18.0399925388868,-18.127572344887,-18.0663021825123,-18.0337201456016,-18.0509925917686,-17.9770439450497,-17.9190147411825,-17.896635301509,-17.8995490060592,-17.8017864800659,-17.6591695710259,-17.4971081886492,-17.5411976407137,-17.5243921910747,-17.4899524829945,-17.4582567178985,-17.3859090602429,-17.2804256408278,-17.2576773478984,-17.225302336485,-17.1762851833768,-17.1895162471941,-17.1572521047561,-17.1159819516831,-17.1486066436631,-17.1618270112268,-17.1764513975249,-17.0930380947501,-17.0311660905799,-17.0772896147453,-17.0928925529946,-17.1473552143743,-17.1850156485778,-17.193637876743,-17.2394169416146,-17.1510824640595,-17.1357435814926,-17.2133880563973,-17.124577783473,-17.0798193656516,-17.0915661824314,-17.1738477065375,-17.2221888830981,-17.0895226356122,-16.9782753019138,-16.9065338371462,-16.8598331360814,-16.8743063918089,-16.9471418505862,-17.0583101981393,-17.064524289685,-17.1424740936038,-17.0590605903587,-16.9705921431275,-16.7862542476988,-16.4558970686118,-16.0514569152682,-15.6274784641626,-15.0311172302881,-14.5258349322572,-14.1183786701571,-13.9105521105262,-13.87471020098,-14.1735884264101,-14.922746723173,-15.8134069986919,-16.4408456999653,-16.7723964986697,NaN,-19.4245986973543,-19.3410958852324,-19.2910467333151,-19.3139240132782,-19.281606844918,NaN,NaN,NaN,-19.2138479260854,-19.2186958780455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3105215941947,-20.0137653216975,-19.7434563455868,-19.9561712401161,-19.9105467333583,-19.7729123584396,-19.4071049756423,-18.8920196468797,-18.265513124403,-17.9702087022716,-17.7245934096964,-17.4071466750437,-17.487185820563,-17.4237528660551,-17.597890037142,-17.6086007114693,-17.7096016113657,-17.6259896673151,-17.7016189811578,-17.7557502364493,-17.5486942194906,-17.5665046456879,-17.6260251107194,-17.6617340471707,-17.4812055185107,-17.412217044843,-17.524399743458,-17.6429867789676,-17.5838636866725,-17.4893048363815,-17.6446889221985,-17.6402379102065,-17.6914946897434,-17.7812785508022,-17.8561190830054,-17.9726263510908,-18.054589101419,-18.0311310713719,-18.0194345832118,-18.0238509570189,-17.9391119662089,-17.9158568968405,-17.8814952325259,-17.8471603376311,-17.7286391869529,-17.5969316144729,-17.5074757716931,-17.4766428616204,-17.4997037288418,-17.4406498273,-17.3765091638077,-17.3296030447742,-17.2572785771522,-17.2371587546608,-17.2412932622655,-17.1466624199984,-17.1788201287471,-17.0859569935919,-17.0851172352152,-17.1052376684255,-17.1699244664727,-17.1677735773753,-17.1376759318626,-17.0520617244035,-17.0818658835619,-17.0957312459035,-17.1343584284788,-17.1010771676702,-17.075377831487,-17.2141785131363,-17.182239668272,-17.1593735123027,-17.1665607445307,-17.1253375284471,-17.0315090945579,-16.9575113581441,-17.0499676165999,-17.0893770458941,-16.989940536546,-16.8269093136,-16.7551207729263,-16.7129327903269,-16.7553653612003,-16.8263064426017,-16.9490807500186,-17.016593532634,-17.0828418415094,-17.0607339825793,-17.007236311355,-16.8153036476568,-16.5506661014794,-16.2420399718533,-15.8347739460533,-15.3191240261643,-14.7868874431814,-14.4986537518096,-14.0636861851589,-13.8353621736558,-14.0188216919322,-14.6478380673814,-15.5262815783943,-16.2597183080171,-16.7048551836996,NaN,-19.5095853976903,-19.4158862188679,-19.3797554891314,NaN,-19.1204684938847,NaN,NaN,-19.3849723575589,-19.3094197446561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3736818009745,-20.0584075086902,-19.7401111377,-19.9270659550721,-19.9518906107801,-19.7506386394532,-19.4603455950607,-18.8567457350011,-18.2136658409313,-17.9436381033261,-17.7348127009166,-17.4303956064576,-17.5195533610898,-17.4037785564411,-17.5609081465032,-17.5764778365444,-17.7055039038424,-17.6415524390355,-17.6747026019293,-17.7108544865089,-17.4841998526172,-17.5293520426747,-17.6019343189388,-17.6423432013681,-17.5225012725148,-17.4667157087387,-17.5279441256116,-17.6192144596222,-17.5818453209014,-17.4524127466161,-17.6214021973433,-17.6611626050932,-17.6532971748503,-17.7302724344312,-17.8073578966771,-17.9016330188136,-18.0052476880101,-18.057213659503,-18.0638712727619,-18.0273827339859,-17.9335270980892,-17.9382443407406,-17.9137227371633,-17.8868766704251,-17.7499180259504,-17.6196924522403,-17.4897621160907,-17.4428181158187,-17.4093538653391,-17.3387585616957,-17.2220598469325,-17.2048205190256,-17.1896995109857,-17.1624674995491,-17.2044820702518,-17.1413735740443,-17.1378422671115,-17.0658715128634,-17.0724779833977,-17.1664669917367,-17.2371549704819,-17.2030209430625,-17.1562645805728,-17.0603230999401,-17.0819259051285,-17.1152670385503,-17.1140076836001,-17.0756051041471,-17.0957158851045,-17.224047666765,-17.2269855887717,-17.1762951053677,-17.1497046453725,-17.1330220232697,-16.9563701042378,-16.9353214362995,-16.9410509277143,-16.9471669736789,-16.8381846367193,-16.6688341465138,-16.6257535449542,-16.6241447492383,-16.7034444036984,-16.7794730926004,-16.8680539135106,-16.962372098523,-17.0812923744534,-17.090051561838,-17.0150541208464,-16.8048122990423,-16.5715254204333,-16.2538050392043,-15.9832583021499,-15.5502983496207,-14.9968369397935,-14.7905465085732,-14.2982883592591,-14.0362370883113,-14.0155599834479,-14.5138568763851,-15.3854918788909,-15.9999372531631,-16.3711093662015,NaN,-19.5709099663351,-19.3680349575351,-19.3374364439883,NaN,-19.3826281108858,-19.4492133005606,-19.4009006459906,-19.4304669896079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3678578072362,-20.0832538956066,-19.732996118261,-19.9006908963473,-20.0139383063498,-19.726206866806,-19.4611013344313,-18.8682702554242,-18.3003482942655,-18.0213107442643,-17.8049035764442,-17.6053196088531,-17.5618941447642,-17.4176774787975,-17.4877951962492,-17.5378959965407,-17.7471822044502,-17.6044479982158,-17.6522028771162,-17.6568534238016,-17.4355934882636,-17.492681820845,-17.5544613769864,-17.5879882213492,-17.4933356056709,-17.3861367436615,-17.5053748334632,-17.5405420822315,-17.545351930163,-17.4192548662075,-17.5210583775612,-17.6022497127326,-17.5926436020982,-17.6657106008702,-17.7525689674368,-17.8919462097848,-18.0295305894397,-18.1065910885845,-18.0991451565966,-17.9682001677525,-17.9132670312303,-17.9279970457584,-17.9187241442078,-17.8682535502102,-17.7809013271743,-17.6185627020096,-17.4606197784497,-17.3398799566189,-17.2546297179233,-17.2024234819258,-17.0767192101533,-17.0953860395725,-17.0613049225094,-17.0408991965868,-17.1074440673358,-17.0347762469719,-17.1067034327413,-17.022547765587,-17.0294190178627,-17.2189029844437,-17.1641104307862,-17.2011674470274,-17.1611735936119,-17.0634839442386,-17.0389085158216,-17.0590877495458,-17.0445996456718,-17.0152549279898,-17.0893708284244,-17.1686245140108,-17.1386260139343,-17.1355696516216,-17.1040333767253,-17.0511068655659,-16.907833609477,-16.8270717160474,-16.8584526634904,-16.7696724367586,-16.6353893983938,-16.5110644499813,-16.5199797549654,-16.4821641392643,-16.6369120436859,-16.7434126315165,-16.7868044640103,-16.9046748210146,-17.0660802044571,-17.1347509649507,-17.0676851029713,-16.875812399216,-16.6095481105605,-16.2718160671338,-15.9960725357881,-15.6406450395334,-15.1166399860041,-14.9220345095233,-14.4991757014242,-14.2990006967534,-14.1433500701278,-14.4999807563159,-15.2461807085491,-16.1196170915308,-16.6558449029592,NaN,-19.5981266945324,-19.4107797318868,NaN,NaN,-19.4285732706807,-19.4576206563489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5218799771717,-20.1334175655692,-19.7031396809667,-19.8510473687115,-20.0376394938586,-19.7600045978873,-19.5060737148705,-18.9379484873074,-18.4595493698905,-18.1383539582027,-17.9017564982013,-17.6122160845209,-17.5714382769069,-17.4593288959974,-17.5458990031685,-17.5606414980237,-17.7160342506765,-17.6126968594352,-17.6980835835088,-17.5765662281902,-17.335811305884,-17.4636127165722,-17.5223975275713,-17.5095325562838,-17.3987981706788,-17.4262346671139,-17.4830067539137,-17.4628324839891,-17.5224912564991,-17.3454958730987,-17.4700794041086,-17.5482523667861,-17.6489568464236,-17.7011428130837,-17.7919516761048,-17.934795215282,-18.0730583835045,-18.0889203729982,-18.0497879881107,-17.9068971021472,-17.9187505347025,-17.9202384325185,-17.9601177538299,-17.9045785116724,-17.774798683327,-17.6402387632961,-17.3930808927844,-17.2491601407709,-17.1182302467896,-17.0846281440268,-16.9701198718977,-16.9695282538516,-16.9126997026905,-16.9099591488011,-17.005665291628,-16.9691773126826,-17.0072903303982,-17.0221831027416,-17.0254520565258,-17.1578903325254,-17.1587359896588,-17.150934797655,-17.0808222954616,-17.0086788085865,-17.0062773596334,-17.01859775055,-17.018458610645,-17.0723431090231,-17.118211736208,-17.2371840223623,-17.1238955228557,-17.1415351693818,-17.101887087681,-17.0539376989211,-16.8683244017505,-16.77325925333,-16.712440088727,-16.6559108005787,-16.5240511328237,-16.3532812842168,-16.3967471217679,-16.4161632369518,-16.5612465941392,-16.6780017275979,-16.7605502949951,-16.8857555017617,-17.0477407697673,-17.1174866965409,-17.0606007235597,-16.9501814080303,-16.7465732671017,-16.3498090845516,-16.0259532504583,-15.6590344549128,-15.260828987358,-15.1460434258639,-14.7686385940347,-14.5548539148623,-14.2453158117705,-14.5188817872391,-15.1721650941657,-15.798586276096,-16.6634440834848,NaN,-19.626961000611,-19.4508836658987,NaN,NaN,-19.4571636146622,-19.4593171453844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6155924919964,-20.1819154666562,-19.7112794149199,-19.896957880632,-20.1128077484507,-19.7924654428709,-19.483430821757,-19.0255824974975,-18.605858191821,-18.2591749708432,-17.9792625664707,-17.680748796086,-17.5637183791659,-17.4891217436103,-17.6063748733174,-17.6095966553168,-17.7514375495054,-17.7145714657453,-17.7021587601928,-17.5261717049781,-17.2841172135434,-17.4558017247128,-17.4760708378531,-17.5264818707551,-17.3763384275412,-17.3882038481894,-17.5382939814202,-17.3727311893663,-17.4209130569557,-17.2892329185667,-17.4566117712961,-17.4744940032089,-17.6582611423636,-17.7028027614946,-17.7601688084148,-17.9023404260201,-18.0936289374833,-18.0866838630548,-18.02873534243,-17.8741244042441,-17.9048670726148,-17.8847145979266,-17.8914272562806,-17.809747720447,-17.6982065866976,-17.5003657020779,-17.2650078937484,-17.0925139189884,-16.9843404354934,-16.9886008027045,-16.8356638443855,-16.8835759372732,-16.7802377109358,-16.8209088242198,-16.9269259204351,-16.9177203736705,-16.9402764989232,-16.9567740832733,-16.9804851137562,-17.0497265339358,-17.0773629445604,-17.1028149767499,-17.0755640639045,-17.0203501807256,-17.0020272609891,-17.0456394457444,-17.1534825350112,-17.1239030842648,-17.1475360537634,-17.1949169953771,-17.1463699297711,-17.0615559043499,-17.0399843818877,-16.9756092296234,-16.8324794909362,-16.7153387446103,-16.6344508992857,-16.5397420032055,-16.3868029377917,-16.222971692526,-16.2622385743628,-16.3183072454958,-16.4517699014442,-16.6054934255089,-16.706870258667,-16.8239070136746,-16.9573619396473,-17.0573702681476,-17.0493382697451,-16.9586939169283,-16.7683728879338,-16.4233272778134,-16.060865066468,-15.7793612450757,-15.356193448148,-15.2906573228885,-14.903572210317,-14.6977313549282,-14.391360143461,-14.6002550066386,-15.341622042973,-16.064828974832,-16.6104244693531,NaN,-19.6253655207724,-19.4695495661807,NaN,-19.4944287807472,-19.47479196987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6544110661683,-20.2222914816934,-19.6479810888248,-19.907166891426,-20.1435276030404,-19.8079101509326,-19.4990308356401,-19.0112121135863,-18.6397845615613,-18.3401992438368,-17.9853594054464,-17.7285827419483,-17.602165000009,-17.5552043343874,-17.6845690098735,-17.6589337430273,-17.7577154424433,-17.7486965928167,-17.6953211241681,-17.466295339577,-17.2935098019237,-17.4815756511488,-17.4712313603769,-17.5533780421333,-17.4012930704789,-17.4122411407918,-17.5150554406205,-17.2884661042846,-17.3234659436691,-17.2650134600236,-17.4052822049944,-17.5094955897831,-17.656369406907,-17.6689501609685,-17.7403650837235,-17.8628052823865,-18.0773618301259,-18.0640523204692,-17.9306797822679,-17.8534270573836,-17.9124319851516,-17.8543584966408,-17.8522865133521,-17.7228114595499,-17.5908967980729,-17.3514408275157,-17.1921254719148,-17.0287058087624,-16.9258429041297,-16.9304667312807,-16.7828361700045,-16.7920041136849,-16.7495007433898,-16.7887201420991,-16.8501396476683,-16.8805007870218,-16.9220832002079,-16.9713324479487,-16.922006709274,-16.9857188078079,-17.0264054632152,-17.0655169440897,-17.0747669058642,-17.0414139124252,-17.0737927650426,-17.0944886535502,-17.2013240847517,-17.2499509411674,-17.2423036326107,-17.2842612727821,-17.175882600038,-17.0779245842059,-17.0207222956166,-16.9954856647703,-16.8334989458669,-16.7192939801032,-16.5887743092173,-16.4168742023257,-16.2716645052485,-16.1514333332489,-16.174989875059,-16.2188989733755,-16.3369394780326,-16.5360140138493,-16.6833831963786,-16.7176689918289,-16.8246114523706,-16.9839867227194,-16.9323299285225,-16.8922020189697,-16.7918526474539,-16.445468023055,-16.0636540340156,-15.7762613530495,-15.438420905294,-15.3404975520427,-14.9611578815005,-14.8270995790853,-14.6067092568011,-14.5703416434856,-15.3244298399432,-16.175853467456,-16.3333535573911,NaN,-19.598690045839,-19.4638942542601,NaN,-19.5334841465003,-19.4747569991378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7209357177964,-20.2569860273634,-19.6454325773797,-19.9140917323023,-20.1919169493447,-19.785413465885,-19.5370187559066,-19.026605541677,-18.632806121716,-18.3657825578716,-18.0154929687515,-17.77756752457,-17.6857591854879,-17.6684183521248,-17.7440803621122,-17.6962642886686,-17.793332222177,-17.7339799508998,-17.6265319907193,-17.4524497696037,-17.3216191270769,-17.474203733537,-17.5174945842489,-17.5182469370344,-17.4565799096744,-17.4313119811349,-17.4967126262941,-17.3317548273352,-17.2598073356384,-17.2787818362179,-17.3796844535883,-17.5461950847382,-17.6902405821887,-17.6881087952951,-17.7328782097454,-17.9049303100373,-18.0209757806023,-17.9650978044061,-17.8684185008578,-17.8602857590183,-17.8740099927651,-17.8015365780616,-17.747597572189,-17.6096709333657,-17.4720085843203,-17.3024935226931,-17.1625688649507,-17.0838335484832,-16.9093193616572,-16.8785559679838,-16.7151434065099,-16.6869282043014,-16.6762398520871,-16.7536797247296,-16.819034634353,-16.8324888657736,-16.8038157693094,-16.8359928007351,-16.8663798847745,-16.95274385778,-17.0143914100679,-17.02775317259,-17.0953751994127,-17.1207502028517,-17.2184594695983,-17.1229677237301,-17.2001987705967,-17.1769990328561,-17.1985819972413,-17.2385844767576,-17.1448012511661,-17.0797056734471,-17.0249808948195,-16.9529453824383,-16.8153682768627,-16.7082437930035,-16.6076490989938,-16.3588647214418,-16.1812209045469,-16.1029558329466,-16.1120130808543,-16.1706826912215,-16.3039073889603,-16.4813134088643,-16.6530024717315,-16.6283534443179,-16.7087875856014,-16.863661794707,-16.8337002470222,-16.7518174412874,-16.712417670065,-16.4864016052937,-16.0797516243201,-15.7831263755158,-15.3727351178795,-15.3398591966259,-15.0094171419923,-14.8641719570683,-14.7004410410655,-14.8986107195113,-15.5334133716349,-15.9107987661914,-16.4555428369839,NaN,-19.561025997752,-19.4346542327422,-19.3348097766101,-19.480991559182,-19.5163208555225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.774759994575,-20.2894636800859,-19.6686007808827,-19.984803446675,-20.2364531562584,-19.8280998338164,-19.5477746053475,-19.0221979988091,-18.6726922534674,-18.3945506950289,-18.0779020612556,-17.8543915817679,-17.7467542781032,-17.7609955259977,-17.8009424930338,-17.7445867043451,-17.7904588218238,-17.6904862476906,-17.5622584536782,-17.4064565328247,-17.3833000155587,-17.5489147607126,-17.5970276711209,-17.5235234317909,-17.510482895603,-17.4566444456056,-17.4303519249193,-17.2286055520426,-17.2259069615915,-17.3340030157401,-17.4026223314536,-17.5565339840733,-17.6747905724969,-17.7236913531112,-17.7136464626174,-17.8922599594086,-17.9085707557742,-17.9229627136141,-17.8255314260778,-17.8118843478205,-17.8216185139173,-17.6891933942567,-17.5941755302093,-17.4404884663214,-17.3856921066207,-17.3141123549618,-17.2101937539675,-17.0426800802776,-16.9138936188085,-16.8907643858838,-16.6928369103862,-16.6329260500057,-16.6681381121589,-16.7508370864543,-16.7791092317595,-16.7621062664892,-16.7188174523289,-16.7273486616099,-16.8603242485438,-16.9577655578465,-17.0154284851927,-17.06499175957,-17.1283813365553,-17.2338460190205,-17.2107054479039,-17.1588991119481,-17.2430946896799,-17.2978963750296,-17.3191748616322,-17.3544698169328,-17.2490396622821,-17.1521700547497,-17.0116856946293,-16.9777217665118,-16.865928093257,-16.7970303680569,-16.6626889637564,-16.3223102483056,-16.1446469049726,-16.0419946648843,-16.085018734925,-16.1446926896292,-16.2831425260479,-16.4710821121348,-16.6029111493474,-16.5455585782735,-16.6220314285553,-16.7575908496078,-16.7503271248931,-16.641533610798,-16.6027502414315,-16.3907205426243,-15.9865280506517,-15.7093361118687,-15.3695019559976,-15.361068446804,-15.037001559729,-14.7766966523495,-14.6984875499546,-15.0655696995207,-15.2915451355257,-15.7006767932799,NaN,NaN,-19.4337713903577,-19.3808900133534,-19.316445290061,-19.4893917779511,-19.540631270692,-19.7408441587368,-19.5635238803256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.828444394635,-20.3287598239385,-19.723171474237,-20.0182887234481,-20.2292996238407,-19.8285530478002,-19.5308742850637,-19.0276722992471,-18.6715424970679,-18.4260485443012,-18.1539269610239,-17.9810780513707,-17.9022727930677,-17.8793999876259,-17.9130978274073,-17.798472182053,-17.841508537583,-17.6421890086986,-17.5343722388906,-17.4236014833455,-17.4050367633407,-17.5770039332933,-17.6162991844734,-17.5651745322465,-17.5798860646873,-17.5169843479938,-17.4241439524723,-17.2448561509207,-17.2787946607307,-17.4006959576932,-17.4610557217755,-17.5490448287466,-17.6403475117281,-17.7066122758144,-17.6970747480315,-17.8585347283752,-17.8914597037078,-17.9077949166206,-17.7599118374608,-17.782204583966,-17.7750395069968,-17.6062442805485,-17.5357009102378,-17.4193914014562,-17.368056768745,-17.3439839074268,-17.2222850148205,-17.0407537081889,-16.8589880114232,-16.8039403404762,-16.7078661502203,-16.6113719080715,-16.6808744903193,-16.7629609272785,-16.7930008857145,-16.7825190501462,-16.6858108483705,-16.7122282656235,-16.847862320463,-16.9300496191029,-16.9738076426949,-17.0769391128291,-17.2008498194912,-17.2608403742273,-17.2976380374617,-17.2128285418714,-17.2019023407508,-17.2125565082656,-17.2712447765309,-17.2662559182116,-17.1690214184515,-17.0869993854205,-17.0262638212643,-17.0115491610603,-16.913137519416,-16.8036154983305,-16.6717006548698,-16.3288267896077,-16.0890077313579,-16.0231351984535,-16.0241674766559,-16.0464012345474,-16.2537213051427,-16.4234604491601,-16.5362466969996,-16.4892022855088,-16.5406678314251,-16.6263871081317,-16.6738616680432,-16.5138067021543,-16.4892454980007,-16.3168339155626,-15.9932351397412,-15.772304134585,-15.3979712358081,-15.3597460626893,-15.0656908244707,-14.7144840793635,-14.7428450373449,-15.1196679160813,-15.2799316207331,-15.7758243409456,NaN,NaN,-19.2448822145606,-19.0864909431276,-19.010529709386,-19.3029557895743,-19.4227242085365,-19.5151741526716,-19.5516800259603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
