-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8637663536764,-20.3651382606464,-19.788773647554,-20.0549749231953,-20.2242002860308,-19.8525233326754,-19.5658751376164,-18.9982773443036,-18.7104018807273,-18.5129733625254,-18.2115296761382,-18.0538454663599,-18.0307799134708,-17.9722221932867,-17.9667700744624,-17.8360164012963,-17.8658662634197,-17.641376689293,-17.5377352937006,-17.4285344524409,-17.4516527809424,-17.5564361911449,-17.6875619901484,-17.5577107134403,-17.5766835394207,-17.5648749099927,-17.4320705467858,-17.2425200949373,-17.3133877242263,-17.4166620280703,-17.5150852355961,-17.5685012277647,-17.6211568994672,-17.7144555229155,-17.6981586119678,-17.9218780127306,-17.9288922767754,-17.9371461735966,-17.7256335071987,-17.763611149841,-17.7532135061882,-17.5914246962157,-17.5644761596762,-17.4680178516804,-17.402301266471,-17.2993047176282,-17.1876712583731,-17.0285281548214,-16.8345875052103,-16.7392682216237,-16.6493763769309,-16.5681084688224,-16.680290333456,-16.7506332295061,-16.7700495272218,-16.7853689075237,-16.6511922250281,-16.7134493229393,-16.8214053855678,-16.8932111726879,-16.9934649565382,-17.1439807313415,-17.25498517294,-17.2878406028774,-17.2832730782949,-17.260648311423,-17.2177936583798,-17.2167175557873,-17.2813339506222,-17.3581229935048,-17.29842506721,-17.2306154314574,-17.1442884765429,-17.0650280530695,-16.9924392408441,-16.8652414560357,-16.6823128542889,-16.270592697014,-16.0989502719648,-15.9731588268528,-15.9446004667013,-15.9503918113871,-16.1695842375233,-16.2995875951912,-16.3958236841077,-16.3411597524882,-16.3925952501787,-16.5514818428914,-16.6127253045396,-16.5023502835002,-16.387318857386,-16.260967032276,-16.0143806910912,-15.846582178405,-15.4862153159571,-15.3834792246059,-15.1211028247918,-14.7442027184054,-14.7594635792547,-15.0839455412507,-15.2272191648984,-15.657043997073,NaN,NaN,-18.9840127142152,-18.7481995101341,-18.6462939665589,-19.0419354517632,-19.4598360577386,-19.5849554574676,-19.6191278000427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9054765121764,-20.414916616996,-19.8321325766355,-20.0786239627066,-20.249293514687,-19.8355033172196,-19.5571293691539,-18.992919381605,-18.6805719354529,-18.5583513905161,-18.210713526241,-18.1643817492068,-18.1476061420566,-18.0484279573352,-18.0035286456081,-17.8380175641256,-17.8596575571458,-17.6473578381865,-17.5260363343265,-17.4649058366406,-17.4774425009808,-17.4747147716425,-17.6866613836763,-17.5543642736646,-17.5938388442135,-17.6492399404851,-17.4753251351469,-17.2705289534582,-17.3256230798287,-17.4171772971503,-17.4818610238939,-17.6319462702237,-17.6631047724279,-17.8025755155253,-17.6709792858031,-17.8970858732297,-17.9670113916799,-17.8832495064206,-17.6997019458262,-17.7482414600278,-17.7433323323478,-17.6189766913543,-17.5857999194554,-17.4814826952364,-17.3995359371189,-17.333979241203,-17.1839442975554,-17.0247913535208,-16.8293058849359,-16.7124125405483,-16.6228310586578,-16.6279371714272,-16.6530052333419,-16.755519725739,-16.7719972564333,-16.7674481556987,-16.6470239784217,-16.7141927218424,-16.7878438492423,-16.9482067603853,-17.0329995155391,-17.1543874054207,-17.2903146599342,-17.2715851178795,-17.2806005260016,-17.2553882082541,-17.1785723791791,-17.2112895428099,-17.2814278200349,-17.2961924710544,-17.2911538125788,-17.2305057038414,-17.1124628826074,-17.0960062831326,-17.0289079930147,-16.8328753375613,-16.6431488350386,-16.3130511510865,-16.136139473043,-15.9359372599725,-15.8285558115555,-15.8361895830759,-16.0255858137471,-16.1218425298383,-16.2285187794691,-16.1580134645727,-16.2695000458582,-16.433267751004,-16.6041135418224,-16.4745171181539,-16.3149235069159,-16.2173504729437,-16.0460567331199,-15.8563834240581,-15.5168899648703,-15.4392240945432,-15.0814161919107,-14.9288997459562,-14.7156017968447,-15.0557031258316,-15.2490672483758,-15.8185212278,NaN,NaN,-18.6645077006045,-18.3400547758344,-18.4202087617236,-18.9113935820146,-19.1944251178502,-19.5589671569047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8053929534451,-20.427959804605,-19.809498081025,-20.0075673358252,-20.1808527456452,-19.8012181836541,-19.5755896416316,-19.0251936734229,-18.6743720246214,-18.6350475902483,-18.3177665069953,-18.2298444369396,-18.2007131597902,-18.1069767295519,-18.0264965515013,-17.8266398869159,-17.8586757474902,-17.6503168815102,-17.4239543068441,-17.4150078595821,-17.4868061423475,-17.4588060738591,-17.6301616888488,-17.5404326450237,-17.5954773984716,-17.6447413802995,-17.5571226608022,-17.378567372844,-17.401959389246,-17.4247039337474,-17.5269158429844,-17.6297633990316,-17.709672746099,-17.8164815346372,-17.6541940515935,-17.8580461542085,-17.9056192161547,-17.8195775629382,-17.7357730769589,-17.7695601758593,-17.7886945443767,-17.6105942177071,-17.5938817441545,-17.5044241538059,-17.3845316240063,-17.3360377217562,-17.1726462285173,-17.0000475855173,-16.8359125148162,-16.7283278432414,-16.6115536785834,-16.5272490799791,-16.5614733301938,-16.6288473111447,-16.6629366253005,-16.6563330386899,-16.5322577179334,-16.6874413525738,-16.7680452942687,-16.9253416633157,-17.0194893412962,-17.1394260751111,-17.2917790080462,-17.2288697175357,-17.247945339934,-17.172713126795,-17.1485358152224,-17.2088346794483,-17.1894323646897,-17.2659573521727,-17.2766813367733,-17.2721393245592,-17.2242677908844,-17.1293211664142,-17.0287451465653,-16.8707084213064,-16.6145302774374,-16.2811288289923,-16.1133969502065,-15.9448761091482,-15.7733710787606,-15.7506426663647,-15.9325831225437,-16.0307586530585,-16.0616287861549,-16.0831595037287,-16.2030667413118,-16.3331012607385,-16.4514706921467,-16.3658347157508,-16.2311556791552,-16.1930189070658,-16.0365956323478,-15.9286668562712,-15.6737744555611,-15.5212691323555,-15.0557118434828,-15.0838566004234,-14.8102663147882,-15.0476856259954,-15.3082167916636,-15.8760378718483,NaN,NaN,-18.3853015392185,-18.070999560791,-18.0884489090728,-18.6537139536107,-19.4429476845563,-19.5117886277395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7872882674113,-20.475583319781,-19.8026709010603,-19.9951211272381,-20.1417759001646,-19.7588414961603,-19.6306256086784,-19.0466274890966,-18.7371389739851,-18.6616056726586,-18.3814434442743,-18.3195185801131,-18.2844809223409,-18.1570601648491,-18.0550007760767,-17.879658155781,-17.8529532927837,-17.6929076112993,-17.4360768644473,-17.3837421093482,-17.4231780140333,-17.3815862292678,-17.5522935024179,-17.5415973186275,-17.5437925375719,-17.6579354443766,-17.6251985893852,-17.4863164962574,-17.4614246986796,-17.3957617458152,-17.4764886016632,-17.5868069111765,-17.6932036241614,-17.7684853398177,-17.6855593345942,-17.7899525641815,-17.8289249177921,-17.7852937413147,-17.7678018211426,-17.7640482881542,-17.7923554068666,-17.6573614638588,-17.6635412429912,-17.5063426936501,-17.399774583608,-17.3481247930595,-17.1590967594393,-17.0116210351582,-16.8974901913858,-16.7614319652416,-16.6225041887802,-16.5369993621113,-16.5916371376567,-16.6735677449125,-16.6363420423726,-16.5962375319889,-16.5642552122068,-16.7301741013332,-16.775709689065,-16.9000152852321,-17.0170605266206,-17.1071258679161,-17.1785092184203,-17.1429406442074,-17.1809592279942,-17.1678464068121,-17.1716860298878,-17.2069030453563,-17.1926136247214,-17.3247561705342,-17.3163540101186,-17.3598223798585,-17.2605427417016,-17.1493040111579,-17.0325348078948,-16.8368795418812,-16.5937363323707,-16.32742599568,-16.1148743212239,-15.9190510114498,-15.8030439268634,-15.728275748767,-15.8409724196592,-15.897596640537,-15.894146384432,-16.0088887855725,-16.1625925590266,-16.2189823149923,-16.281260153657,-16.2256408001365,-16.1160074050802,-16.1238965527909,-15.9398354596612,-15.921088787463,-15.7536252678964,-15.6341308760992,-15.1532854910425,-15.3341209945894,-14.9633444052788,-15.0668861262051,-15.2719148796515,-15.8560731733813,NaN,NaN,-18.1079639279735,-17.8408294750711,-18.2059385820945,-19.056634020993,-19.4138971488459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8138274886549,-20.5485338205071,-19.8776581641031,-20.0062555251018,-20.0899527988076,-19.8198943747945,-19.7046245560099,-19.1202994852167,-18.7317083909572,-18.6913138260636,-18.4349669364606,-18.3588449697803,-18.3208714563694,-18.1833392840904,-18.0456772829473,-17.9301485123659,-17.8230975156417,-17.6961548967808,-17.462841268333,-17.3690805450095,-17.344557223389,-17.3155662725948,-17.5248528326633,-17.5577647192255,-17.5433346221904,-17.6664046923924,-17.7210311837607,-17.5880886879549,-17.569191751212,-17.4150287004013,-17.4802990158061,-17.5521806478505,-17.6953085735052,-17.7405593243273,-17.7088532566637,-17.807834722231,-17.817836761942,-17.8036169471362,-17.7515570980102,-17.7947604160377,-17.8162939670648,-17.6781784167031,-17.6608376122401,-17.5147754497827,-17.4151183758008,-17.3450533750944,-17.1475121443088,-17.0076574634757,-16.9002998845595,-16.7340259233571,-16.6143383746411,-16.5233012566498,-16.5672358730196,-16.6594821177503,-16.5696940278674,-16.5902161407565,-16.6118420482636,-16.7609954355433,-16.71771872313,-16.8882445484109,-17.0059590391384,-17.0827912514957,-17.1230877721292,-17.1100893663029,-17.1355844079822,-17.1346640075919,-17.1359042790716,-17.2270784989153,-17.2460913663397,-17.3435281035853,-17.303271377899,-17.3523086941579,-17.2281910300072,-17.1513766895183,-17.081248558216,-16.8381879881736,-16.6555741988789,-16.3393197238709,-16.0586549275095,-15.8714875344729,-15.8143113303823,-15.7371050013777,-15.7748960190405,-15.7838889907508,-15.8005458949286,-15.954686928257,-16.0331678998048,-16.0165735392672,-16.0510439811786,-16.152247099989,-16.0317838065216,-15.9924386577716,-15.7802069999225,-15.79642478499,-15.7447951422484,-15.7268771037338,-15.2330202583781,-15.4699169792287,-15.2339174403825,-15.1300924414074,-15.3987739133882,-15.7771615047823,NaN,-17.7766859942143,-17.9370750401733,-17.6677911967897,-18.1136140696356,-18.8448175614885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8894063118673,-20.5974718449791,-19.8949133206282,-20.0242860899099,-20.0979589293279,-19.8309307546036,-19.7280833854558,-19.2177664694435,-18.7673787962451,-18.6979612717155,-18.427065410207,-18.3458640510283,-18.3394944772738,-18.232745180051,-18.0241757793229,-18.0341347611803,-17.9025898844679,-17.7822092700048,-17.505899283333,-17.3411335217169,-17.3039711182301,-17.3770869150722,-17.5580383790154,-17.534886703036,-17.5779465752066,-17.7693667341836,-17.8260489014448,-17.6622159268062,-17.5967876275247,-17.4845648058773,-17.4831806781293,-17.5242143592761,-17.6264587728076,-17.670160130551,-17.7322004603636,-17.7439273004263,-17.7654678696969,-17.7817281426493,-17.7429196756403,-17.8109051014554,-17.7854609327457,-17.6401397046945,-17.6678149096565,-17.5047301851521,-17.4347503283411,-17.2946010567885,-17.2177431220805,-17.0183234390772,-16.8463558357952,-16.7525234522416,-16.6013045342157,-16.5160138801896,-16.5260906485391,-16.6040400810189,-16.5824240185041,-16.6433046531168,-16.6560271441695,-16.8182904623104,-16.7697805495117,-16.9136271577976,-16.9915111202669,-16.955631932316,-17.0245039636615,-17.035333599489,-17.0875603294173,-17.0835986267044,-17.1556049162683,-17.2678797486613,-17.287313655039,-17.369689190691,-17.3142490873838,-17.3467273147379,-17.1575839868053,-17.1181854711928,-16.9847708857671,-16.8079566311901,-16.5974028600095,-16.2756816378167,-15.9949388749205,-15.8525368970998,-15.8348730732058,-15.6509106529664,-15.656251770487,-15.6759705254453,-15.7766144813276,-15.8517552384448,-15.9235714248279,-15.8747552639323,-15.9241248828367,-16.0165093337961,-15.9081883400966,-15.8403645321956,-15.6155843528497,-15.6095763333396,-15.6510382352188,-15.7169539162309,-15.425750876055,-15.8188747238107,-15.7370378176091,-15.3255967266838,-15.461473218548,-15.6852026287472,NaN,-17.9466609111779,-17.7073962245219,-17.6026156078076,-18.0368905066987,-18.7822912649797,-19.117488057382,-20.4800961190654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9549314376891,-20.6749101693784,-19.9432424822642,-20.0945819621326,-20.040703992194,-19.8131982451217,-19.7211236996483,-19.3246261514303,-18.8705988521771,-18.8110791908499,-18.4913860898086,-18.3751689764504,-18.3339809050474,-18.2604644727526,-18.0376663729137,-18.0826737327577,-17.9475364066519,-17.7548617675785,-17.4940524359469,-17.3472824658286,-17.3501307470534,-17.4759386827903,-17.5278293332,-17.4860669715651,-17.5954055707483,-17.7720982092821,-17.9043500096434,-17.6963367416218,-17.6838450699569,-17.4625566095965,-17.4766199606761,-17.465366782158,-17.5621815303032,-17.6526178800061,-17.7316077971388,-17.7292251425736,-17.7214288540362,-17.7806632503482,-17.7676601747684,-17.8076226805272,-17.7447666106232,-17.6246253318122,-17.6618904109396,-17.5453488497484,-17.4327387115678,-17.3244454402473,-17.1664898382913,-16.980173303064,-16.7997493463918,-16.7112628229494,-16.5844093271926,-16.5091177925106,-16.465224382859,-16.5427805991982,-16.5502120928047,-16.6355332857732,-16.631474208457,-16.775066690267,-16.8399271795334,-16.9256433478939,-16.9632074797294,-16.9167189400656,-16.9719988686928,-17.0426622490625,-17.0408186007076,-17.0581364916606,-17.152383861442,-17.3058741940906,-17.2854890061938,-17.3141752753227,-17.2482160040376,-17.287194221635,-17.1741828031645,-17.067109980684,-17.028234048811,-16.8849178098837,-16.6962055452648,-16.2996116887972,-16.0395271052919,-15.9237717296127,-15.8539204675213,-15.6032219321942,-15.6031504850133,-15.6134980781873,-15.5844434835781,-15.693512314069,-15.7751174442076,-15.7368422774084,-15.7430163425659,-15.8586402943357,-15.783824516683,-15.7342768626179,-15.6228192357153,-15.487351510506,-15.5352220966119,-15.539278229528,-15.3461840119228,-15.9926575176421,-16.4062289062051,-15.916515938746,-15.816176335858,-16.0096719048535,NaN,-17.145819329127,-17.6530569170993,-17.5198122568557,-17.8464166279272,-18.3441266623524,-18.2043172381079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0612748867684,-20.7575792597995,-20.0179193348066,-20.2046467410406,-20.0823895845053,-19.8249243372021,-19.6923205902411,-19.4143298770696,-18.9738934726998,-18.8951573577289,-18.5764351733349,-18.3769373998326,-18.3128666783454,-18.330175167561,-18.0750743448495,-18.1021419925522,-17.9700966835671,-17.7654848976583,-17.4990231846123,-17.36384426155,-17.3916324615092,-17.5575662743061,-17.5524363908043,-17.5170266757393,-17.615439707951,-17.7880398440416,-17.9608594681659,-17.7615587150696,-17.7080158666585,-17.4992271262453,-17.4400838213031,-17.5074169027394,-17.5944312380025,-17.6700247352815,-17.7243676061656,-17.7192938872552,-17.7230292287909,-17.7799502536273,-17.8025372253347,-17.8146265417672,-17.7554329855491,-17.652152461518,-17.6101429943965,-17.5011760222683,-17.4338442955868,-17.3405331940937,-17.1652994697936,-16.995375575593,-16.7831989268354,-16.6875150085588,-16.6018490781048,-16.498676208881,-16.4283296617037,-16.4847028868939,-16.5858337566532,-16.6677073432876,-16.6502315121434,-16.8186608300517,-16.84589227849,-16.8655777101962,-16.8808264381181,-16.8170584472596,-16.9074752790236,-16.9126450218419,-16.9947272755944,-17.0717864180319,-17.1611330853543,-17.3252149848137,-17.3289053853655,-17.3836385346213,-17.3512756368542,-17.3507428417906,-17.2710831707083,-17.148053894928,-17.029600431205,-16.8029063089032,-16.582744763312,-16.2822882667151,-15.9704810772965,-15.8946648302433,-15.887943042432,-15.6822241085743,-15.5467553981183,-15.512334673676,-15.4625202814884,-15.4904260505738,-15.615914761685,-15.6377365777149,-15.625178869043,-15.7046854636193,-15.7154668824854,-15.7282910946795,-15.6670980294067,-15.5674677550643,-15.530407717947,-15.5463629555485,-15.4296525157268,-16.1473015798395,-16.7137646897708,-16.5769838915579,-16.0167682642868,-15.9977399013502,NaN,NaN,-17.4714452800106,-17.5339960927746,-17.9100954581565,-18.333299584616,-18.1444402229581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0933943703339,-20.8638658016002,-20.1023988114562,-20.2813147031817,-20.0452980669235,-19.7946711281149,-19.6306311768166,-19.4347482078056,-19.045121677126,-18.9452500513281,-18.634700514277,-18.4002910809514,-18.3267315034281,-18.3366095705025,-18.0807849389058,-18.0614384703339,-17.9377248348463,-17.8021325433651,-17.5779538459355,-17.4431109130344,-17.4462856670525,-17.6409711428017,-17.616039754927,-17.5609094820082,-17.6507583135211,-17.7869979333388,-17.9557451637005,-17.8384090562499,-17.7328411531082,-17.5775880985763,-17.4346306328148,-17.5272367225904,-17.5913381889914,-17.6735049135123,-17.72840839782,-17.7282117983851,-17.6447677968195,-17.7709969202947,-17.7870614192943,-17.790254771546,-17.6749925432411,-17.6249033461644,-17.5745563419955,-17.5082028614738,-17.4760566819447,-17.394381446854,-17.1595304071374,-17.0048529725394,-16.7886923205706,-16.6674200803402,-16.6222143339127,-16.5356463803016,-16.4507357379292,-16.4765769647038,-16.5791799375422,-16.666202462838,-16.6774253412461,-16.8131356901666,-16.8452445729499,-16.8098827712704,-16.817950539576,-16.8111321655699,-16.9040206786162,-16.9423334824945,-16.9884712556603,-17.1168973902326,-17.1367351928099,-17.3187581293765,-17.2735300052881,-17.3292211407164,-17.3012002883431,-17.3094581788097,-17.2320642693412,-17.1262012632022,-16.9647267703995,-16.7854838083139,-16.5896944473415,-16.2812426094981,-16.0105261333631,-15.9246125246769,-15.9180946081683,-15.6740182725435,-15.5135268202193,-15.4227914914879,-15.3839412923389,-15.3470410180393,-15.4533660867689,-15.4632043173526,-15.4134874710385,-15.5309515614915,-15.7298176852156,-15.7929161898578,-15.6668980750375,-15.5559015618813,-15.4829797473539,-15.4075354270401,-15.412173524616,-16.1988584903968,-16.8873486132974,-16.8328496389175,-16.577190922742,-16.4646007490157,-16.527703539957,-16.9900358658638,-17.3816515470916,-17.674982526506,-17.8420311246998,-17.9361854928687,-17.8129652042484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.090779753605,-20.9044344358929,-20.1619211786753,-20.2795907446924,-19.9998854967328,-19.8305687949232,-19.5956937299077,-19.4246292688953,-19.0868852937764,-19.0040134886862,-18.7147843122513,-18.4049781931315,-18.2977112819064,-18.2873904912549,-18.161525668512,-18.0533106938601,-17.9444728108688,-17.8075755248872,-17.5875341184226,-17.4903584132544,-17.4410758313783,-17.7071287101128,-17.6691926101228,-17.5762135696249,-17.5987402027855,-17.7106347597201,-17.9067638102804,-17.8668979024196,-17.7512041659524,-17.5956305399549,-17.4931898573092,-17.5533109812907,-17.5771848173135,-17.6966737078689,-17.7856391497336,-17.7391920670177,-17.6076927612966,-17.6793285793595,-17.7826408421765,-17.7352712564857,-17.6425140954168,-17.6772911210425,-17.6698364209182,-17.6046894250909,-17.5503502264926,-17.4131976861099,-17.2051538303264,-17.0282675751619,-16.7992889005149,-16.6908316019541,-16.5819465982098,-16.5032777333369,-16.461781878244,-16.5092220874247,-16.5543329021765,-16.6888798371315,-16.6909851432924,-16.7838345777541,-16.8183404488807,-16.7871260136044,-16.8394082929731,-16.7681461413083,-16.8561635600427,-16.8585875111966,-16.9810481038076,-17.0998540623523,-17.1464529138094,-17.3138589776818,-17.2921330324887,-17.2993550617188,-17.3169583804143,-17.3428395036507,-17.2760008580323,-17.0846970046455,-16.8732668952329,-16.6624364542113,-16.4099760036411,-16.1649260832759,-15.9448140375334,-15.867049568899,-15.8364386118158,-15.5706933925679,-15.361253572001,-15.2949809043579,-15.2188576593859,-15.1794113233919,-15.2335587915768,-15.2436454784983,-15.2654868287424,-15.3570748929171,-15.6664123274543,-15.7659205411953,-15.6698991304536,-15.604156504497,-15.4988320103488,-15.3285502072959,-15.3859554286348,-16.0314034449429,-16.4550010827858,-16.8041565590461,-16.5207820538591,-16.6956698709433,-16.8560755855112,-17.1948505706537,-17.489447140034,-17.7345879962705,-17.7898119686857,-17.8186780906743,-17.5857716843221,NaN,NaN,NaN,NaN,NaN,-19.7497509646554,-19.7435755566031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
