-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1032816503949,-20.9526517509594,-20.1769618338835,-20.2123396199329,-19.9747090493458,-19.8090877441157,-19.5259074885746,-19.3916459401748,-19.1251123075959,-19.0424584249589,-18.8119441695072,-18.4851882142195,-18.3170303268785,-18.2847846680054,-18.2375032061204,-18.0740895455236,-17.9720943657443,-17.7979485798319,-17.6335115622645,-17.5191275779529,-17.4867635802463,-17.7122671699994,-17.6768667398538,-17.570205684253,-17.5972299033527,-17.6491966279289,-17.8923162103242,-17.9714288468406,-17.8206331507998,-17.6951664381609,-17.5455663517284,-17.5562719106948,-17.5735939642989,-17.6925444817877,-17.7601619369061,-17.7875418281936,-17.6401111755163,-17.6287876773064,-17.7155825548557,-17.7363147243383,-17.6223890042893,-17.667500630858,-17.6333101985921,-17.6261205372355,-17.5276896267856,-17.3637255015878,-17.2031314462372,-16.9882577923842,-16.7896049864914,-16.673451393059,-16.5627775425231,-16.5056080570482,-16.4866952008022,-16.5129082371926,-16.5537096364035,-16.6887420982476,-16.684160262193,-16.7644752406861,-16.8162149544617,-16.771191613217,-16.8301021367908,-16.8579241756125,-16.8663877511309,-16.9224621460853,-17.0105111401867,-17.097878551457,-17.092335195226,-17.2455058436169,-17.2602894185887,-17.3530772780693,-17.3807876609146,-17.3791453081096,-17.2617507276394,-17.018246278968,-16.8159907627941,-16.5635681104467,-16.3577057368535,-16.1015485167343,-15.8875773799712,-15.8172766778321,-15.7659362366178,-15.4923688887817,-15.2351769244319,-15.1630671140496,-15.0902386613354,-15.0591162564838,-15.0498888399395,-15.1078030464992,-15.2092176005845,-15.3252495484133,-15.6859453400854,-15.8660011028513,-15.7602797904983,-15.6731619220678,-15.6829023645887,-15.6243278141874,-15.7334517911675,-16.2433554239975,-16.4600752754644,-16.7636893925115,-16.616365818337,-16.9784371017016,-17.3966223899546,-17.6507058953761,-17.7240366502912,-17.7050444059237,-17.5884596358576,-17.2863238111751,-17.1779118282596,-17.8940346849731,NaN,NaN,NaN,NaN,-19.7452041064869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1593657788837,-20.9933403568143,-20.225434213178,-20.2093484690558,-19.9632138583802,-19.8205654884009,-19.5571864301954,-19.4039753555984,-19.1635642397337,-19.0387227231068,-18.8330085964578,-18.5797857003869,-18.324741334554,-18.2566723218678,-18.3022902198875,-18.1375177701917,-18.0228370929719,-17.8200450992652,-17.710396894194,-17.5264537137454,-17.5176969613711,-17.7114648192224,-17.6087895697915,-17.5490673274482,-17.586410771054,-17.6213191424968,-17.9143405015548,-18.0326984693046,-17.8877039100526,-17.8215781322739,-17.6177788280161,-17.5977141348305,-17.6030467657644,-17.7234322778128,-17.8125697599473,-17.8798842729021,-17.7188133275534,-17.6411206511605,-17.6804659474994,-17.6895479200278,-17.593807131464,-17.6358374079119,-17.616013978282,-17.6326005382592,-17.4774089869964,-17.3850523517883,-17.2235076558602,-17.0073145957841,-16.7918830001497,-16.6466767956928,-16.5866568289185,-16.5481907109357,-16.5607534499608,-16.5258510262008,-16.5587019094587,-16.6772076502918,-16.6922467330532,-16.7419354288618,-16.7926871516944,-16.7305395803045,-16.7683968193589,-16.8300740429652,-16.8780218274626,-16.9697369348249,-17.1125904262842,-17.1365398506556,-17.1951351379494,-17.2754857770373,-17.3466385752398,-17.404308098448,-17.4177533014581,-17.3318693626904,-17.1529203023759,-16.9242709647058,-16.7152952286247,-16.4451503715349,-16.2513932373158,-15.9695739592748,-15.7357581385483,-15.647950986404,-15.4977321301969,-15.2380326635524,-15.0621528945668,-14.9984435253605,-15.0468378559137,-14.9338075316303,-14.9796603581183,-15.0497407672259,-15.2231267587671,-15.3882418499757,-15.769331194098,-15.9758553332038,-15.8455467455417,-15.7113044535826,-15.7405914605883,-15.7013886092983,-15.7884554989834,-16.1481094548824,-16.0479279269217,-16.5007595038132,-16.3212505600127,-16.7316808994819,-17.1579196195055,-17.1456358148707,-17.1221812748382,-17.0313415831541,-17.1194568407469,-17.0658600857506,-17.8683598696897,-18.0241503910817,-18.9856158049163,-19.1061376299265,NaN,-20.1135311955413,-19.948174795273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.2509920275151,-21.0759573981925,-20.347653741575,-20.1590712108429,-19.9109724740234,-19.7411393601309,-19.5068153426315,-19.4072746262515,-19.2114911959217,-19.1285532781708,-18.8576509961306,-18.640987048516,-18.3647026089133,-18.3231390586877,-18.358202655008,-18.2515762279971,-18.0713512168792,-17.9012125322593,-17.7777888850039,-17.5627881905774,-17.5507489654818,-17.6734442165957,-17.5767106539751,-17.5781819848346,-17.5611592013478,-17.6199257457906,-17.8975729735548,-18.0473474142549,-17.9176197722073,-17.8945474810978,-17.7305822361677,-17.6455389251161,-17.573802566567,-17.7044919616569,-17.8616751521386,-17.9414873625321,-17.7714321559612,-17.5896090748693,-17.639608899499,-17.6794659816438,-17.6341069834679,-17.6061947665246,-17.5373501996301,-17.5844038870088,-17.4502297262537,-17.3737786105721,-17.1638483444161,-16.8911287537051,-16.7152820319513,-16.6443704316656,-16.5361827729583,-16.5458232756744,-16.550771222681,-16.4985145771273,-16.5097939501998,-16.5754640296569,-16.6434446081058,-16.6811702958548,-16.7040879140509,-16.7271682312899,-16.7988210777033,-16.8988801966655,-16.8666781611495,-17.0505682124346,-17.08145183061,-17.1290617982716,-17.1419642226937,-17.2239383890907,-17.353223268074,-17.4125789784848,-17.3622234719161,-17.2731179234954,-17.0957556472032,-16.9142147495376,-16.7578764154314,-16.4539762766821,-16.2223351569689,-15.8870811822075,-15.5804336189508,-15.4366435218663,-15.2943529567066,-15.141866775993,-14.9749508750201,-14.8823105988581,-14.9804920255744,-14.9173886132482,-14.9194831737454,-15.0850237722525,-15.3126309326043,-15.5373996918249,-15.9496705359736,-16.0720154322338,-15.8972301550409,-15.8234326585912,-15.9819189752984,-16.0759385031877,-16.1430234730954,-16.3504966849272,-16.323592818177,-16.4161202823916,-16.4504496921608,-16.6612940511222,-16.7435697743114,-16.9728176922149,-17.2754309797958,-17.4591987840612,-18.0421127386217,-17.2029942552421,-18.2344051007792,-18.7551796406178,-19.9016533164685,-19.9762306985239,-20.3685393526295,-20.2085458229145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.2404644691208,-21.0962518431557,-20.4188226722163,-20.1664447487385,-19.9045484254584,-19.7245348262737,-19.5052816259583,-19.3975602730512,-19.225769224403,-19.1509282550126,-18.8580728888878,-18.6625978735864,-18.3432674766188,-18.3550828911843,-18.3651488744577,-18.290414619654,-18.0911178405126,-17.9211714718738,-17.793722173761,-17.646578335259,-17.5634198646719,-17.6778804312596,-17.6399954205228,-17.5872795083469,-17.523127460275,-17.6286492609402,-17.8895691562191,-18.0568305491313,-17.9650793354041,-17.9189771978262,-17.7887542508118,-17.7234813835562,-17.5969050191063,-17.7192974045302,-17.8431617145551,-17.9403185335038,-17.7743319979379,-17.6290206165753,-17.6719547542383,-17.6681259729002,-17.6270013614805,-17.598840227883,-17.4987935060796,-17.5353264467054,-17.4297077720489,-17.4051590168378,-17.1800042324592,-16.9122847134261,-16.7824709539747,-16.6822049643644,-16.5684179550411,-16.5191571759402,-16.5043451741992,-16.4524552282043,-16.4637797954235,-16.5339348305874,-16.5651703859177,-16.6655967221517,-16.7300529513748,-16.8250615431088,-16.8411265779616,-16.8817185749044,-16.923917732879,-17.0714823327878,-17.1504078564867,-17.1690060634655,-17.253396264481,-17.3542550378562,-17.4267428586137,-17.4245542923435,-17.3030546944401,-17.1482504611394,-17.0288679242891,-16.8699948609791,-16.6613268987164,-16.4391976701152,-16.1669282832644,-15.7278773948854,-15.3634928003955,-15.0926180402354,-15.0394511329806,-14.9385252060525,-14.7983846124402,-14.7309459786981,-14.8882067137024,-14.9091441336973,-14.9180413601805,-15.1564016620651,-15.4030861039432,-15.6404732830158,-16.0407913664084,-16.1647426884884,-15.997181660343,-16.0177452113704,-16.3062937766561,-16.2356382089832,-16.2757182444086,-16.3430145655731,-16.3729383795281,-16.4211006177222,-16.3210407091902,-16.2956445365907,-16.2096703722618,NaN,NaN,NaN,-19.1021735013989,-18.702440075278,-19.4283079435792,-19.8805694332185,-20.394031121169,-20.0539545246803,-20.4661160709842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.303607739698,-21.182800820868,-20.5054504095571,-20.2769014791101,-19.9455647969698,-19.6987330900727,-19.5650963411534,-19.4461798011091,-19.3007716120646,-19.1705236309514,-18.8108790486253,-18.6959618522409,-18.3539029740875,-18.3866318186014,-18.3331019016057,-18.2944745614124,-18.1188838909552,-17.985186390913,-17.8206148818306,-17.6981056599015,-17.5461083353836,-17.595871925928,-17.6468126494237,-17.5815122565858,-17.5297422765572,-17.7332979190974,-17.9048803745465,-18.0632763130853,-18.0411132129347,-17.940330879083,-17.8774672903402,-17.7900368110454,-17.6655000430172,-17.7381512292195,-17.8279706088078,-17.9309512595744,-17.8197816406694,-17.638624859092,-17.6639288491361,-17.6083478053502,-17.5843588473743,-17.5941966833947,-17.5493148869308,-17.4708912146472,-17.3523557615509,-17.3328962868962,-17.0781647132056,-16.8488264225925,-16.6997191079195,-16.6147423863276,-16.4834411307756,-16.4448451798384,-16.3853413108836,-16.3361735642471,-16.3730653573666,-16.396059767338,-16.4398097285522,-16.5311815044336,-16.6453660382995,-16.7774099380718,-16.8341186103673,-16.9112675969625,-16.8576690807354,-17.1011615156145,-17.0784714475906,-17.1656876164185,-17.1955028433741,-17.2723203451642,-17.280934741488,-17.371153145512,-17.2341041495133,-17.1341063652573,-17.0429243807149,-16.8793194522589,-16.7154412916341,-16.4377582602125,-16.1272930579064,-15.6439666446227,-15.2459811624772,-14.8967519954422,-14.8143694567678,-14.7807408974001,-14.7170594956369,-14.6658757510569,-14.8276674141944,-14.9747279508466,-15.057265324384,-15.2563823573714,-15.4930833570905,-15.7083564250131,-16.1539809669181,-16.2872378805848,-16.121385993053,-16.0778749842597,-16.4199837814822,-16.5482490045508,-16.4750688792888,-16.4166293160893,-16.5416297951764,-16.1486120584926,-15.9995593967357,NaN,NaN,NaN,NaN,NaN,-18.9143204077438,-18.3617370519639,NaN,NaN,-20.3751704498977,-20.2392116854152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4119129561476,-21.2883142921117,-20.5657746596747,-20.3844466214748,-20.0446151500878,-19.7478343946497,-19.633650657988,-19.5313917728837,-19.3599544988551,-19.1616789586427,-18.7827874935061,-18.6340294064372,-18.3519522335605,-18.3865690585989,-18.3317700106894,-18.3079923937357,-18.1805958890598,-17.9881774083755,-17.8302926081819,-17.7178519231454,-17.5407153197358,-17.6094416540681,-17.565201601705,-17.5174333539986,-17.483686702687,-17.7358267437614,-17.941564972329,-18.0446085518817,-18.0781169512626,-17.9554629483687,-17.9319751058882,-17.8443545843447,-17.7176474789687,-17.7544069473325,-17.8200966033441,-17.9222010504723,-17.8429329692719,-17.6932766259966,-17.6874679954543,-17.5994394755082,-17.5819830955111,-17.6550431667267,-17.535937776967,-17.4098294183948,-17.318119958387,-17.2662349885836,-16.9990417363246,-16.7871248154748,-16.6564381535592,-16.5493570198042,-16.4067684051928,-16.3739758116246,-16.3429055136452,-16.3077685712063,-16.3380330093914,-16.3626211421849,-16.3826211657793,-16.4791048353817,-16.6239586199907,-16.7702771928813,-16.7627460905467,-16.8738983401531,-16.8569078655306,-17.0091348985128,-17.0581908413546,-17.2264274652262,-17.3150721927497,-17.3639661363571,-17.3604939770065,-17.355290145017,-17.2126067271956,-17.1190025064724,-17.0571139232451,-16.8796072388503,-16.6481116977133,-16.3811478630471,-16.0280154199018,-15.5206028268738,-15.1214142467744,-14.7873275168068,-14.6181047854448,-14.5862039854787,-14.539044899023,-14.5741846882821,-14.7961534898362,-14.9797562018094,-15.0882937257106,-15.2760404015597,-15.527732065649,-15.8166939381861,-16.3045807212554,-16.4877327059842,-16.4043829438697,-16.2097332498919,-16.4724206489529,-16.6320062592797,-16.6151413912727,-16.588811912973,-16.6523909009054,-16.3861391168195,-15.9074518843199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.456217309013,-21.3774058786352,-20.6427525601008,-20.4345287206777,-20.1051814922067,-19.73169608937,-19.6395109067726,-19.4768084505722,-19.4065564521257,-19.149082683737,-18.7552562985895,-18.6028445148692,-18.2836848491786,-18.3377121074255,-18.2969856327269,-18.2930696304175,-18.2020296098157,-17.9987938580365,-17.868661535822,-17.6658890944504,-17.4514097880947,-17.6123815007322,-17.5961391145352,-17.5329060359329,-17.5303238746615,-17.7857166465383,-17.9412309543324,-18.0345300621631,-18.0656077626921,-18.01447657685,-17.9559874092171,-17.8741906580279,-17.7522449097654,-17.8006532586554,-17.8263083038956,-17.9224202034559,-17.9194928713977,-17.6747922629811,-17.6469838092769,-17.5658248151861,-17.5477155104784,-17.5879639356924,-17.5899298329913,-17.3855740855082,-17.2476913274822,-17.1823940897112,-16.9323166588638,-16.7405702951932,-16.6251697750011,-16.4950869854451,-16.3222383171089,-16.322605013218,-16.2720212667892,-16.2391785746204,-16.2626222918919,-16.2867554016468,-16.3037888989198,-16.396594598495,-16.5528341531248,-16.6514839243336,-16.6377212213014,-16.8236119342944,-16.7832340620832,-16.978628974808,-16.9828448538137,-17.1807254895142,-17.2684541363564,-17.361143767843,-17.3265906638844,-17.3154492006069,-17.2353392965163,-17.2082549027606,-17.1324118467051,-16.9908564064608,-16.7384175940604,-16.368227440924,-15.9717992883506,-15.4994641573031,-15.1462190031291,-14.8891328937253,-14.6689898483199,-14.562891082167,-14.5761841113509,-14.6518815073907,-14.8011812228288,-15.0340183548852,-15.2006097788833,-15.4199980064363,-15.6620967471332,-16.0269650619834,-16.5447008901805,-16.5951095354928,-16.532710686213,-16.2558577336136,-16.5306063534734,-16.6749791402681,-16.569322544359,-16.7916243903591,-16.8159366712623,-16.8523681710324,-16.5990512472028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4222911586146,-21.4718387408219,-20.7350914427779,-20.5141102272046,-20.1848941005589,-19.7690896337556,-19.6461594048058,-19.4721160218705,-19.3868079829794,-19.1465361617708,-18.7701365901291,-18.5866863261966,-18.3076846348049,-18.3419134341489,-18.291850864108,-18.2648895280122,-18.1758427067209,-18.022786935828,-17.9101467391646,-17.7107274303971,-17.5072898361107,-17.6531859026729,-17.599335813002,-17.5855694473443,-17.5934688209605,-17.8435304486772,-17.9036011526902,-17.9981852022359,-18.0894262087349,-18.0618345561837,-18.007673388984,-17.8969046478399,-17.7325795425057,-17.7867125515988,-17.8264336912546,-17.9282109422658,-17.9723629938331,-17.7569389261076,-17.6300152553601,-17.6158753680497,-17.5572092482302,-17.5944405699279,-17.6129304154264,-17.3836242282612,-17.2115939227484,-17.1041184615469,-16.9586742632619,-16.7162496541174,-16.6032520894502,-16.4124097555722,-16.2615122825678,-16.2785351279307,-16.2397141394126,-16.1967328253746,-16.2700140734297,-16.2310476657889,-16.2965243896205,-16.372117682307,-16.4757742430802,-16.5960240606183,-16.6162825866318,-16.7920206324542,-16.8158196394248,-16.9704072467941,-17.0346601103735,-17.2775114635953,-17.3677727296192,-17.4106270773624,-17.4701009829757,-17.4046117307218,-17.3789440821397,-17.3894175145657,-17.3420290383089,-17.1044499449932,-16.7876521726525,-16.3528778058913,-15.9536151114934,-15.4774686551115,-15.1276106611261,-14.9458305773409,-14.7207234133301,-14.5410832597431,-14.5599090068216,-14.6526014418088,-14.8526285786272,-15.059502224176,-15.3585794621043,-15.5661719772647,-15.867498839921,-16.2128818759565,-16.6924128260898,-16.6162606874682,-16.5912611747344,-16.3919682752173,-16.4117940595225,-16.6320849188785,-16.3772409949838,-16.5800756229055,-16.6513237209267,-16.7913819685365,-16.7956655275007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4313785170286,-21.543880351834,-20.8630516582929,-20.5989615105635,-20.2569039615252,-19.8319513281782,-19.6778270988306,-19.4671868187133,-19.3923606147565,-19.1293185306092,-18.7486848909192,-18.5103427033079,-18.2779714875921,-18.2736246690255,-18.3040166002931,-18.250408965131,-18.1661655441272,-18.0428024024905,-17.9195891665404,-17.768921902612,-17.5840592240789,-17.6608753656928,-17.6251662074781,-17.5804351622249,-17.6126166335363,-17.8105518059728,-17.8730379026275,-17.959547259693,-18.1405102469569,-18.1093406105799,-18.1125551952055,-17.9001875106586,-17.7446911859411,-17.7573743594457,-17.8764774282522,-17.9789639353526,-17.9990588788885,-17.7891932043545,-17.6835689207573,-17.6062939462489,-17.5939164287616,-17.5764008499212,-17.5686117581876,-17.4277227381675,-17.1746851031654,-17.0450737654364,-16.9132220062457,-16.6896078711226,-16.5325532130466,-16.3413460373896,-16.2410706442147,-16.2440051195352,-16.2674370880777,-16.2037202456514,-16.2224712983493,-16.1458620033992,-16.2102095015455,-16.2211278727436,-16.3154553467267,-16.4492977724212,-16.5842952757806,-16.7652264144517,-16.7555037778082,-16.9298487617274,-16.9590731331808,-17.2031306617181,-17.2799817445884,-17.3910477030224,-17.4293700423322,-17.4379026795449,-17.4377860977185,-17.4716792896718,-17.4235717371574,-17.222637012329,-16.8799075986812,-16.4377568240927,-15.9770041417667,-15.4955414947983,-15.1772091243688,-15.0323378527077,-14.8084210715582,-14.5665940504188,-14.6226350910692,-14.7442181814633,-15.0428369439006,-15.2680927747094,-15.5846682366505,-15.8410610055544,-16.2039228095659,-16.6059191278601,-16.9268994552302,-16.6196042095075,-16.563148355323,-16.4677826305508,-16.4321484420026,-16.458599109445,-16.3195004838455,-16.4651030924491,-16.7045544100236,-16.5890721391221,-16.4138626547203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4956803965096,-21.5843413217277,-20.9070947054159,-20.7273893217506,-20.33433868421,-19.9481161909083,-19.718460033381,-19.4473212670373,-19.382390145875,-19.0947405037842,-18.6998100695474,-18.4490909113886,-18.2717008178838,-18.1807580604018,-18.2793282307071,-18.2117444505531,-18.1648651125163,-17.9988587423313,-17.8770534868599,-17.7870872105896,-17.5871610213695,-17.6279155267424,-17.60987243243,-17.5968123105059,-17.5817708032844,-17.8099787682346,-17.8700233544401,-17.9754004765811,-18.1489683673576,-18.1466835273309,-18.1335454671313,-17.9074870316765,-17.7353591938721,-17.7396777000095,-17.8610087551383,-17.9560322587814,-17.9571059167053,-17.8419945458294,-17.7092244626886,-17.6627886396092,-17.6159078788932,-17.5871148171016,-17.5337378761836,-17.4393036326077,-17.2087932630419,-17.0821080955244,-16.9728056697816,-16.7418886964978,-16.544605548421,-16.3275783148803,-16.1879830900857,-16.2112259304695,-16.2333186102963,-16.2132454501494,-16.2355893023361,-16.1415393651525,-16.142878445282,-16.1960015613001,-16.3272808904177,-16.4579031372118,-16.6084719370319,-16.7380209225792,-16.79311074841,-16.9060554611261,-17.046290047809,-17.2178281499158,-17.3241420927098,-17.4584638660957,-17.5459137841932,-17.5640331265069,-17.5835243350079,-17.5741745625515,-17.4888749601985,-17.1982763051202,-16.8474488509558,-16.3487983843832,-15.972569282187,-15.5402036521096,-15.2380554562714,-15.0420465921371,-14.886493041541,-14.6620027507834,-14.7408006933587,-14.8895849544585,-15.2177537087036,-15.4791870362606,-15.7489191651136,-16.0196257948361,-16.38389615247,-16.7339200672142,-17.0481390113063,-16.7979650113379,-16.8090011155537,-16.5687038194831,-16.5062685232239,-16.193367655392,-16.0265170919214,-16.226021381005,-16.5040844701664,-16.8472830622167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5221113683281,-21.658332827814,-20.9633515999735,-20.7834094439715,-20.3833615020424,-20.0349943815917,-19.7913364562406,-19.4208055990165,-19.3495982272381,-19.0747934831982,-18.6793332037046,-18.3856078058151,-18.1873793325483,-18.0668061251532,-18.3303862799292,-18.1922389658299,-18.1271451725335,-17.909291297869,-17.8301580499549,-17.8313431911743,-17.6544643325534,-17.6478466456374,-17.5407597805461,-17.6096785501751,-17.5840906594879,-17.801486456687,-17.9136950246549,-17.9722874234794,-18.1507175795423,-18.1551171687622,-18.1449774566243,-17.9076720549524,-17.7182972463364,-17.6821942081068,-17.854812315712,-17.9590628721958,-17.9350478512479,-17.8942613848895,-17.7668922212488,-17.7078588123131,-17.6595082495669,-17.583952409672,-17.5289758674674,-17.4396217676534,-17.2267295014389,-17.1289475334112,-16.9702484588979,-16.7472477456843,-16.5537671852651,-16.3561374649508,-16.2261567287801,-16.2294877756288,-16.2408625117267,-16.2153738192923,-16.2456928422675,-16.1664081223125,-16.1018515227786,-16.1127986092372,-16.3132399580578,-16.5133114325749,-16.5716103766894,-16.7397485531897,-16.7604007885464,-16.8727520039208,-16.9456951175428,-17.127935259128,-17.3534555407916,-17.4830419263626,-17.4752980191314,-17.5533827667189,-17.6645474473438,-17.7056281604471,-17.4720510717806,-17.2020914124218,-16.7791328181171,-16.3256089489471,-15.9395814166182,-15.5549061804314,-15.313306887714,-15.0707336956534,-14.9845630138045,-14.9055551195558,-14.9283523881229,-15.1279064745703,-15.4544341052318,-15.6887159970984,-15.9448098753041,-16.2353551957377,-16.5250506324225,-16.8396859839663,-17.199257533617,-17.0239613974013,-17.0208925634188,-16.7693683777136,-16.6443475678289,-16.2033321487862,-15.9799216945436,-16.1282503904518,-16.4059197317944,-16.8313005329795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
