-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5302826246868,-21.7500380188728,-21.1034561842283,-20.8563951090151,-20.4590251014237,-20.1160017737879,-19.8222988562014,-19.3878110410499,-19.3216606711056,-19.0805681743494,-18.6410458027982,-18.3927720668821,-18.1473458829232,-18.0252640248906,-18.3018740022434,-18.1689287035583,-18.0941759055605,-17.8726491138099,-17.7968661163625,-17.8957925534501,-17.6818441164663,-17.6342652490016,-17.4652852022269,-17.5967803905562,-17.6382534329095,-17.7889379009702,-17.9097744184654,-17.9418010883718,-18.1006346937375,-18.0907338795459,-18.0716957516648,-17.9308448882805,-17.6905115780947,-17.6346382107189,-17.7895475597509,-17.8992100582746,-17.8807077675137,-17.9210078535426,-17.7976288197975,-17.7310611604956,-17.6685544817757,-17.5899587795489,-17.5834141464427,-17.4800869970151,-17.3041482707958,-17.218569314185,-17.0277409598777,-16.7524685970216,-16.570204294463,-16.4423750387695,-16.2990740568611,-16.2627539613039,-16.2777200262541,-16.2832361613794,-16.2894766341846,-16.2071173888439,-16.1845180324597,-16.2737308040539,-16.4142044546442,-16.5751384694485,-16.6451408167987,-16.7411929374314,-16.8470470106709,-16.9765808781939,-17.0380598509468,-17.2387864066971,-17.4812479663583,-17.5733547756412,-17.5816872089835,-17.6115006791807,-17.6722948320582,-17.7066208203827,-17.4722289566499,-17.1524490841954,-16.7459306092761,-16.3062482365955,-15.9022084045933,-15.5470567746152,-15.3656562695265,-15.168152930285,-15.0116424416606,-15.0832596000564,-15.1875823868891,-15.4217227193387,-15.6886240023072,-15.9115682859303,-16.1738432046191,-16.4009828950933,-16.6510715450705,-16.9122723723883,-17.2884250507364,-17.2116644550425,-17.14202064555,-17.0720191454695,-16.8490611525431,-16.3111920733442,-16.0918825285224,-16.0261391643604,-16.222824941883,-16.3752103511745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5348521554716,-21.76236066095,-21.2470203449146,-20.9926901334537,-20.5204444684178,-20.1402920081696,-19.8109779411186,-19.3023079450668,-19.2878016225279,-19.1047874997586,-18.6367829638081,-18.4129950142986,-18.1161149969025,-17.9854140096196,-18.3135186520329,-18.1744076132797,-18.1279365842645,-17.9170819145702,-17.8472923120385,-18.0001132008139,-17.7269754899714,-17.5825876552129,-17.4462658877788,-17.5828072319754,-17.6731406898567,-17.8025295356642,-17.9018635850947,-17.9712744467454,-18.0676178517309,-18.0202011207489,-17.9968253205844,-17.8829942504231,-17.6791232994788,-17.6221383587399,-17.7179767320504,-17.838423454041,-17.8243839578295,-17.8963194737778,-17.8067090104154,-17.7301918821681,-17.7047174582493,-17.6332444822542,-17.6112931185322,-17.5442946372036,-17.3928850327516,-17.2481514633931,-17.0398197005328,-16.8278490758404,-16.6731481062365,-16.5082902684435,-16.4071015096123,-16.3487128496366,-16.3642967534155,-16.3374742382223,-16.2695600762313,-16.2381127573394,-16.1581800252991,-16.1946058620514,-16.3334407141867,-16.4871724677369,-16.5599332425531,-16.6677253225391,-16.6985636579537,-16.8496079281822,-16.9572633275186,-17.1950613888303,-17.4200522537856,-17.5115228982108,-17.5459153758211,-17.606983835765,-17.6356961611623,-17.6570581028435,-17.4164949299275,-17.1147442197677,-16.7129901734464,-16.3121762103186,-15.9171309447445,-15.5351551269914,-15.4447652523318,-15.2722996392665,-15.1598091666253,-15.2344230408228,-15.4692583582971,-15.6998618410748,-15.9197346161582,-16.0895095688011,-16.393863318296,-16.6806011931096,-16.762891908485,-17.0533667100038,-17.4572588455497,-17.3835663681626,-17.3827402425405,-17.3218061926733,-17.0841367932088,-16.3104210872974,-16.0138136844297,-16.1265986579183,-16.1554688604196,-16.3129251136443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5637646505864,-21.83709330361,-21.3205379788688,-21.042023252698,-20.5884566540141,-20.1719632707832,-19.8235309889512,-19.3607334870113,-19.2993225594224,-19.0481578525079,-18.574922771363,-18.3800659055204,-18.0762572906152,-17.9721776870516,-18.2869541983044,-18.1708940518414,-18.154192581491,-17.9727491605475,-17.9309487808287,-18.030177683383,-17.7135230100608,-17.529745567972,-17.446330895745,-17.5268919167894,-17.6682696630905,-17.8092749698981,-17.8610702767338,-17.9522199377319,-17.966792121814,-17.9991153755528,-17.969150679334,-17.8666163947867,-17.6840080798197,-17.5620316413888,-17.6372413792993,-17.781314842851,-17.7826062586826,-17.8956436067469,-17.7829805610863,-17.7250115685443,-17.6731443211961,-17.6529840066829,-17.624933365703,-17.5567128660355,-17.412628573776,-17.2582503715701,-17.1256043884933,-16.8878561363629,-16.7692047782402,-16.6087363597372,-16.4817898979334,-16.3996320004653,-16.4027464386512,-16.3562042047062,-16.3660633092034,-16.2648561493885,-16.2701615729341,-16.4024862767415,-16.4809557182554,-16.6268689598057,-16.6498196218463,-16.7327889855443,-16.7819088874492,-16.9884772183225,-17.110938577496,-17.3195424020444,-17.5245548459235,-17.5039084307957,-17.5830414314516,-17.6181266464383,-17.6574011799819,-17.6223177596984,-17.3903937670657,-17.0709109875031,-16.6747191857625,-16.3417418648476,-15.9525610276634,-15.6194913215043,-15.4700027323477,-15.3095787935237,-15.2040902553595,-15.3392011256464,-15.7140616974511,-15.8650159398507,-16.012643814356,-16.2056834322362,-16.5055945259306,-16.7518094061994,-16.8228640125258,-17.1096244860712,-17.4274140360785,-17.3755182350218,-17.3365219125208,-17.3535923338626,-17.1462607359274,-16.4560230014168,-16.2492246131347,-16.1804859830254,-16.5524432049268,NaN,NaN,-20.6022117333663,-19.9465284452538,-20.449859571499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.6278022099,-21.9528328351646,-21.4122657334329,-21.1547656187154,-20.7224475186474,-20.1832606265703,-19.8819425076679,-19.4511993727335,-19.3099291157502,-18.9923060177626,-18.5879908950172,-18.3491651168276,-18.0375430426479,-17.9545986726615,-18.1907174387884,-18.1119012860148,-18.1396933010038,-18.0283700014057,-17.9963028110781,-18.0158823119452,-17.6811543563142,-17.534527522842,-17.4018080965149,-17.5075776645762,-17.6740080498739,-17.8575356830762,-17.9134853205587,-17.9565540362084,-17.9503500141781,-17.9375264181696,-17.9189130866507,-17.826275954448,-17.6368027771264,-17.5134260686169,-17.5694367055652,-17.7463644218503,-17.7943043960656,-17.8977272648989,-17.8101358330388,-17.7678728432126,-17.6773549431983,-17.6820879847552,-17.604416916926,-17.5281268280351,-17.3519603549116,-17.2687750357945,-17.1286333050863,-16.9430460903612,-16.8241704765339,-16.6467497660038,-16.5498812854985,-16.4734665052968,-16.5283504979632,-16.4971421027345,-16.3761621157122,-16.2645626627476,-16.2652077458069,-16.351953819348,-16.4820950984321,-16.6048356750055,-16.7019680042769,-16.7495146764514,-16.7756435322926,-16.9036372473076,-17.1098728706569,-17.3243423796023,-17.5074697340247,-17.5120171645395,-17.5814286082321,-17.6595669219539,-17.6734291462393,-17.6129581303206,-17.3638497475569,-17.0676376731056,-16.6382402648611,-16.2750815434892,-15.9671069469262,-15.6871474051429,-15.5704841497422,-15.4253458117613,-15.3629463386501,-15.4413058898404,-15.8590428787093,-15.9511524220945,-16.0727795454102,-16.2289009084346,-16.5486228664924,-16.6941550011758,-16.6649817938483,-17.011349611471,-17.2297735008842,-17.3278220355912,-17.3580418528213,-17.4346456839627,-17.1923546458526,-16.6610903364323,-16.5661642104595,-16.2005566362581,-16.7999495796601,NaN,NaN,-19.6590267541571,-17.7042928383313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.6737774347547,-22.0469260025361,-21.5009965955502,-21.2562253931571,-20.7791207203602,-20.3142648898543,-20.0225061852937,-19.569861754115,-19.3348316438381,-19.0293879526042,-18.5462521280806,-18.3279487373479,-17.9884723589575,-17.9724770112843,-18.1736018068123,-18.0684775888592,-18.1191586286949,-18.0694046179279,-18.0289447231613,-18.0062390498483,-17.6702613491982,-17.5755784448194,-17.4042740770667,-17.5001590468667,-17.7275959147022,-17.8606176905719,-17.9629043433945,-17.9934520437789,-17.9952023103758,-17.9383777416575,-17.9081595684115,-17.768147361713,-17.6449959562136,-17.5532693803448,-17.5803244146879,-17.7429780610816,-17.8396033123029,-17.9186605397991,-17.8276079822747,-17.846503810808,-17.6489611054357,-17.7043148166398,-17.6245313409742,-17.4554575527739,-17.3199345408376,-17.2647336620946,-17.205219317921,-16.9998192889155,-16.9099266420816,-16.7421193690358,-16.5916282774546,-16.56131647815,-16.6201595361057,-16.5686674337691,-16.4409733739331,-16.3378369301093,-16.3280061642415,-16.362043300434,-16.5330174030723,-16.669769948028,-16.7323398090254,-16.7291556106273,-16.7856331379597,-17.0155833874584,-17.267011275104,-17.438295386821,-17.5871072784868,-17.5939229112749,-17.6580187230951,-17.6976691032302,-17.6624773079995,-17.5407207834149,-17.3276231892549,-17.0410280228705,-16.5605993066599,-16.2431866942949,-15.9770389963913,-15.776515449888,-15.7028909793249,-15.57070136073,-15.5299462984867,-15.5743506810009,-15.8630923116793,-16.0393450767503,-16.1924389804678,-16.2589807419992,-16.4929441195148,-16.636340778714,-16.6119785817466,-16.9525286628809,-17.2251055695384,-17.5648940532824,-17.5748724809653,-17.5453186506625,-17.4295578718149,-16.9807606544788,-16.861791930154,-16.5856126220542,-17.0219114698141,NaN,NaN,-18.6591013273562,-17.2980447246434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.7206078830951,-22.1576708879061,-21.6591155674481,-21.3119678796014,-20.7689489281767,-20.4069641085912,-20.1195825857772,-19.6954116707776,-19.3728445516554,-19.0337321612179,-18.5906188854137,-18.3137816913962,-18.0456821329634,-18.0552421163634,-18.1580652816453,-18.0743479517693,-18.0658556562366,-18.087065395652,-18.0680760441713,-18.057936360769,-17.7513837384275,-17.6082533116746,-17.4097978593201,-17.540453779706,-17.7573643411603,-17.8539878920649,-17.9579814950816,-17.986254324177,-17.9677175536079,-17.9302347620347,-17.9118661702438,-17.7280881063286,-17.6756015607436,-17.6620170773041,-17.6692326891329,-17.7977142594586,-17.9114294696506,-17.950418385629,-17.8656164046606,-17.9062088859001,-17.7357892513978,-17.7406388416111,-17.6548559019758,-17.4253964647473,-17.3699557155649,-17.2733255988653,-17.2535097558181,-17.0945488325069,-16.978252129379,-16.7880024576068,-16.6830140595215,-16.6274966229826,-16.6099240851134,-16.587046691263,-16.5303910595079,-16.4629174141814,-16.4167217978021,-16.4205755524109,-16.5646305138831,-16.6536037431669,-16.7018936174912,-16.7426775607254,-16.8682659258847,-17.071634608423,-17.2581910250427,-17.4471517115329,-17.6035084008238,-17.6212786593453,-17.6696677622014,-17.685588948188,-17.6582623324799,-17.5487026662469,-17.3389295537619,-17.0453906689609,-16.556184388954,-16.2196633754115,-15.9906969540399,-15.8295818848301,-15.8570018585769,-15.6545565359139,-15.6167028178705,-15.6666045150795,-15.9012398358662,-16.1169367618567,-16.2936916849894,-16.2288009223014,-16.4845084229488,-16.488099684245,-16.6020830083435,-17.026028591035,-17.2680070482023,-17.5680327097897,-17.6431431835826,-17.6288352560239,-17.8490242071552,-17.6391523759781,-17.2515072321391,-16.541307357356,-16.8245956455264,NaN,NaN,-18.2735464331982,-17.9470440952779,-18.3319693559737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.7466339597062,-22.1480009704548,-21.7541836527465,-21.3735234988808,-20.7913871714126,-20.5213425102418,-20.2093860109198,-19.8312956594215,-19.4328361428558,-19.0327990267044,-18.5993721008176,-18.3536691118438,-18.0641015991912,-18.1030658931498,-18.1440682608708,-18.0526983610747,-18.0687637930308,-17.9969754639466,-18.0253883885119,-17.9662364682564,-17.8007994542608,-17.6198595873479,-17.4503396793843,-17.5561833973334,-17.7513021877714,-17.8281214248009,-17.9047205653825,-17.9892192890787,-17.9454251949998,-17.8527911335643,-17.8804172994937,-17.7219281287778,-17.6805951302256,-17.714383806063,-17.7195484276283,-17.853603813867,-17.9106667156776,-17.9658654969951,-17.9424606131607,-17.9172668111449,-17.7875646605259,-17.7964378523529,-17.6793418646571,-17.4619427120872,-17.409031830594,-17.3460908191231,-17.2999810298006,-17.1892055629299,-17.0664798393538,-16.9148066876321,-16.8048091670731,-16.6894161686179,-16.6778486457209,-16.6843947997526,-16.6564751754255,-16.5689568728318,-16.5503552699819,-16.5666400974677,-16.6428501468545,-16.6534673097134,-16.7104264882705,-16.8146767219704,-16.9253883065633,-17.1457847785136,-17.340911792255,-17.4858036858143,-17.6782423406821,-17.7072058073544,-17.7475497213499,-17.7350415013989,-17.7517967636914,-17.6116386384194,-17.3513954651881,-17.0292377109903,-16.5566845456312,-16.1676195120288,-15.956893292741,-15.9347795814578,-15.9730427990269,-15.6932388387579,-15.6314257356988,-15.5955521092552,-15.8332707186907,-16.0289626820955,-16.262167278318,-16.2437962704639,-16.4103433700284,-16.5545418913088,-16.6865305443686,-17.053496213765,-17.1684953078789,-17.377963574172,-17.6071807708644,-17.475128282648,-17.7503400874775,-17.5605709799461,-17.651877945739,-17.4693237276431,-17.0427411105539,NaN,-18.0334049353537,-18.0384711452569,-17.8239108009643,-18.4101797087169,-18.5018192615287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.7456932984455,-22.1553179804014,-21.8249992371702,-21.5084034424876,-20.8939872440358,-20.6796536843099,-20.3266325923315,-19.9752573170451,-19.3952261619103,-19.0740569285555,-18.6172059247618,-18.4269720385636,-18.1294224493506,-18.176635918318,-18.1572738769773,-18.1276576965423,-18.0356654005917,-17.9557231925957,-18.0307668275848,-17.9622985035076,-17.8588229214704,-17.675153798594,-17.5456396451356,-17.6772420426456,-17.771672509819,-17.8898181847359,-17.9292734377925,-18.0345652224205,-17.9393383689637,-17.8553840362792,-17.8360109312375,-17.7320385822775,-17.6930299743472,-17.7656520138119,-17.7593245671311,-17.9024626177375,-17.9316842416322,-17.9947298222019,-18.0572506781706,-17.9640138667601,-17.8424087328605,-17.8078281162579,-17.6998149715034,-17.4746450646124,-17.4496877080155,-17.4200653679521,-17.3634380116189,-17.2745870907705,-17.1841814458249,-17.0069741206124,-16.8945452969623,-16.80219231417,-16.7604365625974,-16.7631511540339,-16.7666811909335,-16.6604384546065,-16.5964643070687,-16.6100997757869,-16.6670481618229,-16.6233792145663,-16.7027182456168,-16.8711054345796,-16.9716358675149,-17.1516139028989,-17.3810346610948,-17.4932153187598,-17.6763041981757,-17.7256176628957,-17.7851010006359,-17.8437268552054,-17.8248788998469,-17.6781760463785,-17.4144280780204,-16.9567381112117,-16.4789146237746,-16.1432753444296,-16.0260516042066,-16.0330254541027,-16.0276587252923,-15.818367596604,-15.7242925392759,-15.6866544217305,-15.8321267034788,-15.9384903057874,-16.1567517546263,-16.2402837252847,-16.3703271857989,-16.4825638367844,-16.5609276984343,-16.8597362328877,-17.0148703304706,-17.0809844324938,-17.2380116511338,-17.112677697107,-17.5436560016683,-17.6290536059994,-17.8451223582043,-17.9895105630924,-17.6365621487088,-17.9062703892959,-18.0826386918789,-17.9132830971746,-17.9798886545008,-18.1160189647132,-18.717032901557,-19.1617321433815,-19.6895026986267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.7039871634805,-22.2007937782726,-21.9127265866138,-21.5782299820585,-20.9262971082166,-20.7883983879399,-20.3452656382981,-20.0275810239414,-19.3656432239341,-19.0663340829556,-18.6178637433658,-18.4458509553767,-18.1387171695681,-18.2443075929668,-18.2603246689877,-18.1824554303803,-18.0559851341733,-17.9860840191567,-18.0453742556113,-17.9424808442041,-17.8831366743506,-17.6580588474134,-17.6273960509872,-17.7240074168881,-17.8024332148169,-17.9304239798603,-17.9963132723732,-18.079527923194,-17.970888336518,-17.8295653242839,-17.7932428977547,-17.7154920068984,-17.6985960756502,-17.7237938468516,-17.7310899768739,-17.8829049657666,-17.9407048792502,-18.0337399257532,-18.099396444766,-17.9716760780731,-17.8264250338219,-17.8221011091249,-17.7021958152274,-17.5039333849668,-17.4923544912538,-17.4450357268769,-17.3920120316045,-17.2870077286883,-17.1791289424579,-17.0436438312677,-16.9645017518949,-16.9291264085232,-16.8500921743494,-16.8732849201459,-16.878636955304,-16.7515077751651,-16.7003617560006,-16.7155494321145,-16.8022580824325,-16.7260995526356,-16.8005303729722,-16.9209694640168,-17.0183818220906,-17.2613870777846,-17.4902527516269,-17.6354317531553,-17.8289762966007,-17.9182966280436,-18.0098758582097,-18.0215303683188,-17.9792799187815,-17.7710025229902,-17.476328447938,-16.9224894122603,-16.4784580862761,-16.1036532636309,-16.0376173493582,-16.0238738515724,-16.0106033166488,-15.8629857933452,-15.8158239933162,-15.7769033909308,-15.7782581410898,-15.8432256412028,-16.0262339953715,-16.1639709073498,-16.2018238412324,-16.2856905241114,-16.3735117156621,-16.4128488642737,-16.5856559318947,-16.8435684516905,-17.1928267999599,-17.0401695366687,-17.3123207416234,-17.5740957120973,-17.8546986768379,NaN,-17.8833967127414,-18.0539462147496,-17.9818229080724,-17.9306116896819,-17.8799331063177,-17.9486064595708,-18.1893403852749,-18.7062662040374,-19.5266519261159,-19.7424291228055,-19.8983220611675,-19.852571470558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.6478268892639,-22.177669477959,-21.9274276924783,-21.6655935683585,-21.0042359706659,-20.8267926084948,-20.2921227286211,-20.0139871840237,-19.389657199401,-19.0961988292844,-18.6270362112566,-18.4445261709884,-18.2018588739999,-18.2634055764893,-18.2291288280838,-18.221292151849,-18.0707985358658,-18.024666982088,-18.0743028772066,-17.9588802000035,-17.8899513420942,-17.6557685259432,-17.6368820507903,-17.7235610602907,-17.757516836517,-17.9091835009979,-18.0191827238081,-18.0585088759724,-17.920635481681,-17.766266130158,-17.7460392458373,-17.6761834708833,-17.7086338274336,-17.7023260857068,-17.7710102160258,-17.9212620140283,-17.9358458448227,-18.0162533079339,-18.0781424741447,-17.9447829700873,-17.8355207407191,-17.8172310469931,-17.6922342714886,-17.5014742673008,-17.5093509076048,-17.4447823528893,-17.3942972877527,-17.3429284693975,-17.2115740302091,-17.1119988993491,-17.0284149773727,-16.9889845373181,-16.9236053942759,-16.9387310912402,-16.954481140552,-16.859802095275,-16.8340188799632,-16.7997549472942,-16.8377924698782,-16.6840694492702,-16.7136658404839,-16.8505155696445,-17.02781339231,-17.3284294275916,-17.5448321376463,-17.7338960594108,-17.8827408525459,-18.0413834464663,-18.1211209990443,-18.1728284320277,-18.0996113191062,-17.8601231949923,-17.545142426321,-16.9875505779777,-16.5124788815578,-16.0749525984464,-15.9710402769703,-16.0113999255373,-15.9291062739807,-15.8769128785303,-15.9816214958994,-15.9395969731985,-15.8187905265951,-15.8672438681563,-15.9640981113822,-16.0139921404049,-16.0213781172627,-16.0365717495014,-16.1760312024579,-16.359812451112,-16.2915314810369,-16.4997796602568,-16.8132948677062,-16.5194199015726,-16.8669918369168,-17.1335675003914,-17.5443415945859,NaN,NaN,-18.1388874886229,-17.9784133961745,-17.788815441805,-17.7793118723193,-17.8574454214135,-18.0706720041157,-18.566687633412,-19.2040951036179,-19.5841513841773,-19.7426394950875,-19.67693488797,-19.6521814959456,-19.5701584332008,-19.5497063298933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5621664282028,-22.0807533884392,-21.8859240423047,-21.6271761297049,-20.9501093758764,-20.8035894771148,-20.3164215657648,-19.9912696019493,-19.3395381378467,-18.9982538578558,-18.6180861242,-18.4895362182746,-18.2166478351906,-18.2576075917665,-18.2595751154092,-18.2269695694166,-18.1266681263494,-18.0771042953923,-18.1397654257879,-17.9687470708777,-17.8576178325802,-17.6017975217043,-17.62238552539,-17.6991120079911,-17.7392949731844,-17.8842850995347,-17.980405403241,-17.9827996464994,-17.8490012482966,-17.7017215532537,-17.7341898216499,-17.7119024564516,-17.7564753410129,-17.737277384221,-17.8100574522862,-17.8977527683641,-17.9229559301954,-17.9569462257379,-18.0418865336151,-17.9779877572463,-17.8670852157355,-17.8317461152928,-17.6683241988766,-17.5054539626017,-17.4968265417984,-17.4153567761389,-17.3750978613163,-17.3453276280867,-17.2506650060477,-17.1747649701858,-17.1284259367667,-17.1624266873818,-17.1159490953918,-17.081668744451,-17.0316306373326,-16.9625916733458,-16.9904606124137,-16.9717154718028,-16.8969883048297,-16.8450185814195,-16.8885410512777,-16.934021764918,-17.1031096012254,-17.363407412549,-17.6636967684348,-17.9107366535048,-18.0678569206282,-18.2016369688204,-18.332489207607,-18.3466963580999,-18.2201772439937,-17.9253467831444,-17.5478666900444,-17.0242158142274,-16.5254192649803,-16.0051308449666,-15.9075053931165,-15.9168174622934,-15.8482986769727,-15.7531982500137,-15.9583061117424,-15.8852017444265,-15.7389389495985,-15.823020908873,-15.8860712695667,-15.8112189902363,-16.0144142150886,-15.9745735376743,-16.1129306348715,-16.3459885135277,-16.0612877451491,-16.2239309190369,-16.6076833465773,-16.519287559798,-16.7653906987363,-16.9265281943853,-17.5940426584204,NaN,NaN,-18.1843027158978,-17.7316804719243,-17.8202237639869,-17.8284624093185,-17.855842065249,-18.1312179641454,-18.7762327516642,-19.5398618433474,-19.736792900313,-19.9721452960121,-19.7305226053896,-19.6885262150529,-19.4665389007132,-19.5630683961485,-19.5594527796466,-19.5049153247892,-19.4742798695945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.9260856834487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
