-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.559587073904,-22.047407370508,-21.8223561135922,-21.5861302765995,-20.9397773061648,-20.7818965261416,-20.3071235615392,-19.948556099965,-19.3030566278289,-18.9680239587331,-18.5705392456692,-18.4389674406384,-18.3296430214567,-18.2798046195072,-18.2511129797649,-18.2375198753534,-18.166469238965,-18.0494627298744,-18.1721356513724,-18.0128279863252,-17.8886426131828,-17.6199394616395,-17.6915596038123,-17.7123217698766,-17.7549701418053,-17.8767364182178,-17.928159209685,-17.8972120543962,-17.8283525062009,-17.6436387748137,-17.6670977603591,-17.7015975754115,-17.7670969814633,-17.6898419155004,-17.7680769132432,-17.8436341362019,-17.8779580810165,-17.9326667030919,-18.0294846110598,-17.9750988435105,-17.8828166554143,-17.8157778478817,-17.6493671409709,-17.541595033127,-17.4802829138537,-17.4246186594978,-17.3871785549481,-17.3417474562003,-17.2507263934662,-17.2568837004726,-17.262965754135,-17.3250709148438,-17.2287407473913,-17.2376966313415,-17.1172804082047,-17.0923698872591,-17.0486169696539,-17.0019832072528,-16.8779377939854,-16.7675482269831,-16.7821757191804,-16.8696165730632,-17.0902064950911,-17.3847948835139,-17.7057555855334,-18.0014469982331,-18.1058537720748,-18.2994258602074,-18.4439015137203,-18.4305646253941,-18.2764628511168,-17.8997952146609,-17.5446652632106,-17.0150685765317,-16.5028388751304,-15.9310744268024,-15.8076035118024,-15.7926943667464,-15.7756968991101,-15.706644857378,-15.9367572528579,-15.8561296453171,-15.6120698500306,-15.7005402611385,-15.7017988639516,-15.6216433119894,-15.8307556604265,-15.7673993436151,-15.9392634177422,-16.2132816423156,-15.935562682123,-15.885445032577,-16.2990416640933,-16.1777771630708,-16.559120502546,-16.8092001033516,-17.7017981371988,NaN,-19.2530758343586,-18.6003570569749,-17.8599439387685,-17.7839355561498,-17.8194094536358,-18.1536571410125,-18.7934321553984,-19.3099574511205,-19.6886499085202,-19.8453211377785,-19.9963610004322,NaN,NaN,NaN,NaN,NaN,NaN,-19.4906881987729,-19.5619222063902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.7285560834323,-20.7248578512804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.52353889328,-22.0558875120851,-21.8625224041145,-21.5871869088701,-20.9743704213101,-20.7426993058986,-20.2440138480191,-19.8946635031002,-19.2732973270029,-18.8905872050599,-18.5414783027073,-18.4727385711514,-18.404143583668,-18.2907586346757,-18.2247941656465,-18.2420845225301,-18.1960502124954,-18.089025606426,-18.2034826233302,-17.995611554399,-17.8735863531159,-17.6114119282613,-17.7003254603502,-17.7766445953327,-17.7654838446184,-17.9301348554498,-17.9511357158101,-17.8709976639536,-17.8272718041121,-17.7327517648339,-17.6904155085331,-17.7314512609259,-17.7897979822886,-17.6721334925168,-17.7452475488512,-17.8214202623107,-17.8618348491236,-17.9037389239211,-17.9911083442652,-17.946850277174,-17.8733795451147,-17.790039286684,-17.6299647951554,-17.5234448412268,-17.4649982423569,-17.4395778994937,-17.424154988293,-17.3439224909413,-17.320640630823,-17.3501875323307,-17.4051154793872,-17.4530808883559,-17.3714662216932,-17.4167721229555,-17.3307834039413,-17.2828720591958,-17.2368148553043,-17.1597616745336,-16.9769807529191,-16.9202325375562,-16.8992011891528,-16.9574196593598,-17.2185984526394,-17.5535210106589,-17.890530981754,-18.1367116910581,-18.2267172004211,-18.4155911360201,-18.5690029286308,-18.4935685101509,-18.3072953364618,-17.9482858636868,-17.5720285532474,-17.0046129276796,-16.4312636604029,-15.8373220932427,-15.7910048858296,-15.665387442567,-15.7138863143013,-15.6753967999711,-15.80790414766,-15.829006199852,-15.4990803513574,-15.5486394784959,-15.5146943594523,-15.4828959103148,-15.7177236574297,-15.7132447642372,-15.8513581721611,-16.0409397807451,-15.8019227194221,-15.7058102314904,-16.076328894044,-15.8852440716457,-16.2887703342121,-16.8602772084091,-17.5859304441042,NaN,-18.7536025233915,-17.5079809352347,-17.7555310936812,-17.6849745287853,-17.8000660971352,-18.0271464967402,-17.3482971305858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.7673811405308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5772126128239,-22.0300954294803,-21.8698739522117,-21.6734708036179,-21.0860490614378,-20.7222395352801,-20.3113515312807,-19.7719824658596,-19.2035807619051,-18.7867330941145,-18.4537054186447,-18.4692551917405,-18.4395454512922,-18.2411570023336,-18.2013293338759,-18.2198728484246,-18.17902742312,-18.1044868162545,-18.2079154848518,-17.9766732976524,-17.8325549277445,-17.6541354577215,-17.7125915308004,-17.7622329290314,-17.7828971279427,-17.9356666394136,-18.0777790731989,-17.9677557107923,-17.8212988063507,-17.7783432445992,-17.7632266257981,-17.789669027223,-17.8122293032657,-17.6903031506548,-17.6971737763479,-17.7559416942219,-17.7873017232424,-17.8552656792879,-17.9075615461903,-17.9086174557084,-17.8117299045525,-17.7887114072053,-17.6213297938154,-17.5351650201439,-17.4299721105308,-17.4018005830821,-17.4119680485492,-17.3750075082233,-17.3791761975264,-17.4464196720308,-17.4522143022098,-17.479155371988,-17.4494844031746,-17.4188416589428,-17.3841704718549,-17.3060834504544,-17.2809062598735,-17.1613973842192,-16.995262606006,-16.9005887471761,-16.8211262799831,-16.9634891225895,-17.2233889173551,-17.5779799269445,-17.8565589969484,-18.1306007159339,-18.2583528511728,-18.4314296265772,-18.5455777010444,-18.5047143054234,-18.3230031913583,-17.9567524351926,-17.5815557603535,-16.9896409122003,-16.4122931052489,-15.8580369073189,-15.7370496757719,-15.6662445791093,-15.7743351093098,-15.7662439622968,-15.8613496672027,-15.7624633507032,-15.5338839037922,-15.4389919363986,-15.4782483991714,-15.4503835980714,-15.7065067082635,-15.7937096740583,-15.9028430009332,-15.993534148581,-15.6436139592353,-15.6618892118751,-15.9078270238057,-15.6854126241807,-15.952347945184,-16.686038748761,-17.3637468555567,NaN,-19.8331293580194,-18.464213899849,-17.6963603751611,-17.6982665347917,-17.6777278493735,-17.8911312464335,-17.8108245854038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.6183677101355,NaN,NaN,NaN,NaN,NaN,-20.2742510406487,-20.5964636170703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5258922343068,-21.99202824407,-21.8714591932263,-21.6423081038538,-21.1414938735122,-20.7333318772341,-20.3442007625333,-19.7129180844913,-19.2069783244608,-18.7746132361684,-18.4291039774355,-18.4739561128852,-18.4197040615795,-18.2685513112871,-18.2177778242461,-18.2002538729565,-18.2025807119629,-18.1539314343511,-18.1972144311248,-17.9084087805462,-17.6937242305013,-17.632801617014,-17.5961897104224,-17.6451812073936,-17.7750556608593,-17.9221545638936,-18.0798367309766,-17.9626574411698,-17.8006050383056,-17.7832674609968,-17.8257784469034,-17.8473433665089,-17.8567306172476,-17.6983506951285,-17.7086647192492,-17.7185851723359,-17.7566847738969,-17.779031349736,-17.8389880138123,-17.9085159595866,-17.7990430175648,-17.7406461931457,-17.6179967649129,-17.5184350856916,-17.4323855388618,-17.371675095648,-17.425726946119,-17.3962650683284,-17.3964762274884,-17.4269826259674,-17.470569736897,-17.5720499711745,-17.5350337472787,-17.4780184109148,-17.4183109098385,-17.3956046721116,-17.3432433152012,-17.2515502456105,-17.1356333200941,-16.9893740203752,-16.9328289668106,-16.9946717620313,-17.2780959925324,-17.6233334082708,-17.9482691453695,-18.1687177492686,-18.4045956729564,-18.5329933177158,-18.6055177951919,-18.5368275616588,-18.3668119851152,-18.0355040671719,-17.6550995392872,-17.0569065977103,-16.4424596141636,-15.9181079440158,-15.7271896589036,-15.6044917328189,-15.6846967280412,-15.763629252251,-15.8548189308954,-15.7114382790446,-15.5102706391311,-15.3272883335096,-15.3233363970381,-15.4228644604516,-15.6807762550165,-15.7934905788564,-15.9244920482636,-16.0338905064364,-15.7515112821682,-15.4608211442286,-15.7238044677605,-15.4692961939053,-15.9158640760207,-16.8518233865189,-17.5511319791589,NaN,-19.7113264775337,-18.7323529183535,-18.2537545164296,-18.1929645158581,-18.3767118837033,-19.2056593936333,-19.4008376727841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.823374969431,NaN,NaN,NaN,NaN,NaN,-20.111227230545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4950272645906,-21.9471284326306,-21.8287566527721,-21.6274748616057,-21.1703495420737,-20.7434627220121,-20.2955990854086,-19.5631269997189,-19.1382158889659,-18.7711171660134,-18.409021471861,-18.3736103679115,-18.3033594230063,-18.2306504182364,-18.2280700523748,-18.2008516151114,-18.2395401510881,-18.17387508039,-18.1509463166038,-17.7690025046622,-17.5575709950438,-17.5298810288748,-17.5156080837904,-17.5837138281751,-17.7297377014999,-17.8766171000121,-18.0099086418643,-17.8775892832744,-17.7924408712636,-17.7695623943412,-17.8806883725252,-17.8927021993637,-17.85720682315,-17.6882068266485,-17.6710437342401,-17.6651035847744,-17.7298735609391,-17.7726823972119,-17.8019314687918,-17.8881523302369,-17.794363512728,-17.7623175260551,-17.6393747921525,-17.555195488316,-17.4957722065133,-17.3839305183122,-17.3892918642364,-17.3851888993948,-17.4248481230358,-17.5190839296978,-17.5600891904181,-17.6047427518114,-17.5345697856014,-17.4638220626755,-17.4331003037978,-17.459673464734,-17.3527749989446,-17.2681802672369,-17.0931535912006,-16.9494417569707,-16.8648581581156,-16.9911993911985,-17.308441528892,-17.6162120998426,-17.9010528031362,-18.1957735156581,-18.4259004175124,-18.5093045492047,-18.5758238722959,-18.5417067858184,-18.4197714234068,-18.0956983627161,-17.7007775456935,-17.1275449188685,-16.5841365028008,-16.0400720505246,-15.7727185967551,-15.6077124182839,-15.6748408900496,-15.8515035267544,-15.9485814544804,-15.8082668447991,-15.6282454881537,-15.3557190744947,-15.3740280805925,-15.4941857598805,-15.8471158552974,-15.9052606540799,-16.027644470061,-16.0782588017645,-15.7783038950704,-15.3636987785375,-15.4751852869658,-15.2306557832975,-15.7589793969005,-16.6021919854032,-17.2774103525347,NaN,-20.5513727154008,-19.79882298427,-19.6293437760587,-19.4026931693944,-19.4723920847207,-20.0416131189493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0872274671507,-18.8205329902431,NaN,NaN,NaN,NaN,NaN,-19.9253348755789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4885861577618,-21.8826366631594,-21.7336301255151,-21.6147970879899,-21.1652658717881,-20.7774813400439,-20.1768348664627,-19.4485726709188,-19.1003844256148,-18.7188290939955,-18.3557918735635,-18.150772279477,-18.2146524044671,-18.1547461438274,-18.2032063538419,-18.1519068388034,-18.2736285619383,-18.1736067734307,-18.1048631141095,-17.7214829063655,-17.59041331207,-17.6023390640268,-17.5625176730969,-17.6399310371995,-17.7235491725102,-17.855500660305,-17.941822466214,-17.8328181060601,-17.7467635256617,-17.7617697017974,-17.8556334653316,-17.8572022453135,-17.8338289418733,-17.6401083515003,-17.6659421358492,-17.6459424069905,-17.6722596500485,-17.79046297075,-17.7406643744652,-17.8098722882255,-17.7713741798928,-17.7804064017942,-17.7042473455351,-17.6528323313474,-17.5513198997522,-17.3967838140049,-17.3933026520009,-17.4143789840462,-17.4796917754091,-17.5618034833623,-17.6000780796909,-17.6263065497872,-17.5469620540301,-17.4793164791633,-17.5052902949956,-17.4405790488407,-17.3260116817015,-17.2610071434214,-17.0429213280553,-16.9512463355475,-16.8954983723663,-17.0411028724628,-17.3587530018165,-17.6634142117455,-17.9942124619085,-18.20210760635,-18.4612366927674,-18.5648764091512,-18.5961677217226,-18.5456674234875,-18.4079204010944,-18.1083319322481,-17.7236818881748,-17.1860415179575,-16.633217838274,-16.1076960743662,-15.8333405389481,-15.624609384063,-15.577738829597,-15.7632105708044,-15.954119577694,-15.6489071814267,-15.5517690903873,-15.4072553819715,-15.480123776112,-15.6528540818217,-15.9483106295524,-16.0848749104262,-16.1873235145385,-16.0848150487645,-15.7005212821362,-15.2314140352921,-15.1967930908656,-15.4123304283675,-15.9585769561829,-17.1064406076359,-17.4816669850656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4437089459746,NaN,-19.1958884740051,NaN,NaN,NaN,NaN,NaN,NaN,-19.5998978976345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5475349291312,-21.9150849511283,-21.7123884910785,-21.5279149856029,-21.1411708791168,-20.7278264495568,-20.0690801235297,-19.4051273253882,-19.0701844206298,-18.6247884198474,-18.2670414584574,-18.0183950065401,-18.0997404079001,-18.072963093104,-18.1106231315741,-18.0416016329203,-18.1854952575032,-18.0717855513347,-17.9731865579356,-17.6216116974176,-17.6310575342895,-17.6695140486374,-17.6436659771271,-17.7351392880715,-17.7407132783833,-17.8097232154361,-17.8787145511885,-17.7511168934835,-17.7325765696347,-17.744719305185,-17.8652405169161,-17.809805156624,-17.7941867241224,-17.6541514637919,-17.6790182114056,-17.6926855385981,-17.6533175273303,-17.7404222052314,-17.6704564984315,-17.7645969953925,-17.7204135311981,-17.7557126549191,-17.7362179559701,-17.6889568776314,-17.5579839745971,-17.4247585948214,-17.3826078892411,-17.4316210894191,-17.448983899546,-17.536765120293,-17.5649634274754,-17.5906326255206,-17.5162309991022,-17.4604887029487,-17.4276812957528,-17.3585797880831,-17.3025994813831,-17.1975242176536,-17.0025337518032,-16.9514961865259,-16.8989720355898,-17.0109046084252,-17.3052657813713,-17.644410847309,-17.9937107601797,-18.2344884682025,-18.4246426400712,-18.5611259375153,-18.5927558903355,-18.5414475098061,-18.3490457479024,-18.043382915089,-17.6751488117385,-17.186864546068,-16.6255305505736,-16.1068109652996,-15.8446380807385,-15.5914034220077,-15.5924940612007,-15.7588903626474,-16.0061947171181,-15.7869918247744,-15.5727924776413,-15.4862137562481,-15.5898642509169,-15.6207795282101,-16.0077466221686,-16.198297603378,-16.1129425126908,-16.014095750942,-15.6928662470199,-15.3278343454373,-15.1432614547379,-15.2905694798938,-15.8868233529361,-17.0421407491588,-17.3997910646118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5193261698493,NaN,-18.9518437673735,-19.5767060252269,NaN,NaN,NaN,NaN,-19.0826048398671,-19.4110883406873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.5143849042693,-21.8782775788047,-21.7207135841959,-21.4974131695836,-21.0448084191268,-20.7159547718369,-20.0417986201113,-19.3643983548964,-19.0400917388319,-18.5495869537591,-18.2390326841311,-17.9395035310525,-17.9422448325246,-17.9175116807918,-17.9380280276876,-17.9619293101893,-18.0406372417618,-17.9801675408906,-17.8851758821139,-17.6130969882645,-17.6898191237889,-17.7068449697261,-17.7113672676398,-17.7873592873372,-17.7364152314007,-17.7630446646772,-17.8073938952496,-17.7104289104417,-17.7544361103681,-17.7405281433839,-17.8236798396499,-17.7824106623116,-17.6945856291287,-17.5980861816063,-17.6462450087225,-17.6634033399921,-17.6476413861844,-17.6855168787891,-17.6386303669416,-17.7473670227591,-17.7069857892446,-17.7361784656199,-17.7999705697447,-17.7063178095734,-17.574037889392,-17.4087362847269,-17.4153463513432,-17.4294964029177,-17.4282931801091,-17.4878365870156,-17.5190407446464,-17.5505258977409,-17.4789987591561,-17.4402918943119,-17.3265208165285,-17.2590176118758,-17.2681337738869,-17.1431225878999,-16.9662196651231,-16.9435496706795,-16.9315945698515,-17.020696464476,-17.2626367041706,-17.5596655670325,-17.9338571689495,-18.1516150865089,-18.4451123808333,-18.5703832103779,-18.6142145924384,-18.5150381921367,-18.2820286492467,-18.012862229539,-17.6861449596377,-17.2927736489781,-16.6530716098424,-16.0120631083199,-15.7356475792228,-15.4478026440456,-15.5945038671056,-15.713652451101,-15.8464589249392,-15.7072148053813,-15.4646037909922,-15.5505443450566,-15.6262627947345,-15.7457067811188,-16.1355229045422,-16.3076819076355,-16.2228147946146,-16.0504959760094,-15.7104515594375,-15.5701003698696,-15.33453905882,-14.9991948606015,-16.0586254100443,-17.9018922390374,-18.1472045683033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.8163806389799,NaN,-18.846379093306,-19.2634967217561,NaN,NaN,NaN,NaN,-19.0742295223456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4333195466861,-21.7950010931179,-21.6650417134891,-21.3758898853371,-20.9626593845954,-20.7207659896776,-20.0096215603693,-19.3504737655888,-19.024375932705,-18.5364163149682,-18.2781226277785,-17.9118721324436,-17.8435123460555,-17.7828634732524,-17.8298237728362,-17.8116514801513,-17.8730148500075,-17.8588186620711,-17.841614433353,-17.6311629696043,-17.7179898750323,-17.6899319247251,-17.7378226239792,-17.8303157263972,-17.7839390354254,-17.7694513840737,-17.7980638070009,-17.7285652994112,-17.7225846164049,-17.7349124158605,-17.7637681013014,-17.6767375167641,-17.5964933095506,-17.5627706521692,-17.575020752839,-17.6623537143694,-17.5873145418429,-17.6144401647006,-17.5540149059291,-17.6490259613074,-17.6852728829521,-17.7463700465184,-17.8175278067695,-17.7245188511914,-17.565997692124,-17.4303717900789,-17.4145977236535,-17.4634207535076,-17.4798338141669,-17.525630108912,-17.5464081524635,-17.5247244699914,-17.4750810400552,-17.3868855696741,-17.2719332578279,-17.2077422353896,-17.1986700466967,-17.0927100862243,-16.9758381989095,-16.9679370557246,-16.9062846894811,-17.0064022103668,-17.182040190249,-17.4974489716745,-17.883633071701,-18.1156280167817,-18.4161283222921,-18.5574667803646,-18.5673536042855,-18.4371922948736,-18.2295122212938,-17.9347509211741,-17.64063790383,-17.3035246786426,-16.6506572102043,-15.9514877171562,-15.6573051853199,-15.4083352267617,-15.4797524744785,-15.6258812909807,-15.8520154075367,-15.9015237468452,-15.5426192915273,-15.702006443269,-15.8047551858587,-15.9807632717202,-16.1673581518923,-16.327918388851,-16.1475222699164,-15.8239353899832,-15.5339398002343,-15.4103393018747,-15.1362512071221,-14.7591946790992,-15.7939260920076,-17.6181915170644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0762323566793,NaN,NaN,-19.4657335260923,NaN,NaN,NaN,NaN,-18.7219939020811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4783241698252,-21.7428479893672,-21.6437775146032,-21.2951335895455,-20.8662664132785,-20.6770375183758,-19.9933977556063,-19.356970167417,-19.0120329990582,-18.5582704987289,-18.3325278538805,-17.95659692868,-17.7719131366923,-17.6406450968747,-17.7248253314702,-17.7315456015153,-17.7863410686351,-17.7862868578549,-17.7402149817274,-17.66440570941,-17.7766738525275,-17.7465831333412,-17.8146247347863,-17.8708699356927,-17.84034462683,-17.7708676345824,-17.8069812189693,-17.7025377548914,-17.6460209140706,-17.7039347207203,-17.7055144703837,-17.5997391383293,-17.5125711519836,-17.4969874966218,-17.5445877959181,-17.6225959156573,-17.568418753328,-17.5926198613116,-17.5068099341868,-17.5969107128826,-17.6639179522611,-17.7051524729318,-17.8286434846422,-17.7225140970401,-17.547447076606,-17.3972070735459,-17.4113594043154,-17.5167446585697,-17.5194243317989,-17.5358539320164,-17.5911906409669,-17.5461221522018,-17.4564204056592,-17.3846687792512,-17.2576955638917,-17.14833698469,-17.1069417347335,-17.0265685447356,-16.9387373508001,-16.9561613526504,-16.9309788967839,-17.0034494514077,-17.1576433528518,-17.4543679050885,-17.8748914759536,-18.1010465466579,-18.392117258244,-18.5462051744423,-18.5687105560179,-18.4442171443454,-18.2302419972435,-17.9319234921672,-17.647371723941,-17.2682827467967,-16.5897092850059,-15.8809525090155,-15.5503746572402,-15.3111279122506,-15.3148577137074,-15.6288818778,-15.7297865550869,-15.9267184985094,-15.6501367867222,-15.796164775367,-15.8761152771953,-16.160164568843,-16.267009253721,-16.2357419371857,-15.9428171014256,-15.7336982269351,-15.5507388596504,-15.3619844269403,-15.0586872972439,-14.7358528285254,-16.0423340664072,-17.8433652365374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4754973220674,NaN,-19.1968544350062,-19.295924868907,NaN,-19.6164326890647,NaN,NaN,NaN,NaN,-18.7962196147624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.4521714563366,-21.6778523913074,-21.6200409588631,-21.1280660392175,-20.718148424815,-20.5461787736448,-19.9496014762835,-19.2967542808044,-18.970996818178,-18.5376154003843,-18.2949524855192,-17.9470722175207,-17.7370615635833,-17.6191269254991,-17.6281128557896,-17.5779193617269,-17.6389573106769,-17.7033589542057,-17.7067376592367,-17.6593406925967,-17.8085224531467,-17.7958817249925,-17.865815252507,-17.9189084833312,-17.8466096491422,-17.7961768753206,-17.788056669758,-17.6687368304977,-17.5834507841709,-17.6592961338628,-17.6526148529732,-17.5259509861748,-17.4700480226095,-17.4963537629307,-17.4838751182584,-17.5850944637769,-17.5704699997764,-17.5730716612144,-17.4855514587676,-17.5607495855939,-17.6297134637899,-17.6935202823433,-17.7896503645699,-17.6906474737174,-17.5356840180239,-17.3953521149025,-17.4579634820239,-17.5467329420574,-17.5877956950781,-17.591696591724,-17.6364322814433,-17.6245540608404,-17.4996401636344,-17.3546597830286,-17.1789958137595,-17.0491828015536,-17.0259261017343,-16.9735430058298,-16.8968396037811,-16.9127614089564,-16.8629241310311,-16.9888485113728,-17.1639086943718,-17.3660352853929,-17.7948480115336,-18.0652082339411,-18.2760191010226,-18.4851259710941,-18.5679157687247,-18.4431135165388,-18.2207025627641,-17.9428887451987,-17.6573387552713,-17.2862175059706,-16.5736357382725,-15.8778907116427,-15.5482545892089,-15.3158491791525,-15.2959416392345,-15.5105441017729,-15.6527819892003,-15.8495018609327,-15.6885297548466,-15.8172065910867,-15.9362847285951,-16.2093702818718,-16.3135400245738,-16.2761910498774,-15.9388423103981,-15.6722533216133,-15.5327790448599,-15.306910679561,-14.7871914144267,-14.5939063679473,-15.9358244891235,-17.7959607978347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.779294863025,-19.0521377237504,NaN,-19.6636519323748,-19.8439796900011,-19.6851785789036,NaN,NaN,NaN,-18.8491004065294,-18.6475811698774,-18.457370185595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
