-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.3704102037598,-21.5384572495327,-21.5843159606424,-21.0555496726455,-20.6815350775674,-20.3823472950071,-19.8872482942871,-19.2444522378703,-18.7974377798286,-18.5347070761499,-18.1860148950601,-17.8610188092353,-17.6990586992721,-17.5648224625473,-17.5803702186876,-17.4641017454035,-17.5447680269692,-17.6591148945424,-17.6520814752879,-17.6516256945281,-17.8200361209118,-17.8242144328746,-17.9138300021913,-17.8964835698081,-17.8027782934226,-17.7515367015373,-17.7765260268372,-17.6131031019852,-17.514837712021,-17.5902751819466,-17.5659866294272,-17.4206692160282,-17.4439690146575,-17.4532288673511,-17.4093112897879,-17.538238679659,-17.5321575891795,-17.588405107138,-17.4594693757361,-17.5453862576185,-17.6409880458639,-17.7171261981679,-17.7785895738538,-17.6781676179312,-17.5837078395242,-17.5100855854444,-17.5213458776678,-17.5949644910125,-17.6460789450496,-17.6808644358497,-17.6746743318957,-17.650907739816,-17.5276887728276,-17.342221090569,-17.1100712721342,-17.0262501138657,-16.9893163024036,-16.9851232247903,-16.8765174321023,-16.8378726739303,-16.8430464143177,-16.9696359809499,-17.0988243004909,-17.2519979606166,-17.6864990208367,-17.9539081973532,-18.1720094722353,-18.3939450915364,-18.5355170247855,-18.4533998034563,-18.2926554965124,-18.0178641981167,-17.7449453044072,-17.3121036106727,-16.5942131177301,-15.9460102810398,-15.5741855979461,-15.3748787816962,-15.2680222004369,-15.4851852508392,-15.470715249898,-15.7123508338689,-15.610953903127,-15.6809511465154,-15.9129504506411,-16.2594132442577,-16.2891868904347,-16.2667947045823,-16.0034687433225,-15.713823301106,-15.5699333690143,-15.2047390784651,-14.4603783529382,-14.6997900912357,-16.2750752978096,-18.2640970543596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0338602352022,-19.4489900916802,-19.4955770931865,-19.7167078419218,NaN,-19.7588080632643,NaN,-19.2166563260723,-19.0492789603603,-18.8627825835005,-18.7509991934431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.2701132928115,-21.4655313942193,-21.5549231278229,-21.0374405243509,-20.6196207129138,-20.2786076647086,-19.7719172577268,-19.1927892483563,-18.6610988964556,-18.5068258481256,-18.134197256716,-17.8153103530466,-17.6719141948598,-17.4975057889561,-17.4734226178401,-17.2890717670855,-17.4908822646082,-17.6793598483542,-17.6111188968509,-17.6117111361332,-17.807959005278,-17.8279090417425,-17.9045477680757,-17.8845436902689,-17.7928782691714,-17.7252274745167,-17.7117364327883,-17.5652896841322,-17.55494243536,-17.5196763946469,-17.4824071599767,-17.3394928287109,-17.3888374566577,-17.3651916718333,-17.3307082147853,-17.4460210725524,-17.5119230393155,-17.6153485571966,-17.4950261407078,-17.571523915501,-17.6669819844934,-17.7207764516253,-17.7291173679473,-17.6345767700211,-17.6269543364106,-17.5857585824273,-17.5782460771592,-17.6576259491246,-17.7253506645097,-17.7330120295045,-17.7661948199634,-17.6412967724995,-17.5575310197464,-17.2950036368761,-17.0575335161856,-17.0052323138846,-17.0107275818294,-16.9494308957551,-16.8679470725912,-16.8349013840336,-16.8960004700825,-17.0135078017381,-17.1341525672784,-17.2358306021299,-17.5283804708978,-17.8580956650196,-18.0982048641272,-18.3106756399277,-18.4623914726888,-18.3933214963552,-18.2754458984749,-18.027389745213,-17.8221253353255,-17.3973305821552,-16.7229027666901,-16.0534327229967,-15.6545238513105,-15.4365067196827,-15.2833063363826,-15.4604393008494,-15.4640548945717,-15.6071425356201,-15.5443137642198,-15.4613590061938,-15.7247724355689,-16.1336670074732,-16.1737413029229,-16.08541251662,-15.7632107702226,-15.5283034422053,-15.4552385596092,-15.0520082423052,-14.324293935617,-14.6404597074772,-16.2308257020329,-17.8819596587936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5913913997126,NaN,-19.8596931210307,NaN,-19.7614412745154,NaN,-19.3968373414316,-19.2132030280673,NaN,-18.7699444227421,-19.0882380396011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.199272151497,-21.4490606003278,-21.4799826162242,-20.8793719135182,-20.5064708491998,-20.2440405833164,-19.6583057021929,-19.1511991980682,-18.6050616649451,-18.5009164433762,-18.0896326755519,-17.7876810768202,-17.6609752707594,-17.3966447009847,-17.3418759078774,-17.2638604991373,-17.5559679610296,-17.7036125840987,-17.5658417486991,-17.6145192720141,-17.7595100026018,-17.7676901100917,-17.8082761056938,-17.7193829641182,-17.7183260505095,-17.6720314565226,-17.628128859616,-17.5616224079107,-17.5709670208055,-17.4876796681705,-17.3746090682926,-17.2905629066603,-17.3493162159394,-17.3052368912183,-17.2685024997061,-17.3905347904283,-17.4907256019857,-17.587651032226,-17.5441163213304,-17.6254226891919,-17.6862826298188,-17.7184550276384,-17.6787896351399,-17.649387239018,-17.6498758530161,-17.690101677019,-17.652836782837,-17.7072484285926,-17.7959946664312,-17.8172177192204,-17.8403166646555,-17.7039729004371,-17.5916948976969,-17.3012517985311,-17.0531090834315,-16.9870814370599,-16.9582288724401,-16.9142459319947,-16.7967269239631,-16.760340756482,-16.8563923016695,-16.9573324076094,-17.0888878422996,-17.1409399630015,-17.4835589206097,-17.7924834995953,-18.038280987356,-18.2910476583135,-18.4237391977289,-18.3688149302673,-18.2968122541087,-18.0577872328749,-17.9225998288842,-17.4547205146051,-16.7846074193646,-16.176111226482,-15.812073392045,-15.5612978333175,-15.3600396965674,-15.4751154373704,-15.5348836035046,-15.5157990667012,-15.4943844340361,-15.2997707751665,-15.5062353905026,-15.9384976802746,-15.8494482586531,-15.8931770732224,-15.7000147229072,-15.5983740299818,-15.4174951797648,-14.9746159847811,-14.3423602108078,-15.0455930612789,-17.0366117578261,-18.4321523695961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3980285890653,-18.9140033772778,-19.665986531368,NaN,-19.7544803269177,-20.1505262546881,-19.7596073431552,NaN,-19.313522786515,-19.3288007304843,NaN,-18.8840047559859,-19.1383623492292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1723418959656,-21.3444923189898,-21.3772081502102,-20.7528027635202,-20.4510762582695,-20.1865709477381,-19.5688782091239,-19.0986002918422,-18.6175702160047,-18.4357082523381,-18.0623888912908,-17.7884451109783,-17.6112894920624,-17.2939805135239,-17.2324406340535,-17.3102208864813,-17.6825782732478,-17.7487206464933,-17.5105767034962,-17.5958751423776,-17.7524937125459,-17.7891692312602,-17.7856394452604,-17.5726919240169,-17.6056315622303,-17.5968052840772,-17.5470119554039,-17.5118183523304,-17.5216326277941,-17.441878336411,-17.2930341770628,-17.2791099105056,-17.3049311143546,-17.2559218020722,-17.2670805779304,-17.3627149516687,-17.4725609141676,-17.5645310956102,-17.5792691588981,-17.6691591032917,-17.7269259492988,-17.7400385777196,-17.690632669542,-17.6695333363888,-17.6508281107693,-17.778671838456,-17.7519925136513,-17.7705334302249,-17.8585582887027,-17.8949081662226,-17.9053398181804,-17.7828973613766,-17.7122933498719,-17.3483613503508,-17.1438673579596,-17.0476847090349,-16.9782848690328,-16.9157996054554,-16.8085152073454,-16.7837930784289,-16.9158790343568,-17.0336971067029,-17.0976204890574,-17.1600517548486,-17.430858483737,-17.7592190535294,-18.0291440803604,-18.2437664913875,-18.3993731835608,-18.3765294269093,-18.296158793896,-18.0655882026903,-17.9392401791747,-17.5364478622633,-16.9213612012329,-16.3253927423974,-15.9466196116558,-15.6487081856263,-15.4111792992188,-15.4563775921355,-15.6272702905392,-15.5104807579409,-15.6209811343904,-15.268046328686,-15.4936359081404,-15.848464624505,-15.7853560608386,-15.8221855441707,-15.7649467198286,-15.6639115798049,-15.4250993617592,-14.9349942123671,-14.5091227937046,-15.1589625760191,-17.2832498985142,-18.1373104428412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8485499262993,-20.0768864655179,NaN,-20.0227388261467,-19.8895485661165,-19.6463413925407,-19.5122488083607,-19.3461008339889,NaN,-19.0338083808573,-19.0693458250049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1348380903536,-21.1945261111999,-21.1799936874579,-20.6770853686281,-20.3777419126018,-20.1850392366108,-19.4750378500339,-18.9426287971712,-18.5741348748653,-18.3523235737878,-18.0465680345137,-17.7872457604324,-17.5331756300283,-17.3239033161789,-17.216004419268,-17.3937812555203,-17.7310195416071,-17.7863947741195,-17.5268085178756,-17.5929232391144,-17.7914133197322,-17.8103438781487,-17.7791674221145,-17.4784831781441,-17.5164893238049,-17.4762183996933,-17.4429531741516,-17.4734641350951,-17.498291371313,-17.3542456125661,-17.2316487739466,-17.2855180528338,-17.2843580682004,-17.2712199504749,-17.236530432671,-17.4031082598729,-17.4833028431245,-17.5828323410846,-17.6028213924603,-17.6707753040532,-17.7406792281878,-17.745395452583,-17.7330108781239,-17.7071957833941,-17.7189159826257,-17.8128407239856,-17.795731574513,-17.8377968787256,-17.933188827728,-17.9182841852785,-17.9322849537227,-17.864307286666,-17.7792725949977,-17.4196898625149,-17.2026088415178,-17.0787896044874,-16.9846413874763,-16.8454354793608,-16.7763705356923,-16.7832204541068,-16.8473357520676,-16.941774820301,-17.019822094818,-17.1553533969907,-17.4361421699004,-17.7220501124306,-17.9622615045504,-18.1740256326419,-18.3788079323893,-18.3514246327516,-18.3341288901984,-18.1090682719794,-17.9715286845714,-17.6445738692242,-17.0659394581516,-16.3911709308514,-15.9899676056701,-15.7271009033523,-15.4340228390245,-15.4000787468349,-15.5750991672425,-15.4655994736641,-15.5143350244857,-15.3073872348656,-15.4324636467218,-15.9465757800659,-15.7775200363119,-15.8265321252442,-15.8716190658295,-15.7377899333146,-15.4280863411721,-14.9893838906615,-14.8596355244124,-16.0622153765063,-18.5033264659152,-19.5971578988973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.2530696287149,-20.1509496693772,-19.8130750580323,-19.930327214069,-19.6208195160973,-19.7456672898865,-19.5451700711038,NaN,-18.9246038162009,-18.8758377998944,-18.776247448422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9972007317059,-21.0883977429201,-20.9642050896177,-20.5698184313825,-20.3310460865201,-20.1016700494785,-19.3982601328797,-18.7823638652577,-18.4515775946326,-18.2382908199283,-18.0083836646483,-17.7677908761092,-17.5525670278718,-17.3335249350462,-17.285752404351,-17.493951019241,-17.7454122195293,-17.7196069743423,-17.5218168142301,-17.6150016281817,-17.7745464936628,-17.7644693129111,-17.6804565163939,-17.366788909429,-17.3916300622571,-17.3834423195469,-17.3877820761163,-17.4468793633251,-17.4485450853821,-17.3031622378654,-17.2341426718853,-17.2958245447599,-17.3126301797941,-17.319211797662,-17.3048621882671,-17.4785404281582,-17.6086980850884,-17.6878830277175,-17.6408931795657,-17.6629993095365,-17.7369363417561,-17.8089393049789,-17.8240043100312,-17.7255213423123,-17.7405585623235,-17.8647108615812,-17.8433902855913,-17.9017503929736,-17.9785638944998,-17.9833821662078,-17.9240603555418,-17.9081534813448,-17.8306466490084,-17.4203143481994,-17.2569071394637,-17.1265141095201,-17.0075990524754,-16.8789527462694,-16.9363401965649,-16.9127220788431,-16.9678045038742,-17.0295776826636,-17.1070918203071,-17.2160694559509,-17.4984080850352,-17.7749779102775,-17.9201716321786,-18.1134680001912,-18.3131189832901,-18.325832321976,-18.3327635510199,-18.1270220906685,-17.9893646889191,-17.6874737860327,-17.1667486023215,-16.4941993997427,-16.0403101480142,-15.7230154223851,-15.3580142820579,-15.3769348058688,-15.6066171460677,-15.5151874392971,-15.5163417389929,-15.2498408774704,-15.3878120545019,-15.7773670611222,-15.7774411615535,-15.7408705895908,-15.7558776008384,-15.7190666723976,-15.4882318416725,-15.1601294560284,-15.1837110107062,-16.270371702618,-18.4605100230351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.1826678057471,-20.1836909005718,NaN,-19.7957707955382,NaN,-19.3355139775941,-19.1201917020152,-19.147859115874,-18.9485793083879,-18.8360946845968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9664782201912,-20.9858388165522,-20.9096276759942,-20.5349911411805,-20.3067307475377,-20.0307766701609,-19.3556512082928,-18.7641446558172,-18.3784391924781,-18.1799411878957,-17.996817081006,-17.829995195221,-17.5971404018459,-17.3549163165117,-17.4170935028865,-17.5511388132987,-17.6796900435373,-17.6698321310577,-17.4951231481442,-17.5763041791898,-17.7046177499507,-17.6765498325853,-17.6208578943866,-17.3295362758174,-17.3084781800282,-17.3116208666448,-17.288444238517,-17.3885293814048,-17.3809040196568,-17.2175060303016,-17.1878251260954,-17.3088684041329,-17.3382659171129,-17.3240685593001,-17.3607104151249,-17.5383798060606,-17.6800365817722,-17.7679545196514,-17.6645549049229,-17.6895104206426,-17.7784226187471,-17.8597622996626,-17.8598218572013,-17.7349730417295,-17.8060050447572,-17.9268586060736,-17.9062152778935,-17.9442827342634,-17.9861898875321,-18.0807392309293,-18.0208642779917,-17.9819632136783,-17.8226932834872,-17.5016918570251,-17.2770407296663,-17.1391604298622,-17.0390895736111,-16.911234927778,-16.8960874534517,-16.8887249587088,-16.9101724508557,-16.9708754767527,-17.089467902363,-17.2309606628564,-17.4925159972974,-17.7678574124569,-17.9202386817501,-18.0422815957833,-18.2572724864582,-18.2916087289308,-18.2648263874073,-18.0789020048129,-17.9534590345643,-17.6975554046314,-17.2130355901098,-16.5414201745675,-16.0265112224585,-15.7426179868984,-15.3422706219407,-15.1914246843495,-15.4383601602025,-15.5700576971138,-15.6171158347487,-15.2857499463276,-15.3311865829725,-15.6561303108131,-15.6968760411396,-15.6104223514175,-15.6964355763917,-15.5536080355624,-15.2953019975261,-14.9908329551857,-15.4385315880447,-16.8278696021737,-18.7216709346556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.2536397936657,-19.4527645888725,-19.6652884501914,-19.8764648890076,-20.2149307942366,-19.9767858218897,NaN,-19.6982331546716,NaN,-19.3210698829098,NaN,NaN,-19.031749867894,-18.7847056542832,NaN,NaN,NaN,NaN,NaN,-18.4949731611493,-18.471005069137,-18.1968857325068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9333773323874,-20.8978326201782,-20.8772676415375,-20.4673410223569,-20.2332209423384,-19.9979723729772,-19.3580488657798,-18.8289729440245,-18.3638924641695,-18.1503826230816,-17.9769260187393,-17.8720458304979,-17.6663724251854,-17.430625630611,-17.5371318216673,-17.6185869861101,-17.6248008010324,-17.657016066188,-17.5160298764533,-17.5889784899235,-17.7056691896013,-17.6166526744497,-17.6033951583926,-17.2588750677477,-17.2378157597782,-17.2710901591834,-17.2430198429254,-17.3397324010628,-17.3260277069437,-17.1674974218933,-17.215445711187,-17.314870957838,-17.3805215522547,-17.3787892944247,-17.4663235984847,-17.6301142968626,-17.7922712786867,-17.8167793893497,-17.7438630034539,-17.800747871925,-17.84338685006,-17.8562173900389,-17.8674291217984,-17.7843864260436,-17.8257714937212,-17.9162477115259,-17.9556977462034,-18.0201131788444,-17.9986957776434,-18.0788976557416,-18.0242164104498,-17.9256860311862,-17.7838296947155,-17.5259557814048,-17.3457184268058,-17.2098934625558,-17.036492416387,-16.9651947638748,-16.9437643781421,-16.9241250807571,-16.9396609291014,-17.0359054955588,-17.1687782361953,-17.2909289605313,-17.561066937155,-17.7553403064414,-17.9273144826307,-18.0215722233324,-18.1904375430545,-18.2275985971829,-18.2620845692284,-18.0990679765201,-17.9430019477562,-17.6612408670085,-17.2222805841233,-16.5516303649113,-16.0200248663101,-15.6995274579384,-15.343483574866,-15.1941322752513,-15.4114693488849,-15.4985893184989,-15.6245345288912,-15.3456129035964,-15.3276991555335,-15.5769184753142,-15.5325737899605,-15.3433413687685,-15.5482844959349,-15.4208229435536,-15.2710333773135,-15.0925625858936,-15.5341516373185,-17.187227597548,-18.6033183219953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.9554128758416,NaN,NaN,NaN,-20.2850971084057,NaN,NaN,-19.5949113221255,NaN,-19.0955471990471,-19.1122856339834,-18.935027085218,-18.8757670504717,-18.7058356838448,NaN,NaN,NaN,NaN,NaN,-18.5069257028845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9107514318964,-20.8328438233689,-20.7135280805817,-20.3882221158935,-20.20423446679,-19.9367942164524,-19.2763532504143,-18.8380569328276,-18.3059266250528,-18.1465216646363,-17.9654371812057,-17.8939927497544,-17.7187926720665,-17.5686660851916,-17.6377643345317,-17.6502916985255,-17.6492358654788,-17.6866292643118,-17.5510450823204,-17.5807382337212,-17.6756052856626,-17.5976235630927,-17.5362004098739,-17.2271358586033,-17.2308106630052,-17.2715966112333,-17.2624589646048,-17.3340451270699,-17.3004804194646,-17.1723568816495,-17.2440482825929,-17.3172994328411,-17.3217293828557,-17.3935462853231,-17.5593720972261,-17.675659866039,-17.8577410364934,-17.871225365197,-17.8356479293064,-17.8413742926305,-17.8591131160027,-17.8484174346407,-17.8366688965463,-17.7752396948721,-17.8199753674436,-17.9069569262705,-18.0035588448181,-18.0254011714861,-18.0054243654081,-18.0694543645639,-18.0120041500977,-17.940895649636,-17.7999931088909,-17.5780721763329,-17.4154264426181,-17.2408528334831,-17.1021758804193,-16.9127599560452,-16.9110997051536,-16.9792100914356,-17.0263403713155,-17.1253442704149,-17.2109812189145,-17.3488815173544,-17.5821979732131,-17.7647897721998,-17.9690097723161,-18.0579161991424,-18.1810161585906,-18.2045577653471,-18.2829728691189,-18.1733893362324,-17.9891117365931,-17.6099648389049,-17.1575974027637,-16.5085869062024,-15.9743471573008,-15.6824039759604,-15.3299057518097,-15.2308550903473,-15.4567457810018,-15.4812263870855,-15.521197506731,-15.3932175424999,-15.2386010840143,-15.4132155383144,-15.3421715391451,-15.2509172478649,-15.4399885729616,-15.2387123965992,-15.2899440512787,-15.111001694847,-15.7598938197551,-18.1472025590397,-19.9494495362097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5553510296312,-18.3655917547757,NaN,NaN,-20.2845585900175,NaN,-19.3781911506797,-19.4737954375769,NaN,NaN,-18.9632985877323,-18.9511658842378,-18.9260106453018,-18.6985738359206,NaN,NaN,NaN,NaN,-18.1609140648589,-18.2153105680804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9013168988824,-20.7414273143957,-20.5837648144324,-20.2663899171681,-20.079221210712,-19.8054979043977,-19.2364492986519,-18.8497361607938,-18.3756179471953,-18.173407321932,-18.0968429811258,-17.9571009115262,-17.7926700278379,-17.6322381522836,-17.7054826423627,-17.6425481031509,-17.6031067678438,-17.6280151043597,-17.4998405248872,-17.4856181993364,-17.6012974779516,-17.5768840165683,-17.4442510012516,-17.2147338491444,-17.1788009406752,-17.2892767178544,-17.3180646107598,-17.3426147697075,-17.2892257922916,-17.1940497782879,-17.2478342401005,-17.2577140081552,-17.213430608612,-17.3371452044643,-17.5898856061881,-17.7192159436951,-17.9236153889437,-17.9175949023683,-17.8786989870212,-17.8349819901784,-17.8199468904593,-17.8116726769732,-17.7722601034331,-17.7441153929141,-17.8336254592608,-17.9371094612055,-18.0401324948643,-18.1106079150193,-18.0752225017391,-18.1228485378471,-18.0332749352922,-17.9736390722986,-17.7866688401132,-17.5635378714239,-17.4467131660394,-17.2919487160357,-17.1977610625081,-16.9952585391068,-16.8949938175169,-16.9771671625771,-17.0502191348148,-17.0973511433463,-17.2359567533849,-17.3996297327799,-17.6019916164502,-17.7911336351011,-18.0477133539878,-18.0941742122594,-18.1664729125507,-18.2017154729808,-18.3422801126457,-18.267139930811,-18.0299590724003,-17.556860495211,-17.0863977780702,-16.4034459655502,-15.8954447536773,-15.623822232766,-15.2991334531195,-15.2380250998081,-15.4827778364254,-15.3807665350499,-15.4139026152056,-15.383465136688,-15.2397377058069,-15.2811558765483,-15.2148425190975,-15.2773409179249,-15.5294572793762,-15.3074891404327,-15.5928571291313,-15.4735662834397,-16.1240740366508,-18.1680944593048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3173730090834,NaN,NaN,-20.133858042141,NaN,-19.4793835428085,NaN,NaN,NaN,-19.1941124186023,-19.0811978304192,NaN,-18.7866110655893,NaN,NaN,NaN,-17.9322240892984,-18.0001458780852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8259143779627,-20.6623677931556,-20.4864800406425,-20.1644850826626,-19.9827647439626,-19.642473084278,-19.2072652145459,-18.8616338551434,-18.4527883098977,-18.2365610391716,-18.0418668522116,-17.9303738266662,-17.8163696330947,-17.7244862794133,-17.7724584150105,-17.6394358026521,-17.5618241524547,-17.6033911392313,-17.4513967122194,-17.4549985400165,-17.5411797784393,-17.5279125122303,-17.4576878062513,-17.2076057970474,-17.1553968813711,-17.2716974619088,-17.2885757394939,-17.3475794928214,-17.2645255633611,-17.2229045974801,-17.2866424695037,-17.2630846704723,-17.2087360023762,-17.3901803905699,-17.5916192034965,-17.7499634266105,-17.9454253790697,-17.9449317218734,-17.8970559278295,-17.831013513288,-17.7831901866983,-17.8587162196062,-17.7831526426905,-17.7474782615947,-17.8528508767786,-17.9975262502622,-18.0728047460149,-18.1216288140266,-18.0782333749324,-18.0880986174039,-18.0376055553528,-17.9933366812643,-17.8114941389138,-17.6009192197953,-17.4758743938375,-17.2725928187936,-17.246024653106,-16.9712547438962,-16.94313545737,-16.9704557456459,-17.0889071834058,-17.176478253126,-17.3382842328336,-17.5633320904518,-17.742088120391,-17.9144482352555,-18.1112251040909,-18.2080081323043,-18.2707029843603,-18.294015717264,-18.3752607832496,-18.2500380994879,-17.9922201071819,-17.5015053999174,-16.9744129957898,-16.3352195113498,-15.8039472657463,-15.5490940128477,-15.1950541453224,-15.2342666368019,-15.4655525091071,-15.4311854696081,-15.4406304032858,-15.4809040171455,-15.1899922129977,-15.0258987241477,-15.1431659877014,-15.5455973099798,-15.8321505601786,-15.4856285189703,-15.9227964405298,-15.6004368180139,-16.2312892077995,-17.9093648406825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.1760832097846,NaN,-19.411398418232,NaN,NaN,-19.3765817861434,-19.0849200860949,-18.9915634855858,-18.7771487678771,-18.7188217737238,-18.5247787541555,NaN,NaN,-17.9610621714433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
