-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7354482453065,-20.5589509416462,-20.4233589542211,-20.1199520479391,-19.8604078875372,-19.6033592136755,-19.2153664221635,-18.8735448892057,-18.5689835419908,-18.3425456973525,-18.0611310131395,-17.9146894763117,-17.9430948193173,-17.8224923188507,-17.8548384171609,-17.6298472549573,-17.6143738249307,-17.5828049468932,-17.4369523229811,-17.4689248166931,-17.5147170768734,-17.4822455982975,-17.4239458497456,-17.1641811882814,-17.0658579719799,-17.209464222299,-17.2601832925465,-17.3353831600723,-17.2807629715289,-17.2392339686432,-17.3299635563906,-17.3228393077111,-17.2560823423776,-17.3780247298127,-17.5724068223165,-17.7044252244285,-17.9167245821573,-17.9452182425706,-17.8744558262566,-17.8604552941709,-17.8191207842696,-17.9092877378639,-17.8330261738033,-17.8197375045962,-17.9107671126353,-18.0412632096122,-18.0774249115609,-18.1610141158118,-18.1514498335994,-18.1556020618264,-18.0483858584291,-17.9936244539942,-17.8319393197135,-17.5986359525155,-17.494157751044,-17.3978720609741,-17.3018576901837,-17.1485002223388,-17.0102451060108,-16.975275487762,-17.2024556663261,-17.2401977243235,-17.3957627046555,-17.6832837996706,-17.8657049628629,-18.0132806183672,-18.1769737809781,-18.2601039626286,-18.3611416839124,-18.3766125885795,-18.3732037782584,-18.2090613931438,-17.9651432924981,-17.450753405722,-16.9075608661088,-16.253481146874,-15.7125484750844,-15.4789792985556,-15.1157576818484,-15.1736923717496,-15.374341537858,-15.3969120766494,-15.3601061576442,-15.4165761844107,-15.1294947154744,-14.9406423671276,-15.159321747816,-15.5949876642374,-15.8527612499536,-15.7382176614187,-16.4001701403928,-16.3320636948926,-17.8367813120486,-19.6927018281147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9347038303341,NaN,-19.4918219060002,-19.4649694681592,NaN,-19.1750491256699,-19.3536525930608,-19.1425939993764,-19.8011018214218,-19.0138184724385,-18.6262756937026,NaN,NaN,-18.1112714197948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6626959702691,-20.419213158635,-20.3498538165759,-20.006993766833,-19.7307897404866,-19.4845666270975,-19.1399065939832,-18.8827205134594,-18.6672149269478,-18.4604140995949,-18.131954110656,-18.0126192317285,-18.0573210310069,-17.8772355177275,-17.9314012838237,-17.6906340248425,-17.6846167860836,-17.5501640433259,-17.4809539105381,-17.5388145626242,-17.5448088029074,-17.4805894808055,-17.4092432094208,-17.1680824983599,-17.0746907843248,-17.2055187973647,-17.2745319893419,-17.3927087133915,-17.3211988590654,-17.3115057006983,-17.400880372952,-17.3796903817546,-17.2564015083208,-17.3281055253345,-17.5366700504186,-17.6395766666837,-17.8614843391621,-17.9674945768817,-17.9012879096922,-17.8228646508427,-17.8094679606545,-17.8979522164564,-17.8522462787487,-17.8315090548081,-17.8926713472811,-18.0080116117248,-18.0830692803593,-18.1681706250496,-18.1559550083579,-18.1630141425188,-18.1093178723229,-18.0378461915111,-17.8345080872579,-17.6288860252885,-17.459613934337,-17.3515998080799,-17.2873386880715,-17.1495565741681,-17.1097860249053,-17.0740282347292,-17.2559215591133,-17.3239083024186,-17.5119850849233,-17.8147434232313,-18.0254423694856,-18.1101356356837,-18.2491889942203,-18.3999566679317,-18.436963570789,-18.4319788185694,-18.4146138549866,-18.2013531600244,-17.8928565155037,-17.3941899395058,-16.807146850421,-16.1808205970859,-15.683206030065,-15.4370482183506,-15.0750514530114,-15.1135991984611,-15.2478073725826,-15.300380626087,-15.3728533967093,-15.3568148678849,-15.2140939744059,-14.9781380703415,-15.3771947381588,-15.7098516677659,-16.0016342063509,-16.0313734849178,-16.710387651107,-16.4959726414055,-18.0783382025461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9907960748596,-19.6297245129198,-19.5750238194905,-19.5553899349007,NaN,-19.1419523638853,-19.3509978055649,NaN,NaN,-19.0163726419296,-18.753996504481,NaN,-18.247466323839,-18.0425889083853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6024011843996,-20.2839372712997,-20.2689667742147,-19.9127224694255,-19.6048135083542,-19.3198525051453,-19.054713475446,-18.8032130719846,-18.7135236426328,-18.5941017428635,-18.2356911874147,-18.0819314597734,-18.1571798854333,-17.9101500632356,-17.9999752027589,-17.7695072586405,-17.8009099157055,-17.6114001133345,-17.5387483727857,-17.6173901723258,-17.5820799761302,-17.4521735492987,-17.4128440835835,-17.1742388241517,-17.0860638490934,-17.2137311580912,-17.2764783013952,-17.418602523966,-17.3241087642207,-17.3823563654047,-17.4537297070147,-17.3757922637495,-17.2145486755828,-17.318123059275,-17.5136271935909,-17.6043548994308,-17.8043361917532,-17.957598154015,-17.876554492209,-17.8025365609331,-17.7871917968815,-17.838415899971,-17.828591375756,-17.8567713033609,-17.9374112183139,-18.0576855016891,-18.1254052543481,-18.1630386815468,-18.1901897835286,-18.154554688431,-18.1216309694969,-18.0133292104207,-17.8819603222345,-17.6576808572898,-17.5360292440543,-17.4469099277835,-17.41781274446,-17.3057951336381,-17.2139462803223,-17.2002415663189,-17.4278911828162,-17.5580548566748,-17.6740173965962,-17.950923559012,-18.0699391470432,-18.2576028465489,-18.3759497638982,-18.4606368308447,-18.4744063902244,-18.4615696170871,-18.4295529768002,-18.1712664042348,-17.8277541051218,-17.3286965438886,-16.7928802586285,-16.1259080300322,-15.6795017767961,-15.4653472513781,-15.1373718539122,-15.0271967978651,-15.2630953784251,-15.3677560737153,-15.3867261023977,-15.2767170884865,-15.2653889159378,-15.1864347044866,-15.7208447879758,-15.8134694909195,-16.1048033636932,-16.6337837167341,-17.5672893408637,-17.6559466722827,-19.4385909349856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3625697576636,-19.4046351061672,-19.2651371845338,NaN,-19.3912848999761,-19.4491580730154,NaN,NaN,NaN,-18.6611184003494,NaN,-17.9290449492518,-18.1200581328452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5182949818403,-20.1856525007726,-20.178316609664,-19.8112976069455,-19.4483093613541,-19.162213904387,-19.0164963762894,-18.8278989235627,-18.8136064316779,-18.7680158675765,-18.350401338246,-18.1606536755882,-18.1743310138839,-17.9722617792555,-18.0575222927426,-17.862115751304,-17.8968908908664,-17.7267156471521,-17.688783706941,-17.7113112135958,-17.6004180173281,-17.4950857656474,-17.422498327534,-17.168995231048,-17.0242163063906,-17.2081694366311,-17.3358266868108,-17.443666218327,-17.303531658322,-17.3553366798121,-17.4281525566989,-17.3276384222382,-17.2481263211503,-17.3578732864449,-17.5339122503602,-17.6611614078688,-17.7700914999564,-17.8814552416764,-17.8336986850106,-17.7716826537075,-17.7545197443702,-17.7751000222815,-17.7792967756149,-17.8451620285591,-17.9167813424485,-18.057433162164,-18.1435384276518,-18.1782291713566,-18.1578739843441,-18.1187999234818,-18.1643818793671,-18.0650028130888,-17.9188657408125,-17.7493426991413,-17.5973338092845,-17.4959097073252,-17.463300567115,-17.3306832926223,-17.2820879494814,-17.2500880520689,-17.4273653996028,-17.626539549728,-17.7534732239987,-17.9842365689435,-18.1484714687024,-18.3850617584181,-18.4401137000037,-18.5354202878621,-18.5174394629008,-18.4590109824607,-18.3770789335164,-18.1183503473554,-17.7231718407563,-17.179947251744,-16.6623591584324,-16.0332230653118,-15.6001425744959,-15.4888749381841,-15.1398262939338,-15.0332667499317,-15.2243191305971,-15.3970885973284,-15.2874680035687,-15.1999277251971,-15.4008292457733,-15.4805926009447,-15.9795258977587,-16.1213033424458,-16.271084181984,-16.6021772260355,-17.5608828387121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4317058950137,-18.0628833273853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3860142915001,-19.3088480010405,NaN,NaN,-19.230165601397,NaN,NaN,NaN,-18.5962335558916,-18.387571148033,-18.0135592951079,-17.9778542257971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4261479411435,-20.141667780982,-20.0637475581842,-19.6869607928744,-19.354849855185,-18.9902607024198,-19.0296967581886,-18.8761351608798,-18.8679655273506,-18.8739333082932,-18.4459561567156,-18.240807816684,-18.2715919595903,-18.0347212361319,-18.190564298973,-17.961228564618,-17.9106639904568,-17.7956517661595,-17.7364736987594,-17.7657780272402,-17.6978551523998,-17.5423176874793,-17.3797631375507,-17.1877749689405,-17.0466485922061,-17.2420003696316,-17.375425454005,-17.478029800683,-17.3300275937877,-17.3252739565852,-17.3572696413915,-17.3234580323517,-17.3374908333871,-17.3983633329334,-17.542816704122,-17.6967138022871,-17.7339939070853,-17.8161294404043,-17.7614806221026,-17.7405319119135,-17.7293660889006,-17.7462519720268,-17.7508159343317,-17.8088738243594,-17.9188846264354,-18.0141991986644,-18.1001723217171,-18.1381394248564,-18.1906541655654,-18.2047417312715,-18.1716695485592,-18.0817599329777,-17.9950284873362,-17.8278861164093,-17.6294801841024,-17.5044508671433,-17.4626076197408,-17.4853116371655,-17.437525044473,-17.4524741237356,-17.5627882661204,-17.7224503982559,-17.8239214173547,-18.0421244063614,-18.1894070778886,-18.446578766215,-18.515533414094,-18.5533242860035,-18.5356351626237,-18.4024915162137,-18.3133602662283,-18.0263451755266,-17.6410138922749,-17.0938318742029,-16.5512859509691,-16.0232003916399,-15.6305174947595,-15.5485904408751,-15.2582520094485,-15.0795314519746,-15.1913255538983,-15.3277127997254,-15.1760173208004,-15.004119780571,-15.5201179951209,-15.6552777071881,-16.2669744755191,-16.5278304698117,-16.8688190239781,-16.9540309743873,-17.6752210691025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.961791057811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8882743260928,NaN,NaN,-19.2892029369495,-19.4454715967115,NaN,NaN,-18.508410760068,-18.3026885323182,-18.0509135143449,-17.9580375234615,-18.0846950586045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4088808748614,-20.0909670590353,-19.9681812291611,-19.6109400989324,-19.2481412356977,-18.8644377795792,-19.0895051487341,-18.9905541586923,-18.9091878355253,-18.9482049677787,-18.5013514354041,-18.3211551813228,-18.3562890511676,-18.0611385772277,-18.2279040696774,-18.0140301121078,-17.9213092862702,-17.8024704012876,-17.7942047518258,-17.9533378265161,-17.7730688027656,-17.6277883955513,-17.4098320598341,-17.2205830833658,-17.0780272010613,-17.2476961739942,-17.4219652740283,-17.5404248315534,-17.3617914433727,-17.2912987772733,-17.3191915312478,-17.3778007548707,-17.392121931564,-17.4326375113556,-17.5249025940169,-17.6956234973738,-17.7303065987942,-17.7473735400856,-17.7063338470053,-17.6871263771676,-17.6947078969966,-17.7290057165363,-17.763308501897,-17.8066618463781,-17.8978781930776,-18.0447440833948,-18.0958373399152,-18.1680376966488,-18.2400391369812,-18.2806362249702,-18.1945419971581,-18.1659856422301,-18.0710133524727,-17.9031545515957,-17.6818765850006,-17.5200586202834,-17.5115536202879,-17.5371461040589,-17.5203902695826,-17.5116397512977,-17.6172261478834,-17.7641817571892,-17.8786419161847,-18.0925455851234,-18.2799908749304,-18.4484079952836,-18.5852169699137,-18.584207139201,-18.5762597112919,-18.3658891828572,-18.221956988193,-17.9087655140987,-17.5023056527619,-16.9734718970788,-16.43726873268,-15.9743751864099,-15.6042550516985,-15.5407765314813,-15.3180660154997,-15.1638087966104,-15.2386786339516,-15.2331387739727,-15.1581469020445,-14.9173847557075,-15.594437510427,-15.7770709357973,-16.6292552662197,-17.2526603189341,-17.5806765436832,-17.733699634602,-18.4713603794797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8197626416081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.1259080445537,NaN,NaN,-19.3601946458309,-19.585044266514,NaN,NaN,-18.2609500184683,NaN,-17.8169615431497,-17.8001266552977,-17.7319900511089,-17.3388897768784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.322352355199,-19.997505477943,-19.9225005222033,-19.5296413587655,-19.1800005488761,-18.8388971824509,-19.1249498966848,-19.0938206676129,-18.9602023688319,-18.9650507339779,-18.5732782090429,-18.4651611653554,-18.4231308377564,-18.1971668359304,-18.2084866426617,-18.1077524252382,-17.9455659740248,-17.8748068299057,-17.9506198189537,-18.1127778021352,-17.9054033761563,-17.6562342078971,-17.405316336447,-17.2320723167517,-17.1505643543135,-17.2726711536452,-17.4817431321528,-17.5556413063969,-17.3880040372605,-17.2489666684835,-17.2804341114336,-17.3833258581855,-17.4814376647786,-17.4908779469413,-17.552974662065,-17.7058632729186,-17.7111403504804,-17.7139246041493,-17.6267565574097,-17.6787133857337,-17.7063662996895,-17.7509291081329,-17.7608060870891,-17.8430670703131,-17.916445286959,-18.0603223289072,-18.151302196821,-18.1783163311959,-18.2432019642762,-18.3028110812918,-18.2736527799144,-18.2045333613826,-18.0759060036412,-17.8640326851146,-17.6174559823721,-17.5087253687692,-17.51918695381,-17.5835635225861,-17.591848801225,-17.6504770712277,-17.6656993015558,-17.8834965956126,-18.038937653871,-18.2118866614737,-18.4269215297682,-18.5891200119956,-18.7051922542497,-18.6377890895491,-18.6291278235581,-18.3893011164685,-18.1770285025691,-17.7907097661961,-17.3855567642437,-16.8729771929005,-16.3772689388419,-15.9479350745316,-15.5768571069476,-15.640849318236,-15.4421069528955,-15.2327914827753,-15.3566239194124,-15.238209775458,-15.0715586246795,-14.9222939598019,-15.617402658505,-15.7215621211291,-16.8729166288597,-18.0195951742361,-18.4852362361875,-19.2211706295382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8956211798479,-17.672600912511,-17.6100223189698,-17.4593357115215,-17.7270853754265,NaN,NaN,NaN,NaN,-20.0264228316482,NaN,NaN,NaN,-19.8608094940859,NaN,NaN,-18.2222620170665,NaN,-17.7545189998833,-17.7188720749247,-17.6332423356884,-17.4645449061289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2087264153116,-19.9208600605649,-19.9109878837926,-19.4796654610553,-19.1985352067118,-18.9445923602204,-19.1699077502847,-19.0814788666338,-18.9922614905705,-18.8673260441651,-18.5914552306825,-18.5091075386665,-18.4654475559436,-18.2978925699813,-18.2616625463136,-18.1495643023805,-17.9978279436809,-17.9434238033359,-18.0251358239041,-18.1765716954749,-17.9466644682228,-17.6851771377627,-17.4490183891925,-17.2273652066137,-17.1622020956286,-17.3050310905565,-17.5013718451675,-17.5297795661527,-17.3556178899419,-17.2039493142885,-17.2753717198311,-17.3774577460665,-17.4750220219276,-17.5155909624076,-17.6233233997339,-17.7432611478287,-17.7015577400354,-17.670412862576,-17.5818362901752,-17.6606049250357,-17.689359637762,-17.8009766057241,-17.834498044482,-17.9495798218865,-17.9823999171524,-18.0843660080174,-18.1962256811264,-18.197443045838,-18.2599943817452,-18.331938698725,-18.3259518992442,-18.254028076895,-18.0825742885978,-17.8979901601161,-17.7250172689762,-17.6393722269148,-17.7076017981329,-17.7141089508611,-17.7331656836561,-17.7744722187494,-17.8539945934218,-18.0373121392748,-18.2041468079811,-18.3397754085836,-18.5761596060709,-18.7017667795985,-18.8083770271501,-18.7476563596351,-18.6607970881456,-18.3889047842164,-18.1095950806156,-17.6898279860409,-17.2147790718946,-16.7331895311349,-16.2626944818961,-15.8527144052578,-15.5904542499488,-15.5927949260073,-15.4925356236162,-15.3388642738743,-15.3936350279043,-15.4095958852579,-15.1371760011351,-14.9605992606143,-15.6110353593141,-15.9129304452094,-17.419754615975,-18.6957293402466,-19.1170707286863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9242095208912,-17.7595582436251,-17.746044294716,NaN,-17.9919746963627,NaN,NaN,NaN,NaN,-19.7243029837317,NaN,NaN,NaN,-20.2237305429091,-20.8801239013305,NaN,-18.1954172970167,NaN,-17.7470070235807,NaN,-17.6258314385989,-17.4808823954288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.1574112009482,-19.8513042213914,-19.8287411804684,-19.3576932866606,-19.0680030627951,-18.9532183868541,-19.1823010565415,-19.0482389427964,-18.9774182280548,-18.8257840328401,-18.6170017645356,-18.5117099330523,-18.4777369748719,-18.4139557133929,-18.2539650035231,-18.1983504190389,-18.0230518065128,-17.9758647457303,-18.0409957130513,-18.1861360345667,-17.9812641290998,-17.7820413132719,-17.5063156078899,-17.2794201795216,-17.2262876482536,-17.3451073384381,-17.4801320124019,-17.4695201371991,-17.2843688162972,-17.1515507308865,-17.2474205618606,-17.3416833467295,-17.5059225787943,-17.5748110596573,-17.6712942521887,-17.7840305866653,-17.6640464209731,-17.5957594300414,-17.5649269148855,-17.655517638868,-17.7079001346374,-17.8413267895671,-17.8800814886315,-17.9823480788689,-18.0166802032779,-18.1076696301004,-18.2150261367457,-18.2299920695363,-18.3103115114633,-18.339507086435,-18.353273106997,-18.2652724300657,-18.058737951623,-17.9149007447035,-17.7594833484941,-17.7401594410452,-17.8170047474431,-17.8768086539648,-17.9012251201604,-17.9608889044549,-18.0647011599748,-18.2451620752176,-18.4142153372217,-18.5275351671821,-18.738449045032,-18.8815212414244,-18.9593446248385,-18.8625322924759,-18.7062745453881,-18.4056412733343,-18.0441701571178,-17.5717897809792,-17.124248604824,-16.6626315477528,-16.2115813121716,-15.8592626304163,-15.5698245828019,-15.5902131231724,-15.5584171901074,-15.465481898888,-15.3906992007446,-15.3758383625391,-15.2209723780248,-15.0527165922963,-15.6461813062464,-15.9670824731725,-17.7989572995719,-19.0111081299926,-19.0530668856307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.994437843968,NaN,NaN,NaN,-18.5232093920883,-18.8859180566985,NaN,NaN,NaN,-19.0707778625018,NaN,NaN,NaN,NaN,-21.3355887091849,NaN,-18.2667195980483,NaN,-17.8663138712001,NaN,NaN,-17.4810470630075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0822593523804,-19.763444178758,-19.771687190716,-19.3066065280406,-19.0712775527514,-18.9763261185454,-19.1759367003751,-19.0456276802991,-18.9614571178134,-18.8747765961198,-18.6968995402691,-18.6025357051104,-18.5478027626383,-18.4833666693008,-18.3702459452968,-18.2178804288655,-18.0252322829436,-18.0112775842706,-18.06957009146,-18.1871639951343,-18.0591418138005,-17.8733741553497,-17.5390276553533,-17.3493843040738,-17.2469889487543,-17.3522518559444,-17.4823897563735,-17.4259117396228,-17.2632580620245,-17.1917706812291,-17.2923358841642,-17.4201595704466,-17.5277745793274,-17.6337898259253,-17.7031794279891,-17.8171555179553,-17.6719405256965,-17.5836227302325,-17.5458392353906,-17.6405808105055,-17.6961488144922,-17.8509414818545,-17.8901213436813,-18.0366023689899,-18.0587229342535,-18.1101753480008,-18.2326266646788,-18.2616051910066,-18.2912875110205,-18.243499117635,-18.2918321048121,-18.2858409893233,-18.1006133206537,-17.9171133078564,-17.8602095490054,-17.8655310806456,-17.9451914736487,-18.0787180060585,-18.1285550695867,-18.1950488253028,-18.3581760555292,-18.4483783987337,-18.5804787586331,-18.6947873776726,-18.8624201723188,-18.965081906092,-19.0042777244384,-18.8974150928167,-18.7164380967263,-18.3906033731278,-18.0098055912505,-17.5139194951055,-17.1076611896501,-16.6545273957543,-16.2407413866871,-15.8404558326903,-15.5811876684906,-15.6084057268079,-15.5865779257652,-15.5791292185418,-15.4217685366237,-15.3882424811829,-15.4311715306339,-15.3885847631312,-15.6939740664274,-16.0552226900929,-18.0881298884015,-19.7193986058438,-19.5936418392679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.965067210821,NaN,NaN,NaN,NaN,-18.902980545509,-19.2395490294089,NaN,NaN,-18.7543013160683,NaN,NaN,NaN,NaN,-21.0647180512963,NaN,-18.2505187547755,NaN,-17.9536524754528,-17.7059169369975,NaN,-17.4176104910999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0421252119018,-19.697695441173,-19.6904850646305,-19.2835168543172,-19.1069834837547,-18.9413816567295,-19.1168709278023,-19.0281393008825,-18.9738290373288,-18.9278617996145,-18.8179400185421,-18.7447729023133,-18.5403430859971,-18.4367706437609,-18.4250876164539,-18.1963327769988,-18.0168150020857,-18.0652909598896,-18.116871253142,-18.1717541029214,-18.0963687876631,-17.9337495660026,-17.6362352154887,-17.409848426282,-17.2883456168612,-17.3184516599753,-17.4321310752884,-17.4147649902967,-17.2783979051255,-17.2594173699715,-17.3586762457061,-17.4444437657558,-17.5531945491409,-17.6482931392925,-17.6863024105859,-17.8259353878125,-17.6710928611811,-17.5787085441511,-17.5657670942354,-17.6760205740476,-17.7246310180382,-17.9150664092149,-17.9795024829643,-18.0668478659306,-18.0781747205122,-18.1426251796402,-18.2360940396293,-18.2355058844607,-18.2181264552923,-18.2089040829996,-18.2599551610121,-18.3006443375695,-18.0908762302857,-17.9804615949132,-17.9676618964693,-18.0333995249771,-18.057244252533,-18.1719367995697,-18.2413502242457,-18.3662094180544,-18.5214232805779,-18.5261592084802,-18.6994206032946,-18.8561562058803,-19.0130686646902,-19.0745705861306,-19.0640400592649,-18.9691545416211,-18.7756461334125,-18.4602097406755,-18.0673500864148,-17.5065549200407,-17.1243518052071,-16.6782166232291,-16.2336851295545,-15.8641580769116,-15.5982952765201,-15.6933713902205,-15.6242726068651,-15.7004646492445,-15.6860513403771,-15.3843629948306,-15.4294642145725,-15.5155010425433,-15.6867998452397,-16.3770021695056,-17.9716284394941,-19.965278626347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9298309143105,NaN,NaN,NaN,NaN,NaN,-19.0969218392563,-19.0384651548063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3240896651899,-18.2301330690743,NaN,-17.5204686081783,-17.2403128784711,-17.3434940132677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
