-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9920400479148,-19.6326037675098,-19.611199947872,-19.216539871854,-19.0004345854097,-18.9493744319188,-19.1312500233813,-19.0296292611565,-18.9588312332406,-19.0056968288914,-18.8918089066016,-18.8397065171975,-18.539051161402,-18.503229457317,-18.5056486664633,-18.1922034356092,-18.0982658694505,-18.1418889298443,-18.1600108657935,-18.209990415803,-18.18299486253,-18.0037614514208,-17.734598314934,-17.4339310391713,-17.3419832441875,-17.3268364524959,-17.4148638133952,-17.4371142340441,-17.3052365642382,-17.3272144148164,-17.4740001673338,-17.4632483095982,-17.5428579253341,-17.6467864941458,-17.7114828847695,-17.8201939550564,-17.6807811602607,-17.6178551370856,-17.5410387768978,-17.6980920338715,-17.7490155571006,-17.9295990378372,-18.0237881646698,-18.0735443543746,-18.1295864114126,-18.2193062166875,-18.2295979809867,-18.1742986523839,-18.1944188602934,-18.2502610574442,-18.3243827965071,-18.3181575010675,-18.1550014223616,-18.06802334112,-18.1380584092606,-18.1803017493969,-18.2287503411555,-18.30768735999,-18.3566652901481,-18.5039173685708,-18.6469186874948,-18.6510506506475,-18.8501314036943,-18.9946720024095,-19.0718620892526,-19.1479627057724,-19.1324675870086,-19.0068378071049,-18.7495458747033,-18.4449840604747,-18.0530063647776,-17.5153756714167,-17.1556752643343,-16.6717237526693,-16.308757266068,-15.8580396556164,-15.6715808693053,-15.8172307875596,-15.6590828893334,-15.7756642304795,-15.8669136537371,-15.5255328142679,-15.4565250119154,-15.5716691669885,-15.8027188380596,-16.4303307704272,-18.0473471015391,-20.2438273206654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9471842008687,-17.862179425679,NaN,NaN,NaN,NaN,NaN,-18.6669031963597,-18.040610035486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2596668815609,NaN,-17.556841826,-17.3650701802963,-17.3952116705438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9705326768477,-19.6254730912185,-19.5186517416362,-19.1980928701096,-18.9991791949112,-18.9728289624629,-19.1017946369981,-19.051442044415,-19.0117764891994,-19.0112007612493,-18.9830375733139,-18.8639923073551,-18.5543845962128,-18.5195604322914,-18.3895787659053,-18.1650124572903,-18.0751637886843,-18.1747864287643,-18.1494941229164,-18.3074718253752,-18.2436742952509,-18.0497299777741,-17.8333553676496,-17.5034608404942,-17.4282147463344,-17.3080292058605,-17.4256307287246,-17.4886874083239,-17.3645809917095,-17.3967249097877,-17.5546204779922,-17.4743309175359,-17.5291212123769,-17.6560434803491,-17.7098083763387,-17.7755065045487,-17.6423034380863,-17.5874825636221,-17.5515054281205,-17.6599952436482,-17.7178373824464,-17.9179472510578,-18.0142074374422,-18.083441323247,-18.1510451883431,-18.1785567297183,-18.142241889451,-18.1054375635803,-18.1331378611749,-18.2255858095792,-18.333369986392,-18.3282480817407,-18.1808532238126,-18.1795035864506,-18.2495590970349,-18.3200530531495,-18.3737764504057,-18.3764602829344,-18.4908637702606,-18.5891050628868,-18.7212787359528,-18.8011104206169,-18.9909764720019,-19.051025598167,-19.1899067767675,-19.2072227851289,-19.1943744812065,-19.0470798699747,-18.8149086664806,-18.4770114752385,-18.0834599297466,-17.5731912567887,-17.2295798483834,-16.7590363690041,-16.3573292377497,-15.882969570262,-15.7971560961618,-15.9653367417418,-15.7844770535261,-15.9140036914837,-16.0102958875339,-15.7523840651376,-15.7254923829236,-15.5920145022165,-15.8352211981888,-16.4954407556913,-17.8907033899099,-20.2708605135435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9139751055236,NaN,NaN,NaN,NaN,NaN,NaN,-17.844524129787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2213263138352,NaN,-17.6170980571314,-17.4245974458584,-17.564236784539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9722197254049,-19.6321763509381,-19.4791386521403,-19.1452864451198,-19.0333921126211,-18.9921081248845,-19.0477445427007,-19.0687640959892,-19.0861944752687,-18.9583707444458,-19.0000958140249,-18.8968989514681,-18.5897724651536,-18.5141635184976,-18.2707778723994,-18.1538714897805,-18.1088077859897,-18.2044012293956,-18.210619391626,-18.3523299149228,-18.3086950497334,-18.1450984265717,-17.8640386414378,-17.5965359270291,-17.4887230635582,-17.3286815361439,-17.4550636539088,-17.5697882263984,-17.457513355775,-17.4440068161109,-17.6076126130099,-17.4895624897459,-17.4921525732099,-17.6692148784755,-17.7057337580919,-17.7167353559196,-17.5875566527326,-17.5798444876353,-17.5865708560835,-17.6500637605363,-17.7311545811723,-17.9084843882655,-18.029759391555,-18.1236280500812,-18.1735278326286,-18.1391768326507,-18.0687817317419,-18.0356596397403,-18.1170292542987,-18.2467905382869,-18.2964078559129,-18.2503254079814,-18.1791311223682,-18.1967870320253,-18.3463760210204,-18.3451483055621,-18.4209149740809,-18.5358998138163,-18.524836645818,-18.599567765,-18.7660570309251,-18.8951032218537,-19.0094725578991,-19.095227624042,-19.2387655787307,-19.211882240315,-19.1789541229426,-19.0615117802179,-18.8073480567525,-18.4239581320234,-18.0656543401398,-17.5606925818261,-17.2005197202707,-16.7755589774426,-16.4196676195812,-16.0053169942828,-16.0517421644827,-16.0771210690868,-15.8474283143873,-16.0271084417211,-16.1452035072003,-15.8349956646663,-15.6686587248249,-15.6639183562035,-15.8110113678248,-16.5491512860081,-17.8732945285488,-20.2510056968264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8705872193196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2833517745933,NaN,-17.4822061630196,-17.4665613740246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0061718750818,-19.628388417756,-19.4174792832184,-19.1054821862705,-18.9799690486559,-18.9940678711898,-19.073864284457,-19.1105390556349,-19.1907176230873,-19.0237462746197,-19.0633918738866,-18.8993488531027,-18.7367205839716,-18.4909311475618,-18.1554325293454,-18.1634860467485,-18.1626685754469,-18.2081540528244,-18.254865044047,-18.3927330148521,-18.3051780089924,-18.1955834083844,-17.9105133894105,-17.6593264562231,-17.5545176077977,-17.3102748329515,-17.4676660600057,-17.6389903631501,-17.5334580671595,-17.5206160015721,-17.5924339667201,-17.5001280380696,-17.5069053345806,-17.6821472407493,-17.7248462441741,-17.673658551224,-17.5571715801334,-17.5441586700549,-17.6256085071252,-17.6977075614811,-17.7999863280106,-17.9636301828603,-18.0435507974259,-18.1922469671256,-18.1877519991318,-18.1728033164779,-18.0943823514787,-18.0621869869892,-18.1169468165182,-18.1804951711927,-18.1454559841139,-18.1334375967496,-18.1136790205614,-18.1898699924179,-18.2802803368135,-18.3223226707572,-18.4528854938052,-18.557975705867,-18.5850268950659,-18.6299449372187,-18.8435974090273,-18.9226810466594,-19.0163041498652,-19.1191352319945,-19.2327222344258,-19.232412312848,-19.1895111634249,-19.0532053798406,-18.8133024177454,-18.4979737215947,-18.1792046849026,-17.66234955756,-17.2180091069122,-16.8910700542833,-16.4784839743518,-16.2128608819288,-16.2393571700397,-16.1765632171963,-16.02605983633,-16.2047798255995,-16.2710354539897,-16.1572179220755,-15.8438058183285,-15.6462838337463,-15.7836357001264,-16.4248656055263,-17.7391229286276,-20.0106525372498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8490623228657,-17.9476634064421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.1905333458903,NaN,-17.4818800368905,-17.4666715270714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0188913025033,-19.6323615818961,-19.3986097265696,-19.0500561773578,-18.9601590129438,-18.9600338046445,-19.0804107560668,-19.1414756738419,-19.2443192236818,-19.0636162791478,-19.133347398482,-18.9116042188255,-18.8025323859404,-18.4926226157262,-18.1868925835134,-18.2362169352947,-18.2751457131823,-18.2657448319122,-18.3095694141352,-18.4479628813795,-18.2749387671324,-18.2237145645355,-17.9829828232979,-17.7414412120274,-17.6038759558229,-17.3596829525858,-17.5143198013599,-17.6767632871682,-17.5748742702579,-17.6140217915312,-17.623735404244,-17.5428380916402,-17.5454645218974,-17.6629363060227,-17.6554318462755,-17.6180754409211,-17.5353451228308,-17.5633549820214,-17.7135114170038,-17.7796873938918,-17.8861495829528,-18.0222289059037,-18.0929181901661,-18.2003823240545,-18.1944630432895,-18.1649940176612,-18.0941878450917,-18.0883368389783,-18.0962839874024,-18.0662188303276,-18.076806473034,-18.0931565147955,-18.1004492370242,-18.1664195781305,-18.2805735254973,-18.317518296474,-18.4237518051387,-18.5188238172096,-18.5836230416483,-18.6438145186704,-18.8580474201981,-18.8987192786092,-18.9929467990912,-19.0950903800527,-19.2216054848097,-19.1807919826734,-19.1402279691001,-19.0599619056462,-18.8007102805275,-18.5385231623513,-18.2274073682228,-17.6275633071556,-17.2764948417038,-16.8580821066784,-16.6008758570702,-16.3203644845223,-16.3823613448178,-16.2362430851787,-16.0561983781897,-16.2685986871484,-16.2779235572542,-16.1364696910265,-15.9128583915464,-15.758505717915,-15.8544943888941,-16.4906499896617,-17.7809397443533,-19.995427928846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0068397256209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.1437610349258,NaN,-17.4563696593465,-17.4575874350301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9760064321279,-19.4875467055472,-19.3228631199713,-18.9747513463702,-18.8658029727541,-18.8279650042123,-19.0137492050139,-19.1234507206758,-19.2278091817782,-19.0903516593361,-19.2323619752904,-19.059384090237,-18.8929226035287,-18.5046405537389,-18.211644635566,-18.2170185586381,-18.2995339573728,-18.2367543443835,-18.328982184498,-18.5656512211748,-18.3350320151654,-18.316067333115,-18.0523947208198,-17.7980158450919,-17.6578929738499,-17.4313117293016,-17.4949237798785,-17.6676703486085,-17.6293463723878,-17.7060039282016,-17.6154003693663,-17.5430114258153,-17.5651572869489,-17.6010367264404,-17.5514078189241,-17.5923604347588,-17.6122482068581,-17.7390892124326,-17.8040042354384,-17.8401104517851,-17.9507815144659,-18.0625669506322,-18.0717827040559,-18.2258423028255,-18.1732526263345,-18.1572186833439,-18.0976750247261,-18.0993276421693,-18.0847587943141,-18.1276281962963,-18.0820087067542,-18.1296911697619,-18.1061383633999,-18.1922279934274,-18.2863983759415,-18.3350683825809,-18.4241048267721,-18.4861963006418,-18.6110824161464,-18.6457160146441,-18.8495561719063,-18.8845851239704,-18.9318727889154,-19.0296239437358,-19.1311583205834,-19.1534998379948,-19.1672199126821,-19.0920182094762,-18.8960431845217,-18.6448962144924,-18.2606890097516,-17.7593804387946,-17.3872998520483,-16.9516422753503,-16.6509781733441,-16.4211606249145,-16.4578635752438,-16.3602824100979,-16.1135084397037,-16.3386957824475,-16.3564570777681,-16.359420588685,-16.0941853323004,-15.7618641717374,-15.8061349231552,-16.1928320987012,-17.7188929470543,-19.9420226594011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.1071765789477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0035187320124,NaN,-17.3873626216712,-17.3716042576611,NaN,NaN,-19.3864906620151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.8757662993793,-19.3962513014812,-19.2599687584679,-18.9152979285357,-18.7724182570281,-18.7692267212607,-19.0290803076334,-19.1175241664247,-19.1835302491309,-19.0679089394601,-19.2855156160142,-19.1487170677908,-18.9148892692636,-18.4626202633953,-18.2629922293535,-18.2358279150759,-18.2996773889116,-18.2425064835489,-18.3059703234661,-18.5699726638351,-18.3575302506779,-18.2938023044232,-18.112419090075,-17.8256985528005,-17.6781811700144,-17.4941648001534,-17.5691362540584,-17.6220133616547,-17.6409365199918,-17.6914324930985,-17.6211131008751,-17.5622512248534,-17.5337412571239,-17.5137887766652,-17.4831493034512,-17.6128950938396,-17.6506213040981,-17.7712087199935,-17.8449415150566,-17.9373593541763,-18.0359519465601,-18.0483272848846,-18.0698716630381,-18.2280524406981,-18.1721964699268,-18.1457610196634,-18.1369121447809,-18.0946083029197,-18.1519122296696,-18.1651252151589,-18.1257980422436,-18.1315416391144,-18.167073851876,-18.2486261342041,-18.290737735492,-18.3789159020064,-18.4717949532992,-18.497363412528,-18.6615182572888,-18.5954924077728,-18.8001404381032,-18.7949580796812,-18.9657098559686,-19.0824837402166,-19.2058898666069,-19.2438663480823,-19.2131236889406,-19.2391529443901,-19.0441217453039,-18.7309111900854,-18.34323800274,-17.8034537770926,-17.4436837498965,-16.9144288700265,-16.5964622440948,-16.4172681061788,-16.457068787972,-16.3543456461248,-16.1065786656232,-16.2899636815528,-16.1946968759834,-16.2640467296673,-16.0757761271902,-15.763889459623,-15.6526249606363,-16.3821572704724,-17.8396688426727,-19.8223195375738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0782889757081,-18.0851065519808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9994785323203,-17.4332375415887,-17.3774357909834,-17.3057858916582,NaN,NaN,-19.1611613298072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7503924192579,-19.3037796790718,-19.1378795842757,-18.8086837316674,-18.7280962862213,-18.7728144846747,-19.0495573040306,-19.0380611434606,-19.1053119619824,-19.0617607324824,-19.2496496267972,-19.2201449434995,-18.9146064133166,-18.4539615885658,-18.2919310956256,-18.1882262055442,-18.2398969537791,-18.2534890412134,-18.3727323182388,-18.5901391079732,-18.344728268039,-18.2528139177589,-18.1472943287879,-17.8672074130193,-17.7183465312162,-17.5226351041464,-17.6977652386927,-17.7077029183793,-17.6581612066589,-17.7436188644975,-17.6698213083249,-17.6043063256089,-17.5514084834522,-17.519514778906,-17.5493086381562,-17.6337035866497,-17.644960833457,-17.7970805312717,-17.8540593919899,-17.9861180980663,-18.052303005405,-18.0364868460884,-18.058640371966,-18.236939285377,-18.1890846290818,-18.1561401699497,-18.2352868062055,-18.1534367080712,-18.2215827096852,-18.2604768122237,-18.1541931930539,-18.1346772200809,-18.1347125184339,-18.2238912728645,-18.3237347768887,-18.4493754214637,-18.488386487601,-18.5198561652312,-18.6076087039207,-18.6371342888406,-18.8159866853077,-18.8954177200213,-19.0540965045874,-19.1477264072482,-19.2242049680201,-19.2727140449916,-19.3137661996882,-19.3660394950567,-19.1823264179299,-18.8868406895285,-18.4214666818378,-17.8699496707843,-17.4652945087788,-16.975193005757,-16.6077726170357,-16.3614123384684,-16.384358123385,-16.3111126566938,-16.1249577578515,-16.2391712089697,-16.2231712534527,-16.2965077557719,-16.2254459404602,-15.7286663830546,-15.6855824179573,-16.4103677180868,-18.1760126952456,-19.6966639866876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2398073921551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.3958350830847,-17.3599509411202,-17.2802406164079,NaN,-18.3655324797734,-18.8184211465048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7248514282064,-19.2732760575499,-19.0743910369525,-18.7569486154291,-18.7074471111437,-18.8026049466743,-19.070208297871,-19.0188793035477,-19.0331837520885,-19.071632189333,-19.2238579533925,-19.1941832357076,-18.9147889474454,-18.4602111207679,-18.354011927471,-18.1678280968292,-18.24269989965,-18.2631042777368,-18.448401862225,-18.6276597027346,-18.334882960751,-18.2608882726989,-18.2038670322045,-17.9273226774036,-17.7013428733606,-17.5751957693923,-17.7956934048822,-17.8230176683163,-17.682344907213,-17.834929538037,-17.7136685040776,-17.6983778151691,-17.6180310437861,-17.5819844970597,-17.634705945189,-17.6234509583387,-17.6520966405182,-17.7597434201322,-17.8193566959334,-17.9880052968885,-18.0017447823408,-17.9796308947035,-18.0257307481245,-18.2044914779974,-18.2213393309374,-18.2365750201193,-18.2962997290795,-18.2172961898244,-18.3136187693891,-18.3030685966066,-18.2184347103349,-18.1799619145058,-18.1680991738185,-18.2300377650416,-18.3460099887454,-18.4424570025584,-18.5216793268685,-18.5749199568547,-18.6133146559642,-18.5475034366381,-18.6825084426105,-18.8076004234293,-19.0615136835162,-19.1650633043843,-19.2448475447678,-19.3796562066026,-19.4235292873785,-19.4365604340156,-19.2741325336764,-18.9825377050167,-18.5292614244164,-17.9292973914247,-17.5209092523169,-16.9360100688491,-16.5876338446466,-16.2563659687037,-16.165382887142,-16.2169473652265,-16.0461630837371,-16.0319809561747,-16.0066213802817,-16.2338002296054,-16.2575828016068,-15.6887827794599,-15.6109561731362,-16.8086852162853,-18.3040043294029,-19.697364872114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3697487431644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.8265194519267,NaN,NaN,NaN,-17.7535746454789,-17.4298909127875,-17.4228361116093,NaN,NaN,-18.2437720062672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6583963128521,-19.1840056426243,-18.9888248953483,-18.6842022932151,-18.7360241443769,-18.8148903068372,-19.0393709850174,-18.9187721370247,-18.9294521880982,-19.0469687677757,-19.1791484972114,-19.2043144819622,-18.8674451112425,-18.4560877311303,-18.4558292672888,-18.2911363747859,-18.2895633267634,-18.3309773225502,-18.471876150469,-18.6625460097688,-18.4164173527253,-18.2198960797271,-18.2471387569017,-17.9564240523995,-17.7504374538029,-17.6972004499814,-17.8860575504608,-17.8907904135079,-17.7726902190381,-17.8684020218897,-17.763963414497,-17.7548363797683,-17.7019127780147,-17.7292544419346,-17.7268638867482,-17.6442682820783,-17.6431185910723,-17.7715392355923,-17.8138441013473,-17.9144749592859,-17.9777883930675,-18.0468605825835,-18.0944280550191,-18.2132938344789,-18.269841089298,-18.25476573015,-18.3988951515805,-18.3489523659542,-18.4602119939072,-18.423061325066,-18.3145191468791,-18.1993054838192,-18.225941912523,-18.2978564931544,-18.3144413961667,-18.4540058419078,-18.5492334030669,-18.6358278630587,-18.5778034985498,-18.6478281686863,-18.7907024845277,-19.0117334740594,-19.1547788115256,-19.225465111781,-19.3322336226063,-19.438899676613,-19.5065449555656,-19.53028882654,-19.3777387097989,-19.1268861758695,-18.5626199558707,-17.9170565183547,-17.4419494569748,-16.8715759609138,-16.4900204256429,-16.166015042032,-16.0791726184451,-16.1975098979119,-16.0771668974888,-16.0755014105915,-16.0270776939622,-16.1674090221809,-16.2780413963828,-15.7849232619876,-15.6029128181704,-17.1333623712616,-19.1053751029672,-20.5278041765122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4597431600398,-18.5932095491523,-18.4952265816397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.629340553971,-18.2155442282221,NaN,NaN,-17.6336072806959,-17.3181653579564,-17.48451579879,NaN,-17.6384213224073,-18.2015774098014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.668163812152,-19.1697971313877,-18.8926333134747,-18.6581460191323,-18.7513000891978,-18.7859834719586,-18.9926344370408,-18.8720488076863,-18.8946318929127,-19.1307758882991,-19.2375226273092,-19.1900535001116,-18.9238121945508,-18.5530728936402,-18.6296035438111,-18.4320239023214,-18.3067090767447,-18.4003232448104,-18.4621104770703,-18.6109077906605,-18.4485407342015,-18.2393267321747,-18.2514495802164,-17.9970060189544,-17.782512975974,-17.7585510539247,-17.9314097355252,-17.916918223288,-17.8375826650646,-17.9367138290474,-17.85828152444,-17.8320518229403,-17.8008546962457,-17.8685775720973,-17.8343591971054,-17.746279111236,-17.6895680396439,-17.7653808757441,-17.838062478059,-17.9404731540193,-18.0567961367583,-18.102745341622,-18.1733649023561,-18.2852715439218,-18.3224790990259,-18.3314496437868,-18.4756200057159,-18.4266737872052,-18.5569936949465,-18.4813289673289,-18.3800059905067,-18.239060737633,-18.2186184075576,-18.3115043622338,-18.3614916306475,-18.4518992142393,-18.552479410802,-18.6808196429615,-18.6193200600956,-18.5953835209976,-18.7248379325633,-18.9440722919323,-19.1048993069255,-19.2516222056286,-19.3744780812884,-19.5387744034297,-19.5767324366807,-19.5798386645808,-19.4450426937999,-19.1168422089378,-18.5097478591601,-17.9464513398455,-17.3594213513089,-16.773035869763,-16.3992282535445,-16.1169750644473,-16.0628637181699,-16.2123947621628,-16.019975291333,-15.999066390326,-15.7630910190966,-16.053719375536,-16.199990553262,-15.7456223904215,-15.6495349708178,-17.1756571995337,-19.1269517349155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9963320587227,NaN,-18.3912358362669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8166754859676,-17.6050176068313,NaN,-17.4893982337829,-17.2452394226507,-17.4873035971976,NaN,-17.7028596449608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6853992979751,-19.1220301490951,-18.8127714742182,-18.5929851416733,-18.6588634746643,-18.7393268139551,-18.9202552071344,-18.8096109599882,-18.8580108277505,-19.098683040566,-19.1856192294752,-19.2156303365413,-19.0080887414455,-18.6179037351353,-18.6915032908789,-18.5833373061131,-18.3403460337859,-18.4391320268496,-18.463871694361,-18.578635661954,-18.4732426180839,-18.2687712891654,-18.2782720167247,-18.0383942898647,-17.8308840733375,-17.8642760043866,-17.9777722314622,-18.0040482122498,-17.9411113340744,-17.9781123409427,-17.9236202639768,-17.7942885635148,-17.7811871888601,-17.8594682615227,-17.9003247837053,-17.8559701976528,-17.8076512523876,-17.848335692338,-17.9282116374157,-18.0658663067804,-18.0914046138188,-18.1768779545634,-18.2542722640605,-18.3823790837732,-18.4189395413309,-18.4634947782214,-18.5281088721821,-18.518684157496,-18.5860863461542,-18.5384518850367,-18.3993074704603,-18.3064943988451,-18.3310184118767,-18.3755124429342,-18.3618531197708,-18.4755482812435,-18.602250340857,-18.7450779023168,-18.6749851698344,-18.7058938055304,-18.858076514487,-19.055981767544,-19.2008968702467,-19.2991133051483,-19.404819510811,-19.5999103255814,-19.6737328349424,-19.6514942428749,-19.400848520996,-19.0297672103978,-18.3991624853672,-17.8609949323017,-17.2204907838339,-16.6478147111971,-16.3274288956129,-16.0743544648776,-16.0046353048879,-16.1713776278759,-15.9617230652354,-16.057351493439,-15.8702753432539,-16.024070249243,-16.1443788825271,-15.8902182327063,-15.7320387749253,-17.8082451262492,-19.5272365212309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.389835540796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.7259339830698,-17.5861183044441,-17.5620942772537,-17.3297893984411,-17.1209373200036,-17.4323288013664,NaN,-17.6059553063945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
