-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7262972786068,-19.1172628755965,-18.8051841050687,-18.5578428377323,-18.6685190620722,-18.7231046869059,-18.908837162918,-18.7839980174513,-18.8057541364454,-18.9712228801195,-19.0529959696701,-19.1796935820561,-19.00621823565,-18.7104271696604,-18.781594914213,-18.7070776146025,-18.4423270841431,-18.4686355066006,-18.4716567466381,-18.536642167247,-18.4402754364932,-18.2905071839913,-18.2743812013314,-18.098180225239,-17.9034361449121,-17.9442885497445,-17.9949933646235,-18.0343396627405,-18.0121765634805,-17.968325578439,-17.8782222967892,-17.7781090864154,-17.7854700388353,-17.8358747971017,-17.9445521782455,-17.8880632519623,-17.8997468608828,-17.9213864426745,-18.001305215962,-18.0887000305213,-18.1509550737817,-18.2283048781499,-18.3036866308478,-18.4910854276651,-18.5715269719542,-18.5866660465495,-18.5923562213276,-18.5783166026541,-18.6071541660722,-18.5395410555352,-18.4043493213003,-18.3265134375135,-18.3614544348015,-18.3776172542979,-18.4625791812203,-18.5486423578839,-18.7283473918163,-18.8240368926682,-18.7579211444626,-18.7947019686561,-18.9196193409474,-19.0656311831073,-19.1502472692601,-19.209829870523,-19.3648343467942,-19.5813324994457,-19.6431418194825,-19.5191875551286,-19.2810857633831,-18.8554006512562,-18.3507170871927,-17.7571240969092,-17.0752285905042,-16.4966432934371,-16.2228295413264,-16.0179746600743,-15.9821113541283,-16.0639053856965,-15.9880465627411,-16.1411009714826,-15.7702444784603,-15.9457133961315,-16.1615380493223,-15.7192000413928,-15.7837927400824,-17.854791036549,-19.2202021010148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2701678410149,-18.3223669442033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5056253708335,-17.7007894246494,-17.4535357629514,-17.5641036430257,NaN,-17.1415854437225,-17.3271073888772,NaN,-17.6082197497397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7335963604255,-19.0587174843836,-18.830233042778,-18.5163014237315,-18.6261219746881,-18.6412140591988,-18.8728773559726,-18.7091166929507,-18.7686126557999,-18.8561113372493,-18.9327587029937,-19.1074141472607,-18.988186039778,-18.7671239993521,-18.8369196576023,-18.752946802181,-18.4585269605587,-18.5145287819553,-18.474269599974,-18.5022575180817,-18.3935973104118,-18.3277810294261,-18.2821389211273,-18.1102771003508,-17.9510918166498,-17.9758590770793,-18.0388895027489,-18.0688940387172,-18.0873261717789,-17.9275913766819,-17.8020143584034,-17.710582752198,-17.7564849126163,-17.7619686395172,-17.8582030883625,-17.866641499929,-17.949868198602,-18.0016305287267,-18.0502993353472,-18.1985341928751,-18.1841334464976,-18.3219228178879,-18.4000700051565,-18.6030140747607,-18.6724399191066,-18.6166970243411,-18.5481034605484,-18.4709496936524,-18.4737723156965,-18.4377968758632,-18.3769142180361,-18.3266287881014,-18.392254161559,-18.4398024179209,-18.4018725055362,-18.58233160842,-18.7150158887218,-18.8256313985223,-18.8060251067976,-18.9049913534162,-19.0076173241782,-19.0971846245744,-19.1513163161664,-19.2056660404841,-19.3542003891736,-19.5464742373382,-19.5633715046306,-19.5347058211363,-19.2759243378567,-18.7781144138946,-18.2757963116301,-17.6830753354841,-17.0263520500511,-16.4641324681971,-16.1350557347776,-15.8804312125138,-15.8461996077252,-16.0994693300009,-16.1164755570639,-16.1089270747582,-15.8517109926738,-16.2233108036281,-16.3195105931061,-16.0673526180117,-16.43603631806,-19.0557763228809,-20.2562678312282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2848844199763,-18.2651330519674,NaN,NaN,NaN,NaN,NaN,NaN,-18.4843834286004,NaN,-17.3898144148317,-17.5511894274069,NaN,-17.2229788861871,-17.3254589485786,-17.0575437106954,-17.5480566227596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7749239844521,-19.0659998611857,-18.9091807092569,-18.4397342005034,-18.5993220274311,-18.6387922334492,-18.7956314611844,-18.6402960811475,-18.7160912552762,-18.8066350218056,-18.9144753532081,-19.0714830283666,-19.0023822837808,-18.774936093872,-18.9046066483672,-18.7907408069157,-18.5848274194271,-18.6085241922599,-18.5107339512011,-18.5205254060934,-18.3979188063901,-18.3494900341863,-18.2442153613583,-18.1417328529308,-17.9830660719549,-17.9721631667813,-18.0768092492198,-18.1506776016047,-18.0867674182668,-17.8396134166227,-17.7393313945789,-17.6664439077321,-17.7559077104743,-17.7715580010726,-17.8350645704695,-17.8595882205623,-17.9943133170175,-18.0846577043696,-18.1246186186789,-18.2473751765272,-18.2201207908217,-18.3489837367569,-18.4374761754008,-18.5917722310498,-18.6235915764564,-18.5527827876729,-18.4649120070054,-18.4490491095506,-18.4668128695116,-18.412112618609,-18.3569989109264,-18.3920251122665,-18.4544628052864,-18.4198416929533,-18.4499141167873,-18.586159783299,-18.7720530724524,-18.8471360291186,-18.8277346595784,-18.9131076448492,-18.9832324354733,-19.0713719187667,-19.1326704159488,-19.176353858098,-19.2630708213543,-19.4803033688087,-19.5037527112136,-19.4065990227988,-19.1840244952916,-18.6591322396766,-18.0959815923653,-17.58285257633,-16.9764808982372,-16.4441365702082,-16.1482836640084,-15.8730707533769,-15.8635469141659,-16.0928547930042,-16.1715713373575,-16.083147260792,-15.9873160104123,-16.2142529901856,-16.3641492790024,-16.2145841362645,-16.5206490853478,-18.8209073633415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4173383626747,-18.3477883180145,NaN,NaN,NaN,NaN,NaN,-19.4610988638544,-18.9861553136358,NaN,-17.532678717315,NaN,NaN,-17.2646074152063,-17.1100256227969,-17.1497717397226,-17.6627081358271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7941785281369,-19.0382797444569,-18.9174398884653,-18.411596725133,-18.5545613784333,-18.6166203908343,-18.6871783821747,-18.5636834808129,-18.7325848523021,-18.7524218096994,-18.8194879019945,-18.9671657329662,-18.8707099827828,-18.693448080394,-18.9359440963769,-18.7299223689905,-18.7153979380976,-18.7286597804176,-18.5904609740471,-18.5263770461571,-18.3659397477402,-18.3156889773849,-18.1917369150918,-18.1554110469969,-17.9921220771355,-18.0212078023369,-18.115337406252,-18.2057737242044,-18.1386198224677,-17.7905948574727,-17.6606482335933,-17.6353792885116,-17.6952985354986,-17.6982344244968,-17.7935991805803,-17.9210716358377,-18.0606156832852,-18.1210056880186,-18.1639035974775,-18.2411059155912,-18.2897451653674,-18.4291598075888,-18.4701629437919,-18.5727536664813,-18.6169707494794,-18.5390942329022,-18.3743632128634,-18.3488122421924,-18.3925463349297,-18.4350243779027,-18.4268912815677,-18.482170831572,-18.5869491226679,-18.4713864963208,-18.4762380929212,-18.595061904271,-18.7733776784002,-18.8303075654675,-18.8401152094187,-18.9304206457651,-18.9660039299159,-19.1569765357345,-19.2085478213067,-19.228626576849,-19.2465825839496,-19.4300260660635,-19.444061621575,-19.4037155207773,-19.1111766498174,-18.5853748337516,-18.0441413540783,-17.4425427356753,-16.8774470521824,-16.4065883741675,-16.0860303163955,-15.7986156690927,-15.793407096168,-16.0907266887957,-16.102100249597,-16.00646483027,-16.0446085032592,-16.3626259192919,-16.5840337164285,-16.4501435201526,-17.018592979509,-19.2330488049581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3719931511712,NaN,NaN,NaN,NaN,NaN,-19.7078096719233,NaN,NaN,-17.5538372694704,NaN,-17.0987761505714,-17.2311041531723,-17.2885022065166,-17.4288604461119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6952500352372,-18.9461716846069,-18.8594159012391,-18.3990564607978,-18.5037487932162,-18.6131456118238,-18.6472350349999,-18.5545307039379,-18.733911013448,-18.7529093256735,-18.7602237944097,-18.8908198059841,-18.8026904569822,-18.7009819922501,-18.9658264656767,-18.717797438187,-18.7079562335487,-18.8711684938376,-18.6639831812894,-18.6091410481679,-18.4201565308663,-18.2569854130182,-18.1857257579471,-18.1310538985269,-18.0092238208269,-18.0906198615464,-18.1562525185687,-18.2406760621571,-18.1282600754251,-17.7777225659865,-17.6211269255183,-17.5862526521547,-17.6637432096587,-17.6614017981285,-17.786770657954,-17.9833334415887,-18.1022218590059,-18.1654645714567,-18.2226595762739,-18.2863546051991,-18.3354575997843,-18.4506332623163,-18.4587180265849,-18.5644621196303,-18.5423348074527,-18.4428566801558,-18.3222124891399,-18.3666053047704,-18.403808219318,-18.4706494881771,-18.4781980534484,-18.5325623682299,-18.5878221331518,-18.4652384067845,-18.4911406747449,-18.6499733879139,-18.8182458817379,-18.840750806025,-18.7976140272211,-18.9345017871709,-19.016931479197,-19.2043219140459,-19.2579083915109,-19.2215687346008,-19.2282458510763,-19.4025015782796,-19.3959327051244,-19.314771804774,-19.0015571043123,-18.478651304025,-17.8834922800999,-17.3518896670452,-16.6878790582231,-16.1849213787036,-15.9542917490032,-15.6952899467047,-15.6704117027891,-16.0266798367168,-15.9840506330639,-15.9300465189261,-16.1196206331203,-16.3160233916321,-16.365844898351,-16.542019069477,-16.9953222066884,-19.1414874722583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3668319859401,-18.3644313872025,NaN,NaN,NaN,NaN,-19.5341982951448,NaN,NaN,-17.5927289971734,NaN,NaN,-17.2491713145635,-17.3156065154989,NaN,-18.4776410587542,-19.0679191718133,-19.1246988830761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5957819461036,-18.8733143713541,-18.7710947499494,-18.419700845693,-18.4573285206375,-18.5864443446754,-18.6442989299193,-18.5411353317977,-18.6977477829838,-18.7018511862452,-18.6372539021378,-18.8102675365419,-18.8315897385645,-18.7270363653155,-18.9543410733767,-18.7172154563603,-18.7147284803781,-18.8879188557939,-18.7616607986042,-18.6762702195435,-18.4556926417893,-18.2343498800379,-18.2337151020312,-18.1266736234297,-18.0346040835355,-18.0561729297261,-18.1334421053192,-18.1793837536752,-18.0680950357703,-17.7421827770837,-17.6546415601957,-17.6047419595393,-17.6315972838509,-17.701325283336,-17.8685790944539,-18.0892144661221,-18.1779789836971,-18.2329487341174,-18.2745824145156,-18.2929827117599,-18.3398991007739,-18.4320555088051,-18.4951464250587,-18.5601551746913,-18.4917530644614,-18.4231647894771,-18.33005317049,-18.3166407430068,-18.3819523198452,-18.4644851859533,-18.5008791444279,-18.512159535315,-18.6270223161656,-18.506487372307,-18.5808776290934,-18.7079434684224,-18.7847996414924,-18.7720149140004,-18.794322064554,-18.9911962991114,-19.1069922313782,-19.2556234932652,-19.2873161495147,-19.2349715277109,-19.1894127094805,-19.3458604404819,-19.3098222233128,-19.2797201578912,-18.954653249695,-18.4237598484341,-17.8059777933813,-17.2363429581206,-16.5455945731214,-16.0801575226507,-15.7641295173339,-15.5962151353365,-15.6781851221188,-15.9661298006374,-15.979863729002,-16.0463868735028,-16.1620775483531,-16.1929766830593,-16.462009148172,-16.7620110853765,-18.3186288242383,-20.4422929502554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0959744810734,-18.7098284703976,-18.468604070077,-18.4210784439355,-18.3812432457893,NaN,NaN,NaN,NaN,NaN,-17.5410182442505,NaN,-17.3117686869704,-17.2294645403824,-17.5233624604107,-18.2808943940283,-18.5406198376389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5953350671325,-18.7983558182109,-18.7319395623425,-18.3660099013528,-18.3867536309357,-18.5607252400983,-18.6225563337042,-18.5687378578309,-18.7292672462787,-18.6744537168072,-18.5922944000707,-18.7225623692201,-18.7785631309156,-18.7222682787827,-18.898466921553,-18.7546827215658,-18.7542692405503,-18.9403407877838,-18.8239778913266,-18.7578987242155,-18.5365428573494,-18.3250522515097,-18.340012087509,-18.2291327808279,-18.0396561985164,-18.0222186974799,-18.12262847525,-18.0693785167625,-17.9914986526895,-17.7566833908014,-17.6472302621315,-17.6538458801751,-17.7272963544362,-17.7703828487713,-17.8871046496674,-18.1867185353155,-18.2366214876986,-18.3326173430396,-18.3655562882669,-18.2473879753485,-18.3027410406298,-18.4199923767361,-18.5241859087129,-18.5438385132333,-18.4806200201598,-18.4247590026176,-18.3819004101408,-18.3804423001686,-18.423583942679,-18.4672958136156,-18.528291823869,-18.5546497217155,-18.5934928437574,-18.5032107535054,-18.6280538662694,-18.7475207840059,-18.8249966552156,-18.8203711828006,-18.8270957461605,-19.0338452891012,-19.1452803561589,-19.2877066009023,-19.3481286518135,-19.2015171863392,-19.1567480691631,-19.3587910254135,-19.348449479524,-19.2635690216436,-18.8985991070505,-18.3262354241552,-17.7360712751658,-17.1460883591398,-16.4395705172592,-15.9828397532062,-15.6642358112214,-15.584784393466,-15.6534562348776,-16.0290416377785,-16.0641710514113,-16.1398190331533,-16.0686008545036,-16.0133328653365,-16.3273082712017,-16.9825665732547,-18.533030990493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9174613266856,-19.1763950700574,NaN,-18.3848599673204,-18.4158073580179,-18.4382992037944,-18.3115880160413,NaN,NaN,NaN,NaN,-17.5141972491624,NaN,NaN,-17.3108601683268,-17.3640260252221,-17.5639644167254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5694092484625,-18.7358807669528,-18.6984855182612,-18.3562227998149,-18.3789294717349,-18.4741827151847,-18.5801095000423,-18.6039320320531,-18.6664505686211,-18.6114473487225,-18.5852956403498,-18.6647545366079,-18.699064279968,-18.7269757749514,-18.8097866623387,-18.7522367742448,-18.752840295165,-18.9546246338174,-18.9100201555188,-18.8073167434011,-18.6660885839342,-18.3805005670099,-18.3980108880817,-18.2621783828657,-18.0211688050835,-18.0088485696628,-18.067568309225,-17.9945257233019,-17.9433500895792,-17.646630475543,-17.6319239123119,-17.6615663414566,-17.7718158709437,-17.7596588482175,-17.8644778950886,-18.1839332912443,-18.2744636585115,-18.4103754646724,-18.4395732702809,-18.2917831168243,-18.3276706091964,-18.4499678416032,-18.5113309068597,-18.5637876787536,-18.4994379908819,-18.512462935729,-18.3966778490611,-18.3857758904001,-18.4392552998821,-18.4277539473167,-18.5564539326286,-18.5621803550056,-18.6492944130012,-18.5872263684073,-18.6965015395894,-18.7904614582406,-18.8450564661795,-18.8122483762907,-18.8770539604812,-19.0837054726532,-19.1493749949075,-19.323458049306,-19.2999512249189,-19.1848724618639,-19.183780102209,-19.3751579290976,-19.3319004585488,-19.2207157214119,-18.7906557021112,-18.1832760686375,-17.6971860662461,-17.0308420728597,-16.2792034056288,-15.8287621430991,-15.5905742055627,-15.570484238619,-15.7853471908317,-16.2113314818282,-16.1764848024359,-16.1596756018044,-15.9805531897687,-16.2674530908711,-16.5590123525103,-17.4708320917496,-19.2286850334858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4952344700354,-18.4811872456621,-18.5551577785517,-18.3662846499734,-18.4773365406873,NaN,NaN,NaN,-17.4253931052284,NaN,NaN,-17.3438548103101,-17.4037221260676,-17.4879907673402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.546471599389,-18.6907548132727,-18.6856146407587,-18.3753650437872,-18.3379157916663,-18.4249639836503,-18.5839223210342,-18.5873735925388,-18.630260998642,-18.5151385114778,-18.5489159099901,-18.6087882328549,-18.5788480653076,-18.676486226831,-18.7063205665606,-18.7437689650869,-18.7325941738436,-18.91956482245,-18.8388824586442,-18.797515618529,-18.7054124004882,-18.504914989632,-18.4266527477702,-18.3006089948731,-18.0204413046171,-17.9906260650943,-18.0161032846135,-17.94911485253,-17.9190714243924,-17.6406675225728,-17.6119421962677,-17.6282789316436,-17.7137049073244,-17.7984477256617,-17.9193355323337,-18.2107152146778,-18.2999190815005,-18.4752032264422,-18.4968997700777,-18.3469203356808,-18.3654515008059,-18.4501402392571,-18.5474525835655,-18.6148947842161,-18.5122460531419,-18.5045319527588,-18.4443289254433,-18.4389617978413,-18.4506833536952,-18.478924998617,-18.5861409915328,-18.5774583016587,-18.6548801210093,-18.6035124966044,-18.7034468342956,-18.8165189102095,-18.865059311281,-18.8621972937574,-18.967290852147,-19.1515195624645,-19.2192919392747,-19.3444863218992,-19.2723443199779,-19.2294091021369,-19.2054658591542,-19.3583151988492,-19.3165255756367,-19.0884656092813,-18.6480832020154,-18.1435658424074,-17.5986949452065,-16.9787567759874,-16.1564418725635,-15.7170934785328,-15.4372278055305,-15.5431003880406,-15.7785767003002,-16.3221996744517,-16.2052212818128,-15.9698383869124,-16.0566919255217,-16.4876138644883,-16.696072706415,-17.9332254885367,-19.3905717128002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.7833005124394,-18.5611930175131,-18.4822835284114,NaN,-18.4176930278019,-18.3938565386068,NaN,NaN,-17.3494812088117,-17.4792834227957,NaN,NaN,-17.3383476739631,-17.3798985588888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5423075521417,-18.6107589096386,-18.6517006893047,-18.3891964137251,-18.3269364840361,-18.4264268839414,-18.5964206027635,-18.665559005912,-18.6735243864699,-18.568281355138,-18.5356971510697,-18.5840863467441,-18.5149728950639,-18.6116637988874,-18.6580173319036,-18.7074727334642,-18.7278777295618,-18.8447253380725,-18.7974859679722,-18.7045862449737,-18.6919044721132,-18.5603808101069,-18.4190553126592,-18.3149373809007,-18.0138252004917,-17.9074947538928,-17.9742898430422,-17.8630494406421,-17.8586570467764,-17.6229677981673,-17.6989999113061,-17.636219067756,-17.7787476657294,-17.8218842482428,-17.9738332175906,-18.2378702701947,-18.3068598139735,-18.4653609249185,-18.4228162595643,-18.3363957264972,-18.3913816687669,-18.5337290584922,-18.6042392055647,-18.6962773688162,-18.6047670977549,-18.518186975275,-18.4785336588944,-18.4807229362421,-18.5357780022945,-18.5212870063762,-18.649312952595,-18.6311234048576,-18.6800716135762,-18.6408603101927,-18.7343338523816,-18.8232716269554,-18.859373163146,-18.8804981285152,-19.0172202791611,-19.2045104862718,-19.2189467366645,-19.2858558688358,-19.2432242219351,-19.2659057792813,-19.2547047005789,-19.3335579819814,-19.2421500302254,-19.0194739057142,-18.5979007425887,-18.1339828514065,-17.4989701933645,-16.8585246605504,-16.0444996772999,-15.6816772956519,-15.3536194317949,-15.5310726941323,-15.9750332857747,-16.4608564027561,-16.2612356152692,-15.8549333806053,-15.9517079747146,-16.6631519247666,-16.9492072277449,-18.4613317333491,-20.0763075419081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4532817497949,-18.8846478759614,NaN,-18.3081804055787,NaN,-18.4211167390574,-18.422772892032,NaN,NaN,-17.2710219400571,-17.4196600425236,-17.4049346112183,-17.614520711037,-17.3518707380116,-17.3497802649562,-17.5207651577247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.507578004493,-18.588130808577,-18.5173241371725,-18.2595509115383,-18.2773499078451,-18.3534498528699,-18.5578823705127,-18.731283420163,-18.7457026240675,-18.6835164495649,-18.6213298398253,-18.6004388963938,-18.5105536378372,-18.5601463945447,-18.5879436106965,-18.6782912269952,-18.7125235117323,-18.8042591824899,-18.7630555346269,-18.6876795592651,-18.719687942062,-18.5321215891761,-18.4525279180515,-18.291523731327,-18.0354447755265,-17.9580721800897,-17.9427471223315,-17.7893002502969,-17.8116132563757,-17.6519578976893,-17.6477263958373,-17.6814638218056,-17.8427252189573,-17.8809964664724,-17.9996835969951,-18.2461214072905,-18.3531934532707,-18.4293123090856,-18.4094113944687,-18.4274295673287,-18.4957410212039,-18.6444922236099,-18.7232865933469,-18.7330800271801,-18.6273419557774,-18.589042850577,-18.6038727809934,-18.6317697633002,-18.6492722050516,-18.6441865072633,-18.7087561086904,-18.6875736062721,-18.7298491433856,-18.6717633094402,-18.7529636479808,-18.7899526848323,-18.8402363212744,-18.8984233139163,-19.0545921329505,-19.2291261522456,-19.2973854150769,-19.331537093931,-19.3179798296749,-19.2894340991365,-19.2216092685625,-19.2882664057689,-19.1884695988253,-18.9215818755898,-18.5447747266905,-18.0938175501374,-17.4596364333513,-16.7614095141341,-15.9737818016926,-15.7067350870673,-15.3501811451253,-15.555420352793,-15.9320358230934,-16.2024126669306,-16.180780445686,-15.9108790986945,-16.1385862845595,-16.8961883533982,-17.1708064640327,-18.5637878854915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2568685610922,-17.9980436712169,NaN,-18.4222060307645,NaN,-18.1035567816309,-17.630246652469,NaN,-17.5045972001308,-17.5860549385985,-17.3849109451056,-17.3628173197569,-17.5305926804091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
