-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4999299183193,-18.5549347246162,-18.372120170648,-18.1815979169216,-18.2364120940423,-18.3138121943891,-18.5851117255378,-18.8105274119578,-18.7862735732208,-18.6889772423385,-18.6273522023984,-18.6210617430941,-18.5099408672216,-18.5647539580409,-18.5638918752787,-18.6044400865936,-18.6406105761342,-18.7238587434856,-18.7622612850142,-18.6312138853845,-18.7123027131664,-18.5319158233722,-18.4349721625222,-18.3203479142396,-18.1125718175815,-17.9368290478901,-17.8586501662521,-17.7449420984037,-17.7775416110229,-17.6316033087231,-17.7076540609524,-17.6938361543342,-17.8996909562925,-17.9493411287862,-18.0374991409785,-18.2200662305468,-18.3932632073262,-18.4300670417245,-18.4158743627544,-18.5414079366834,-18.5889869394039,-18.7467506832758,-18.7632867761503,-18.7764357440973,-18.6979341579175,-18.6528715289036,-18.6879810977229,-18.7650297333187,-18.7882305826344,-18.7880263237532,-18.7840457372058,-18.7674660144786,-18.752766724267,-18.7549940725021,-18.8087026029816,-18.8142157706279,-18.8308287906783,-18.9205788523265,-19.0517174420032,-19.1855098648779,-19.2442048461156,-19.3126198494703,-19.2908782362422,-19.3268923124032,-19.2764086546343,-19.3436019579507,-19.1607772680318,-18.855647652639,-18.4937819579023,-18.0098450490335,-17.3641327171351,-16.6916267191224,-15.9459255443189,-15.8319821462101,-15.513133321536,-15.6842748982525,-15.9757480896331,-16.2935197226528,-16.1902735164372,-15.9238150703358,-16.2704396065609,-16.9697178150424,-17.2345893416934,-18.2571483151259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3158409484127,-18.0550397273375,NaN,-18.4662386469682,NaN,-18.2661067209827,NaN,NaN,-17.3864050026297,-17.4747598495014,-17.3572629659607,-17.3546298244319,-17.461131117602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.3867535139019,-18.5485496643479,-18.2474965431222,-18.0591924026222,-18.1823922254462,-18.3216737414826,-18.6238749523467,-18.8414135237498,-18.8223730055479,-18.7197810217622,-18.6091191985736,-18.5803448154947,-18.4925474981709,-18.5133874663797,-18.5127724463558,-18.537130219742,-18.5979395429913,-18.7036820349186,-18.7019863303954,-18.5584998321475,-18.6802029005173,-18.5320780975363,-18.415120038166,-18.3769406036693,-18.1010368430638,-17.8817363741412,-17.7545643240984,-17.7301195829023,-17.7304770602797,-17.5320844081677,-17.7485901824875,-17.8067380967694,-17.8712777157918,-17.9903868372694,-18.0687557224479,-18.2156726868532,-18.4016253437087,-18.4463324452262,-18.4631212420428,-18.5802847465797,-18.6477066125503,-18.7524161768212,-18.805970644563,-18.8552478582513,-18.8019054998612,-18.7887142878747,-18.8392549514036,-18.8976397753972,-18.936353880477,-18.9142465284948,-18.8818683820857,-18.8050015237845,-18.8027254234489,-18.8191987712162,-18.8426254603084,-18.8351030626787,-18.8533835454399,-18.9651932256424,-19.1012061746526,-19.1844164638901,-19.2406648728229,-19.3112294302676,-19.2737829281627,-19.3188890186041,-19.2707352306426,-19.3236008507177,-19.0484119193623,-18.7855914661458,-18.3574525614371,-17.8368978819283,-17.1581936807479,-16.602200373521,-15.944300487261,-15.929986371818,-15.7062894223376,-15.9396488535795,-16.0840307990388,-16.2555349364255,-16.158299774354,-16.1823889821073,-16.5975798321184,-17.2510501236038,-17.7142323915294,-19.474298306466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3306658524172,-18.0288195201352,NaN,-18.4913757550531,NaN,NaN,NaN,NaN,-17.4647811702749,-17.592352075082,-17.3376583655883,-17.3330798337711,-17.4938237023966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2734147978281,-18.5000959184054,-18.1474670892601,-17.9471082129249,-18.1349154842169,-18.3104051620501,-18.6617259835182,-18.8632781964545,-18.7884838705879,-18.7094935116345,-18.5473607240711,-18.5668900734743,-18.5240021848304,-18.4727887661233,-18.4567572993177,-18.4632023103172,-18.6224113585417,-18.6682422549283,-18.6885110002871,-18.5479481504248,-18.6438402402314,-18.5183048637247,-18.4116314890872,-18.3445736500793,-18.0346124877501,-17.7592575307366,-17.610679103382,-17.6442264353336,-17.7268236675542,-17.4737942984958,-17.7988099808762,-17.8926102839609,-17.8757235702112,-17.9771276046235,-18.0676289431341,-18.1413896654402,-18.3357810193999,-18.3782528691033,-18.4234560351773,-18.5843284681472,-18.6286294353155,-18.7480371277483,-18.887932605298,-18.9553296469825,-18.9780265279277,-18.9762180047895,-19.0087801225069,-18.9872375244016,-19.0239893780796,-18.9982705975319,-18.9919589368689,-18.9365576481009,-18.8474100400009,-18.8806379675933,-18.8460101377838,-18.8364446387914,-18.8503208671993,-18.9215262386033,-19.0850566875335,-19.1992197064649,-19.2592153335239,-19.3500664618089,-19.2824149683461,-19.268475046267,-19.2465237081271,-19.2811886091833,-18.9989062405795,-18.6659593006121,-18.179495762282,-17.5794582168368,-17.0237008199224,-16.5530404781812,-15.9505672848463,-15.8996132821948,-15.869882442167,-16.0321868087563,-16.2339941332339,-16.2145902338548,-16.3025212729815,-16.3458669160817,-16.5623744043545,-17.5016873355632,-18.7695107124292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3479504857916,-18.0875460730101,NaN,-18.499724885962,NaN,NaN,NaN,NaN,NaN,NaN,-17.5031471039896,-17.3377275366512,-17.4309839473753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1931317026005,-18.40877229648,-18.0306412613836,-17.8931868872699,-18.0774658653391,-18.330330771499,-18.6886659510387,-18.8584861410056,-18.8250626485078,-18.7665539319026,-18.5321927578199,-18.532801249273,-18.5438970556702,-18.4618906615354,-18.3968742098288,-18.4516873782012,-18.5796101230202,-18.6217628142754,-18.5852760681456,-18.5029524076431,-18.5432921764904,-18.4537859729051,-18.3797193864874,-18.2817165122545,-17.9993849620886,-17.6948818822481,-17.577122535846,-17.5377637297215,-17.6868802093222,-17.4622603639002,-17.791704680065,-17.9408144298881,-17.868551676631,-17.9887597149662,-18.0671571710295,-18.1154498564143,-18.3360120933488,-18.3536991819742,-18.4046943083306,-18.5597004981054,-18.6880655304312,-18.7764475429672,-18.955647841039,-19.0773791059787,-19.192253986796,-19.203657648875,-19.1795214072686,-19.1506848322873,-19.2217008089137,-19.1932142889416,-19.1610596891836,-19.129956525008,-18.9994666709272,-18.9282882513764,-18.8065307853955,-18.843791046352,-18.9013659805779,-18.9150283365587,-19.1384299970942,-19.2596745844318,-19.2766375553097,-19.3214037947681,-19.2167244422276,-19.1763379153884,-19.1724818303135,-19.2352115606104,-18.9302022056398,-18.5216518128234,-17.978091436606,-17.4272928140686,-16.8987982454812,-16.5158449020787,-16.0341098393875,-16.1522125778262,-16.0857779483788,-16.1872119344796,-16.1724293952768,-15.8911216959259,-16.3143162571802,-16.4006311648293,-17.3299374261831,-18.2941912236747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4657784265285,-18.1282700082922,NaN,-18.5711172124673,-18.5210263790102,NaN,NaN,NaN,NaN,NaN,-17.6871633838942,-17.2680940914524,-17.4595869276664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1787532610541,-18.3630162367077,-18.0218724962281,-17.8464430157469,-18.0770103015079,-18.2770568872518,-18.6080279949591,-18.8444908005193,-18.8734149969833,-18.7244278947038,-18.5218728630294,-18.5416204589848,-18.5742758424722,-18.4830230405764,-18.392845987196,-18.4302625661167,-18.5847888732877,-18.5435535552241,-18.4455212929703,-18.3859714537849,-18.4450716877516,-18.3671888288019,-18.2743217931118,-18.1884082234284,-17.9517365564494,-17.6597960245804,-17.546464541115,-17.5427487362509,-17.6849819887697,-17.5330085663863,-17.8497665450059,-17.9833875260829,-17.920209649016,-17.9630690184124,-18.0755629134745,-18.1292021770042,-18.3410117452813,-18.3548761931341,-18.4476589798837,-18.6351403030454,-18.8050731285318,-18.9381865168374,-19.0480382306882,-19.1698462617847,-19.3291854030022,-19.3055433109914,-19.2938947252809,-19.3055947705943,-19.3694599525704,-19.3358127040717,-19.2755568442104,-19.220126933244,-19.118336226657,-18.9988559028269,-18.841843339826,-18.8896332938215,-18.9958194402769,-19.0215784360631,-19.2276090930485,-19.2994193414193,-19.3364244064356,-19.3227536207194,-19.1888015731289,-19.1390083796285,-19.1610058433074,-19.1915768313158,-18.8490852817786,-18.3611467330155,-17.7699224323227,-17.2006345595864,-16.7118267842627,-16.4731701427032,-16.1265471029852,-16.2284856652765,-16.2728357055499,-16.2905536881532,-16.233234008784,-16.1743401068845,-16.6241166902009,-17.040396595663,-17.6516066439095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3255332584836,-18.1564070625748,NaN,-18.5885595499648,-18.5586851015921,NaN,NaN,NaN,NaN,NaN,-17.8338005744067,-17.3135814908389,-17.4695701958585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1406026328289,-18.2708988019378,-17.9598718706117,-17.8248358593333,-18.0413351989891,-18.2915094434408,-18.5085979364133,-18.7714291462466,-18.8051664242869,-18.6694338115356,-18.4903350230157,-18.4967134363961,-18.5523521972734,-18.5618884984364,-18.4908821727815,-18.4445528072888,-18.5262503851234,-18.4462679106454,-18.3132867549676,-18.2618424721969,-18.3475972143857,-18.2474724603147,-18.1905141760149,-18.1429599797202,-17.9868736012182,-17.6667401152375,-17.5872844081251,-17.6016439389368,-17.7623420978956,-17.6701673753332,-17.9128813188655,-17.9883314189163,-17.9213220117385,-17.9621206135951,-18.0654823405021,-18.1277202203233,-18.3171640761602,-18.4043765887947,-18.5536146439572,-18.7361765738854,-18.915871743928,-19.1123833685796,-19.1997032103126,-19.3124636388756,-19.4237244287825,-19.3789141652503,-19.4100612708223,-19.4124143892022,-19.4211150672243,-19.3727253691027,-19.3545907060474,-19.2936009779247,-19.1608777036898,-18.9590659068149,-18.8513440147976,-18.9715039932458,-19.0666613134353,-19.161075314227,-19.3005206854555,-19.3250402679503,-19.3827636896656,-19.2913009535881,-19.1684035684279,-19.1518633474701,-19.0759050786362,-19.0129189906831,-18.6645519561673,-18.149113768899,-17.4377027073816,-16.867143709129,-16.5215737384189,-16.3992261848512,-16.1866614295381,-16.3567159597311,-16.5453476743212,-16.5685761346514,-16.2223137966251,-16.1688859775755,-16.6490512907264,-17.1701598434872,-17.572540283487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5050798814575,-18.313487764331,NaN,-18.6509595500116,-18.5445033829139,NaN,NaN,NaN,NaN,NaN,-17.8596344178268,-17.420708747881,-17.4668090225617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1375308880592,-18.2345495933395,-17.9124842485535,-17.8187390878977,-18.031524020161,-18.2991596235294,-18.3663014479788,-18.6873925885264,-18.7582584293538,-18.5505208988029,-18.3686579619011,-18.4927074384379,-18.5515007068142,-18.5848574058749,-18.6498070955506,-18.4462595396143,-18.4408551635603,-18.2791794243175,-18.183804306714,-18.1401345703495,-18.235221418113,-18.1515075409389,-18.1410862491443,-18.1034808603321,-17.9859831981368,-17.6778353300443,-17.5637319934526,-17.6207149594593,-17.7669247105091,-17.7067475356221,-17.940849499241,-17.9380830762472,-17.9424684068431,-17.9905943849379,-18.0426555026448,-18.1344253552232,-18.2606039956678,-18.3671249184065,-18.6254319610495,-18.7194720696063,-19.0325273686074,-19.2207777044633,-19.2839189359694,-19.4037446725285,-19.4872180387819,-19.4730648926911,-19.4822877945458,-19.4474450662083,-19.4540714290506,-19.4075302835598,-19.3659059769756,-19.3302027186986,-19.1941465111757,-18.9215049677708,-18.951948751499,-19.106743086437,-19.2601055001918,-19.3411819807585,-19.4218456857881,-19.4107690650899,-19.3919872662751,-19.2231835750777,-19.1185166088343,-19.0806196407054,-18.9726489682114,-18.8768314983857,-18.4550191568459,-17.9122214513868,-17.2257637921832,-16.674307285904,-16.4539706621856,-16.2760550359089,-16.2951799890589,-16.4777511248102,-16.6804502226946,-16.6496472969822,-16.3602622738587,-16.5699832840583,-17.2120897415633,-18.1311448697479,-18.2635664322443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.6434723088122,-18.4695111463359,NaN,NaN,-18.5881719779192,-18.5437722313135,NaN,NaN,NaN,NaN,-17.7813660185595,-17.4281415395815,-17.4870112531805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1267388051223,-18.1910362009195,-17.8662404646193,-17.8025174807104,-18.0144279717474,-18.3116996806509,-18.3492976984846,-18.6123925807564,-18.7131131462214,-18.5226918641869,-18.2942440978795,-18.4540145355416,-18.5002618634106,-18.599459227243,-18.6658897543206,-18.4581157868049,-18.3652704105289,-18.1510076316063,-18.0582891765783,-18.0607416984801,-18.1331099134753,-18.1006080560262,-18.104064658089,-18.0562098348776,-18.0007068618604,-17.75621916336,-17.6459167741082,-17.577935087187,-17.7100497032786,-17.6495891786913,-17.8725250887701,-17.8460707646198,-17.9780274192152,-18.0881724176693,-17.9998135892985,-18.1646246291657,-18.274877788116,-18.41397127717,-18.7053649835508,-18.8161464857664,-19.0575506192145,-19.2978453097988,-19.3246869680513,-19.4235494649738,-19.5370197335523,-19.5527209970335,-19.5666909922958,-19.5265185452638,-19.5285169096817,-19.48072925832,-19.4207789372303,-19.4365531215838,-19.2764375500395,-19.1003367825842,-19.1049141723709,-19.2478783975398,-19.4008820088131,-19.3862666468854,-19.4406335378556,-19.3766796233085,-19.3231980902548,-19.1285002201373,-19.0953138143642,-18.9699222447841,-18.8273106026494,-18.696744699095,-18.327575568413,-17.7445512917246,-17.0100455806553,-16.4676284213001,-16.2402743897395,-16.207829894042,-16.1798747371637,-16.76386655405,-16.8992720970566,-16.7012133331856,-16.5408251162998,-17.0519170757094,-18.015478664827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3646560117485,NaN,NaN,NaN,-18.5800530899099,NaN,NaN,NaN,NaN,-17.6517565850524,-17.4997195961799,-17.4355290632631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1292613018239,-18.1086883305668,-17.8395892050505,-17.8275583396809,-18.0232008571683,-18.3338409712057,-18.3164715178633,-18.5516888250664,-18.6646268919991,-18.4940104037894,-18.2799948209758,-18.4062149727334,-18.4721818233264,-18.5599804497898,-18.636294727234,-18.4080571351575,-18.3471355901967,-18.0823303922326,-17.9602388023566,-17.9872041170052,-18.0138973458417,-18.0030202275908,-18.0285695805571,-18.0380517123035,-18.006141882636,-17.8369907802152,-17.7139574710634,-17.5915628804757,-17.6792955756403,-17.5935992245708,-17.8479616255616,-17.82991843163,-17.9818889559768,-18.1146553006577,-17.9787915341034,-18.1554677666094,-18.2903257760348,-18.4950051006185,-18.801403905688,-18.8981200658139,-19.1229490988994,-19.3416667836933,-19.4053016587221,-19.4984674220036,-19.6042390963083,-19.5877708086521,-19.5585343291839,-19.5508315811041,-19.6140553386284,-19.5836636278747,-19.5754116870025,-19.5048727040401,-19.3705014730971,-19.2050613584067,-19.2273480245582,-19.3257007162649,-19.4049317197528,-19.339550815534,-19.3992186118585,-19.3445717892698,-19.258135129356,-19.0633113625302,-18.9809484431688,-18.8118593295837,-18.6686734753602,-18.5175524346385,-18.1114375069729,-17.4985100611543,-16.841287266077,-16.3790292966724,-16.1962251218365,-16.229112333391,-16.3400406588688,-16.981272326356,-16.942888744836,-16.4708469283243,-16.5345199386398,-17.291537550032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5019827020897,NaN,NaN,NaN,-18.6030438782623,-18.591173060075,-18.7835840906781,NaN,NaN,-17.6788480565259,-17.4558456082194,-17.4134392918592,-17.4348799953675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0887848719838,-18.0293088823606,-17.8004223160702,-17.818987024012,-17.9746895113745,-18.2849784793616,-18.2931365631806,-18.4958259907995,-18.6550732777631,-18.4821865897891,-18.2705046685704,-18.3687490857984,-18.3894010807612,-18.5255156994641,-18.6156367886355,-18.3509926118311,-18.2533185828381,-18.0015360388309,-17.885519555834,-17.9150498159441,-17.9758265173443,-17.9020311432816,-17.9546730131325,-18.0220731148322,-18.0524408980136,-17.9685900905485,-17.7903532574695,-17.5826850553455,-17.5565852829252,-17.5782982431889,-17.8000932856712,-17.8161107788726,-18.0190581578132,-18.1142203328156,-18.0140721746762,-18.1632838563148,-18.3741330298044,-18.5596815654411,-18.8376385596984,-18.9606167577871,-19.2337758662673,-19.4451714972171,-19.4891574678382,-19.5401963313486,-19.6460905906575,-19.5712934352188,-19.6219686201523,-19.7055118313397,-19.7536446219121,-19.6661464039467,-19.6333430088839,-19.5787793412373,-19.3947417625458,-19.2919983037468,-19.2764309495158,-19.3190273223427,-19.3818102081041,-19.3567189370888,-19.3653266285226,-19.2842225744762,-19.2205799929527,-19.0982524064798,-18.9234663143096,-18.7358971423614,-18.5609533286488,-18.3677745997939,-17.8344431857396,-17.2066055166647,-16.5658581857455,-16.0452743726711,-16.0046659675197,-16.2309048003058,-16.4947064203267,-17.0184697468609,-16.9870366301089,-16.7423502128311,-16.839048201297,-17.6507443524974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.6778618510659,-18.7270761517564,-18.6515864909564,NaN,NaN,-17.6185798964253,-17.4889390070898,-17.4919109405949,-17.5158160433358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1245050732816,-18.0104610663382,-17.8331696802267,-17.7326913809553,-17.9410297564806,-18.1854158549125,-18.2501259347418,-18.429786106626,-18.5693990061118,-18.4577290143048,-18.2517583095831,-18.3034510832067,-18.3247044011641,-18.5049167760177,-18.6165604854336,-18.3736787868881,-18.1787759096173,-17.9323191204066,-17.8002583066178,-17.7467737131693,-17.8834741248347,-17.8559807263101,-17.8867108507179,-18.0212666479926,-18.1320490072995,-18.0362874840903,-17.8634636166267,-17.6068732441139,-17.4865063592349,-17.4819082684769,-17.6814391055134,-17.7240323127763,-17.9848798254743,-18.067284826824,-18.0551668958266,-18.1148263954569,-18.332499213144,-18.5331207946547,-18.9269153571996,-19.0509306890132,-19.3250142218847,-19.4674398363511,-19.4884244818732,-19.5313724377877,-19.6719097472824,-19.6059901379691,-19.7182165586736,-19.760425639229,-19.8470296985047,-19.7430409389169,-19.6779304907962,-19.5481426138322,-19.3233241747757,-19.3074609761982,-19.2600399999789,-19.2791405813956,-19.254158907988,-19.2054379674983,-19.2225354107488,-19.213130342582,-19.1220729734812,-19.0498113522414,-18.7999324886856,-18.5807746560674,-18.3456815818549,-18.0684844397956,-17.5527935244563,-16.9048870212681,-16.2560148393036,-15.7395980216936,-15.8877239898007,-16.4585959519121,-16.9057909592045,-17.1986734846677,-17.0142379781075,-17.5252294944773,-17.7055013560661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.8719265256665,-18.7491537592311,-18.6207561507797,NaN,-17.6506105450573,-17.5604921485757,-17.5697062042314,-17.5278328483735,-17.5110370969491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0976451268737,-18.0522195320023,-17.9074154817006,-17.7100720130557,-17.8166283759723,-18.0741763324468,-18.1690736161852,-18.3143871874201,-18.4915434735376,-18.3963300064725,-18.240679056962,-18.3125141013908,-18.2971776804795,-18.5054857319406,-18.6390667924583,-18.3731532986328,-18.1643537096721,-17.8424484291196,-17.7092488917477,-17.6961486359532,-17.864189959994,-17.8573828679399,-17.9144643144747,-18.0380505202214,-18.2439345648535,-18.1514792814487,-17.8510236378934,-17.5331885967934,-17.4416852865779,-17.4172630806301,-17.6343403312418,-17.7339767949749,-17.9855081409953,-18.0408744453443,-18.0710459083714,-18.131381388029,-18.301590083983,-18.5528258428004,-18.926172052589,-19.0961197602814,-19.4138154159332,-19.5775366279448,-19.578952246259,-19.6558667958208,-19.7885618250717,-19.6779988762848,-19.7108747655598,-19.8098165878814,-19.884434313551,-19.8371116481854,-19.6861347582922,-19.57209372616,-19.3738405635651,-19.3021444809825,-19.2173220373826,-19.1561262426399,-19.1194339492019,-19.0483420906215,-19.1050994593571,-19.1630676300728,-19.0879555233386,-18.9635500751439,-18.7348031401326,-18.5091733348547,-18.164679251691,-17.8288779388157,-17.2916820240279,-16.7154060098705,-15.9707719213972,-15.4441872938706,-15.7418822379664,-16.4944167900377,-16.7197464203907,-17.115564022347,-17.3264499494911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5930433077589,NaN,-17.7123254978945,-17.6295703390213,-17.5866678014436,-17.4995628865959,-17.5360056769227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
