-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.0908898497835,-18.1050558138413,-17.9333475728399,-17.729210006959,-17.7298703321919,-18.0006883315573,-18.1245410032806,-18.2515888721696,-18.3975683141964,-18.3367335444166,-18.2340285898429,-18.2893774937281,-18.2264829040395,-18.4058015627329,-18.6681355576862,-18.3666150782689,-18.1777413120695,-17.7807679547309,-17.6937049708046,-17.624380918472,-17.8069690536226,-17.7702966112319,-17.8974451573822,-18.0439788719672,-18.3431827894741,-18.1475504966629,-17.7899826381947,-17.4915065877845,-17.4484296822275,-17.4638221715019,-17.6257467185384,-17.7079899371105,-17.9747112104397,-17.9949577013025,-18.0889857741603,-18.1466819213608,-18.2683214171889,-18.5502935090429,-18.9957812267589,-19.1431659318539,-19.4456135620756,-19.6139357244519,-19.6674393599137,-19.7446958754577,-19.8484446603371,-19.7551347961323,-19.738859206211,-19.8643962476094,-19.9304610836602,-19.8496163464254,-19.7076785427477,-19.574829838238,-19.3861487891345,-19.357000674732,-19.2478796980085,-19.1299397555742,-19.0148589128884,-18.9840579605919,-19.0169492829854,-19.1190217404391,-19.0346466639866,-18.9278432397243,-18.7351132915253,-18.4297305252095,-18.0065085353306,-17.5816601516208,-17.0039390626056,-16.3354403937935,-15.5852044066938,-15.1386950806761,-15.7173007396802,-16.3954790644023,-16.6386546756078,-17.4650129290866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0433872042281,-18.8476871861653,NaN,-17.7065250344974,-17.6496063305399,-17.5244601849529,-17.4232610757576,-17.4144792458519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.115074020278,-18.1198766820623,-17.9528640279653,-17.7423379672832,-17.7130295250992,-17.9356893409652,-18.0396690758856,-18.1709850243655,-18.3165200900911,-18.3160866089685,-18.1684633284762,-18.2290774936623,-18.1541208692597,-18.3091618187955,-18.6575304472291,-18.3873623709002,-18.125296273469,-17.7575989255553,-17.6767587314902,-17.5576887812205,-17.6658147874415,-17.6456632771458,-17.8580823354654,-18.136617620215,-18.3881298670383,-18.1156684665519,-17.7353431502315,-17.522158041352,-17.5395779985607,-17.5154264832007,-17.6788666829107,-17.7552329406581,-17.9924399543608,-17.9911777096124,-18.1219219330417,-18.1315555774723,-18.3043551598831,-18.5514188164267,-18.9287457839154,-19.1664098208203,-19.4531714365409,-19.689913508319,-19.7886071408493,-19.810287929861,-19.7833855310426,-19.8053582162312,-19.7585371982919,-19.8410387214634,-19.8746304298679,-19.8430562527881,-19.7459154404905,-19.5911753732985,-19.4493830519794,-19.437324990926,-19.2609234347049,-19.1559527552929,-19.012503165882,-18.9289780226073,-18.9576265938291,-19.0400836068096,-18.9299867967086,-18.8556148436605,-18.6965960210759,-18.3450228598808,-17.8695828735346,-17.3957150876216,-16.7671710436887,-16.0806561314585,-15.3957770980469,-15.286938475697,-15.9852612187271,-16.4125551826403,-16.714691773292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.8398803923829,-18.5280695227667,NaN,-17.7681073418848,-17.5733609171037,-17.4152613995035,-17.4273428065436,-17.3447237962182,-17.3677019993258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.094485496395,-18.0642460927544,-17.9209944146451,-17.7689049138157,-17.7780323246609,-17.9339180658266,-17.9920469815747,-18.1113636181315,-18.227808536418,-18.2309635015081,-18.0925723098696,-18.1802531800324,-18.0998997839259,-18.2807003999977,-18.6029202757056,-18.3920046853802,-18.0801118977136,-17.7550108946384,-17.7179063736223,-17.4658387282496,-17.5829805299794,-17.5849783392125,-17.8847423300496,-18.1603597064543,-18.3662586845389,-18.0650419999509,-17.6687214856839,-17.488971945722,-17.5131915980992,-17.5156448333423,-17.6752445687783,-17.7181850742393,-17.9374964276865,-17.9840789617108,-18.1299493823768,-18.1470381786372,-18.2923565852812,-18.593512977002,-19.004990818792,-19.1475163651414,-19.4014596801883,-19.6712693371784,-19.8501961737294,-19.7994937776298,-19.7566332714435,-19.7958131874736,-19.7973915129386,-19.8452415814488,-19.8475865675993,-19.7579018352103,-19.6776480714534,-19.5332356022687,-19.4588240879411,-19.4019946121264,-19.292876297451,-19.1248062715015,-18.920539743936,-18.8817149795701,-18.9481057563423,-18.9592204434418,-18.9026191424027,-18.8308172393553,-18.598785586233,-18.2036775356366,-17.7308869567042,-17.19041354684,-16.4805106654629,-15.6687214006014,-15.2343256237581,-15.1640511288331,-15.9613481040445,-16.4195684266266,-16.70858257584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.9930609449902,NaN,-18.5213782385159,-17.7366828922681,-17.5168025271073,-17.4796084080347,NaN,-17.3667163951098,-17.4825147065783,NaN,NaN,NaN,-17.1763116056297,NaN,NaN,NaN,NaN,NaN
-18.0603348060849,-18.0764266432462,-17.9658609640601,-17.7959197645615,-17.7597690698832,-17.9164485852303,-17.8797587735358,-18.0555703777777,-18.0996281737665,-18.1200528128336,-18.0232544860008,-18.1107307715197,-18.0172050845292,-18.245673306779,-18.4709414297625,-18.3235865676793,-18.0381786530567,-17.8545634139909,-17.7033271717295,-17.5083588387815,-17.4861511175881,-17.5498706362365,-17.9072407945811,-18.1010437691959,-18.3063672932348,-18.0371793073538,-17.7042292578512,-17.5006921109334,-17.5390651420828,-17.5249044557887,-17.6701734917991,-17.7172360639001,-17.8912997833238,-17.9171303886471,-18.0518263260163,-18.1045185294385,-18.3015117541361,-18.6327322431308,-19.0459915279733,-19.1700404633476,-19.4788799761577,-19.7095840861328,-19.9179383593168,-19.8183995431833,-19.7499455594212,-19.7503110322455,-19.6978383002631,-19.8063685715231,-19.7284212474902,-19.6664607867515,-19.6900048081118,-19.6060522906349,-19.5251214610336,-19.4388972075883,-19.2503266220036,-19.1008432116719,-18.846248414976,-18.827920946271,-18.8317100458919,-18.8235844494245,-18.8472236390205,-18.754494487404,-18.5118075074142,-18.0653986073101,-17.4326243094059,-16.9752432073101,-16.1850374654351,-15.4697590914315,-15.1497091157984,-15.1479876269212,-15.9843089084859,-16.6117641235772,-16.9015814760721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4264742377399,-18.8611222656576,-19.2359229939033,-18.4213582203211,-17.6933651126963,-17.5821174564044,NaN,NaN,-17.5293998420316,-17.5218860569022,NaN,NaN,NaN,-17.2532818558947,NaN,NaN,NaN,NaN,NaN
-18.1048873661487,-18.0523142078338,-17.9365121231716,-17.7882422677267,-17.7350814573475,-17.9072973206208,-17.8578263618125,-17.9950642823592,-18.0864585858891,-18.0932140765519,-17.9619869250948,-18.0208849789992,-18.0052980516797,-18.2334986705964,-18.4492958468128,-18.354341153808,-18.1021134724736,-17.8082488707099,-17.6015693544177,-17.4849050694114,-17.4664959504461,-17.5491920072835,-17.9202336636702,-17.9879628392454,-18.1855500707627,-17.9471247153043,-17.703351121436,-17.4912084809489,-17.4885417591108,-17.5615694604609,-17.7151532431342,-17.7208243543262,-17.8005238682081,-17.9268887961001,-17.9696114413608,-18.1481545794186,-18.2955671717398,-18.6486188798148,-19.0507798678734,-19.1357234736393,-19.4581681434202,-19.6846374619825,-19.9124880517686,-19.8373581901914,-19.7860102626249,-19.7629937266319,-19.7266616101856,-19.7801582683695,-19.7360784884394,-19.6541486949826,-19.7124154321707,-19.6610170341151,-19.5945879084077,-19.4818842905639,-19.2711766615908,-19.0966965409111,-18.9433530516841,-18.8437371913,-18.8338568531969,-18.7705439359632,-18.847777065202,-18.7347001995382,-18.4570723628364,-17.9920722661731,-17.2740618221035,-16.7782982000883,-15.9610968200992,-15.2227788824887,-14.9681488754683,-15.0883222110768,-15.6680731443066,-16.3359353723987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4019408575103,-18.5394192439218,-18.6286097102269,-17.8702159050157,-17.466511062323,-17.4826279873773,NaN,NaN,NaN,-17.5313462060869,NaN,NaN,-16.4011058665074,-16.0622324597073,NaN,NaN,NaN,NaN,NaN
-18.1155052201292,-18.0946503681837,-17.8834089114473,-17.7672883180066,-17.7307077496536,-17.9814172817087,-17.8800684101805,-17.9131632192003,-17.9967280291125,-18.0710279731505,-17.9518007578243,-17.9695078473665,-18.0343243067695,-18.2142498227954,-18.3541111060261,-18.3944005427313,-18.2293932501888,-17.8475152442055,-17.5451781584438,-17.5087441543126,-17.4558937539686,-17.5777078305294,-17.8440255016646,-17.9554206705435,-18.094503773483,-17.9499344605385,-17.7591593755512,-17.4728185615666,-17.4939448288388,-17.6374729124607,-17.7422069439439,-17.8372260509357,-17.844167384595,-17.9075015153622,-17.9030157299135,-18.1014862715226,-18.3742353218568,-18.7457309224885,-19.0628053280552,-19.2310522814041,-19.4750768266856,-19.6271357901384,-19.7683923070472,-19.8136661590044,-19.7939751218599,-19.8358580888512,-19.7693546470991,-19.815343418626,-19.7717084838396,-19.7047322418524,-19.7374889356546,-19.6920022131672,-19.6485122270559,-19.5490467944529,-19.344241912648,-19.1900905909126,-19.032217370703,-18.9253784859321,-18.8522904755005,-18.7781018018195,-18.8324733869332,-18.7762883486358,-18.4320173685426,-17.8662509222379,-17.1156465015364,-16.5542627206931,-15.790429676529,-15.0627034987156,-14.7973452885791,-15.1488409040659,-15.8996214032691,-16.6998615428097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4047831085545,-18.5460827884513,-18.2595338489677,-17.6563657770768,-17.5162506742386,-17.4915985501331,NaN,NaN,NaN,-17.5853831108655,-17.7807085585515,NaN,-16.4901892451767,NaN,NaN,NaN,NaN,NaN,NaN
