-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.1145419181329,-18.1245909866411,-17.9012806998384,-17.8197598550642,-17.7609046373895,-18.0004216711423,-17.9125482807718,-17.9043428906247,-17.9471931524916,-18.0191848273611,-17.909275119425,-17.9663798344738,-18.0511840609015,-18.2637720238859,-18.3436625729744,-18.4274167250131,-18.325635574223,-17.9113940361912,-17.5563323941967,-17.363860473919,-17.4358755486429,-17.5175964341015,-17.8039928931927,-17.9449943783433,-18.0753770589255,-17.9327918832697,-17.7742576004356,-17.4852194884946,-17.5260275686488,-17.5708346191889,-17.7385109647812,-17.8541362028166,-17.8206930915144,-17.9042074879194,-17.9529117516021,-18.1890771059529,-18.4657156253994,-18.8546009155347,-19.09781363495,-19.3256339588816,-19.5679181781142,-19.6319324677161,-19.7300538781553,-19.7805809783018,-19.8248095505602,-19.8384174897179,-19.8802293825149,-19.8842867010632,-19.8693950333033,-19.7435145401329,-19.8263760441442,-19.7685056702528,-19.7186349357195,-19.5748264048887,-19.4190928120123,-19.2393749153798,-19.0947681718026,-18.9419101944493,-18.8450100173173,-18.7496329145116,-18.8541478788857,-18.7662337747271,-18.3877604403821,-17.7909285368584,-16.9233034104553,-16.3129795049551,-15.5724229070549,-14.9030221818044,-14.8353543233136,-15.1817427807713,-15.5597789072175,-16.2143797418607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4408647142893,-18.2221442045873,-17.7898173996215,-17.4382374735742,-17.704958573367,-17.6082452059634,NaN,NaN,NaN,-17.7451636106483,-17.732721518301,-17.4269036720005,-16.2927353441532,-16.6207233073719,NaN,NaN,NaN,NaN,NaN
-18.1469553917445,-18.0881673867245,-17.8789941007726,-17.8129019003163,-17.7452024157409,-18.0415101718036,-17.8778591550189,-17.9318520231525,-18.004372046548,-18.0458602082339,-17.9552616700057,-18.0033263513643,-18.0817908336998,-18.2694248534647,-18.350529215628,-18.3981026437516,-18.3317724315636,-17.9468660102863,-17.5405340703681,-17.2835754440779,-17.3836037956951,-17.5105902450087,-17.8761400416108,-17.9346478098577,-18.0927760619025,-17.8915022094372,-17.7655111171435,-17.5156531429844,-17.5924684694603,-17.6707755168946,-17.783499268299,-17.9214164245782,-17.8526476562077,-18.0009017183461,-18.1090881309319,-18.2746361094063,-18.6565826687034,-19.0349472893413,-19.2412081730332,-19.3915005695104,-19.5774661411215,-19.6072006939663,-19.7055206345891,-19.8073434459949,-19.8658275088118,-19.9564796280803,-19.9171080799325,-19.9619405698895,-19.9706511980409,-19.9197568163539,-19.8834854828035,-19.8604491177658,-19.7670513264909,-19.61489110553,-19.4303400446529,-19.2922026957511,-19.1354574041471,-19.0310789539922,-18.8643203410182,-18.782868221976,-18.9207856333259,-18.7890275125652,-18.4136859516185,-17.7401563910188,-16.8204522947499,-16.0866825270787,-15.3036901604329,-14.7448366259225,-14.8840012681084,-15.3826113160459,-15.6406218906205,-17.1795649346297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.5145545266293,-18.415450820117,-17.924737387676,-17.4391802902295,-17.4894358532424,NaN,-17.9928561176661,NaN,NaN,-17.3477773369145,-17.5665100610457,-17.2664587428155,-17.233918731863,NaN,-17.0379123679823,NaN,NaN,NaN,NaN,NaN
-18.09237195087,-18.0901680038819,-17.8680122299548,-17.8948344135351,-17.7174876659496,-18.0395758849444,-17.9091136416623,-17.9209633415966,-18.0130403334937,-18.0581150623621,-18.0456323891291,-18.079966463291,-18.1354765143712,-18.338622114806,-18.3581286597056,-18.3574511180282,-18.3170693037995,-17.96162831977,-17.5109074603591,-17.2388997658067,-17.3160508958467,-17.4635648948721,-17.8265607857372,-17.8657902120377,-18.0661408744961,-17.8699000177222,-17.7804438493365,-17.5513232942468,-17.5655738667654,-17.6300677497342,-17.7668622146369,-17.9275155454424,-17.8670878730907,-18.1021161936162,-18.1928731070412,-18.3917174922952,-18.7629551282029,-19.1530732191518,-19.2332089141896,-19.3489461273298,-19.5721231196857,-19.6254494116428,-19.7943666133514,-19.9203979106545,-19.9979638995275,-20.0466960393659,-20.0085600399446,-20.0654027256248,-20.113251237381,-20.0867637071692,-20.0277434647041,-19.9419100659838,-19.8857558610085,-19.6242077230397,-19.4482109440899,-19.280392853628,-19.1550282277887,-19.0635279058382,-18.9040947464374,-18.8038904265503,-18.956636726145,-18.797916161011,-18.3241233905817,-17.7008599893545,-16.8175595048285,-15.9994177998527,-15.2295498498245,-14.705749345906,-15.0006719490754,-15.1857502828389,-15.7301086412853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.4727010282944,NaN,NaN,NaN,-18.5664254042562,-18.2686589135259,-17.8781892720864,-17.3278851817238,NaN,NaN,NaN,NaN,NaN,-17.5641197699316,-17.4521448596187,-17.3349033131126,-17.0786628781797,NaN,-17.2848586588689,NaN,NaN,NaN,NaN,NaN
-18.0172421106031,-18.0915195788619,-17.8205642903649,-17.9266556169684,-17.7095904083381,-18.0505013409132,-17.9250265546964,-17.963591986743,-17.93590715209,-18.0104546619283,-18.0737609970678,-18.1428734557527,-18.179929259303,-18.3544284909262,-18.3971002806616,-18.4179312876977,-18.3537488232559,-18.0105012518612,-17.5879149817125,-17.1977271637051,-17.3099023097382,-17.4252419489514,-17.785685429876,-17.8615254546287,-18.0088004729949,-17.8229709715953,-17.6716558820801,-17.5101346205311,-17.5249491598438,-17.578663131671,-17.7293105953724,-17.9801172738921,-17.929571970001,-18.2345467447628,-18.3502755420494,-18.5515930311662,-18.9540012055829,-19.2715505168826,-19.4001834847267,-19.4340896293413,-19.7299981186573,-19.7852244628064,-19.9838934663165,-20.1318877480031,-20.1830262110323,-20.2764851444113,-20.2071774101441,-20.2276942142234,-20.2845650344861,-20.1992585777647,-20.1016724573772,-20.046030947721,-19.817578366921,-19.6261413054439,-19.4508745139876,-19.3154325344487,-19.2370037022387,-19.1330977617512,-18.937785568164,-18.8420580187771,-18.9612486276802,-18.8092462258492,-18.3126428970101,-17.7289214979216,-16.8359331515105,-15.8830542167472,-15.0367359431895,-14.4176388744277,-14.7976704062143,-15.3764105249712,-16.0716611958014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3803491403339,NaN,NaN,-18.6621134553583,-18.5994484328045,-18.1109587191099,-17.7154197122186,-17.4375512277199,NaN,NaN,NaN,NaN,NaN,-17.569485220061,NaN,-17.6229397164655,-17.4365225409568,-17.3275177760625,-17.1174381623235,NaN,NaN,NaN,NaN,NaN
-18.0654147232952,-18.1104870291461,-17.7839830527228,-17.9342903484535,-17.6966008256312,-18.0154876595261,-17.9840746349126,-17.9790828773716,-17.9485787339874,-17.9722144343071,-18.104177013895,-18.2387378256919,-18.1840601454728,-18.4252340745435,-18.4627029443477,-18.4601180599448,-18.3247416654379,-17.9536056915841,-17.6288085159387,-17.2265319920061,-17.3338446242959,-17.4494172792454,-17.7195901506459,-17.8412097715901,-17.8654578942177,-17.6534774350878,-17.5666318219436,-17.4637842714065,-17.5341210107831,-17.6462548995411,-17.7581518861837,-17.973573490418,-18.0054437923927,-18.3741820239873,-18.4759416590749,-18.7385276876249,-19.0646248216914,-19.3816466065494,-19.5132929542663,-19.5560960157885,-19.91416820161,-20.004188730831,-20.1243129146225,-20.3201883389511,-20.3739013714388,-20.4428757793082,-20.4243628943672,-20.3936440595241,-20.4270746780639,-20.3397922628296,-20.2587567514593,-20.1189543732205,-19.9440100584992,-19.6263156482829,-19.4240526245803,-19.2999278852176,-19.2882067903317,-19.1971184820944,-18.98446324441,-18.8797813365869,-18.9859997788886,-18.7060769328864,-18.1680281305489,-17.7037465217934,-16.8056177606516,-15.7924912332765,-14.8515749295304,-14.3609408170892,-14.7468674978325,-15.2820356076232,-15.847921685046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8660179271543,NaN,NaN,NaN,-18.1027570986038,NaN,NaN,-18.4414272878586,NaN,-18.0590362705488,-17.8394549802681,NaN,NaN,-17.9995577002464,NaN,NaN,NaN,-17.5415694654358,-17.2241201156293,-17.3105965450213,-16.8421524399392,-16.9265133129688,NaN,NaN,NaN,NaN,NaN,NaN
-18.2338971291274,-18.1083316932737,-17.7451436438477,-17.887180723464,-17.6932323842215,-18.0013113065655,-18.0362260025175,-17.9899209254558,-17.8634861245307,-17.8767655446882,-18.0470169656226,-18.2093934625491,-18.1347471805963,-18.4154904125928,-18.4795475854728,-18.4971979938996,-18.3112536354869,-17.9458484637623,-17.6063384648492,-17.2755173341432,-17.4121536890702,-17.5163987128665,-17.690939959254,-17.736193416946,-17.7258439085343,-17.5249925231319,-17.4440836011614,-17.3838248928913,-17.5165178920953,-17.6556629464077,-17.8058822039984,-18.0409633295899,-18.1843409084103,-18.5465048645806,-18.6896426613988,-18.9704458557492,-19.2858160037828,-19.4904186240436,-19.6453992891879,-19.7295988666526,-20.010093020921,-20.171903742714,-20.2915727416367,-20.4588249277786,-20.608344172725,-20.6646206650312,-20.6649475824573,-20.6520327807925,-20.6703446829149,-20.4826368221186,-20.2934951162681,-20.1573457043611,-19.9937528759478,-19.7536470829639,-19.4931248766336,-19.4012027213461,-19.4586830307064,-19.2931178276156,-19.1076421027837,-18.9572487088044,-19.0314022034008,-18.689947966805,-18.0637679534629,-17.6253580546299,-16.8012594451875,-15.7027957263613,-14.7653052059474,-14.2194467945637,-14.532189381409,-15.8326818357891,-16.0816926125102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.9332919335548,-19.535054081637,NaN,NaN,-17.5015837817432,-17.7852324780209,NaN,NaN,-18.3540799341816,-18.6007384807174,-18.0518170378356,-17.9803391779748,NaN,NaN,-18.0324991752332,NaN,NaN,-17.3484540143218,-17.5667704536822,-17.3589709365828,-17.1395924072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.2889205735777,-18.0902697162801,-17.6913793310541,-17.8658179024622,-17.7330103067879,-17.9532465582208,-18.0621571279784,-17.9773051128602,-17.8408686033234,-17.845842393471,-17.940093727395,-18.1680303685969,-18.0770481296757,-18.4174807704081,-18.3919724071866,-18.5262011915952,-18.2782774124026,-17.9095406510664,-17.5778445052052,-17.3047887172872,-17.479645443049,-17.5639368549873,-17.7055369039427,-17.6198360356947,-17.599139898779,-17.4988599121375,-17.3429746671729,-17.3200276311338,-17.5068034226563,-17.6540460592071,-17.815081524389,-18.1156971448589,-18.3596660565412,-18.677213607549,-18.9737442097471,-19.1696547995288,-19.4621440350067,-19.6115356530905,-19.8105714299086,-19.8976262178555,-20.1819985191042,-20.3396382687665,-20.5045449973713,-20.6806450815857,-20.793123275408,-20.9070746441063,-20.9189406252081,-20.8848777690857,-20.8474366668581,-20.6487952754334,-20.4352711515315,-20.2620484291388,-20.1834155670785,-19.8973665616774,-19.6654622058337,-19.5613513805386,-19.5775244558815,-19.4077629318785,-19.184886252062,-19.0603350503927,-19.0882617030304,-18.6260645888842,-18.0296388520836,-17.5478106222989,-16.7661844130816,-15.6129454056537,-14.6619707571634,-14.1351356155542,-14.5190070716568,-15.7825976910425,-16.0389349491711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3595676760446,NaN,NaN,NaN,-17.603819576043,-18.0910387690367,NaN,-18.446931003125,-18.3301596842401,-18.2345535854626,-17.9971213429895,-18.1308296652471,NaN,NaN,-18.1056077481306,NaN,-17.5083612602019,-17.5342472496742,-17.609699804528,-17.3405753016116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
