-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.3373291266361,-18.1249892369826,-17.6916193808686,-17.8940001331665,-17.7776643963321,-17.9510578027551,-18.1178371499497,-17.9649759871386,-17.8040877291903,-17.8434047836898,-17.8914633212896,-18.1253631587647,-18.0300222352485,-18.3679895913799,-18.3474539018463,-18.5190854707527,-18.2630312309336,-17.921391197387,-17.5742849485865,-17.3186496102079,-17.4480343325113,-17.4635983228352,-17.617570633838,-17.4941100916703,-17.568041048374,-17.4757591499936,-17.3391595118287,-17.2491179745326,-17.5251663416414,-17.6391426096553,-17.873225672828,-18.2082774620576,-18.5755555573203,-18.8760830581222,-19.1615994949802,-19.4023965122102,-19.5929871536506,-19.6353797037334,-19.9045153914114,-20.0872757896427,-20.2884285107775,-20.3675885664358,-20.6283715396983,-20.8012672438654,-20.9220211855178,-21.0600755230265,-21.0547011765198,-21.0381541343387,-20.9273806834169,-20.7005837344004,-20.4557397489871,-20.277046226615,-20.2434374097226,-20.0323963471735,-19.7669487092186,-19.6523533062336,-19.6818486589374,-19.4763727102132,-19.2815675202567,-19.1770355244541,-19.1479961665345,-18.652581240221,-18.010183545425,-17.4797826690831,-16.6887154892001,-15.5462733934974,-14.4513096975797,-14.0327163307123,-14.4236037878328,-15.8084331741283,-16.2608383445325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0796944073821,NaN,NaN,-17.9614041775216,-17.3940225287731,NaN,NaN,-18.6277390914476,-18.5362123384114,NaN,-17.9131779676915,-18.2058000939346,NaN,NaN,-18.0415174663315,NaN,-17.6003859048927,-17.506616871834,-17.5309830193968,-17.2320586305782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.3338853032544,-18.1527817895359,-17.6922441679475,-17.907755632057,-17.8014895025316,-17.9703078638477,-18.1811392422717,-17.9508040856813,-17.8177586679845,-17.8419745833494,-17.8160199735471,-18.0767474805392,-18.0015611665592,-18.3619986159783,-18.3257700229349,-18.4691983259245,-18.288741584774,-17.9196404902484,-17.6321818281502,-17.3482288484223,-17.4964519193829,-17.4181056379884,-17.5431668423872,-17.4621902317749,-17.5288731345923,-17.5011597550793,-17.3942702755053,-17.3635209228574,-17.5313561610753,-17.637223771695,-17.9292346375472,-18.2939912528984,-18.7144067299831,-18.9868968551372,-19.2398574277249,-19.5742322643858,-19.7415585732085,-19.7351970074575,-19.896712930458,-20.1224202649361,-20.2944988280996,-20.4954766913764,-20.7328488928515,-20.8251123622653,-20.9110728758242,-21.0667195878101,-21.0383126059642,-20.9896018294074,-20.8289602183721,-20.735850640331,-20.5625510793341,-20.4720691067255,-20.3353755481626,-20.1808340822254,-19.878137962835,-19.7384510155305,-19.7295537997546,-19.5255230988348,-19.3307867891008,-19.2085111549236,-19.1633563819865,-18.6312432016853,-17.9855343320481,-17.4368434422408,-16.6318832606982,-15.5000079542543,-14.3801422581811,-13.9968091571246,-14.491831679505,-15.9241241646303,-16.1949421212356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0181836589933,NaN,NaN,NaN,-17.5380929180297,NaN,NaN,-18.695586011184,-18.5435960585164,NaN,-17.9715230497818,-18.2863026401155,NaN,-17.9523638847883,-18.0960272041456,-17.6807307824538,-17.6627892726667,NaN,-17.5981969544067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.3682035192626,-18.2507471712438,-17.7354171184583,-17.8767924758354,-17.8415074696304,-17.9817461379656,-18.1612999431593,-17.9460349324705,-17.8561602002598,-17.8876202624393,-17.8565027786615,-18.0229658536663,-18.0405116963695,-18.3818334896574,-18.2494575700322,-18.3761846861113,-18.3136271773731,-18.0016875185397,-17.7288541297437,-17.3957285302169,-17.5624736837116,-17.50846218731,-17.6353191827732,-17.4962608921582,-17.583857781896,-17.4995982821234,-17.4323288238313,-17.4412384435789,-17.6082035438825,-17.7003297023101,-18.0849225206613,-18.4750598834453,-18.8836704147787,-19.1239919532275,-19.2772095800483,-19.6233577071347,-19.7620979968381,-19.7842379791107,-19.9522991234971,-20.1933503762411,-20.3604255499836,-20.5187612925707,-20.6429765306746,-20.797595510043,-20.9234736190301,-21.1081721516894,-21.1352232860482,-21.0516250083436,-20.8915328050948,-20.766451593143,-20.624415330448,-20.5059012837267,-20.3190952150579,-20.1637861675276,-19.8627324864005,-19.7462858439702,-19.7419204814639,-19.5668228420141,-19.4073094603257,-19.2847134266728,-19.2161753275487,-18.7192998020923,-18.0643063850284,-17.4167221515021,-16.6317130436635,-15.490910955661,-14.2653290716626,-13.8650834150988,-14.4149627167227,-16.1377166863033,-16.1688324945376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6851616578341,-17.9677038967632,-18.0855044681382,-17.6777693676424,-17.5603936513822,NaN,NaN,-19.3733399435449,-18.6329255842187,NaN,-17.9506916215186,-18.507814066182,NaN,-18.0592913807325,-18.040388654951,-17.7491038321243,-17.488303611383,NaN,-17.632319194011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4273784538129,-18.2854052811259,-17.7357994328731,-17.8330242474849,-17.8371926315158,-17.985449760679,-18.1535439445709,-17.9232972892918,-17.8163698501862,-17.9156732670485,-17.898160709,-17.9812254352416,-18.0755404793274,-18.3533012076638,-18.2006375407137,-18.3134353832896,-18.2930589448172,-18.0605080272585,-17.839862236982,-17.5573668565182,-17.7311237703229,-17.6453910730956,-17.6315253748101,-17.5700571277765,-17.6180113722553,-17.5984351255063,-17.5219035053144,-17.509118139116,-17.6678079216985,-17.7217279903294,-18.1468206581732,-18.5304747093631,-18.9259125696512,-19.1827772273458,-19.4405562773194,-19.6989536953545,-19.7965489107665,-19.8539360409091,-20.0133533798221,-20.3117673723335,-20.4538158874844,-20.5474024593894,-20.67491734726,-20.7671254883933,-20.9214582644674,-21.115462679479,-21.175766632975,-21.1209492543446,-21.0013840312259,-20.8840052832784,-20.7064451236561,-20.5623915852799,-20.2461043060877,-20.2025876293469,-19.9776107511096,-19.7313726982342,-19.7263661781816,-19.5519441924594,-19.4471825830028,-19.3087355440653,-19.2047811927895,-18.7365091694638,-18.0890811122521,-17.5083270327154,-16.7786830610129,-15.5816404458328,-14.2766967746501,-13.8259046662413,-14.4533210229228,-15.7127252348918,-15.9740529992335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0603454661863,-18.0440381264092,-17.8049286470086,-17.5893756139768,-17.6628543195012,NaN,NaN,NaN,-18.5216509640087,-18.4755795954371,-18.0466471347979,-18.5596243076012,NaN,-17.9100090662957,-17.9690895171258,-17.7643125952647,NaN,-17.6930064851263,-17.6670919504329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4269038900008,-18.3680856398595,-17.8212515206704,-17.7816998633581,-17.8740622364286,-17.9990579905551,-18.1000412005516,-17.9261132398176,-17.8418534665411,-17.924205409401,-17.8819566451635,-17.9585207542102,-18.0995783421423,-18.3542607990016,-18.219344976524,-18.2734690869059,-18.3295928034697,-18.1624107530405,-18.0325098726961,-17.7825631334788,-17.9596062038931,-17.8518597922294,-17.6960364414491,-17.6011266746829,-17.6718511518369,-17.7303262364173,-17.6365074464441,-17.6230125723019,-17.7038322535975,-17.8559759112381,-18.2057883303914,-18.5807294318186,-18.9842445687571,-19.27105383931,-19.5246901101004,-19.7573807243739,-19.8561938785931,-19.9739855055784,-20.1763162229377,-20.4772046254362,-20.582332472488,-20.6800760795061,-20.6976805356526,-20.8376746689074,-20.9712336131752,-21.1447568901051,-21.1110105086037,-21.120472355383,-21.0046859504903,-20.8702861040225,-20.6772867661583,-20.537362190378,-20.3171289287845,-20.1851443434938,-20.0751267593096,-19.6963787211982,-19.7192127346123,-19.543653532875,-19.5095072335171,-19.3440132592251,-19.2692130474826,-18.7965103661064,-18.1658818211252,-17.5561161901807,-16.8851716482701,-15.7176770959514,-14.4644156592205,-13.6920657937443,-14.0189078993993,-15.7601812279588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.9398883957619,-17.3320656736853,-17.5381472063472,-17.7588906219681,-17.2594935739125,-17.6443953001555,-17.1954430283676,-17.4428604133866,NaN,NaN,NaN,NaN,NaN,-17.9172025625844,-18.209505873616,-18.4162493384539,-17.8892813212441,NaN,-17.8479943825008,-18.2847188359981,NaN,NaN,-18.4578864558804,-18.4896573622754,-18.1247430950268,-18.562024604782,NaN,-17.8584951013133,-17.7795874876056,-17.6406989719279,NaN,-17.7558965589606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.4678762847723,-18.4344251077234,-17.8755639332319,-17.8004938868722,-17.8944088371721,-17.9479019158955,-18.0050767264512,-17.8837627198534,-17.8334878984651,-17.9034973176132,-17.8644428480273,-17.9378625945016,-18.1308775304165,-18.3778095394065,-18.2356826280449,-18.339809636961,-18.3938530929395,-18.2933366324936,-18.2470044685695,-18.0144970066565,-18.1773724498842,-18.0491209516725,-17.7716611792469,-17.62960426085,-17.8058541362147,-17.8976625672302,-17.8931959931768,-17.7752241074378,-17.8387149481972,-17.9173736429478,-18.2902988408106,-18.680284988267,-19.0183522681719,-19.4044096203323,-19.6558872407986,-19.818995675958,-19.9773336665648,-20.1669688846429,-20.3865426370388,-20.7021117218644,-20.8128317026604,-20.8292668824065,-20.854497488966,-21.0247506211817,-21.0992233725259,-21.1819240902944,-21.073512608816,-21.084457335642,-20.9804999641908,-20.8386038396374,-20.6363855901067,-20.594367842685,-20.3722868656325,-20.3078700312122,-20.0577100494203,-19.7183283205,-19.675761574661,-19.4678788366853,-19.4823695572629,-19.2869208456933,-19.1723671855379,-18.6999451186797,-18.1272898357516,-17.6195130035788,-17.0253208498982,-15.8836520039561,-14.7317029378329,-13.8498168011955,-14.2229067943051,-16.7200224274207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.0851502686183,-16.1205222108456,NaN,NaN,-16.1089927704346,-16.3794007562439,-16.3879957263263,-16.9987198547308,-17.0621303094426,-17.2307774308198,-17.2206275295113,-17.0126561027417,-17.1572312577884,-16.9061593143062,-17.1060300276256,-17.1275555324583,NaN,NaN,NaN,-17.9031725492856,-17.8932277610322,-18.2807184187345,-18.4211738759379,-18.0470869261202,-18.1835719896567,-17.6728203454473,-18.1910851900496,-18.0156616131136,NaN,-18.5925432826072,-18.4578660248113,-18.0324541263336,-18.2189309250973,NaN,-17.8064844774171,NaN,NaN,-18.0257343019861,-17.8120956976422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5338996730822,-18.4943573535807,-18.0086717702189,-17.8386592311496,-17.9458378955027,-17.9192639224113,-17.9332405653287,-17.841980224641,-17.8243868629954,-17.8526320512451,-17.8419466070436,-17.9148042047108,-18.139226369113,-18.4013733453596,-18.3557313889006,-18.4574975145056,-18.5051029081335,-18.4823117822692,-18.4679529428889,-18.2626986805678,-18.3390970627348,-18.2522332319102,-17.8861017121916,-17.7740359797503,-17.8908685289946,-18.0443498318158,-18.027005440655,-17.9425305039206,-17.9677237556547,-18.1315353861914,-18.456261753384,-18.853520582333,-19.174694714895,-19.4458179374333,-19.7367577526323,-19.9598751430159,-20.1998200652462,-20.4496519675545,-20.661579570944,-21.0139657277786,-21.0366727295705,-21.1372507423686,-21.1196375239439,-21.2442753212828,-21.1928907642442,-21.2145978075537,-21.0645646497661,-20.9980119559818,-20.8494699629778,-20.7245893817208,-20.5901790950046,-20.4852602800321,-20.2419201520156,-20.1585444472586,-20.0035849604909,-19.7231650164769,-19.660334276686,-19.4952294037718,-19.501867764489,-19.340880818049,-19.2009739084723,-18.7676863430983,-18.1566630010646,-17.6674404787095,-17.0707873921199,-16.011840100579,-14.9751108530039,-14.0788461166768,-14.0991514428779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.4244974542269,-16.1321525938896,-16.0148097000775,-16.0823433228319,-16.177590430249,-16.2488826158366,-16.6140369600759,-16.406712223791,-17.0175901167696,-16.997308555329,-17.0890734576047,-17.0648780752986,-16.9156114153912,-17.0903932232813,-17.0948390812259,-17.3418070870571,-17.2169353060214,-17.561764964659,NaN,-17.926343159479,-17.8662651607235,-18.1122743713718,-18.5445684034636,-18.3383389965119,-18.375385281431,-18.255190408334,-17.9405911704986,-18.4774536331092,-18.4512848601738,-18.1992335117587,-18.4061084551433,-18.1809158514203,-18.0745402252577,-18.3890065421415,NaN,-17.7839228353861,NaN,NaN,-18.0593854673758,-17.9017968843366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5928411471843,-18.5482006543987,-18.0097310821364,-17.8862350501468,-18.0579953067041,-17.9529017571145,-17.8483859441837,-17.8707639773064,-17.8756463671728,-17.8508499328368,-17.837627298536,-17.9326262848705,-18.014516503822,-18.3496871260988,-18.4422848778289,-18.5688971077493,-18.6389654128781,-18.6240133673472,-18.6852485217851,-18.506259258981,-18.4641163911721,-18.3514156598312,-18.0408434448234,-17.8563082230836,-17.9382905553382,-18.1559720683714,-18.1717214667169,-18.1031639931267,-18.1312772227961,-18.2916558511588,-18.6668818026259,-18.9992839485054,-19.3264000420884,-19.5749284114445,-19.8674644384726,-20.0470199437651,-20.3480614060638,-20.7008758358734,-20.8775659792904,-21.1828087583672,-21.2678145499007,-21.3564170044205,-21.3944493942572,-21.4372516821272,-21.3602550666916,-21.2532556990292,-21.1373418236859,-20.9485259136257,-20.9149121278505,-20.7683356321174,-20.5538567331515,-20.4432357357721,-20.0674752163553,-20.0041240394768,-19.9298671840502,-19.6850133934834,-19.6241889457184,-19.5180508683093,-19.4499345628759,-19.2388269315923,-19.1034985383303,-18.6615537560344,-18.1629598715409,-17.7272326487803,-17.125226280311,-16.2344187919784,-15.0555975480038,-14.2734030713498,-14.2636955126855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.6079865030882,-14.8369403380215,-14.9283125864914,-15.0840545059097,-15.0574580553031,-15.324027411493,-15.4947210947572,-15.8406792031844,-15.9168162545428,-16.0143645503495,-16.0079228237405,-16.0139951824124,-15.9887621135809,-15.9872761991035,-16.1073450422255,-16.1773957603264,-16.1750514302587,-16.5492926942507,-16.6136439044072,-16.3468570921339,-16.2708749657696,-16.4326862359796,-16.6701595905708,-16.8814286070819,-17.0309645117484,-17.1026137198749,-16.8079890407454,-16.8438441152095,-16.9007145543471,-16.8331109686714,-17.0722219070889,-17.3581577198027,-17.4139340629823,-17.4092701406549,-17.5668553977335,NaN,-17.9987597505059,-18.05479123478,-18.6058981707952,-18.7253160925742,-18.5409162306235,-18.5103126936604,-18.4100813018891,-18.3177986610707,-18.6910054765208,-18.2943006600588,-18.1850621746926,-18.5573548929552,-18.2335977599417,NaN,NaN,NaN,-17.8351948158626,NaN,-18.0249220163028,-18.2173529425476,-17.9936163214481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6598156224678,-18.6108581643565,-18.052763125215,-17.9241340907346,-18.1106883891242,-17.8902267856334,-17.8590639885329,-17.8493291743333,-17.9337932170487,-17.8447990868827,-17.7779940966442,-17.9502765710662,-17.931169279359,-18.2977955071816,-18.4658420659673,-18.6639480378901,-18.8045928188643,-18.7294507295413,-18.8919066754436,-18.7474966495752,-18.6445869880858,-18.5181130622086,-18.2095900365616,-18.0651541505559,-18.118549811643,-18.3389294877899,-18.2886595511611,-18.2968263558981,-18.3021000793276,-18.5285342845643,-18.912953291473,-19.2900677860598,-19.5752485673319,-19.7751278684054,-20.0778995521802,-20.2045199461513,-20.5366492492277,-20.9049407741718,-21.1609771814406,-21.459068339734,-21.580571066297,-21.5130097156141,-21.5168892815915,-21.5168922307433,-21.4696484882338,-21.318301980506,-21.2485468513377,-20.9386698057954,-20.9968493704567,-20.7563216281192,-20.5438756352585,-20.3552352695831,-20.0596484094775,-19.8748324351758,-19.7399179168792,-19.5748179306809,-19.5552024828251,-19.5105541922146,-19.3839077600158,-19.2674011466374,-19.1873890353874,-18.7182985590466,-18.2520858497357,-17.7744636261789,-17.1353452891522,-16.3367552029673,-15.2553948757711,-14.3980223300912,-14.2319851282575,-13.9456723982545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.5310392765138,-14.8392707658343,-15.0372576499121,-15.1616425696118,-15.292816379365,-15.2493262669332,-15.3603956621423,-15.6548622418432,-15.8714339651156,-16.1347448342515,-16.2895677459254,-16.451095871487,-16.5920770573176,-16.6504933678198,-16.779257668695,-16.8890619569293,-16.9734376951107,-16.9829410040945,-16.9974337311931,-16.9247991298308,-16.8383851029676,-17.0713856226113,-16.8394333073783,-16.8126315996569,-16.7442474433662,-16.9292744321263,-17.0911720144778,-17.2744748655025,-17.241971920343,-17.0040894405066,-16.9526116321019,-17.0458587257964,-17.093178156295,-17.2427666832866,-17.5258586430981,-17.466820947136,-17.5595986360757,-17.652147997149,-17.7702678088702,-17.8435906067572,-18.1940042810273,-18.6470398826593,-18.6390263298935,-18.5245026344555,-18.4754878745362,-18.451312194744,-18.3710385927025,-18.4050912020993,-18.1695112662358,-18.3220092946175,-18.3038047711395,-18.2610875538352,NaN,NaN,NaN,-17.8563376131673,NaN,-17.9522849062963,-18.0619739219977,-18.0253574780747,-18.0124066105896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7433303979022,-18.7147988214529,-18.1359461073699,-18.0319973835093,-18.0515343226896,-17.8778208442151,-17.887932326014,-17.9046656684692,-17.996826436498,-17.8689604432524,-17.7580581994697,-17.8979359137068,-17.9604896561726,-18.2242249799075,-18.4905386099499,-18.7101438020389,-18.8987831081639,-18.8152812204201,-18.9914788309071,-18.9545227168861,-18.8079641503325,-18.626786976347,-18.2860798054757,-18.2176294338136,-18.2558482419859,-18.4939275288779,-18.4897709928462,-18.434723786746,-18.5610776874161,-18.7489985635826,-19.1628871366981,-19.4960727722717,-19.7879697183477,-19.9858087546316,-20.2892084590138,-20.4563000329355,-20.7152862133418,-21.1440272375019,-21.4028282715699,-21.7084216667262,-21.870866507872,-21.7225091602272,-21.7325076384566,-21.6024873475957,-21.5699827296406,-21.3774817912566,-21.2256801968221,-20.9169044025505,-20.9287590579536,-20.6324031558422,-20.472446721295,-20.2016444583647,-19.953978017713,-19.7816749371228,-19.6501450421688,-19.4665176449673,-19.4487799075729,-19.4619732925098,-19.2765491509621,-19.1456048316692,-19.0867849141034,-18.6480401754308,-18.2717009448255,-17.7958190254878,-17.2111609514828,-16.4991199792867,-15.4742674742831,-14.5766339265857,-14.0302060884494,-13.884500244588,-13.5440886092223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.6959446327362,-14.9564166706677,-15.1455373544527,-15.3372545975272,-15.3984147619732,-15.6179666912689,-15.7730755966698,-15.9371553060359,-16.2243556058438,-16.3581891466051,-16.5931834305037,-16.7842109772142,-16.9054895309381,-17.0455877700816,-17.1594215725044,-17.3014721590274,-17.3092974542374,-17.397507350154,-17.3652292229121,-17.4434099161289,-17.4152522427941,-17.410854169588,-17.4727551363197,-17.5140598989707,-17.310214439781,-17.3980611140273,-17.4225275218822,-17.4581636916419,-17.3831741710985,-17.4179838030159,-17.3445969528892,-17.0871761207101,-17.0237232881557,-17.0587187865522,-17.1051829409801,-17.2939212487064,-17.4403166716241,-17.5517156522461,-17.7084475831507,-17.8265885077439,-18.0683211360253,-18.1452995747665,-18.2841814797628,-18.657517421444,-18.7777990015583,-18.5427654362368,-18.4803340264879,-18.6730155888724,-18.7166759333755,-18.6682132356493,-18.3417211692536,-18.3643920994368,-18.6312192806972,NaN,NaN,NaN,-18.0648360654626,-17.8140644929866,NaN,NaN,-18.2065337918471,-18.1190474092654,-18.052918513302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.75677884357,-18.7486444635354,-18.1620822480367,-18.0464746457724,-18.067757622485,-17.9658499300539,-17.9563280052713,-17.9515522803007,-18.012296711056,-17.9025269832207,-17.7646920561435,-17.8282321982019,-17.9181733393854,-18.2399948427316,-18.5901800655292,-18.7839322049155,-18.9582924652171,-18.8945262036576,-19.1291432529547,-19.0532401240425,-18.7972776509749,-18.6843202196266,-18.4425518582274,-18.3804675530606,-18.4318179929477,-18.6158768777651,-18.6695705993954,-18.6623216636411,-18.8178423226487,-19.1074108686493,-19.4526973985838,-19.7012484047402,-19.9989047838905,-20.1611961745705,-20.5309443125414,-20.7350675314483,-20.9599082786978,-21.3333702301056,-21.5954935373738,-21.933356108818,-22.0330356474071,-21.851682849532,-21.819070006313,-21.6186176635069,-21.4523884834786,-21.4317465872221,-21.1334022609612,-20.8201543786793,-20.8206396962871,-20.6417877724377,-20.4645714883985,-20.0708244595099,-19.857747344936,-19.637104633312,-19.4762033776353,-19.3421403727836,-19.338877323468,-19.3254739994185,-19.2039146212675,-19.1572000914777,-19.0065296855166,-18.6227094769233,-18.3436600756667,-17.8426856889245,-17.2429976244944,-16.5767284816927,-15.7404965508042,-14.9244318114103,-14.3589951512464,-13.7573024848653,-13.1634678292368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.141701196131,-15.0703428912734,-15.2899894242897,-15.490811867227,-15.5994400706354,-15.5414535370958,-15.8806245815956,-16.1649584449449,-16.2969265663432,-16.5390360531717,-16.7033792713694,-16.8368761901611,-17.0067856129893,-17.1777948048575,-17.4452561894167,-17.607358227527,-17.6179814688383,-17.6511173215279,-17.7649327298417,-17.7468410131461,-17.7311040048527,-17.7866621809451,-17.8859450749037,-17.9149951526092,-17.8300636311242,-17.8183920398611,-17.7705528943492,-17.7520487315219,-17.7041864308501,-17.4729259003155,-17.4005433241149,-17.2868620654865,-17.1825260428812,-17.1705595451184,-17.1211361785057,-17.1387868574379,-17.2341439228071,-17.2892239514877,-17.3781831440045,-17.7716443405266,-17.921598705998,-18.1471974424683,-18.2806345048449,-18.2669435010866,-18.639783798781,-18.6988758936808,-18.472508141547,-18.4530949152009,-18.5305576866385,-18.5956899745419,-18.6320269859697,-18.3455999925828,-18.1813045815548,NaN,NaN,NaN,NaN,-17.9020492971734,-17.9023738337233,NaN,NaN,-18.3585617787112,-18.6343183725795,-19.3657110210426,-19.2990234306357,-19.5467647460625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
