-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6720738688319,-18.7309331287539,-18.2057136530661,-18.0807989801407,-18.0923185860989,-18.0552651703377,-18.0843174752924,-18.0233579641845,-18.0202034383032,-17.9579733554159,-17.8409706997959,-17.8576192382715,-17.9840491800927,-18.2631441869665,-18.6139308665576,-18.7872511454913,-18.9864732522619,-18.9408840777276,-19.1219020845243,-19.103311135174,-18.7511050047672,-18.7026457070269,-18.5630624020512,-18.4763604514537,-18.579025989195,-18.7285398182117,-18.8128208142506,-18.8184257347921,-19.0322729153102,-19.3539224042811,-19.6772433704248,-19.9350445501727,-20.2467400520995,-20.4726282046177,-20.7924892130134,-21.0667109275403,-21.2266985266427,-21.5442366158782,-21.7319613636319,-22.0498384102671,-22.1510146859223,-21.9846873841321,-21.8775341131429,-21.6604506708039,-21.4026557278493,-21.244261105928,-21.0385772357881,-20.7420858066883,-20.7305029852839,-20.4808418398769,-20.3013664472111,-19.7495610857947,-19.4506125971349,-19.3459337814068,-19.1525132213368,-19.0074926832235,-19.0890681485015,-19.1017416052961,-19.0653230471894,-18.9967068127677,-18.8181768721785,-18.4465650284487,-18.2505376309141,-17.8228214645147,-17.2910158845268,-16.7172951453596,-15.8841874730645,-14.9756595736159,-14.2908206880326,-13.8525888160236,-13.5684593355543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.5549835376765,-15.553733627555,-15.6041543865024,-15.5869806542446,-15.6584181226222,-15.7364421334258,-15.774013930264,-16.1331996407921,-16.3834729947301,-16.5017161826988,-16.7428914896459,-16.852487557322,-16.9657935668706,-17.1872348431253,-17.4027789470529,-17.6391488934221,-17.7621563010863,-17.8692821617946,-17.9485274397665,-17.9960627980892,-18.0233836175746,-18.0531957362192,-18.1244425720824,-18.2115706192628,-18.2629160346195,-18.1977747806665,-18.0904011068555,-18.0965476041462,-17.9299524747009,-17.9325359638129,-17.8008922484603,-17.6821782000843,-17.50142182056,-17.4557070223559,-17.3696005198035,-17.2499397268832,-17.3079613128621,-17.2197289595781,-17.2878433880696,-17.3946940508986,-17.7608255804796,-18.0489299196652,-18.2008312478919,-18.2969576030687,-18.3551453885021,-18.6072184185863,-18.6092466082933,-18.4107455511963,-18.4636470799751,-18.6248509230813,-18.7208011086391,-18.7064316085456,-18.6201313256497,-18.2443948216518,NaN,-18.0125768585787,NaN,-17.784244668301,-17.9043409402651,-17.974325887748,NaN,NaN,-18.3246632605604,-18.2414831189561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6224549365018,-18.6933801716312,-18.1452396925734,-18.0786090353935,-18.0997679575163,-18.0360806073506,-18.1091378105835,-18.1134731667145,-18.0121239934006,-17.9729145926819,-17.8932311710394,-17.8661758319506,-18.0536237948327,-18.2651726851746,-18.5651850313678,-18.7977914551338,-19.0688936399321,-18.9606671712241,-19.1605029136578,-19.072751239761,-18.7965958113786,-18.7554354154107,-18.6460691218005,-18.5992291442815,-18.5856754782219,-18.8213220477249,-19.0333919807506,-19.0737816068297,-19.1624549385275,-19.5796894279267,-19.9887593430025,-20.2556432990386,-20.5231521019173,-20.7714553470643,-21.083828982472,-21.2660914314962,-21.4928574120417,-21.6879519780273,-21.9230554164172,-22.1215601109988,-22.1665111892369,-21.977154113387,-21.6756617101676,-21.5606281149285,-21.2485288504755,-21.1100687476635,-20.8699501674342,-20.5781499546482,-20.6124655187459,-20.2885686967174,-20.0317085446026,-19.726032497801,-19.2413169427092,-19.1316215520509,-19.0283684931235,-18.7971124296213,-18.8562652000323,-18.9443710415219,-18.9778520756563,-18.8970220091844,-18.7890216553652,-18.4206509552623,-18.2958417174936,-17.8764130288878,-17.4531764061636,-16.864519280038,-16.1259759933176,-15.2078293314879,-14.5660165393703,-14.1783928319663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.9547626577882,-15.374661606721,-15.58552821426,-15.7485710240165,-15.6948907117782,-15.6851168244384,-15.9008994937644,-16.0117106676548,-16.1060360911307,-16.3192572669118,-16.4802514708542,-16.6743091411116,-16.8203723322657,-16.9281101547526,-17.0936603293929,-17.3377810951523,-17.5424977112881,-17.7868167358507,-17.8528331977839,-18.029272421574,-18.1481832838115,-18.2454416921295,-18.2719820848725,-18.2752201418164,-18.3519379607103,-18.398895498759,-18.3591601161995,-18.36068213636,-18.3360783768813,-18.3011830131455,-18.2128428558378,-18.1538922555862,-18.0166067416197,-17.8701143943232,-17.8203155881891,-17.7378685106824,-17.6232713707579,-17.5181599487035,-17.5818342335189,-17.4216411569408,-17.5244077257641,-17.5756335262471,-17.8042573079937,-18.107809214572,-18.1544397253542,-18.2424845616761,-18.2838836468741,-18.4864838480746,-18.4286207582406,-18.3037817966646,-18.4524845735924,-18.551215926916,-18.6986237874479,-18.7030058123666,-18.6322895634324,-18.2757886768376,NaN,-17.9866784731247,-17.8673005069256,-17.9225664402962,-17.8876311884635,-18.0434326337096,NaN,NaN,NaN,-18.4115835494102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.528670915267,-18.6764867035574,-18.1328586355624,-18.0981586579263,-18.1120603475263,-17.9769515927298,-18.1576175875059,-18.2225110860892,-18.0694921078337,-18.0954183569464,-17.9802995618928,-17.9583490373071,-18.0968013890626,-18.2549145320617,-18.4710521415822,-18.7721430560077,-19.046741655383,-18.9213817183515,-19.1169826375772,-19.0721885579717,-18.8126703357013,-18.8446509550976,-18.8092496087821,-18.7025354406651,-18.7053451096209,-18.940823276057,-19.2022356722784,-19.2152173645287,-19.3523461441452,-19.7459472137467,-20.3080499519209,-20.5601322505267,-20.7844478065477,-21.0303937694724,-21.2901649979768,-21.410508761539,-21.5992138110406,-21.7852126736729,-21.9452242436803,-22.0931762752707,-22.0167887421706,-21.834438552907,-21.480845185763,-21.4067884015536,-21.1564982691753,-20.88222804717,-20.6215555415243,-20.3469491527449,-20.3147998818397,-19.9876047249897,-19.741183973304,-19.4510479338536,-19.0516471757102,-18.9048836319873,-18.7672122438991,-18.5847224341584,-18.6067170138207,-18.6900660106011,-18.7092529811887,-18.6062798751031,-18.5277978017742,-18.2405779211442,-18.1123060288681,-17.808752152236,-17.5098942213325,-16.9595838516935,-16.1889074104739,-15.2568648463386,-14.522040994737,-14.4050437507395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.6328995004229,-15.7282997588459,-15.7778624377245,-15.91932342644,-15.8745396137646,-16.0303961628808,-15.9800669125851,-16.0685073368442,-16.2814844843675,-16.3626474706397,-16.4525235698839,-16.5350822368499,-16.6997992360271,-16.853077698841,-16.9517260977116,-17.0983358018568,-17.2638892850639,-17.4703730485384,-17.6999646367944,-17.8743850448839,-17.9626900118714,-18.2802509284507,-18.4104178552942,-18.4040046370067,-18.4157310116176,-18.4863289868082,-18.4417196585389,-18.4487652260332,-18.4873499336108,-18.4998257114564,-18.5140709919665,-18.4785873660074,-18.5061305436505,-18.3409665823338,-18.1692917440959,-18.017463892939,-18.0522577093998,-17.9430364144399,-17.7234891094988,-17.6168688811818,-17.6396515684822,-17.5998516395619,-17.566904421066,-17.7536485278667,-17.7828974025007,-18.1377453245345,-18.2440888460642,-18.2310503048125,-18.2660297011198,-18.480181985337,-18.4128966271719,-18.2978037737068,-18.4122843389792,-18.5186683062217,-18.6432115618387,-18.5233922321357,-18.4836089085991,-18.5382887052902,NaN,NaN,NaN,-17.8040677600524,-17.8563849478135,-18.0683311082825,NaN,NaN,NaN,-18.2509634844504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5391617512452,-18.6608804560491,-18.1026792480904,-18.081106813081,-18.1389010283974,-17.9762874467177,-18.2107714525055,-18.3192471933689,-18.1154365332962,-18.1661764135231,-18.0352297555856,-18.0738119448498,-18.173691415707,-18.19680845485,-18.4596642983296,-18.7928467102034,-18.9809700076499,-18.8646729967939,-19.0337624415949,-19.1321191025096,-18.8642184564089,-18.8902634213159,-18.9036943817539,-18.8872171806187,-18.8051354524382,-18.9938763688452,-19.2390628350243,-19.3416280766775,-19.5499557998486,-19.9436528855102,-20.555458298697,-20.8826837832242,-21.0601563183934,-21.3153125837462,-21.4960878800526,-21.4827987590514,-21.731320345662,-21.8498144288572,-21.8814673785808,-21.9975418732204,-21.8107105108658,-21.6791212513361,-21.2404677071416,-21.0733289171349,-20.865117627284,-20.599909876644,-20.2696296529624,-20.1186576632738,-20.0312374190621,-19.717259685608,-19.4507193364109,-19.3715639143574,-19.0361643765731,-18.7955201869082,-18.6130339228538,-18.467265213098,-18.536620054271,-18.5541040790478,-18.6569325123239,-18.5488381728363,-18.4707087174319,-18.2271414143739,-18.1582439985535,-17.9028804471591,-17.5443877983431,-17.0154554343306,-16.20157105762,-15.2876130015949,-14.5343410810732,-14.1797948928801,-13.8059079325685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.7249499543848,-15.931519292444,-16.0622382421628,-16.1810629207644,-15.9172567864038,-15.8847231167944,-15.9144467390155,-15.7469713397115,-15.9524864441161,-15.9689426828724,-16.1112397996284,-16.1363739527231,-16.3037976542767,-16.5144160100626,-16.6067769892373,-16.6283186531859,-16.7044624226272,-16.8303679418882,-16.9458550029911,-17.0321128220013,-17.249573240271,-17.404662575269,-17.5999419480167,-17.8583505089584,-18.119300635948,-18.3073956414314,-18.4841071313307,-18.4352899231904,-18.4388930751396,-18.4570339947505,-18.5323129424116,-18.4418228539759,-18.5056247400545,-18.5394278348147,-18.5558517105536,-18.6081510931256,-18.5826196448095,-18.6600183356845,-18.5079895877993,-18.4728289461445,-18.3485802730919,-18.4370051152149,-18.2735219319714,-18.0125664088357,-17.93306436653,-17.8652332605022,-17.855894236646,-17.7084147219614,-17.7715142243559,-17.8732805208894,-18.0488173278171,-18.1243825422917,-18.1188395108726,-18.2163082188834,-18.4623447249719,-18.2398494436994,-18.2664918893068,-18.375642733611,-18.3573557469197,-18.4531900145008,-18.4034900280635,-18.5825210759784,-18.7584584808169,NaN,NaN,NaN,-17.802296024286,-17.839013651664,-17.9366116752199,-17.8919760187374,-18.2468761203754,-17.8162879175081,-18.192614911763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.583221240935,-18.648759633722,-18.0002235240572,-18.0342556502224,-18.1380216111058,-17.9424343490909,-18.2820313588865,-18.4073147915752,-18.1800597419435,-18.2798493501863,-18.1609985696354,-18.1643474787213,-18.2317045809165,-18.1033599116857,-18.3996915929553,-18.7770980955176,-18.9376520678832,-18.8261163971278,-19.0647102132003,-19.1626904269119,-18.9299251343074,-18.9491687346273,-18.9560829111613,-19.020632655563,-18.9086579922741,-19.101838639159,-19.3386053685072,-19.4574302474267,-19.7523042741411,-20.1796648867726,-20.7104116186198,-21.1328228933004,-21.2845680583911,-21.4877803043963,-21.6401222807878,-21.5712934148398,-21.7686351652118,-21.8371386841927,-21.7991000860048,-21.7576358059738,-21.5316500821476,-21.3683920628081,-20.862757206264,-20.7162001164774,-20.5487138306962,-20.2993359164803,-19.9853200969657,-19.9058618025254,-19.7466252327658,-19.5663132868255,-19.1278364535296,-18.9526978467999,-18.6850679217181,-18.5589516569484,-18.3974736273838,-18.2618934340416,-18.3703697492226,-18.3844388208998,-18.4513912755143,-18.3359171038149,-18.254144907307,-18.0883812791905,-17.995295954198,-17.7914383071346,-17.4177984983403,-16.8970782529417,-16.1212081149941,-15.1637618902574,-14.4529281675017,-14.0694751583825,-13.3255121541172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5037901061486,-16.0091776744403,-16.0029628352111,-15.6359762849798,-15.634123836797,-15.7058046063843,-15.7725593867171,-15.7318051442828,-15.8717712698567,-16.0090144171719,-16.2621911217603,-16.2103681026272,-16.3486466001943,-16.4168286182925,-16.6711191130069,-16.7636838887974,-16.7222852321936,-16.7543169687556,-16.8606385312146,-16.9229929099483,-17.0232099729187,-17.1550412498081,-17.3907134679987,-17.6311584469062,-17.9234932214374,-18.1536527895066,-18.3222995366392,-18.4563048219679,-18.5013733167279,-18.3919962153622,-18.3849202135273,-18.3198537160571,-18.4181601752637,-18.3199641530747,-18.4474625841653,-18.5220332503434,-18.5279941759869,-18.6713960751673,-18.6752724144258,-18.7652763260994,-18.4715308257701,-18.4706475251377,-18.4547189077003,-18.4983966185556,-18.4643609312516,-18.2674583995088,-18.1508656802471,-18.1013776230291,-18.0822456084065,-17.9597838795699,-17.9797094651605,-18.0185621102054,-18.0156979455335,-17.944411277768,-17.9961348480261,-18.1896202088881,-18.3088155155515,-18.1181796556359,-18.1961584001455,-18.2594883656438,-18.4197877131542,-18.4089486619732,-18.5082534922167,-18.6049007633186,-18.7845645564319,NaN,NaN,NaN,-17.5768464092075,-17.4390809825403,-17.6600020169101,-17.6592361805631,-17.7286103498124,-17.4770360664498,-17.9995427317673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6670016276503,-18.714109759241,-18.0646980687837,-18.1560283351155,-18.155739314023,-18.0135006084855,-18.308338822745,-18.4210847868474,-18.2422525525027,-18.4236106545291,-18.2315340740789,-18.2144812017593,-18.2737267288281,-18.1438769771608,-18.3675614408698,-18.7218057542621,-18.9160897083867,-18.8289344808597,-19.1265952432683,-19.2025443543122,-19.0432396784283,-19.1006514107742,-19.0191485245536,-19.0573700973512,-18.9940786664583,-19.2276534203115,-19.4175225069875,-19.6255111644159,-19.967199286786,-20.4299580989398,-20.8900032916807,-21.3333771827265,-21.4390754332578,-21.4549730082768,-21.647218322449,-21.5639890582804,-21.7477931563735,-21.7980676559964,-21.624658282928,-21.436641238776,-21.1894198227022,-20.9970049110075,-20.5021000070253,-20.3876859154844,-20.1521257322651,-19.9850221323713,-19.7878290442064,-19.6685727368866,-19.4958919568835,-19.2883615850606,-18.985579712627,-18.6437299590829,-18.5123915491093,-18.3869188197875,-18.3029059780842,-18.2320570313284,-18.2168046343986,-18.2414965304234,-18.2558464033964,-18.1869239759456,-18.1689564914889,-18.0684033511308,-17.9567316164493,-17.7072844629765,-17.3158319613874,-16.7121620967125,-15.9369166405079,-14.9917561021094,-14.22982866186,-13.8289521612055,-13.5153863383538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.85619199954,-16.0945430862275,-16.1720096378755,-16.1997650468724,-15.3431843674723,-15.5427450982017,-15.4418986818725,-15.628830713989,-15.8365603010264,-15.9559214769155,-16.1590997389228,-16.2981387460907,-16.2948384001762,-16.3517645775316,-16.365175591778,-16.5078924159298,-16.6133879902932,-16.7512909901357,-16.7872520665853,-16.8040880183958,-16.8461948103633,-16.9331213877441,-17.0007839375414,-17.1375789882284,-17.3272773114423,-17.6227242548042,-17.8986138440175,-18.1205553119074,-18.2996192253577,-18.3229808175324,-18.2903086041243,-18.3270755740779,-18.2464451983083,-18.2466205539926,-18.2753673639442,-18.3736785874741,-18.3907809554195,-18.5051559117096,-18.6861171213949,-18.6001768289841,-18.7508837455606,-18.6914977394599,-18.7760810351209,-18.5755820256013,-18.5560492203036,-18.5815556260609,-18.7406244007908,-18.6139725056412,-18.4001282877186,-18.2831879954522,-18.3155724022538,-18.2495515957092,-18.0879507364105,-18.1229006034897,-18.1617695573951,-17.9487035190018,-17.812438471807,-17.9054797902185,-18.1596087365232,-18.1993830466649,-18.005183360284,-18.1002869320575,-18.2665151793163,-18.4170045091074,-18.4442712315515,-18.5987288061522,-18.6450053792813,-18.7187761955088,-18.7336799694368,NaN,NaN,NaN,-17.4583022413196,NaN,-17.9077986851298,-17.4157856684411,-17.1538683141357,-17.6600690502208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7233157837757,-18.7809035548212,-18.1180630457775,-18.1479809832961,-18.1612963894775,-18.0808738092701,-18.3699126517643,-18.5380674576089,-18.2494274466346,-18.4831134743678,-18.3105856535858,-18.3417480540031,-18.2680091913221,-18.1024062897727,-18.3054109624004,-18.6317862462054,-18.8839173375321,-18.8121751463096,-19.3154835452293,-19.3361852949403,-19.2576564522374,-19.1590166936676,-19.0308470484122,-19.1009063504301,-19.1203171777635,-19.4076836895572,-19.5015241223795,-19.6544635894961,-20.112292831053,-20.7243861852429,-21.2389683785992,-21.5807345547978,-21.5501618565402,-21.4967062388276,-21.7246572669377,-21.5573808338143,-21.7217970490947,-21.6599757333926,-21.3914112166136,-21.1366708703881,-20.80530043426,-20.6003387967561,-20.1822764428915,-20.1516626210911,-19.9193582970646,-19.7654358078287,-19.651562048258,-19.4630601279622,-19.2102387154627,-18.9630772297928,-18.7600715500817,-18.4350979394013,-18.3165329390202,-18.1991221096062,-18.1595287063174,-18.1148919301434,-18.0601133926831,-18.1584613605028,-18.1604204900794,-18.0782810864778,-18.0409013791566,-17.9672811031865,-17.7598715516872,-17.5043306035204,-17.1237785881073,-16.6005335577812,-15.8259478059255,-14.9423316188894,-14.1878665703799,-13.9147869265918,-13.5902370880797,-13.7740664926664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.2136036244483,-15.9514085327097,-15.4240073136965,-15.535654705177,-15.5306719365989,-15.444581439003,-15.6928781954923,-15.8226373367286,-16.0336940279523,-16.1746845250084,-16.3058959160115,-16.4812511784933,-16.3795920719279,-16.3541945034166,-16.3949455340543,-16.523173361863,-16.6279838668412,-16.6807873867073,-16.7251304964173,-16.7752191948333,-16.8698434208275,-17.0049911857201,-17.16874447819,-17.326570045363,-17.5295415238905,-17.7750382954325,-17.9765001854203,-18.1450751685998,-18.2469945234487,-18.3051138530971,-18.2714581153097,-18.2476509714506,-18.2795153734834,-18.2034162438503,-18.2854599047247,-18.2845864871044,-18.2220639518462,-18.1788178395641,-18.2359777815421,-18.5888617856052,-18.4382010917759,-18.9087007719675,-18.7265070912348,-18.7890372112419,-18.5727111315617,-18.5477073082626,-18.5993068638993,-18.8237651588584,-18.6268242652419,-18.5409312505883,-18.4181935353041,-18.3640825535105,-18.2839574517077,-18.1795935892055,-18.1746274309045,-18.3776045187142,-18.0992045537296,-17.7999072690945,-17.8149224142019,-18.0708253868383,-18.085787404818,-17.9432319195042,-18.099480493632,-18.2172280300879,-18.3639877667573,-18.3945811835677,-18.7439199046119,-18.8384173838499,-18.7141976637078,-18.6177762876848,NaN,NaN,NaN,NaN,NaN,-18.7075471238563,-17.6280308870091,-16.3278254457542,-16.6082216411446,-15.9182905937858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6649609627652,-18.8023989938495,-18.2272975034192,-18.2899349492882,-18.2269474130697,-18.1417989853737,-18.4238230937795,-18.6088367743498,-18.4005870250397,-18.6160737655056,-18.4538636381931,-18.4018207321467,-18.2161359703044,-18.1062604341494,-18.3382567922854,-18.4888653988685,-18.8352748091824,-18.8706981189446,-19.3289511487445,-19.41778535642,-19.3118698652384,-19.2245954031102,-19.1677780679766,-19.2035949883836,-19.2797276739827,-19.4793427378272,-19.5169016367291,-19.7252047853119,-20.2567158456966,-20.9555716297222,-21.4933802837478,-21.7468601233904,-21.749804515048,-21.5946855217036,-21.6470360125354,-21.5314401883596,-21.6589264162765,-21.4115982910324,-21.0822910285741,-20.8034212362862,-20.4157950784558,-20.239807799427,-19.8020916655017,-19.7671304383485,-19.6582182466855,-19.5342051765615,-19.4328518100211,-19.2268323820116,-19.0001224391629,-18.7755593019116,-18.6951856938726,-18.3044721256374,-18.1124241949025,-18.0499362729207,-17.9926900444871,-18.0315602601502,-17.99946585936,-18.1052007010545,-18.0446825325336,-18.0033716678849,-18.0093764551341,-17.920848370965,-17.6594723810327,-17.3159391736081,-16.8397359066589,-16.3621373192817,-15.5729274945066,-14.6075495640742,-13.7337323098659,-13.340997344723,-13.3934636499158,-13.6773160981509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-15.7036740726559,-15.3868256592783,-14.9835142274509,-15.0041247845369,-15.188867059673,-15.4178818874107,-15.5873505790515,-15.8509633457703,-16.0864444745648,-16.3107290822896,-16.4286353217627,-16.4496703082868,-16.3937570033307,-16.3558159287485,-16.4220365703846,-16.489713323758,-16.5751775536062,-16.6184861743571,-16.7061970095882,-16.8759178366979,-17.037629685962,-17.2372399156731,-17.3538367505647,-17.5780118174047,-17.7038803861469,-17.8016395782568,-17.9603695696102,-18.0613069078815,-18.1355120893387,-18.15676263811,-18.1665358393571,-18.1476080706808,-18.2092524662998,-18.263455600654,-18.2267531161357,-18.2658657789516,-18.0731567670036,-17.9618295791503,-17.9385172406146,NaN,-18.3540266767259,-18.1562213911652,NaN,NaN,-18.8416742740193,-18.8007991750954,-18.8107420536852,-18.7989041957168,-18.8361133417634,-18.7484036365186,-18.7229735567167,-18.542950170983,-18.5174916521952,-18.4688311408837,-18.3632069009577,-18.2101285556524,-18.2970871918239,-18.1799302405157,-17.7998839393185,-17.7485958396873,-17.9504352669654,-17.9628634819422,-17.8983278448226,-18.0885167693585,-18.1424323872345,-18.3029067952223,-18.3218376748377,-18.5736975958582,-18.8891957686125,-18.7629611450982,-18.3926630424822,NaN,NaN,NaN,NaN,NaN,-18.9736329550803,-17.6742989084643,-17.0880342761202,-17.3374483333507,-15.7082116413965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6902070673169,-18.806727859545,-18.3319088691609,-18.4192226140037,-18.2417765594793,-18.1947346447884,-18.4600635675263,-18.6561921270639,-18.5652714282322,-18.7385380158167,-18.6079573513797,-18.3931869066674,-18.2585803904097,-18.2036263357743,-18.3300166250639,-18.4529281505325,-18.8102591496431,-18.8996277521226,-19.4765970217255,-19.5319786142795,-19.3878093103815,-19.2703793022632,-19.2754819232792,-19.3249400086483,-19.4077293706446,-19.5286981125274,-19.6564218924423,-19.8282932791946,-20.4713444385022,-21.2051303250939,-21.7039227339606,-21.8335186457266,-21.8713934812857,-21.6451797060199,-21.5982109437678,-21.5314490811898,-21.4546749466404,-21.098295793069,-20.7385519769011,-20.5052161096128,-20.0383870714605,-19.8862904044072,-19.4737068430561,-19.4505874788106,-19.3562388742893,-19.3178117003911,-19.1699789882461,-18.9905870610372,-18.7495624473709,-18.5754905996391,-18.4175124554496,-18.1401917382144,-17.9427715444022,-17.8356096146198,-17.9058892288396,-17.9469065983283,-17.9946385780996,-18.0069311383122,-17.9287041347228,-17.9438846570169,-17.9704983640664,-17.820179287309,-17.5364723066946,-17.1804823503357,-16.7300153193593,-16.1279934771528,-15.4624303715848,-14.5013896919599,-13.5813593315175,-13.2479865490205,-13.6397563760764,-13.9629596180462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.9798124859236,-14.9189692637285,-14.9673411498263,-14.6104092260475,-14.6539280947796,-14.9734001865772,-15.3114686957732,-15.7772722635573,-15.9278180502045,-16.2250079639229,-16.4089840044174,-16.5552584774053,-16.5598400866201,-16.4893886884174,-16.4421239787634,-16.4736216638788,-16.5851691647653,-16.6473058686653,-16.7201798708725,-16.8464290498088,-17.0575616763393,-17.2094722681852,-17.2944338065189,-17.4268762673614,-17.5038557913473,-17.5549766969794,-17.6538205644034,-17.6991949521613,-17.8842427527111,-17.95401061908,-18.0231128435976,-18.0136437854996,-18.0110114090749,-18.0519761013328,-18.0648086097058,-18.1746639662326,-18.0920086533683,-18.1147639886275,-17.6630008541285,-17.7195540138201,NaN,NaN,-18.4917572348065,-18.1903042657001,NaN,NaN,-18.9329667470016,-18.9203219843134,-18.9705332603562,-18.8848878047581,-18.9508670855612,-18.9259518362492,-18.8336631315111,-18.7453078709252,-18.6847215172227,-18.5706277315313,-18.5760781947886,-18.4047455491259,-18.3377621107563,-18.2697879434845,-17.8655297761787,-17.759943573609,-17.8706662643436,-17.8237587172575,-17.8537236532781,-18.0500838038122,-18.0849328581461,-18.2160290832541,-18.333587056099,-18.5605653680297,-18.9375961584008,-18.9774970248469,-18.3377999508493,-18.1732174124646,NaN,NaN,NaN,NaN,-18.8127486525153,-17.9563106374169,-17.8342436940341,NaN,-15.4371824963518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
