-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.7118958508419,-18.8033108305561,-18.4175371997517,-18.5699443686737,-18.3159608570429,-18.2677387095746,-18.5080894927617,-18.689089919055,-18.6544028842077,-18.8121541020089,-18.7309236588412,-18.5210604784342,-18.3717052551816,-18.3206268659152,-18.3333188353054,-18.4024754678372,-18.8650431217869,-18.9468129446968,-19.5296811870497,-19.5267128086999,-19.4281214176011,-19.188588770193,-19.3827110823598,-19.3913237194827,-19.4513255606869,-19.5932031667028,-19.7808122054254,-19.9874920570927,-20.7257905326858,-21.4537861494611,-21.8344884911253,-21.9777643351975,-21.9562524513206,-21.7024679416239,-21.6085872804517,-21.4041660568828,-21.2193661835536,-20.7828991164618,-20.4081420681443,-20.2279189321077,-19.7139296896405,-19.5406710167081,-19.1575368494672,-19.1333458834081,-19.0648432648352,-18.9167080651978,-18.7669503476751,-18.7361973720151,-18.5808618492973,-18.3921436573007,-18.1442606145347,-17.9694537538906,-17.7909291765162,-17.7293529165581,-17.7715226630944,-17.8800105569273,-17.9736055676303,-17.9839576462079,-17.8146016273426,-17.7028004777685,-17.7548998513333,-17.5701292225941,-17.2634603284292,-16.9144395738499,-16.3522137314088,-15.7238725310384,-15.1633079236438,-14.2795464291791,-13.4595232147116,-13.281804791595,-13.662039905738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.554115947112,-14.5549628610456,-14.3967255535485,-14.4874995134251,-14.4031157426845,-14.9191389607746,-15.3916208438757,-15.8317065129619,-16.216998424543,-16.4290469229521,-16.5484214610473,-16.6105651061648,-16.6696816430596,-16.596818547142,-16.5188989757618,-16.5729631783428,-16.5931203704831,-16.6671517122875,-16.7332405284351,-16.8496632524528,-16.9351871850065,-17.1366486799687,-17.321529400774,-17.4148188800203,-17.4604996073161,-17.5180284196016,-17.5581468725146,-17.6786388370489,-17.7631069210584,-17.9269106637377,-17.8787981032865,-17.9409673106798,-17.8989024935855,-17.99062367644,-18.0118411018788,-17.9823157971267,-18.0453156934731,-17.9163696208065,-17.8067183950783,-17.1088287229358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.8122641256402,-18.9870745336801,-19.0167843126721,-19.1649277134658,-19.235389767438,-19.1748400694341,-18.9623040850363,-18.8878459362322,-18.6592409467366,-18.5922311099388,-18.6320475593527,-18.5005946704041,-18.5481495743198,-18.3113779590112,-17.9439985653185,-17.7638330153185,-17.8448242773981,-17.7299864967524,-17.8469157284751,-17.981530177924,-17.9716757662805,-18.1004990951602,-18.3041115593588,-18.5193593635572,-18.9449723228942,-18.951560165087,-18.2507139143459,-18.154417587989,NaN,NaN,NaN,-20.0372422349062,-19.3755524490514,-17.7237993827211,NaN,NaN,-15.098288510843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.758798107856,-18.8053859523237,-18.4587145654967,-18.5880347767953,-18.3190705988371,-18.3625204603208,-18.5243114194695,-18.6898885141075,-18.7443548170898,-18.9031360827239,-18.8337199967897,-18.6500222757193,-18.572402120105,-18.543828603614,-18.2970524054243,-18.3142961820387,-18.9210306465519,-19.0148368059099,-19.5580244437874,-19.5712958441879,-19.5159612209926,-19.2101529081749,-19.436581781508,-19.4747686453264,-19.4716340315403,-19.6515231471035,-19.8954854712076,-20.1638880980706,-21.0077507251349,-21.645906178884,-21.9348274286132,-22.0211970742005,-21.9228392804164,-21.6680855467038,-21.5615289321104,-21.1463363525675,-20.8728894352495,-20.3866683576333,-20.1326972730965,-19.7303327069521,-19.2861748781765,-19.1868118203864,-18.9866410029469,-18.914705400555,-18.8001567913306,-18.6976585701231,-18.4943962576906,-18.5626347944379,-18.4556908411125,-18.0689330530129,-17.7895244884779,-17.5439086357428,-17.4987231976132,-17.5984305074599,-17.7778366873505,-17.8726874840055,-17.8508507765341,-17.8327085605839,-17.7523057872133,-17.6362106266083,-17.5096469572436,-17.2658222546359,-16.9761891063421,-16.5321912808768,-15.9835914153189,-15.3350355688428,-14.9257815587943,-14.0568239560012,-13.5355043783085,-12.9777013200398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.7811467024288,-14.3061606387301,-14.3359923367522,-14.189850344454,-13.9224908731503,-14.0101178360966,-14.3436752205266,-14.6446348181697,-15.3261231282809,-15.7720317872794,-16.2297193391143,-16.5101208974828,-16.6760981199893,-16.7303986638399,-16.8066014429312,-16.7774064952492,-16.7320585210337,-16.6628947933939,-16.7106786609813,-16.6934902489831,-16.7271320649151,-16.8925631146021,-16.9533840762678,-17.0653883690548,-17.2365759881606,-17.383152074612,-17.4328316391327,-17.4970608535211,-17.6655292588766,-17.6770251037965,-17.7383998917055,-17.7135366411894,-17.8516729943025,-17.7961516897101,-17.8710771041902,-17.8809318228428,-18.0240774341357,-18.0974992314729,-17.8955696719899,-17.937585093943,-17.7449374439774,NaN,-15.8499871606296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.9733512274619,-19.0183536341123,-19.0882700076207,-19.1496019635179,-19.3215841308212,-19.2388994064291,-19.0613056578421,-18.9645880147266,-18.7907962425276,-18.7929254356099,-18.8147168113444,-18.6715815792533,-18.6400409229741,-18.435182693346,-17.951348013939,-17.7310014484524,-17.7212459211316,-17.6781340490714,-17.7734594936654,-17.9238579741649,-17.9049579038462,-18.0295581121481,-18.3180558917942,-18.5627416204528,-18.9795437063884,-19.0747887191982,-18.3610290523525,-18.0572799519628,NaN,NaN,-20.0596819181011,-19.7504864080088,-18.5574368440501,-17.5035016737015,-17.406305587061,NaN,-14.772990498374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.8402869618425,-18.8309246386902,-18.5038787292431,-18.6958410578089,-18.4390011401222,-18.4900139151239,-18.5259171135942,-18.6845496915062,-18.804663058326,-18.9584931709707,-18.9129627678174,-18.7545848260568,-18.7110576501741,-18.6941509231689,-18.3691983145818,-18.36892708986,-18.934347044909,-18.9489852563599,-19.4362405551685,-19.5718335573026,-19.6098508465457,-19.2691071780107,-19.5174123089928,-19.5528661141553,-19.5425069286129,-19.7100030280794,-19.9955981336626,-20.4133580288498,-21.226714253178,-21.8026498099578,-22.0044469542324,-22.0238428050241,-21.9789726193101,-21.7290821088603,-21.3567549034577,-20.8145213865761,-20.4714303376534,-20.030998467948,-19.7773659980845,-19.2640848361273,-18.9350354499139,-18.8159445118964,-18.6921087001143,-18.5962487683862,-18.4971576529207,-18.4760437333493,-18.2588651858856,-18.3512204290487,-18.1790556471648,-17.758116930998,-17.5035301614237,-17.3426918159046,-17.4182484132698,-17.4917453287314,-17.6019298080646,-17.6707904463878,-17.7029031725732,-17.6365661666155,-17.5952363149141,-17.3678068297887,-17.1172527059412,-16.7546101968613,-16.5096539368228,-16.0211680405606,-15.447227664391,-14.7294503286416,-14.0355619501296,-13.347593387012,-13.3321614025548,NaN,NaN,NaN,NaN,NaN,-16.047738415172,-14.780186981836,-14.5518202748706,-14.3077324417723,-13.8685527317595,-13.9068815944419,-13.624707352574,-13.701114847725,-14.3933392240271,-14.8899629010949,-15.4495149815338,-16.00317294619,-16.3169882788562,-16.6792873433561,-16.7682884622545,-16.778991155426,-16.7753296174265,-16.8418278223535,-16.7650331892958,-16.7326619392607,-16.6529166989624,-16.7112103804341,-16.7643778270829,-16.825821099473,-16.9923076469397,-17.1130628408156,-17.1512150394424,-17.2197895325034,-17.3371183254973,-17.3830254857496,-17.5447274697464,-17.6228758866113,-17.6848424164934,-17.7124463103144,-17.6203840841539,-17.7832259658135,-17.7236987551054,-17.8387257531004,-17.7624061167253,NaN,NaN,NaN,NaN,NaN,NaN,-15.9942479608811,-15.9373268415506,-16.8472806393817,-17.0826394807597,NaN,NaN,NaN,NaN,NaN,-19.1042687033622,-19.1660583240838,-19.1363239996623,-19.3236615027241,-19.3456910232758,-19.1924556128784,-19.2019809121658,-19.1631773665897,-19.0225094886906,-19.0613668624639,-18.9328265033894,-18.7992780969494,-18.8288607696743,-18.161457496474,-17.8463930844387,-17.5993473408911,-17.7155762432768,-17.8116119686032,-17.9714141787424,-17.8489956042035,-17.9511885469419,-18.2404261248483,-18.4402003155895,-18.8252245533513,-19.0270136537737,-18.4009602878171,-18.0342273803801,NaN,NaN,-19.4573827743732,-19.3059854929404,-18.7016604801184,NaN,-16.5278855042852,-15.6699680590771,-14.3507235362786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.870493239878,-18.8337853952042,-18.5096661431475,-18.7111244869199,-18.5543395875259,-18.5298935001485,-18.5140190971756,-18.7326617913455,-18.8289739502396,-18.9844332691091,-18.9852647142108,-18.8184530653074,-18.806655225305,-18.856969050454,-18.4780482585262,-18.4620987707751,-18.9173423854293,-18.9394118240967,-19.3759371767653,-19.533229503877,-19.6279102286063,-19.2856968670087,-19.5748634434773,-19.6673051766984,-19.6551379408339,-19.8379294654754,-20.1551027027743,-20.5651982588364,-21.3899698783682,-21.8192391141953,-22.046854152042,-22.1738642129948,-22.0225411850817,-21.5398456383535,-21.144955847632,-20.4589054900113,-20.0693410521311,-19.6076871863008,-19.3211994002172,-18.7661484202666,-18.5669851479869,-18.4878603054738,-18.3795160227556,-18.2745741576363,-18.2493927908205,-18.2381743652643,-18.1364781929784,-18.157284896432,-17.975108017664,-17.6273311968295,-17.4746415972842,-17.2374404654904,-17.2410784492079,-17.2870643821581,-17.3391387942492,-17.3955954908265,-17.3325186480349,-17.4113392596735,-17.3908441688182,-17.1923270296987,-16.924958303712,-16.663425381214,-16.2154147153702,-15.6087229946743,-15.1349026429641,-13.9857780919025,-13.5149369308262,-13.2726273580519,-13.0679124871488,NaN,NaN,NaN,NaN,-15.3499858505313,-14.9965336255781,-14.4608589198828,-14.0451741917843,-13.7370637580939,-13.4662739543601,-13.5501080471785,-13.6512193950339,-14.2281097735188,-14.82411079945,-15.4109830692588,-15.9348120439574,-16.2616961550032,-16.5371890648704,-16.7337008104541,-16.7039563338213,-16.7302856904022,-16.700163392634,-16.7044514730867,-16.7290241714841,-16.8184187248185,-16.8365375364018,-16.889228748233,-16.9441712411196,-17.0496189368193,-17.1692154987483,-17.2340132198368,-17.2240459573936,-17.2950416009529,-17.4103894579066,-17.5256019268926,-17.5582047534645,-17.6984984449434,-17.7207238827418,-17.6770640260263,-17.6232982395292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5849901136215,-17.3085584802101,NaN,NaN,NaN,NaN,NaN,NaN,-19.4578063578242,-19.4126494517483,-19.3856777392721,-19.3736496856744,-19.425469669025,-19.5129080025601,-19.524300502493,-19.3795152454254,-19.3683812289673,-19.2043305971914,-18.9205437175509,-18.8019470941422,-18.3864386021977,-17.8947561469974,-17.6330887274863,-17.7726230573767,-17.8280401147358,-18.021238545473,-17.9019069957255,-18.0299971879061,-18.1719611583093,-18.3768467640216,-18.7380899433801,-19.0199870858979,-18.7904295484022,-18.2946427080622,-18.3584621701137,NaN,-19.2122434452278,-19.2525445548621,-18.5494340949372,NaN,NaN,-16.2074409647337,-13.9012202050794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.8721099666449,-18.8846564212002,-18.5271920182015,-18.8030231099834,-18.748497797035,-18.5910465477312,-18.5476790648172,-18.7527163588753,-18.8875916882699,-19.0260297095818,-18.9956093046544,-18.9563949811247,-18.9583000528299,-19.0085947083713,-18.7618266211983,-18.5714935549099,-18.9114206994408,-18.9385982401958,-19.3975363632536,-19.5107667559675,-19.591371060642,-19.2920877850449,-19.7240975410938,-19.8238111751176,-19.8303145348706,-19.9716874121786,-20.2321631573567,-20.7352337653901,-21.4855944102829,-21.8512327300705,-22.0583912854524,-22.2322105570194,-21.892032134034,-21.3517096938128,-20.8014018259727,-20.1224665850499,-19.7271830216351,-19.311312852997,-18.7655930123877,-18.3423875623233,-18.1161405390773,-18.1305747088938,-18.1016957540738,-18.0792191291765,-18.0560234027828,-18.0502122696478,-17.950370882349,-17.9464085503374,-17.752340520056,-17.4237804873276,-17.2385153859316,-16.9638868698478,-16.9987078968529,-16.9781209218577,-17.0163274076955,-17.0780932619044,-17.0723664805436,-17.1201983591507,-17.0633497032303,-16.8438247942194,-16.527436531325,-16.166428454873,-15.4802690279838,-14.9608995036842,-14.2013723832141,-13.0346993382,-12.87106557769,-12.8734102232387,-12.8893437807246,-13.0337875704119,-14.3287895276368,-14.7636369195604,-14.9702784477699,-15.0887963809431,-14.3533296761468,-13.941882092516,-13.5692376549481,-13.4702779282946,-13.3638052720392,-13.7238330498278,-14.1707082940495,-14.8495514616524,-15.3777737060034,-15.9036963177487,-16.2816565278379,-16.4469247677071,-16.5861120471153,-16.6785434643629,-16.6698992382904,-16.6987058078142,-16.6935320355606,-16.7266252438906,-16.8271346524099,-16.9410996491436,-16.9561093134203,-16.9918692711778,-17.0107214897096,-17.0844588656603,-17.0594231445154,-17.1763406134852,-17.1311603975885,-17.2685494747168,-17.4529366326242,-17.5289828673795,-17.7410075377023,-17.9063113817538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5331159489949,-19.6955666318644,-19.4313756169586,-19.67447868464,-19.7173638698257,-19.8270349743488,-19.9008199002923,-19.6618634894014,-19.5507874698092,-19.1761226437114,-18.9605408719286,-18.6026260095885,-18.1099054948971,-17.7341022510272,-17.8264564939257,-17.9772028384139,-18.0924235498348,-18.0575212040233,-18.1125497976666,-18.2120740900865,-18.3337377537116,-18.5809699452442,-19.0210403662817,-18.7423262618216,-18.3066265263751,-18.2742195744946,NaN,-19.1346923410844,-18.89267271471,-18.5418649426182,NaN,NaN,NaN,-13.6187141081985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9076386380876,-18.9857880395359,-18.5829632557068,-18.8005317425059,-18.7774674129046,-18.6394563323678,-18.5315773817209,-18.8374718148951,-18.9021025085047,-19.0718356093684,-19.1015145381537,-19.0618791117615,-19.1226377909812,-19.1547317379456,-18.9516990612171,-18.7063645362624,-18.9285999577065,-18.9105584953573,-19.2958771530572,-19.4750435824357,-19.49230562725,-19.3158764418085,-19.714035657713,-19.9118355261617,-19.942976467259,-20.0066775240699,-20.3139801725956,-20.8753237947724,-21.5738715451132,-21.9177564566087,-22.0789416914051,-22.2328344087706,-21.6714802093172,-21.133939057371,-20.4728897739892,-19.7703371673001,-19.2820357304011,-18.7372756398059,-18.0923940448901,-17.8346169108208,-17.7657152573528,-17.8218545185596,-17.9250970101089,-17.9127357292718,-17.8902878707465,-17.8807318392387,-17.7781415787082,-17.8218886056274,-17.520488455913,-17.2154620893959,-16.9364571153878,-16.8490788950842,-16.6422160952379,-16.6093405731081,-16.7168197581864,-16.7367196621686,-16.6995634476175,-16.6711105974084,-16.5412739612277,-16.3331405713888,-15.9418670158315,-15.3933767669061,-14.8544340585345,-14.324563794459,-13.6241462325825,-12.8836459410712,-12.7048032529386,-12.6934650820792,-13.2224946576796,-13.4069272770779,-14.1551509106715,-14.2271412072627,-14.3782618097246,-14.1586095303261,-13.7931324931374,-13.6528041758513,-13.5150102231174,-13.6823307563239,-13.9272929718314,-14.4203921110785,-14.8125697303909,-15.3582478647082,-15.8316728535069,-16.2196048963543,-16.428737064847,-16.4931454284924,-16.5953805948867,-16.6573164688049,-16.6207629165352,-16.6695803037558,-16.6520584793486,-16.7627355676149,-16.8876172755518,-17.0120380628725,-17.0275065309987,-17.1285896281342,-17.1736981260391,-17.2128757016673,-17.1592975127634,-17.2800524357912,-17.3587808627817,-17.6202904573274,-17.757018469873,-17.9124017330981,-18.0525659697055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.606901604195,-19.4487304630592,-19.3841709896581,-20.092347159847,NaN,NaN,NaN,-19.7637166609549,-19.6103100111557,-19.2428253306247,-19.1009585335623,-18.7069573376622,-18.2514054220428,-17.9135367331174,-17.9090710323882,-18.0425801162147,-18.1110991042054,-18.088201699613,-18.0349169823201,-18.0451969474784,-18.1766560962672,-18.4054418148854,-18.9161644007017,-18.9940698568327,-18.5132125366949,-18.4421728429334,-18.8782064589238,-18.7618026590447,-18.7064201797495,-18.9465755445547,NaN,NaN,NaN,-13.0583283227662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9839677167652,-19.1110880937074,-18.6418573966449,-18.8046248204522,-18.7473169331741,-18.7167126513191,-18.5780914051772,-18.8091017250787,-18.882314450817,-19.0960236436505,-19.2070643305801,-19.2462605680516,-19.2702000097875,-19.3105372305926,-19.0905876107274,-18.8606603678198,-18.9698782030704,-18.8205290827844,-19.1712985762131,-19.3854013484801,-19.4604945428483,-19.2995675379549,-19.7497456260338,-19.9775484173271,-20.0716741795575,-20.1825520954519,-20.4796871386559,-20.9457578737882,-21.701979405236,-21.8863506618091,-22.0518048466935,-22.0827619174304,-21.4339439931388,-20.836008964619,-20.0542320028675,-19.3802047361434,-18.7372256685561,-18.2924932930808,-17.8216658815941,-17.7071736221195,-17.6144667994709,-17.6667298723954,-17.7321239611422,-17.7433185098549,-17.7566195241857,-17.7228981264363,-17.6736863506525,-17.5601723172259,-17.1698834126261,-16.8966762812698,-16.6341039647486,-16.5371057852111,-16.4571706925589,-16.4646850479564,-16.586021273522,-16.5526880093266,-16.4274896514456,-16.2084938329821,-15.9580441871626,-15.5901391792954,-15.1816533347362,-14.712719334342,-14.1829821940198,-13.6068724451019,-13.1509614962336,-12.6631292099671,-12.4617671678303,-12.4052735902484,-12.9984519889044,-13.1294640285004,-13.8266204513787,-13.9595762306468,-14.1253521274811,-14.0726729125814,-13.8684871971158,-13.7650307146654,-13.8210786174703,-14.2137243382626,-14.6685255745181,-15.1288869029581,-15.3433049232484,-15.7501094928517,-16.0957283156786,-16.3277084033595,-16.4602073895732,-16.529128800789,-16.593491208575,-16.6135678044085,-16.6245651246025,-16.7162141354129,-16.7227797989009,-16.7743767978098,-16.7860633758669,-16.9142728764095,-16.8555811068647,-16.9730288221703,-16.8657208711353,-16.9391317233315,-16.9573628386466,-17.1201333810516,-17.3083158738595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5207118742296,-19.4991454275288,NaN,NaN,NaN,NaN,NaN,-19.7025805688058,-19.7289691692604,-19.3429456630787,-19.070936005176,-18.8027331514729,-18.3479203679939,-18.0261323907783,-18.0179655496727,-18.1017906359568,-18.1542920809634,-18.2265173478514,-18.1238636307436,-18.1388464238526,-18.2400755185616,NaN,-18.9685795368267,-19.0239929208209,-18.7191946396814,NaN,NaN,-18.8124953768989,NaN,-19.0297361527125,NaN,NaN,NaN,-12.6217778803466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0306272449765,-19.2149455700129,-18.6479969215958,-18.6517075941003,-18.7223236872635,-18.7385616523044,-18.5945096225169,-18.7885186487836,-18.7947461893588,-19.1198681232677,-19.2535773630376,-19.3849450660267,-19.4370334423563,-19.5385682092369,-19.292994498281,-18.9612038259485,-19.0154344490592,-18.8163075962628,-19.1198383173161,-19.3192734459413,-19.4271359025916,-19.4008884982559,-19.7276995446828,-19.9803676262451,-20.1631702004742,-20.2359522007379,-20.5202950546333,-21.0991959052003,-21.7653130652935,-21.906358755221,-22.1089067018127,-21.9917908658809,-21.2289720684831,-20.4101244468006,-19.5318972463761,-18.8240253156894,-18.3409216132358,-17.9639842268648,-17.6604744351623,-17.4913136325558,-17.4555776091079,-17.5393864465118,-17.6927571859838,-17.7027158592358,-17.7482752762514,-17.7160364761696,-17.5743195507689,-17.3188994393585,-16.8850430822915,-16.717066698423,-16.3896072825834,-16.384545225444,-16.3038747509472,-16.1749125173573,-16.1945763784409,-16.1119522407581,-15.8925084477168,-15.6479509487881,-15.2751432587304,-15.0078807073971,-14.597313069055,-14.1698858822035,-13.7471440131667,-13.1919354715668,-12.801428290315,-12.3837242279211,-12.2878961031737,-12.3064381173388,-12.6358355029841,-12.9649935183021,-13.6208316051902,-13.6661883124907,-13.8561859810541,-13.8554892383364,-13.8555168798305,-13.9991944665248,-14.2605772933105,-14.6946397523261,-15.1646257340034,-15.4863046866883,-15.6537829731219,-15.9941252490031,-16.2078394474955,-16.3800902504396,-16.4458422212419,-16.4728734522786,-16.5305431085987,-16.5696686412957,-16.6583349008318,-16.7665872621963,-16.6721115376226,-16.7364381116557,-16.665554190508,-16.8394366903922,-16.8965568588476,-17.1657543590056,-17.0675666679146,-16.9673940439322,-17.0010397243246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.8027581550072,NaN,NaN,NaN,NaN,NaN,-19.8728034452748,-19.6559637308579,-19.3674106974331,-19.14727118007,-18.8287622654735,-18.5954727891615,-18.2382299247114,-18.1445230777441,-18.0466336906566,-18.0871678531518,-18.176567002816,-18.0009890371675,-18.1927516509536,NaN,NaN,-19.1868616298281,-19.2256143093,-18.7849150090542,NaN,NaN,-18.644233060342,NaN,-19.2500883696138,NaN,NaN,NaN,-12.0101966828404,-11.5610794858634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.108508733977,-19.250882024805,-18.6665771521166,-18.5897445073019,-18.6889134683314,-18.8003502927122,-18.6322620924269,-18.7925552261021,-18.8322257436482,-19.1448863228228,-19.29932579531,-19.5183052924749,-19.606535334924,-19.6804163237163,-19.4634773581603,-19.0529972103815,-19.0788579724359,-18.8044735670945,-19.0301552213543,-19.1723762303411,-19.2606362063464,-19.4476629797546,-19.7989025192754,-19.9885581183153,-20.2417937977244,-20.3980268359331,-20.6688387936257,-21.2093549360172,-21.8647625330343,-21.9703039732427,-22.0544553514924,-21.7909364024694,-20.779323550177,-19.7416946640999,-19.0762018020171,-18.407033654761,-18.0373164889167,-17.5627888472624,-17.1582187626694,-17.0428300158147,-17.2523813563275,-17.4956421347403,-17.6825715469136,-17.7409374796839,-17.804975867007,-17.6374134327814,-17.4723265170955,-17.1057715146038,-16.6118514368973,-16.4244197098731,-16.2593022134881,-16.1559495645382,-16.0558784807676,-15.9156774695017,-15.8587095077519,-15.7212895727189,-15.4728675831145,-15.1718828338352,-14.815765944367,-14.4496656269175,-14.0426303668763,-13.596240891533,-13.2696459660385,-12.8413750154961,-12.512327275385,-12.2926850891674,-12.504285028532,-12.5994305974465,-12.921595991388,-13.1050814035013,-13.420586629658,-13.5331085912575,-13.9485747964637,-14.0332462695825,-14.3173769093945,-14.6061805754679,-14.9849140084043,-15.3161688637055,-15.5493220634069,-15.6956913680991,-15.8454281292458,-16.0827546654853,-16.2320378512666,-16.376748712104,-16.3858501648567,-16.4417135842632,-16.5257522447874,-16.6665997850254,-16.7591787277817,-16.6761324622884,-16.5048934278645,-16.6704241893328,-16.6368890724962,-16.8432857483559,-16.6956841050447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6659744271313,-19.447662118834,-19.171659071321,-19.0947028771342,-18.6644935751481,-18.1952415188894,-17.8922961108582,-18.0640182143354,NaN,-18.2410140534663,-17.9111056092689,NaN,NaN,-20.0878866996389,-19.1966111205325,-19.1821890465899,-18.8815009917235,-17.9905471242321,NaN,NaN,NaN,-19.586232337081,NaN,NaN,NaN,NaN,-11.2845042476909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
