-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.1667937551295,-19.3074626010656,-18.6995846740058,-18.6096046768437,-18.7061673866412,-18.8464065612861,-18.6694474390328,-18.8441107153326,-18.8722595636128,-19.1921910467279,-19.3878163995894,-19.6125785743857,-19.7551439270749,-19.833394888772,-19.5893329455831,-19.1566118131394,-19.2018690294389,-18.9984493866961,-19.0317516751595,-19.1447085428487,-19.1228314407046,-19.3549483682913,-19.730197862526,-19.976830939944,-20.3498980264654,-20.4821926446427,-20.7004356940187,-21.2827223937026,-21.8460793517773,-21.9238266662944,-21.8672630608784,-21.3364102810118,-20.1759035001627,-19.1595391654125,-18.6505685407811,-18.1445049574619,-17.6982864113511,-17.0562955514317,-16.7360906561219,-16.7020581235417,-17.0161240577567,-17.3216999239285,-17.5644852780167,-17.6117905564781,-17.6744479652194,-17.4631376757115,-17.3017756210889,-16.8638241649554,-16.3907300908795,-16.283469525154,-16.2523264922318,-16.1272075572089,-15.9675081069115,-15.8126279155746,-15.6749622216467,-15.4680218144975,-15.1734970252542,-14.8039065227546,-14.3312748548485,-13.9084699038661,-13.493653836979,-13.130079637048,-12.9341963500266,-12.6478480996918,-12.4102496335188,-12.3859465535485,-12.5993602622409,-12.8492515267935,-13.0354897378998,-13.2247661027574,-13.4992862212248,-13.9056227752627,-14.2510222135323,-14.4359103396367,-14.8780904218302,-15.2141008767518,-15.4908994755423,-15.6540543244391,-15.7616449680225,-15.8571714610083,-16.0165300712681,-16.0916055715079,-16.2286311372627,-16.3526893302064,-16.47894789764,-16.4200258197966,-16.6296674118233,-16.630136302457,-16.6225739077121,-16.5559147482679,-16.4510113253162,-16.8123985106646,-16.6106688047118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9277944918508,-19.5925588296989,-19.4837187742673,-19.2141835629629,-19.0249764857726,-18.5456840789496,-17.9706095624406,-17.8104461543051,NaN,-18.748862791687,-18.2600830862147,NaN,NaN,-20.2291339485538,-20.0105126986844,-19.0460973465513,-19.3933512021567,-18.8424223863865,-18.1693368160371,NaN,NaN,NaN,-19.7183497343812,NaN,NaN,NaN,NaN,-10.6971862681158,-10.7193897563471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2279854501348,-19.2986617882888,-18.8329967824894,-18.6461108930029,-18.7006729705277,-18.8366449869079,-18.7532619096735,-18.8788461372067,-18.9471273686906,-19.2752636504283,-19.5104462976126,-19.7291148386743,-19.89986676303,-19.9311689921529,-19.6724277072838,-19.2806171582799,-19.3221157250841,-19.2338566267194,-19.1378901030722,-19.2117933582479,-19.0434856056179,-19.2757094136476,-19.7625984071666,-19.9794610217045,-20.5001717838177,-20.639134607633,-20.9456763092884,-21.3978050713743,-21.8747973802155,-21.8667204121921,-21.5440225413349,-20.7500621154602,-19.5585415850138,-18.7365128492449,-18.2981816512169,-17.6884705227001,-17.2126745729951,-16.6577447820713,-16.4812364426534,-16.6361128649113,-16.9638582575145,-17.236621372732,-17.3943248362438,-17.4836903110491,-17.5073467334005,-17.2447957278502,-17.0391041585642,-16.5884119797527,-16.1783522256796,-16.1635477622202,-16.1904211952899,-16.1132437414335,-15.7957574896129,-15.4870329267249,-15.3850327059882,-15.1399830034236,-14.7998483131813,-14.2770684904397,-13.7985649735167,-13.3324976041345,-13.0537264360006,-12.7815240443754,-12.7080503007668,-12.5982944637993,-12.5838225582483,-12.6839260077146,-12.8772034795559,-13.1210491298158,-13.4093434570365,-13.6740784390852,-14.0369860150753,-14.3385572247057,-14.716616874773,-15.0209074563573,-15.4060840910569,-15.5550025111562,-15.7205686874987,-15.789617300358,-15.8285925436001,-15.9649099714342,-16.0043474512661,-16.1162662901634,-16.2019788862124,-16.3380270143847,-16.4335974536941,-16.3538071965684,-16.5765005342677,-16.5633701160659,-16.5591387303621,-16.4596297170608,-16.5141234681665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9452891191603,-19.5894213717688,-19.5140507452021,-19.239372485348,-18.9716088995962,-18.2487855228923,-17.8999524685936,NaN,NaN,-18.4504602030157,-18.1802859928782,NaN,NaN,-19.928352595512,-19.4794491133382,-19.1524628197623,-19.3378115003119,-19.018201724371,NaN,NaN,-19.1950284382542,NaN,-20.0278088963275,NaN,NaN,NaN,NaN,NaN,-10.6227271047804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2895884312454,-19.3323396359369,-18.9595365239618,-18.6639509683534,-18.7140801775522,-18.8210617019569,-18.7130620750121,-18.8636520964197,-18.9017414898481,-19.2947897521836,-19.5941197770865,-19.8817663323621,-19.9916735685358,-20.077464660567,-19.8450746408807,-19.4669688883128,-19.5144697046784,-19.4625868306998,-19.2616903713697,-19.2227081897016,-19.0655211367889,-19.3392742670058,-19.7682904164157,-19.9993966288581,-20.5547510286324,-20.673948529603,-20.9910631546176,-21.4463512624196,-21.7070520438472,-21.6600967169011,-21.1221343412312,-20.1771272120234,-19.0807614643366,-18.2864319531711,-17.8702147831421,-17.2311875908035,-16.8659416465813,-16.4129648134137,-16.3437884841336,-16.4785828317668,-16.7907283781581,-17.1048041615726,-17.219562108131,-17.1333434353401,-17.2904424762786,-17.0550802406545,-16.7582909757258,-16.3506159683289,-16.1406331635977,-16.1383966045085,-16.0819366982385,-15.8244763190862,-15.5463392489564,-15.2207497654229,-15.004683390232,-14.675238683397,-14.3497931652296,-13.8720496569239,-13.3943972474123,-12.9092991702802,-12.6518476927831,-12.5132473228229,-12.5305055848448,-12.6381414684713,-12.8049147469279,-13.0430046689236,-13.2724196947968,-13.5554759013297,-13.8496479308052,-14.2118781117234,-14.5690714858486,-14.8880012733485,-15.2196192238245,-15.4171255892527,-15.6358728406424,-15.6894785749297,-15.7558625177772,-15.7408575877016,-15.7837475141839,-15.8746053949724,-16.0076343498883,-16.0381342934439,-15.9850445212352,-16.196153667263,-16.3623312145998,-16.3750111258602,-16.7434224255019,-16.8091948275469,-16.8508574008786,-16.9624640774305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8088915483347,-20.0496569153006,-19.9054058625695,-19.5850887072222,-19.5846708496528,-19.2514332783659,-18.8201536414436,-18.2240123431535,NaN,NaN,NaN,-18.4540390449707,-18.1963339524465,NaN,NaN,-19.8490076783702,NaN,-19.3036484854989,-19.493740947367,-18.8861406013288,NaN,NaN,-19.5201517296595,-20.0144234379032,-19.8048666129013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2654535440291,-19.3386855526539,-19.0285059555763,-18.6939737349211,-18.7543762166257,-18.7695004821061,-18.7444482338994,-18.8691573105198,-18.9317486586238,-19.3464227814194,-19.6746615446463,-19.9593967900655,-20.0839372637037,-20.1578845188967,-20.005881908442,-19.6601476812644,-19.6513286738723,-19.6171829606819,-19.3303440409292,-19.1690868044828,-19.0213248897319,-19.4483423918877,-19.8752395936193,-20.0988903840805,-20.6351923305571,-20.8236182701429,-21.119238772099,-21.4070172877047,-21.529487419031,-21.3325847278392,-20.6348753174748,-19.5497644526176,-18.5779541436509,-17.7885511421599,-17.4629843983143,-16.8742237592991,-16.538222555726,-16.2002542163778,-16.230310538098,-16.4286312087574,-16.5995181170901,-16.9874676393359,-16.9826972787803,-16.9140247005642,-16.8988131033078,-16.731517175288,-16.4518155140307,-16.2207695536417,-16.04366477196,-15.9444388052166,-15.6631705827189,-15.4985336138475,-15.1664619768107,-14.8076276189848,-14.4876048056761,-14.2932363206438,-13.9270748649351,-13.5344284237337,-13.142676837997,-12.727139279096,-12.5718313972686,-12.5288498492739,-12.6923502315533,-12.9081145618857,-13.1804418757031,-13.4290494154225,-13.7097403457348,-13.9293469641191,-14.2181281701887,-14.5050937001614,-14.8012847087234,-15.0792711085666,-15.310678212128,-15.4786284130341,-15.7076043992485,-15.713412726512,-15.7499576861035,-15.619340037491,-15.760983535972,-15.8938170722011,-16.0280071906386,-15.9794374204873,-16.0554553790199,-16.411419663199,-16.6332518799989,-16.6489793824927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6988202314594,-19.9725682464262,-20.0320651386725,-19.5895583990858,-19.5246553881165,-19.4992777818931,-19.2388467829987,-18.9758791570201,NaN,NaN,NaN,NaN,-18.4244544592839,-18.1263255733562,NaN,NaN,-19.7725677756133,-19.9460421744413,-19.2995382682387,-19.5272994264129,-19.1922047940554,-19.3703042260564,NaN,-19.8870065187235,-19.7946038402707,-19.9019307672559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2400197957319,-19.3440551683215,-19.0361607641707,-18.6128097608876,-18.8000403196348,-18.7380884019285,-18.6888084667835,-18.9330827074365,-18.8764659951207,-19.3471959510512,-19.6870657517622,-20.0398975958914,-20.165514205159,-20.2212397326767,-20.0808768700583,-19.8223785371736,-19.7439846438124,-19.7640008933574,-19.3987491936895,-19.1690488723948,-19.1079930596974,-19.5421967269252,-19.8331713595127,-20.1352306993287,-20.6330914570751,-20.8837798344753,-21.130192751122,-21.2940066878614,-21.2728957501488,-20.9681269723129,-20.1766708729186,-19.0607743472246,-18.1515793376135,-17.3656694979059,-17.1028944371723,-16.7504782745677,-16.3314477260719,-16.0397368106182,-16.1171366902337,-16.2395467790514,-16.4644924320887,-16.7133466238656,-16.6856056915678,-16.6448302874044,-16.6228870813586,-16.4398533727721,-16.1885528273675,-15.8917370224506,-15.7700087762245,-15.5448972740352,-15.3272704054738,-15.1779576895243,-14.7983601945406,-14.3880450714111,-14.0540579225113,-13.9087160706842,-13.5709165976888,-13.2805019310206,-12.9266214387542,-12.6454181696419,-12.6418708885355,-12.7661022005395,-13.0156989621619,-13.3223342398194,-13.5074419879304,-13.662074974363,-13.8779732012945,-14.0437039504254,-14.217517397914,-14.4281469719564,-14.7193164469678,-14.8486495645317,-15.0987690616631,-15.2656623645452,-15.504572592387,-15.5584233906312,-15.696397435599,-15.5334338194263,-15.8935746164738,-15.8785880034612,-16.0331908018016,-15.9655302497123,-16.0196534627533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.2821445138015,NaN,NaN,NaN,NaN,NaN,NaN,-20.1328292475495,-20.0957711385286,-19.8449064908457,-19.4611959158544,-19.664997788028,-19.6105907125734,-19.4033681950323,-19.0920309759244,NaN,NaN,NaN,NaN,NaN,-18.0960726545983,-18.0781218120705,NaN,-19.8158610701979,-19.6658684611041,-19.4240926462495,-19.5985150184147,-19.0142958118591,-19.2020161193309,-19.3363826774802,-19.473682732789,-19.9560983015659,-19.13931879552,NaN,-19.2216214825401,-19.1931745736782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
