-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3469391265302,-19.3770038802126,-18.9917161258031,-18.6733832157116,-18.857957275499,-18.7251396483002,-18.6450588564621,-18.8901012573926,-18.9316251645806,-19.4857064017868,-19.8079958437453,-20.059719298449,-20.2418844570182,-20.2565783829543,-20.2038163796663,-19.9130907537967,-19.7719567797135,-19.7887489417842,-19.3683266792992,-19.1863732632029,-19.182919214789,-19.5211366948636,-19.8181304885657,-20.1524434277982,-20.6378858527424,-20.9289366966991,-21.1905903191927,-21.1374088920259,-21.0283146466115,-20.5593070821591,-19.6942552333194,-18.5911228369946,-17.7933513674996,-17.0806117649931,-16.9554065752331,-16.4555486785265,-16.1482430633199,-15.9869660066656,-15.9165786286796,-16.0521689678581,-16.2908931734282,-16.4977929058634,-16.517159821924,-16.507180454102,-16.3192334386317,-16.1611346103332,-15.8221182924906,-15.4893845746869,-15.3931062080839,-15.2996940122028,-15.037970040393,-14.8393892899379,-14.3830056343517,-13.9539105559883,-13.7288490480017,-13.3704840448847,-13.1011216133688,-12.8298767049868,-12.5282894468022,-12.4679540809177,-12.6632275905577,-12.8681777017824,-13.3206649824393,-13.5774922090594,-13.7008499512178,-13.7405019140954,-13.9690733937019,-14.0868742886371,-14.3022258339823,-14.4537385821655,-14.6873582404476,-14.8047494068226,-15.132369914693,-15.1728129624587,-15.3355574586681,-15.5265697721348,-15.7635277101741,-15.5984404494802,-16.0102009990734,-15.8607339131268,-16.1624348318691,-15.5041679644585,-15.9354826133148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5031236283854,-19.3763047165611,NaN,NaN,NaN,NaN,NaN,NaN,-20.0826285987547,-20.0880669548738,-19.8395429939401,-19.5543208579307,-19.761458014233,-19.5615804232893,-19.2160141347479,-19.0377621067953,NaN,NaN,NaN,NaN,-18.1684332417364,-18.1090667248742,-18.1890061600487,NaN,-19.6827574368177,-19.2472469316175,-19.5282019249476,-19.5106090518716,NaN,-19.27725580238,NaN,NaN,-20.547323371081,-19.5240233040929,-18.9210605538204,-18.4230559810641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4105416603547,-19.3996994991135,-18.9286609452548,-18.6571887608739,-18.8287907445749,-18.642773340151,-18.5689663350594,-18.8438406909866,-18.8962769023711,-19.5168685255214,-19.8754555710133,-20.1987787454198,-20.2856107843205,-20.3179126809326,-20.2321056385758,-20.0194903425362,-19.7568582270837,-19.8060065701231,-19.4053835236576,-19.2848391585123,-19.2847415448738,-19.5065207759711,-19.785054809702,-20.1691830622779,-20.6340466722192,-20.8583935177253,-21.0790353239504,-20.8984186728911,-20.7009941132669,-20.1617320884943,-19.3248246787219,-18.2026004344659,-17.4232789891189,-16.8900363285068,-16.5876438692457,-16.253659681674,-16.0106568298257,-15.8348628172326,-15.76706939596,-15.8022688537142,-16.1989899571829,-16.3378475249926,-16.4266148874013,-16.2506269397765,-16.0904403292222,-15.8765146632868,-15.4072118063703,-15.1689691162517,-15.0592330752246,-14.8878091542082,-14.6670402457353,-14.3273973774812,-13.8805375590437,-13.573898414311,-13.362311153216,-13.003380091303,-12.8024009907226,-12.4789072262076,-12.3364233805248,-12.4908311913185,-12.812407700173,-13.0823014822543,-13.4242546906215,-13.5089502189637,-13.5856327784308,-13.7189797010458,-13.9656347479627,-14.1479611760572,-14.4394387250454,-14.522039801018,-14.7281181346929,-14.8051122687105,-15.0623267631801,-15.037270462702,-15.331727484832,-15.4535300693585,-15.5669565967872,-15.2387823065637,NaN,NaN,NaN,-14.6675647253234,-14.41385605878,-13.4579791296097,-13.7759779035106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5268189623042,-19.3362783913117,NaN,NaN,NaN,NaN,NaN,-20.0835919084274,-20.061973368691,-19.918218761262,-19.644193901285,-19.8311545376666,-19.6086517108566,-19.3124429252227,NaN,NaN,NaN,NaN,NaN,-18.1561298724109,NaN,-17.5428053144018,NaN,-19.8689086460355,NaN,NaN,-19.6300276065438,NaN,-19.3020272482394,NaN,-19.729809314454,-20.4016117601746,-19.7926462142597,-19.4876972853418,-19.1957516933293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3960820841164,-19.3749068369391,-18.9486572991323,-18.7028678544416,-18.8138688872288,-18.593409632422,-18.5748095388635,-18.8581090003913,-18.941003864212,-19.5030327003286,-19.8482874501673,-20.2009866221301,-20.2994508442083,-20.4125226088637,-20.3759148532059,-20.0665408045429,-19.7381053028737,-19.7340147948013,-19.4029968392454,-19.2743147671743,-19.2668518080044,-19.5020988011319,-19.7806610984664,-20.0667436826039,-20.6502714836504,-20.7890458214829,-20.9630979256962,-20.565494831861,-20.3472069892122,-19.798124713477,-19.0322007784809,-17.8721118128292,-17.2182230258678,-16.7717985141832,-16.4514914747968,-16.0014831635314,-15.7573535029375,-15.6143727184527,-15.56547386625,-15.7386538411463,-16.0559249564438,-16.2164057338454,-16.2279761606952,-16.0170386708737,-15.7955502748667,-15.466487748076,-15.1505419091017,-15.0083303794789,-14.7771022848041,-14.4877789575506,-14.0969170603135,-13.8735749791616,-13.4009953453304,-13.1381613564021,-12.9637734365315,-12.4281535712876,-12.2379504172707,-12.2456670517676,-12.2891654483106,-12.5555646520728,-12.8596781846634,-13.0922953286527,-13.3715194764317,-13.3664353586955,-13.4525316086879,-13.7410098015804,-14.102484982025,-14.3025816537589,-14.5665784168283,-14.6882526496217,-14.8232756734852,-15.1155905987721,-15.063398853895,-14.9485368487013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.9838308807718,-13.4367701817148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4175435789057,NaN,NaN,NaN,NaN,NaN,-20.172460724449,-20.0459268849401,-19.9874711105685,-19.5827655819078,-19.7348377808976,-19.5290188479832,-19.3748359337457,NaN,NaN,NaN,NaN,-18.2527149537627,-18.1920222734984,NaN,NaN,-19.1972238360734,-19.7090098820958,NaN,NaN,-19.6529331177425,NaN,-19.1951219829851,NaN,-19.5466435943739,-20.3011632893424,NaN,-19.6409521353469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3695019222671,-19.4744079421817,-18.9985805632559,-18.6832573794512,-18.7686951808319,-18.6146607278028,-18.6212611106055,-18.9022075349092,-18.9644839052958,-19.4665897538951,-19.8809634970661,-20.2324963048753,-20.3106317677838,-20.4158883144058,-20.3729178323605,-20.036046907276,-19.7693243190433,-19.675685853552,-19.4179941420791,-19.3813846547097,-19.2648395618922,-19.5178057845516,-19.7505359944139,-20.0179548165116,-20.5719358827444,-20.6786324079354,-20.6674063523126,-20.2287488822123,-20.073258781946,-19.6097020819531,-18.9778336133631,-17.6959941095037,-17.1119141090705,-16.6944619702289,-16.3228296603285,-15.9016336216201,-15.6425867878394,-15.5099572712879,-15.4725581207223,-15.5920281238695,-15.9209144213929,-16.1062961037254,-15.9094317287419,-15.6227598810561,-15.4674272719681,-15.1619086886316,-14.8193398443306,-14.5357573774055,-14.2739807488325,-13.9615474336409,-13.6245723159877,-13.3048792262781,-12.9198529319186,-12.6684649477617,-12.3772760082866,-12.0513918516705,-12.170128464846,-12.1860005497573,-12.4570980742429,-12.7930714303477,-13.0247408795537,-13.2342120939167,-13.4372245192228,-13.430659704301,-13.6730515847979,-14.0010349867179,-14.2657890023719,-14.3176572909056,-14.7261267353201,-14.7879689974043,-15.0259061478321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5883340707688,-19.5868229093885,-19.3508711460676,NaN,NaN,NaN,-20.025752991526,-19.8794527664451,-19.9207932508215,-19.9644974999536,-19.7878828024972,-19.4551656707437,-19.2896890179364,NaN,NaN,NaN,-18.7655806414166,-18.284632940338,NaN,NaN,NaN,-19.5439606625665,-19.7098929540839,NaN,-19.8594469137481,-19.6496866831441,NaN,-19.2325334723884,-19.2648447495872,-19.3155006926229,-19.5438136503123,-19.2818923595239,-19.3031241374927,-19.0032483565383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.440660265203,-19.5106352708592,-19.0354506238395,-18.724677379516,-18.7373718867806,-18.6670728135215,-18.6837470089625,-19.02118304425,-18.9840073440809,-19.5607526886869,-19.9590516973059,-20.303198464204,-20.3588268339729,-20.4333470922466,-20.3104779986165,-20.0355723506341,-19.7030187045266,-19.6272973300221,-19.4147990858519,-19.4189334669828,-19.251366278085,-19.5682738564125,-19.6712392401861,-19.8530278308251,-20.4105217869925,-20.580659473113,-20.3248310439865,-19.9099076892389,-19.8337610147478,-19.3710255157012,-18.7621383814829,-17.4801062261602,-16.9497361624927,-16.6556108920069,-16.1673644672221,-15.7800112331213,-15.6250076108558,-15.3924972516356,-15.3457328837461,-15.5354105280357,-15.8756672813744,-15.8833470424621,-15.5912096842435,-15.2681640135798,-15.0314792626646,-14.6028999639725,-14.3235127658059,-14.0592830275458,-13.7793626479185,-13.4069749758946,-13.0729933783985,-12.8229000275984,-12.429072431037,-12.1684107868288,-12.0899399935828,-12.0264578172626,-12.1967091534785,-12.2439791969996,-12.5990993977904,-12.9743526854895,-13.1699817429027,-13.3257789985374,-13.5744265848651,-13.6738730373485,-13.9247420471915,-14.2748818113001,-14.636689848168,-14.9112117079521,-15.5794323571458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.7004664896795,-19.8056553627582,NaN,NaN,NaN,-20.1372439242018,-20.1512594046986,-20.2859405828777,-20.4564233509528,NaN,-19.7186165027512,-19.3919856459647,NaN,NaN,NaN,NaN,-18.7390960341598,-18.3418378929177,-17.9343054862034,-18.0242001194941,NaN,NaN,-19.5664096213808,-19.718535760085,-19.5936027286265,-19.4552942334964,NaN,-19.0478071650941,-18.9533343428629,-19.4057128790838,-19.3516830859032,-19.1104735425399,-19.3832835969737,-19.4060000345179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5603617181081,-19.5285699789504,-19.0547857354008,-18.8110855390941,-18.7408740699765,-18.652702131752,-18.6203920122425,-19.0285184661284,-18.9721771664783,-19.5582953296847,-20.0461672757136,-20.3855228314717,-20.3613653262445,-20.3827472799516,-20.2269789536765,-20.0466766421599,-19.7456400208798,-19.6248699410196,-19.4707849727047,-19.4965836180084,-19.3414973821349,-19.7240291341006,-19.6644669139866,-19.7723547309349,-20.1484648144823,-20.3159730064777,-19.939872108083,-19.6794958314048,-19.6931789936867,-19.1568754689056,-18.4413100558259,-17.2703437077943,-16.8032560908331,-16.6840150933025,-16.2455349230004,-15.8138021912437,-15.6227388546459,-15.3993798281615,-15.3047301420229,-15.5885589225291,-15.7816469755094,-15.6989446708128,-15.255117620709,-14.7465837894268,-14.4019000023247,-13.9672400762994,-13.8158108005427,-13.6208711842206,-13.3506779486038,-12.9008380995533,-12.6799309285225,-12.4507892487038,-12.1333638566501,-11.9871212259714,-11.9592927353719,-12.107515389183,-12.2173302314628,-12.5566594241644,-12.9539942249694,-13.278594642031,-13.4003218178462,-13.6113382303241,-13.9081796388103,-14.0785165871902,-14.4910206309373,-14.9576314621366,-15.419936382356,-15.9990798932474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8213843405799,-19.8244591871378,NaN,NaN,NaN,-19.9294826253763,NaN,-20.276615766106,NaN,-19.8098323626936,-19.8556252549583,-19.3788378260739,-19.1438845760371,NaN,NaN,-19.2516103232701,-18.8677015314216,-18.4201414188099,-18.2596656749452,-18.1982617517311,NaN,NaN,-19.8874513947456,NaN,-19.490664185432,-19.5164051093456,-19.9902724389361,-18.9886303018532,-18.7511529749822,-18.8898767975427,-19.1229313059449,-19.2343850763641,-19.3553544270981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6377038964883,-19.4925739338999,-19.0830067965372,-18.8273319286868,-18.7668921677993,-18.7280019096347,-18.6643153450264,-19.0233495698776,-19.0434100403278,-19.6525098209324,-20.1374040746268,-20.3503241771306,-20.2499448596074,-20.4267344358718,-20.2376207983382,-20.1055447197701,-19.7294987319291,-19.7288404437872,-19.4898805949222,-19.5684021851522,-19.4609568462065,-19.7819707438616,-19.6560933814781,-19.5596730239689,-19.8666994378385,-20.0084429958755,-19.6765780220031,-19.5196792459628,-19.5049374866803,-19.0588520041935,-18.2272661229188,-17.2313981226021,-16.6733638348614,-16.6650080922221,-16.1720225899787,-15.8207457497313,-15.6819873585339,-15.5166332430716,-15.3406280347759,-15.6439892298542,-15.5860572854986,-15.2371258523347,-14.7600103834149,-14.2798516261638,-13.8597876239004,-13.5607190281643,-13.3678668681581,-13.1760623716347,-12.8388424052076,-12.5031905877208,-12.2825143531614,-12.1369080579942,-12.0207449856503,-12.079843080887,-12.1770832254394,-12.2627606555308,-12.5286030557997,-12.9675425308249,-13.2679854277059,-13.4647677319273,-13.4627970856046,-13.711771400174,-13.8883426487229,-14.1911588671563,-14.7435796770692,-15.5763643941386,-16.0316951112138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8211001898727,-19.8444797921686,NaN,NaN,NaN,-20.0040278631282,-20.1419646880072,-20.1443365886387,NaN,-20.0529960432448,-19.8721795427393,-19.5510071592369,-19.2487632855307,-19.1910734846642,-19.1591305472581,-19.0392862560826,-18.9928352036285,-18.6197068530185,NaN,-18.3143001023719,NaN,-19.9992900935341,-19.7994689542448,NaN,-19.9418524614632,-19.314744260668,-19.291269460633,-19.0846946807048,-18.8871621011448,-18.9333127147437,-19.0837957947864,-19.2177419700353,-19.1481126011857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
