-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6497367745671,-19.4662380439045,-19.0946035491031,-18.8275199883349,-18.7360940730341,-18.7340289030598,-18.6409745975044,-18.9585161841653,-19.0654770019262,-19.6750864701073,-20.1369954455863,-20.3333699844509,-20.1495113050602,-20.3809534223685,-20.1660736952235,-20.0050824149337,-19.7673882836928,-19.7788583544465,-19.5569734967305,-19.7135183220474,-19.6083357605937,-19.9639016873492,-19.6844538645438,-19.3998105140529,-19.64770721376,-19.78294908496,-19.3941296115775,-19.3795616674403,-19.3053562615642,-18.6856468874177,-17.8512271395764,-17.1232932459891,-16.7761776911671,-16.9017869732935,-16.3587394351089,-15.9320839220577,-15.8469880155726,-15.5463198095728,-15.4210138721759,-15.507538076398,-15.2537215385682,-14.8376807859861,-14.3398852914907,-13.8416573369534,-13.49172908818,-13.2799285203685,-13.0911368780793,-12.6963530995965,-12.4797083139613,-12.1827809079639,-12.1025145561445,-12.0327054000888,-12.15158246177,-12.3902615756881,-12.5561453587649,-12.6018568221566,-12.942877417437,-13.2809478585975,-13.4138759938909,-13.7314850142076,-13.7078862418137,-13.9156564344777,-14.0834732253218,-14.5432360804197,-15.3589265423736,-16.4306320319224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.0861157583795,-19.8547461188114,-19.8847836536518,NaN,NaN,NaN,-19.8438368459204,-20.1110274054228,-20.1729786224346,-20.2656121891713,-19.8947613835857,-19.669729108479,-19.4081200106577,-19.2033393417835,-19.2884562055667,NaN,-19.0489465451528,-18.8445236608456,-18.4902224807088,NaN,NaN,NaN,-20.6035533678201,NaN,NaN,NaN,-19.3672838083538,-19.1503123311959,-19.1784622044597,-19.0773033633775,-18.7979815113263,-18.9448677270238,-19.233424585082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6569436358331,-19.4444040755947,-19.1495494224349,-18.8194795367255,-18.7104075557311,-18.7009547361728,-18.6793091903488,-19.0117115105473,-19.1509800912492,-19.7375801871332,-20.129485058412,-20.2588882952367,-20.0495966382216,-20.3116004852889,-20.1491652720263,-20.0829444613171,-19.8112412846493,-19.7397845521626,-19.6310205949327,-19.7143446385513,-19.7200453628391,-20.0928394567536,-19.6680434495051,-19.2941906747055,-19.4939799557174,-19.5013553343703,-19.1310633408046,-19.1295309986222,-18.999984178231,-18.4455030984485,-17.735116119033,-17.1330384062553,-16.7754292532896,-16.873163908998,-16.4596398233541,-16.0343237071368,-15.8035986352804,-15.7346317009646,-15.4529267778692,-15.4270859158833,-15.1137114506006,-14.5214235257729,-13.8994165901262,-13.4144593721336,-13.1927962865401,-13.0099634772977,-12.8656392218593,-12.5252507014102,-12.3695611890431,-12.3661728399923,-12.3280477469814,-12.3196507371758,-12.4420349466718,-12.6913112021398,-12.8771527470766,-12.9078191838898,-13.1737817836187,-13.5612302903161,-13.7996389898879,-14.3487308420869,-14.1664069911312,-14.8841550399557,-15.2051025401942,-15.2634265308211,-16.122378380491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8830509083902,-19.87744832743,-19.7905740938616,-19.7524500280792,NaN,NaN,-20.0204610879566,-20.2064626573331,-20.1453373326523,-20.0672989429432,-19.8057485660832,-19.6056876008283,-19.4404935768105,-19.6067271424312,-19.467883474333,-19.3549403718772,-19.1918104391156,-18.9148587719191,-18.722692708309,NaN,NaN,NaN,-20.994081682719,NaN,NaN,NaN,-19.3392089415126,-18.9616069447076,-18.9769893520677,NaN,-18.9043640120714,-18.9738269066114,-19.211304363023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6384702945007,-19.463592586563,-19.1779357862964,-18.8760403148088,-18.7672606884408,-18.7191232533428,-18.7519769315667,-19.0733285893942,-19.2305741193343,-19.7588145531785,-20.123294757018,-20.2693567425455,-19.9754306106444,-20.1205725938476,-20.1047090331556,-20.0836322473178,-19.8838806431644,-19.7947397535887,-19.6627533885187,-19.7603681668209,-19.8446057701649,-20.2229155848421,-19.7163486989053,-19.2501258780935,-19.4198741147457,-19.3889287536613,-18.885728659625,-18.7923232934842,-18.7994055478343,-18.1095098309454,-17.4684293992693,-17.0283281915814,-16.8853184863884,-16.946402205924,-16.4731965884026,-16.0141677957262,-15.7441124553063,-15.56049508775,-15.4975876946295,-15.3061524527856,-14.8451911238756,-14.2997901297734,-13.6218234142281,-13.3058559572614,-13.0128247470466,-12.8264783942451,-12.7097943384083,-12.4997100563324,-12.732839053074,-12.6348747046623,-12.62051569294,-12.7235796603057,-12.6204652894683,-12.9741671111846,-13.0496034244417,-13.4034941297997,-13.6259959333417,-14.0074084434603,-14.1238839475296,-14.750598397079,-14.70438688555,-15.5334866160082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.0021209653715,-19.982208934544,-19.9415880591183,NaN,NaN,NaN,-20.0302047204459,-20.0925766849774,-20.0856302942665,-20.0189530222821,-19.7109752127119,-19.6895055449899,-19.5575698525536,NaN,NaN,-19.3774446643062,-19.2922889424451,-19.0425981036882,-18.9283674355547,-18.9627436208785,NaN,NaN,-21.2523385296587,NaN,NaN,NaN,-19.2748859507203,-18.8054520545699,-18.8805873380213,NaN,-18.8528897674362,-18.9652535120224,-19.2086209553572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6488384889525,-19.446096852457,-19.1889836107277,-18.9650075050577,-18.8650972760897,-18.7410221439735,-18.7523016149513,-19.1526216498651,-19.3032022805248,-19.8625312420445,-20.1955201242674,-20.2551728889962,-20.008638607005,-20.0892174620375,-20.1043125238491,-20.0867720910717,-19.8959464709719,-19.8015480796611,-19.5883472904979,-19.7649281754219,-20.0303060172626,-20.375105310569,-19.8013031561701,-19.2317554336778,-19.3772378176439,-19.096045351679,-18.5988861952953,-18.5031887393223,-18.4793967281691,-17.8839515797168,-17.3818891581786,-17.0146426307582,-16.9649761484055,-16.8772399098071,-16.2977203576644,-15.8564182822442,-15.5565531158704,-15.3774987112313,-15.3920430315706,-15.0877879265068,-14.6769693072453,-14.1720325563846,-13.631660285854,-13.2929084682274,-12.9623329942445,-12.4848013761414,-12.3746282524894,-12.5686760218863,-12.7932188293223,-12.7291730997979,-13.14374392391,-13.2867840451808,-13.4717835545892,-13.7334310157136,-13.718214584998,-14.1452228039108,-14.3171709711127,-14.5991483576944,-14.5711429437138,-15.32153754729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8729304357788,-19.9271131330145,-19.9072813113943,NaN,NaN,-19.6166701395796,-20.1103885311807,-20.1879000494505,-20.1742735930455,-19.9210942169219,-19.7570502432528,-19.6787902167914,NaN,-19.5404385184216,-19.2795454847469,-19.3224022035515,-19.3399815376846,-19.1383104454188,NaN,-19.0020559013142,-19.169092299718,NaN,-21.4112090234995,NaN,NaN,-19.2495763757273,-19.3612903454875,-18.9186990343057,NaN,-18.8687085566217,-18.850251704434,-18.868859095633,-19.1233958961465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6123951182449,-19.4978232756542,-19.21077127581,-19.0288916778774,-18.9204543199903,-18.9195663811875,-18.8365202124882,-19.1821119498465,-19.302378952511,-19.7880783375402,-20.1525012387971,-20.2838812680197,-19.962736812619,-20.1355130758388,-20.1056533754287,-20.0181273054166,-19.8434242612761,-19.7032020900724,-19.6164475667067,-19.9225187655211,-20.1785197364226,-20.4031178749154,-19.8246680138105,-19.1484201689875,-19.2367176944123,-18.8601004496691,-18.3680595341394,-18.2811979621988,-18.3247801548524,-17.6801948360823,-17.2026270297727,-17.0135572253835,-16.8102517140344,-16.6378346090984,-16.2938856444265,-15.7239395523578,-15.3847037212993,-15.1279877140236,-15.1147454807297,-14.9386132409694,-14.4226590750389,-14.2177573503968,-13.4719446111234,-13.190138997992,-12.7455018654896,-12.2988584320428,-12.3587290617443,-12.6079209382797,-12.7666934894996,-13.1232940848479,-13.5216589370689,-13.8507316268774,-13.9690258017714,-13.7723220985582,-13.8849744247958,-14.1891625933411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8710401590574,-19.8897268667732,-19.9284931672562,-20.0028212279237,-19.8680549640988,-19.9837721769152,-20.2759250768513,-20.1247574278776,-20.065583167666,NaN,-19.8288515190629,-19.7037040872798,-19.5841060088338,-19.4385258708502,-19.3900867986981,-19.3606588536463,-19.2930936753176,-19.1359252664928,NaN,-19.0956084622026,-19.2612285945091,NaN,NaN,NaN,-19.3341802289925,-19.4364414214847,-19.3587706889853,-19.1217351949125,NaN,-18.8009991954253,-18.8245337793163,-18.8519661599394,-19.2753308128746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6895771838791,-19.5803026305346,-19.3707320898194,-19.1770822261005,-18.9549529012327,-19.0991294260813,-18.8374384983049,-19.2062187285167,-19.3147878695928,-19.8590916761629,-20.1938583264491,-20.3343113531747,-20.0279408239167,-20.2045780987314,-20.2217452525376,-20.0139328677434,-19.6988024977049,-19.6046522681797,-19.6086451523456,-19.9585031180655,-20.404637673196,-20.5370050824857,-19.8387410649621,-19.1012511864042,-19.008662425099,-18.5349641029885,-18.1248534213861,-18.0455559036394,-17.9192834397774,-17.3782888690142,-17.0120476100896,-16.7702318931404,-16.4961748723588,-16.1841874333438,-16.0099859770369,-15.4792066474983,-15.1498761384418,-14.9198091881398,-14.8472564445275,-14.7517818157474,-14.4159690914215,-13.9830118985237,-13.5947974674942,-13.0945721065578,-12.6242722395582,-12.3828579422319,-12.5690476241876,-12.7670265396607,-13.0158001639905,-13.5313081664793,-14.0539703497744,-14.5234674340775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9064678425722,-19.903218870684,-19.8670226274564,NaN,-20.1548797912432,-20.1007608954321,-20.3599421899975,-20.076085317003,-20.0454285794654,-20.1161663391603,NaN,-19.7980472694185,-19.7294511082205,-19.7611957666321,-19.5440375872382,-19.5226733583594,-19.4881361174721,-19.3345815986845,-19.1977577785644,NaN,-19.1903852023534,-19.3188447396298,-19.4917819101954,-19.4448759674505,-19.4385442743898,-19.300665898643,-19.3752300063929,-19.319355148544,NaN,-19.1932893840154,-18.6891373905241,-18.5810419266879,-18.7459631009859,-19.1847045203443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
