-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8371416830959,-19.6833268259169,-19.5247333044767,-19.3470970372549,-19.0882771232737,-19.1432822552718,-18.9893420858221,-19.260093340636,-19.2879099208135,-19.9076196394776,-20.2130370024579,-20.3928558019048,-20.1680632809257,-20.3277929556727,-20.294475388857,-20.0072456413454,-19.6107507436836,-19.4929720926689,-19.5684908799794,-20.0258831830316,-20.6056004192314,-20.6313769809871,-19.810019757809,-19.1289481475358,-18.8648030975332,-18.3781764913265,-17.8987568683375,-17.794524671929,-17.485762630144,-16.9851937145592,-16.643923980553,-16.3339975175128,-16.0577596076046,-15.8882253152487,-15.7737166820967,-15.373464234401,-14.9471548598023,-14.7261127307249,-14.6661842128091,-14.349743379712,-14.0817286470531,-13.8446711782656,-13.6102143227299,-13.1805480559072,-12.7993829481794,-12.5998748572716,-12.7327444154302,-12.9192508904983,-13.260238478883,-13.7118234925234,-14.2567479992216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9448934969555,-19.9370236494906,-19.9906110908597,NaN,NaN,NaN,NaN,-20.2365760215386,-20.2469757383734,-19.9693318174217,-20.0890339364315,-19.8535818772377,-19.8948332911673,-19.7524039425412,-19.9134754087911,NaN,-19.5417302656048,-19.5132987532911,-19.5269300563867,-19.1889444080978,-19.2584761685604,-19.2546929430663,-19.3786285913566,-19.3289019481493,-19.2689899853265,-19.3239588960489,-19.2904360779312,-19.4399667599595,-19.4205416387155,NaN,-18.7394363573565,-18.5043795536882,-18.6543303224486,-18.8181489737915,-19.4011550134205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9547999926385,-19.809021195983,-19.6523490863339,-19.5296923783338,-19.1270866082754,-19.2535054015797,-19.0782692314007,-19.3185364975778,-19.4226737177985,-20.0149006008707,-20.2278051288298,-20.4798201555079,-20.3706980634322,-20.3776121081895,-20.3046032326036,-19.8673575699778,-19.5461255092052,-19.4313720824783,-19.5786433008089,-20.0521179380358,-20.6915884061518,-20.6934619716021,-19.7402914975942,-19.1614556223591,-18.7051071164964,-18.1971873386844,-17.6727830121418,-17.3820390282369,-17.1163342763001,-16.6569274697,-16.2879349333554,-16.0170168246727,-15.760379199175,-15.6868595711591,-15.5074078343927,-15.105812265941,-14.9363308934513,-14.4869601824278,-14.43672245448,-14.1275115583443,-13.9143083385315,-13.9007266153416,-13.6531750761828,-13.2291104930558,-13.0523333921626,-12.6730092877382,-12.9227476779837,-13.2672125904175,-13.6387624279541,-13.7577100241286,-14.1915236023065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9575140860113,-20.0919812417074,-20.1290204604766,-19.9490675201412,NaN,NaN,NaN,NaN,-19.1517402878982,-20.3728973096897,-20.3103580660794,-20.0885651082789,-20.0373126994888,-20.0292120210726,-19.9659532841807,-19.6408632884645,NaN,-19.6975538157076,-19.6993410582638,-19.787674964702,-19.837080296129,-19.4108137052955,-19.3672154424071,-19.4792580534851,-19.5080391231204,-19.3332739117384,NaN,-19.1726274607132,-19.2763374617386,-19.3118939730577,-19.2239900096378,-18.8095240360532,-18.6987094549507,-18.7218616455876,-18.6230647121329,-18.567957300206,-19.5475325778338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9679005886944,-19.8806798770888,-19.7370584703654,-19.6848870116567,-19.2386403795873,-19.3584102583994,-19.127582726338,-19.4094100837366,-19.5843701388971,-20.1406093857756,-20.2427960156348,-20.5167362574027,-20.4342256381204,-20.3900536948697,-20.2743802082942,-19.8090111816282,-19.5437349274934,-19.4520289972348,-19.6290666490603,-20.0839527864143,-20.6930723158953,-20.6464797233432,-19.7222158381649,-19.2159431570062,-18.6440132030826,-18.0841276605755,-17.5167817442935,-17.0413798424507,-16.7685220260108,-16.4241602394925,-16.0995164542821,-15.8367915353259,-15.6196298937278,-15.4955708365365,-15.2936786607233,-15.0524144452444,-14.8224049480687,-14.4478154364709,-14.1544678666923,-13.9976991056855,-13.9152771521058,-13.8054056274424,-13.3834819552249,-13.1757591756068,-13.0744315593211,-12.9653728390496,-13.2452821815044,-13.4824316937865,-13.9062036493165,-14.3140322115552,-14.1564040927303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.051967924859,NaN,NaN,NaN,NaN,-19.4326899018447,NaN,NaN,-19.9021430840434,-19.9502924434106,-19.823455286515,NaN,-19.6105703403792,-19.5598117356111,-19.6668393357905,NaN,NaN,NaN,-19.5441651356201,-19.345303731419,-19.4353676069599,-19.4870431030108,-19.3746369350665,-19.4384386845047,-19.1828443538529,-19.2359621168573,-19.2564900176464,-19.1691366371029,-18.8309119055661,-18.607194039642,NaN,-18.6509406590804,-18.9482996802338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0365480483646,-19.9816153019954,-19.8077987918829,-19.8231677339797,-19.4134156618188,-19.5400505176774,-19.3311544965966,-19.5388044787354,-19.7470209910455,-20.1994170993936,-20.2102241271572,-20.4986163501904,-20.5778389050183,-20.5162119858028,-20.357862946246,-19.7799700719112,-19.5681573266125,-19.5314706849197,-19.6582237017086,-20.0048864668829,-20.57776680729,-20.5753571281338,-19.7258869449084,-19.227972536063,-18.5527918079485,-17.9020002961866,-17.4311876418258,-16.8294463881123,-16.3697437702789,-16.1769106335448,-15.992824981136,-15.7762090527428,-15.5475672743941,-15.3601410820003,-15.1466240633902,-14.9868537886204,-14.6476810470001,-14.2621487948379,-13.9074061477012,-13.9997952422195,-13.9567245040768,-13.7500068203005,-13.4559417994161,-13.2121856752762,-13.2761088160651,-13.3865973026803,-13.7648825977605,-14.0944667540522,-14.895181903733,NaN,-16.1326240642133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.952186249067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9446872495186,-19.9798689140217,NaN,NaN,NaN,-19.5044122505153,NaN,NaN,NaN,NaN,NaN,-19.4023287929408,-19.4330490833862,-19.4933018934205,-19.363874061792,-19.4404617079002,-19.1303780113275,-19.0770387552018,-19.3435528856364,-19.2707547589898,-18.9328805426268,-18.6936820610388,NaN,-19.0012930245089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1551643279062,-20.1233364889771,-19.9627188629187,-19.9680485934126,-19.6424163542269,-19.7352489792675,-19.4855603187419,-19.6884448712686,-19.8211782538797,-20.2589290273945,-20.2711273742484,-20.5624539631165,-20.6693346506257,-20.5448729994765,-20.4137785639218,-19.815069092316,-19.6668800110022,-19.6910786430769,-19.7090281754316,-19.9484401882012,-20.5143153164859,-20.5528352933134,-19.8120417842131,-19.3011155888422,-18.4726177263552,-17.8021285793881,-17.4508058520824,-16.7581436498083,-16.2787347565599,-16.1134361902656,-15.9570127835033,-15.7528264953369,-15.4932129287849,-15.2081541852567,-14.9015067847304,-14.7567375528576,-14.4166969311888,-14.093508868396,-13.9169087634838,-13.9218589249444,-13.8571588030003,-13.6507317647586,-13.5706337985181,-13.3047058763117,-13.3011149845781,-13.4551313798932,-14.3024827139441,-14.714792614048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8109883169158,NaN,-20.0031212872915,-19.723689335092,NaN,NaN,NaN,NaN,-20.0680450106067,-20.0845027652357,-19.9626320626361,-19.9706540967445,NaN,NaN,-20.6108031387002,-19.4787255330501,NaN,NaN,-19.1501138541435,-19.110435573911,-19.2256982630789,-19.3353840001636,-19.3720080791487,-19.4339162956655,-19.3063917183846,-19.3054141558709,-19.1023557622048,-18.9921091590319,-19.1137808396298,-19.0690838604093,-19.0734219623434,NaN,NaN,-18.9714963171715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.202049927034,-20.1807893572218,-20.0612518965935,-20.0344723636501,-19.8106788018662,-19.9338768144612,-19.715804092703,-19.8833287017855,-19.9693964558865,-20.3095844012998,-20.4329466992312,-20.7311004474216,-20.8297427144536,-20.6046129810001,-20.4966607098066,-19.8308138315676,-19.7682363955574,-19.7940058012267,-19.7361417214646,-19.9258383222156,-20.4513502969193,-20.6468335867148,-20.0121321020274,-19.4378424015987,-18.4042023250461,-17.7776608052009,-17.3616674575779,-16.718732698325,-16.2992294782098,-16.1304835442492,-15.877742446024,-15.6852948611161,-15.3086482022454,-15.1574057442313,-14.84120140442,-14.752446061492,-14.5996970578562,-14.3964177400307,-14.2551682595272,-14.2665610429255,-14.1942972367992,-14.1575504165544,-14.0916633736306,-13.9940955213785,-14.0370199830659,-14.0477507062899,-14.5660128172083,-14.7526566349834,-15.6129713332638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.0233821132774,-19.9913770776002,-19.9028955934842,NaN,NaN,NaN,NaN,-20.0276982398436,-19.958413694672,-19.8393322209805,NaN,-19.9256611017573,-19.9969901221714,-19.9538195409029,-19.9353734359279,-19.4501317426351,NaN,-19.2960685033635,-19.042804615624,-19.0685560813117,-19.1543044811117,-19.2951420704056,-19.4214975839527,-19.5243716409444,-19.3617538213432,-19.3832875959405,-19.159819972664,-18.8841625015521,-19.0188211167297,-19.0223930634032,NaN,NaN,NaN,-19.2251492531828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1190764664713,-20.204316632042,-20.1441388925963,-20.0822217453273,-19.9113653347299,-19.9642331829514,-19.8822508357681,-20.0509576267895,-20.056603659255,-20.4035690174711,-20.584673969884,-20.9299868335818,-21.0042736653019,-20.7644034494882,-20.5570125947776,-19.8807320018306,-19.8407673679433,-19.8372509990352,-19.7181190254746,-19.9158970028215,-20.4434644011188,-20.6881868460134,-20.1263125761398,-19.4542386155346,-18.3725317676849,-17.7035340295199,-17.3366658341814,-16.854453627364,-16.4689653555483,-16.2242460887587,-16.0494623093579,-15.7757615987434,-15.3713018487446,-15.227330661094,-14.907852053624,-14.8955557459283,-14.7042055937231,-14.7062254838405,-14.6234789538055,-14.6564979625396,-14.4028721483625,-14.3279008501561,-14.2602463330731,-14.1024367957446,-13.8335462429778,-13.4806576557409,-13.46586244119,NaN,-15.832070551536,-15.8302665909867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8937597982178,NaN,NaN,NaN,-19.5864300771689,-19.8695173649517,-19.8729087106247,-19.8105369186895,NaN,-20.0381708617991,-20.0975377627085,NaN,NaN,NaN,-19.3596885237961,-19.2397494027454,-19.0293774946346,-18.9271247822728,-18.9703646389952,-19.2266215881338,-19.2971479424505,-19.4730181891079,-19.5511288728676,-19.5030026726704,-19.4255112284349,-19.1320882513515,-18.936824167761,-18.9416614708033,-18.9953051514256,NaN,NaN,NaN,-19.1110373778247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.1208733189782,-20.1763383136142,-20.1187259843936,-20.0188392918364,-19.9501087623404,-19.9089160032832,-20.1039232397129,-20.2283467163477,-20.1908043286341,-20.5160394656436,-20.6624051015921,-20.9471871842695,-20.9902421754826,-20.7888880124003,-20.5753975538612,-19.9360022174781,-19.9103536729401,-19.9587799765534,-19.839424510092,-20.0398390020032,-20.5637196452571,-20.8231472877515,-20.2047822655494,-19.4993031824944,-18.3995568826002,-17.7507951424828,-17.4620146770944,-17.0239728876552,-16.6533517108125,-16.2277453955313,-15.9775677591675,-15.8298372946734,-15.3811941236091,-15.1927937277368,-14.9952708118531,-14.9332250360511,-14.8382439504766,-14.6972453593949,-14.606616418806,-14.4149776833095,-14.507964740618,-14.2632335038781,-14.2914373028934,-14.4884586626882,-14.4148886361672,-14.1709733474339,-14.3910364907953,-15.460485630497,-15.2736233847551,-14.9763681593396,-15.7705662056417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9929652848642,-19.9902310638395,NaN,NaN,NaN,-20.1965618571228,NaN,-19.7699169625271,-19.7502273652668,-19.9029208715684,-19.8837522396409,-19.8714028157672,-19.6713974450757,NaN,NaN,-19.4025363211268,-19.0773404539784,-18.9534091948282,-18.8739678246934,-19.0192249027563,-19.264433977098,-19.3701925360868,-19.5636645319828,-19.6063805716144,-19.50526186724,-19.3882782505505,-19.0488238616533,-19.0092773759352,-18.9244765772108,-18.9960898336248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
