-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0466129856658,-20.1243434125491,-20.0364876601634,-20.0510990786045,-19.9713187000839,-19.9245876040307,-20.1116467975519,-20.3119537925977,-20.2453984555626,-20.6383314785257,-20.6726185837194,-21.0196768204852,-20.9217755457238,-20.9069624405263,-20.6669766784613,-20.0879027421915,-19.9504503756848,-20.0503018226487,-19.922241481267,-20.1609822327464,-20.6060800677042,-20.7863463890371,-20.1454884513308,-19.4178506759524,-18.4114784091166,-17.9009408580841,-17.5487107737474,-17.0927690491485,-16.6994107738944,-16.4172986062212,-15.9843937835848,-15.8151066054191,-15.5913972028749,-15.5069750307234,-15.2073076363474,-15.1285790309374,-15.1016849992406,-14.8863193843404,-14.8776428008741,-14.5879296159372,-14.4526890264699,-14.4421534152287,-14.9062076563705,NaN,-14.3694637514203,-14.1182197241495,-14.3654261233948,-14.9856048365401,-14.9803408554329,-15.129185280464,-15.4057932986547,-15.9516590639694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.9977047053337,-20.0238721816096,-20.1011244163534,-20.1576707671753,NaN,NaN,NaN,NaN,-20.0856889005812,-20.2449280942742,-20.2183897511919,NaN,NaN,-19.4769796776379,-19.1874248159664,-19.1288611217803,-19.3249472832701,-19.0254847136394,-18.9277554641859,-18.8626739355267,-19.0338780381702,-19.2882061137966,-19.3803212370394,-19.5163476565272,-19.5519690973466,-19.4460880541994,-19.269802602939,-18.8121630407617,-18.9090402557986,-18.9287252682501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.924810014455,-20.0543304947729,-19.9231252004422,-19.9880651179642,-19.9269227791018,-19.898756437106,-20.1164638741207,-20.3440206325904,-20.3875605846321,-20.7397865927838,-20.7138398397057,-21.0009295551947,-20.9573894579772,-21.0420915487774,-20.754546101362,-20.2634974225913,-20.0926085487905,-20.0553101036599,-20.0986053638026,-20.2878312037972,-20.6362583617649,-20.6955994065937,-20.1695932044586,-19.4520404316166,-18.584528504107,-18.1456712594543,-17.7279839792554,-17.1810201809771,-16.9295478698762,-16.5748330859522,-16.0850829587458,-16.0821719693822,-15.7952036884777,-15.8126980883831,-15.5455269155859,-15.3831539389842,-15.5423864127612,-15.1138538244145,-15.1081434936313,-14.8693265456786,-15.0450204763409,-15.3272266323539,-15.2679327798816,-15.6126097503571,-14.8625380149109,-14.8027114766544,-14.4445586835945,-14.8997842504293,-14.9758568497864,-15.0021988553556,NaN,-16.5937591465278,-17.571995027152,-18.2047916463103,-18.2639235739701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.0553933487818,-19.9834911272997,-20.0836210177882,-20.1032016477081,NaN,NaN,NaN,NaN,-20.0517445198467,-19.9742414182762,NaN,NaN,NaN,NaN,-19.4311447696562,-19.2233846660886,-19.1749670844391,-19.2287032699301,-18.8422173645289,-18.8423973439811,-18.7938959246475,-18.9921926434325,-19.253621590402,-19.4129658822885,-19.5053670816839,-19.5167451067579,-19.3440138043522,-19.1466113236918,-18.8334400095903,-18.9949910953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8778855311573,-20.017465110959,-19.8273128808065,-19.9116257303621,-19.9294821262055,-19.9112324595593,-20.1359600489493,-20.4113604278566,-20.4738669441562,-20.8248741177525,-20.6679502540419,-21.0243587270769,-21.0411647333317,-21.2088875934054,-20.9975968155842,-20.507003830149,-20.2307540687272,-20.0690112799451,-20.1867194678449,-20.3293529326679,-20.6410971763114,-20.6666846980026,-20.1347369669124,-19.4957112200303,-18.6812689393267,-18.2536782281873,-17.9360485937468,-17.3999535323438,-17.1790580690985,-16.8532992228465,-16.603696977661,-16.6672610564551,-16.347185518109,-16.546513943502,-16.2775069656089,-16.4415385834683,-16.7510496794379,-16.3306010941595,-16.2980645713424,-15.4268919418774,-15.2343755046882,NaN,NaN,-15.3761102764184,-14.856549397134,-15.1611718607568,-14.833379242885,-15.1921789688888,-15.5037700207674,-15.4521498136472,-14.7932855720305,NaN,NaN,-19.322006504608,-18.4166849703476,-18.8960461079986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.982434405206,-20.0889647525682,-20.1187147793422,-20.1305043714922,-20.1994737848489,NaN,NaN,NaN,NaN,-19.9912489426075,-20.0995244858132,-20.153844799305,NaN,NaN,NaN,-19.2241747332537,-19.2869450095724,-19.226473660489,-19.119993378955,-19.072984784779,-18.946340992711,-18.8723611470069,-18.7856898023982,-19.0085642103184,-19.2581381485892,-19.3939714910359,-19.5228574338842,-19.4329670921234,-19.3192058385856,-19.0509511675693,-18.8115516721422,-18.8646393471144,-18.6024582860167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8605975078376,-19.9664151883512,-19.7019133810933,-19.8414981308429,-19.8938193155067,-19.9819552345119,-20.149051916678,-20.5134996981815,-20.5519437568788,-20.8912668034725,-20.686054974511,-21.0675494459146,-21.1601011032553,-21.3670591127442,-21.1558938890002,-20.666185297551,-20.2970028106539,-20.1174491301304,-20.3017988447937,-20.510253008961,-20.6723484587199,-20.5591165679797,-20.1854880888818,-19.4363220943092,-18.6934511909712,-18.2066645970189,-17.8983756557079,-17.4371040771729,-17.206436832743,-16.9751659426096,-16.8861592420793,-16.9802028573103,-16.6574077248075,-17.0913759025286,-16.2234891088835,-16.7654550889546,-17.0484630583911,-16.8071494908892,-16.8803420296924,-16.3499199926873,-16.1429550541865,-16.496801593927,-16.5902907419958,-16.1410662567919,NaN,NaN,-15.3753460762716,-15.2347180366041,-15.8862077542746,-15.8906859764386,-15.2556014343856,NaN,NaN,-18.4651083200224,-18.7904759791842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.2554153360578,-20.2415262209618,-20.180675796752,-20.1657385085272,-20.1883017937897,-20.1834697272742,NaN,NaN,-20.0634857903117,-20.1610219026656,-20.1442083871612,-20.1012254838536,NaN,NaN,-19.2328798275441,-19.1120960262129,-19.1557693417959,-19.1722218335079,-19.1066741545291,-18.9389518713515,-18.8769274468488,-18.7460212820909,-18.6840386706465,-18.6348334641449,-18.8263915548999,-19.1033280363635,-19.3359569772879,-19.4308919370628,-19.4821521336231,-19.2143772583619,-19.092427851897,-18.8485618215386,-19.0135395014614,-18.915131886305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9148022818437,-20.0150455585729,-19.6524543193901,-19.8142322547629,-19.8873629479061,-20.0162080221783,-20.2770223488603,-20.6155837205242,-20.7470693728967,-20.9996335287839,-20.7115083912532,-21.3157368546019,-21.3829990110625,-21.6430805833854,-21.4554221408341,-20.8749348768466,-20.4104446743063,-20.1030015659784,-20.378311935612,-20.5801433333471,-20.6299127234602,-20.5108328598312,-20.1778329465973,-19.3931023936051,-18.6564425075882,-18.1786606180268,-17.7739793840576,-17.4078340237034,-17.4055276905663,-17.1616672983602,-17.3679616508298,-17.3513392429444,-17.2195955513428,-17.3133681528486,-16.8991428997991,-17.5331457581642,-17.991480267259,NaN,-17.4274357375556,-16.835442108254,-16.5551874437655,-16.7968547655067,-16.622899859879,-16.5189396711255,-16.5367998496413,-16.6370287243031,-16.0207838782039,-16.1750285876136,-16.7464709310797,-16.7162102785101,-15.9223616451013,-15.8037281631452,NaN,NaN,-18.94904918693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.2865315392619,-20.2637995488565,-20.2390165530794,-20.2604445692632,-20.1779163055252,-20.1337771487621,-20.1009808508289,-20.0183160151771,-20.0453227507867,-20.1656256923773,-20.2068987849927,NaN,NaN,-19.4744743392848,-19.1970132269401,-19.1220128829182,-18.960104982602,-19.0498132356897,-19.0129727732757,-19.0632458583843,-18.8722449099066,-18.7367825103179,-18.6783803007924,-18.6752977251514,-18.6056054308325,-18.6983447215653,-18.9032480748252,-19.0850645644024,-19.3408640682118,-19.2930643464174,-19.1451148219595,-19.1036239463896,-18.9279628298007,-19.1184117435717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7935265605724,-20.0585588242383,-19.6617199994907,-20.0040380835431,-20.0231923391215,-20.2255388910077,-20.5099922802526,-20.8161873373707,-21.0299165472492,-21.1255926258914,-20.8203392724297,-21.439572728777,-21.5486268621197,-21.8222501252893,-21.6914818247988,-20.997527450448,-20.4288159266538,-20.1272794513418,-20.3533996360892,-20.659166538575,-20.5797033560743,-20.4394422869695,-20.1693043724272,-19.4851652777531,-18.6580417839958,-18.0860435170893,-17.8515499988845,-17.3932397200861,-17.5243567759262,-17.3098007901331,-17.5070559414582,-17.502521565209,-17.5139868909703,-17.6721333829423,NaN,-18.8889906008699,NaN,NaN,NaN,-18.0075373277886,-17.2717262952036,-16.7713317857965,-16.5383091050851,-16.7378353184034,-16.605698438779,NaN,NaN,NaN,-17.0311641525026,-17.0429512852887,-16.3599468500793,-16.7438736842597,-16.7585578683135,-17.208330939334,-17.8579842299195,-17.483708113969,-17.4910233461421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.3265389641394,-20.217155083283,-20.1904463191162,-20.208208135484,-20.2065017296861,NaN,-20.1763107363254,-19.9758548607364,-19.8853763725991,-20.2093991904164,NaN,NaN,-19.5448984205691,-19.3044948737348,-19.2464023638773,-19.0390831210559,-18.9386310069438,-18.9130547211329,-19.0087206253216,-18.9622178809005,-18.9475172717034,-18.7244716005237,-18.585041947773,-18.5480817584214,-18.5433970361784,-18.5153301671538,-18.6984551837544,-18.73328726745,-19.0380505963271,-19.330974275086,-19.2265569785126,-19.1499600619048,-19.1080119742178,-18.971995601277,-19.1545030488697,NaN,-20.059480410479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
