-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7144587854974,-19.9940501081466,-19.7101504976898,-20.215812451306,-20.1157618414518,-20.3835770664583,-20.7486990691738,-20.9849793312123,-21.2389169913343,-21.2415023377246,-21.0332618376725,-21.6805846249935,-21.7297484505565,-21.9972333970932,-21.8242247169611,-20.9172963505623,-20.4144035106268,-20.0714432542904,-20.2738966175713,-20.4694466141777,-20.4614742637429,-20.3846813534251,-20.146062546047,-19.4317993462876,-18.5394918934138,-17.9808364991061,-17.6616170126505,-17.3870891252003,-17.7491802794192,-17.7607576442767,-17.7788934358451,-17.8893826624383,-17.6918668340706,-18.2090174056788,NaN,NaN,NaN,NaN,NaN,NaN,-18.979520076788,-18.330466718111,-16.7046669274231,-17.0764465714981,NaN,NaN,NaN,NaN,-16.8218290011288,-16.4717608979595,-15.8305817906735,NaN,-18.2696097007291,NaN,-19.1585263480497,NaN,-18.0026387512383,-18.3487263188596,-18.6290205495924,-18.7796549577349,-18.6446863549325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.2185694317139,-20.3359900459413,-20.3138958319989,-20.1871888823662,-20.1699531112683,-20.1786107139116,NaN,-19.8570984091222,-19.8696142977226,-19.8347156945244,-19.8602796909431,NaN,NaN,-19.5353010885343,-19.189110303721,-19.084648094141,-19.0429743110075,-18.909582522654,-18.7924357758334,-18.782604790305,-18.854089151503,-18.7179817389269,-18.6218406635248,-18.5119535376291,-18.4449943479593,-18.4443834933491,-18.405707608876,-18.4131256202539,-18.6537785692959,-18.7479537684695,-18.8085280966517,-19.1395267798404,-19.1078465833804,-18.9418760186445,-19.1231414243504,-18.9975597497453,-19.0569274414835,-19.1925142267574,-19.9893880528707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.7945063544171,-20.0213769134187,-19.8262380750794,-20.3628023086245,-20.2975410205354,-20.5799920843943,-20.91798205473,-21.2191081429404,-21.4148322087597,-21.3155346914269,-21.2326759605484,-21.9386213344558,-21.9769675344362,-21.9689316140702,-21.7355831978819,-20.885111119703,-20.3996634863933,-20.0345540799534,-20.2619409969261,-20.3804371632544,-20.3480657592858,-20.298481510244,-20.1093186796602,-19.3066818299271,-18.3306495236724,-17.9143849518672,-17.5748678908706,-17.3698264888232,-17.8159357245891,-17.8205696519655,-18.0728259186332,-18.0194096760196,-17.7448696515868,-17.8991583196961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.6726658611772,NaN,-17.7160231413845,NaN,NaN,NaN,NaN,-17.7093670113717,NaN,NaN,NaN,-20.48494834541,-20.9764309088685,NaN,-19.7152455758622,-18.8191071435372,NaN,NaN,NaN,-18.7387421598137,-19.2660697109873,-19.4820952932299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.5768768623781,-20.3276672184284,-20.2355543230325,NaN,-20.1551278963752,-20.1450864724375,-20.1064764763715,NaN,NaN,-20.0148665737587,-19.9450887233569,-19.9066605894718,-19.8483608511594,NaN,-19.6312219900559,-19.3072569108018,-19.1672060434591,-19.0971951903455,-19.0034254308255,-18.8769282489147,-18.6608525316218,-18.5896368561817,-18.6267712363558,-18.5522046627036,-18.4317399855728,-18.3397402340595,-18.2525676192433,-18.3220411143217,-18.2921977489667,-18.0892929760522,-18.8035651927918,NaN,-18.8565414249011,-19.0148781281122,-19.0259335403939,-19.1553083213968,-19.1880038616394,-19.0484620813055,-19.1914076851338,-19.1778204443725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9316357822415,-20.0729279758099,-19.9525528343125,-20.5660670166027,-20.4682445543655,-20.7349336642745,-21.1624027147962,-21.3577828537883,-21.4420234956168,-21.4872540791754,-21.4913945405517,-22.2170646939852,-22.1015245969418,-21.9723360291949,-21.571432548165,-20.7196340534584,-20.4098866121673,-19.9488219544153,-20.072798788405,-20.2586310286338,-20.2425685493631,-20.2861837322822,-20.0394298386947,-19.0629132196719,-18.1026834182458,-17.7257988953286,-17.471660933932,-17.3103066867498,-17.8157128702539,-17.9769350206412,-18.4371301484168,-18.0109174094748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.0358982135061,-20.266934668688,-18.2233610702753,-19.8833277341853,-20.1492823725695,NaN,NaN,-18.4662218840814,-19.0535576006189,NaN,NaN,NaN,NaN,-20.8548775325363,-20.2317403986446,NaN,NaN,NaN,NaN,NaN,NaN,-19.5984515229143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-21.0589927414712,NaN,NaN,-19.9686544648348,-19.9123542574228,-20.0725401844688,-20.1007734764958,-20.0658020128786,-20.1463690343252,-20.0592075742885,-20.0351923841873,NaN,-19.6874778601447,-19.5069565800833,-19.3758038078096,-19.195023354491,-19.1321438652561,-19.0696442375067,-18.9855353602011,-18.8107114139897,-18.6467855189231,-18.5703237032589,-18.5171775254971,-18.3365400156338,-18.2612400543256,-18.0777729825054,-17.9672572437357,-18.2015135982537,-18.3214602355509,-18.1776901255035,-19.0943569807615,NaN,-19.0021474433007,-18.922324194482,-19.0828184541945,-19.286819283784,-19.3529569977308,-19.3399194861515,-19.6601994513744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9765838284056,-20.0772604480583,-20.0410626910769,-20.6912749968546,-20.5757072944593,-20.9632992627899,-21.3564087130098,-21.4417237414625,-21.5289979163361,-21.7459509941335,-21.8492450433923,-22.3432163934712,-22.0779126748738,-21.8086842148106,-21.4362873770628,-20.7214347170681,-20.3069888050434,-19.884387513543,-20.0300040831504,-20.1408203875006,-20.148947310011,-20.2630576788539,-19.6832715335107,-18.7885277026186,-17.8436807898174,-17.4987928149396,-17.5101221326134,-17.3310995083642,-17.7515153278965,-17.9964023429872,-18.1795886462412,-18.0529665876422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5170958435495,-18.5098977724256,NaN,-18.8659155838302,-17.7302850206539,-19.2221960261884,NaN,-20.1183523261698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.569793420867,-19.2858436359205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.8280183882376,-19.9960249022963,-20.1391178869667,-20.1156096362929,-20.1359634791297,-20.167630890037,NaN,NaN,-19.6414481720186,-19.3488571654981,-19.2611011995607,-19.2106075793986,-19.0734634844045,-18.9918601257697,-18.9131728690937,-18.7747101895238,-18.6243666234039,-18.584292286057,-18.3139940169994,-18.0725280292796,-18.0059457756163,-17.9648648548865,-17.9718733362649,-18.065501772941,-18.0300099766324,-17.5934745391938,NaN,NaN,-19.2855335304172,-19.211165037664,-19.2264407892274,-19.2452404531812,-19.5097469971974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.982967524045,-20.1061177911988,-20.1431087792602,-20.8299083476813,-20.7394786012561,-21.1788646257324,-21.4625234008384,-21.5429911454176,-21.5083408197899,-21.9379427081516,-22.0381325311772,-22.4205320340111,-22.058633229665,-21.7346662713347,-21.2457533291981,-20.7012813043041,-20.3030980989842,-19.8899875215346,-19.9940290319375,-20.0152086562294,-20.0354853298284,-20.0234117122407,-19.4586606100877,-18.5428211560872,-17.6121556963371,-17.4560530922443,-17.9852810282068,-17.6580593954163,-18.1944104484033,-18.1200353234149,-18.7384901108254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.6497588142477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.7475817618882,-19.487690619442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6241600981457,-19.8904951025856,-20.0739360964754,-20.0473642989821,-20.1591423701242,NaN,NaN,-19.9005701615477,-19.5587844859888,-19.3868611986962,-19.2944982470315,-19.1496721017886,-19.0675654047606,-19.020389919369,-18.8924233667685,-18.743465925438,-18.5322982219362,-18.2685593468624,-18.0233828975723,-17.7707017858221,-17.6417539141082,-17.6627490099608,-17.7892119340837,-17.9724862125977,-18.2319164623864,-17.186019568558,NaN,NaN,NaN,-19.3738366786249,-19.4310070890553,-19.4469631697694,-19.532154342928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9308159168074,-20.1461698844255,-20.2339203194472,-21.0607648703098,-21.0216824333102,-21.4213012186474,-21.6146527415609,-21.6158981488952,-21.5365434043013,-22.0445663764335,-22.1759055254974,-22.4014108924433,-21.973170534362,-21.7003498763871,-21.2686514128754,-20.7344699606758,-20.3520695555781,-19.7959019109362,-19.8109479708092,-19.8494613817036,-19.938470196145,-19.7768799076661,-19.1936911308044,-18.0601613427742,-17.4882125369993,-17.6921721159369,-18.1037827240607,-17.5029551755778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.2070253868166,-20.3177164911354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0982952292438,-18.5047126254152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4796279039164,-19.7231981148203,-19.9020278721159,-20.0814487451067,-20.0590516026933,NaN,NaN,-19.9214484989822,-19.7747979949335,-19.5484919642228,-19.4114728955215,-19.2991739977603,-19.1620497601878,-19.1032733412072,-18.9751252276592,-18.8654070775864,-18.6472344487163,-18.4941304732809,-18.3038358154386,-17.9951712794854,-17.6452207888765,-17.503574793184,-17.5210695228693,-17.4686343089982,-17.5229978494505,NaN,-16.4457428789003,NaN,NaN,NaN,NaN,NaN,-19.7321212259562,-19.8943222363223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9447232109279,-20.200777566913,-20.2976674479117,-21.0690325010614,-21.021232224208,-21.2406394709562,-21.5374615701575,-21.5679048393743,-21.5555787119948,-22.0790522738653,-22.2146084760147,-22.325002723505,-22.1301633031356,-21.678578443066,-21.1566337844457,-20.566608531584,-20.2135421078942,-19.6616131264257,-19.7524498034114,-19.7736614152378,-19.7793277915624,-19.5495220227335,-18.8349634446769,-17.608423021656,-17.6230680582647,-17.8623948531129,-17.8669416199667,NaN,NaN,NaN,-19.4529715359599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.7026973592889,-20.4569690880091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.7328472985729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3766957357221,-19.5733635748966,-19.8437676746236,NaN,-20.0510983990795,NaN,NaN,-19.7593826735647,-19.7497042713425,-19.6654269665678,-19.6019222933625,-19.5044138634362,-19.3607154203849,-19.1908587917931,-19.0574290397682,-18.8965514691451,-18.7255319358822,-18.5093978996207,-18.2898489012682,-18.0030246879869,-17.4312402502835,-16.7552407079669,-16.1243940311561,-15.859705867259,-15.7861388609164,-15.2875982441388,-14.8553564307472,-14.804230780893,-15.6022327681453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.487404199998537,-0.0889343088255714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9567046778306,-20.3883687635027,-20.4876575803177,-21.1149506449676,-20.8778528629118,-21.215874320076,-21.4592716566279,-21.4566917472891,-21.6289087168525,-22.096671542821,-22.4122005846348,-22.4458171697964,-22.009331275609,-21.4667824874278,-21.0542007608285,-20.6192916292719,-20.0769550525979,-19.5476266913124,-19.7028101429173,-19.6287048289524,-19.4496847683836,-19.1680466165985,-18.1725324565244,-17.4395623962004,-17.8193080941735,-18.1309240287768,-18.6240006340698,-20.5014752567979,-19.9891265028453,-19.9127840682351,-18.8431439361115,-18.3874561282666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.275434942971,-18.1359703442898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3828813623616,-19.5168138974863,-19.5423275821229,-19.6367380736069,-19.5685648417832,-19.7540191011502,-19.7817362594675,-19.6886672013701,-19.6949885976398,-19.6924851506051,-19.7157256312402,-19.7035467145488,-19.5327026931498,-19.4225958862287,-19.2361088625651,-19.0361924416846,-18.8256123506048,-18.5396581831102,-18.1936435447421,-17.7986204146035,-17.1416700474165,-16.2649222644382,-15.3857788417288,-14.9775507841319,-14.9788650039587,-14.8936730750289,-13.8963432869367,-13.5618536041812,-13.3314155290543,-13.7033595534156,-13.4662967381623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1927165606528,-0.801726736892192,0.82266742975861,1.75855938221957,1.78613585326372,2.63041511239442,NaN,NaN,NaN,NaN,NaN,NaN
