-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.9720712275258,-20.4706206943875,-20.5579163659801,-21.159678548575,-20.7881624990313,-21.2092048957003,-21.3244730059592,-21.2909710108386,-21.5535350785324,-21.9796972981499,-22.3031004973434,-22.1466134446695,-21.7841147755068,-21.2326797068205,-20.9068353540625,-20.4573246646647,-19.968628564385,-19.6337828280057,-19.7012217601636,-19.4820450668701,-19.0287728446041,-18.6530192564819,-18.053733584014,-17.5858175902147,-18.0721769014845,-18.3783639562216,-17.9251435869943,-17.347783926748,NaN,-19.9245791585335,NaN,-18.0941536338826,-19.1775984732374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.7240840155208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4400171964687,-19.3585621277384,NaN,-19.468859709088,-19.462089630279,-19.4598214092352,NaN,NaN,NaN,NaN,NaN,NaN,-19.431503995451,-19.5082867004373,-19.6777262611724,-19.7431957798487,-19.7441328664223,-19.6280696732603,-19.4670573562096,-19.2738036937798,-19.0363024256348,-18.7794599273911,-18.4885993104779,-18.0319319807614,-17.5309068069895,-16.8305237353781,-16.1580985248685,-15.6200261553369,-15.6355519140576,-16.1674583356149,-16.8957592482079,NaN,NaN,NaN,NaN,-13.7396059780247,-13.6685627681934,-13.6882439677644,-13.2297529054888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.98060247941009,NaN,NaN,NaN,NaN,2.7237149426411,3.26801720165042,NaN,NaN,NaN,NaN,NaN
-19.955933041978,-20.5421778800492,-20.6637580613446,-21.0933200740723,-20.8026919465395,-21.2690094039345,-21.4411534859826,-21.2501682059761,-21.4839600163558,-21.9825491672059,-22.2152075293564,-21.8491282216731,-21.4406762159732,-20.7927494010901,-20.5216549998728,-20.3012889191344,-19.9317689497498,-19.6372404982497,-19.5122488200632,-19.0563051242946,-18.5083343210342,-18.3174381124541,-18.0066802577369,-17.5275676436622,-18.1246209221134,NaN,-18.6685710194195,-17.7478013207067,NaN,-19.6443780587292,-19.3277464082942,NaN,-18.5583562914254,-18.2425714729966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.9017113209617,-18.8613852156651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3833268857605,-19.3712693081857,-19.4616863496631,-19.4336683050763,-19.4471629159724,NaN,NaN,NaN,NaN,-19.259959674258,-19.172254985056,-19.1983382347138,-19.1364153172618,-19.367547055761,-19.3378038189113,-19.4802343246979,-19.5120400277178,-19.6305611450627,-19.4994083579535,-19.3941102434568,-19.2069770366152,-18.965063377601,-18.7032723075948,-18.4387634977828,-18.0149947440149,-17.5454438916098,-16.9043902235418,-16.2404513517546,-15.9279212232017,-16.1109804274941,-16.7013655911413,-17.1441767523846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.0909596681213,-12.5101937641125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.12244156953119,-6.30615653418062,-5.03488533057151,-4.15423043035315,-3.28109768553895,-2.55994138242124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-20.0075093886912,-20.5481911418519,-20.6422756735291,-20.9051179622881,-20.7385203219856,-21.2417499774133,-21.4268768971396,-21.1575637046116,-21.4136692827535,-21.9196770040805,-21.9401180365894,-21.6099720360033,-21.0876621428428,-20.4739220639062,-20.2189222926273,-20.1212227468902,-19.7913332733227,-19.3819390440786,-19.1019669267298,-18.6291131792278,-18.0954781919769,-18.0485276974264,-17.7504992689214,-17.4377406885633,-18.2544968289396,NaN,-17.956030378243,-17.9794581401567,-18.835428265684,NaN,-19.2158892917544,NaN,NaN,-18.7607926627862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6424860622245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.1815005213541,-19.2285701750309,-19.2097632785889,-19.222001634097,-19.0583131503041,NaN,NaN,NaN,-19.1801556725292,-19.1582525615872,-19.2154317655861,-19.1210404519049,-19.1498477692175,-19.1902521150348,-19.2870532349623,-19.2794934509398,-19.3741831189478,-19.3689596410407,-19.4407998681004,-19.3655997461698,-19.2836461894258,-19.2171827650022,-18.9750952752972,-18.7681934902602,-18.5485217607712,-18.0821890581614,-17.6131741805335,-17.0263160380106,-16.4664283951714,-16.2340341326128,-16.4844909783584,-16.8096255868696,-17.3761273794672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.2874929672882,-11.7969844128918,NaN,NaN,NaN,-9.45564855530984,-9.19426108906345,-8.89340708410271,-8.41544470794986,-8.17247148583249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.8613293839125,-20.3987862760387,-20.6330670578765,-20.7111270597322,-20.8929368822832,-21.3106293453162,-21.4909297450788,-21.1324092457316,-21.4962869649739,-21.9278095569426,-21.8933893948238,-21.3445110569419,-20.8208399126011,-20.1104105626467,-19.8621452696873,-19.8950455677768,-19.4451928840327,-19.0023948733298,-18.6366223159534,-18.3001269990399,-17.7566734637201,-17.665922993119,-17.8557677941793,-17.6005655209092,-18.38054425848,-18.030752561262,-18.1696108326411,NaN,-19.4866903867439,NaN,-19.6327185963913,NaN,NaN,-19.1903868311613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.0336136693023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.2195468637678,-19.1896116341228,-19.1695705389579,-19.1949089957064,-19.1410577146372,-19.0917313493055,-19.06612440896,-19.0533340425341,-19.0937575207328,-19.1426046299489,-19.2219559982005,-19.2880083441956,-19.2843459155913,-19.3432185048362,-19.3186975604083,-19.3066645860752,-19.2533951856602,-19.285224211883,-19.2645160803695,-19.2754242510401,-19.2352229049147,-19.0693139925664,-18.8812482488523,-18.62456911249,-18.2280835911048,-17.7321101809105,-17.2265189507508,-16.778599292993,-16.5568949528779,-16.7501376070099,-17.1234872979159,-17.9203697338559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.517745304901,-11.1136745185235,-10.7417338656674,-10.2843887399574,-9.8186214469855,NaN,NaN,-7.95929791158648,-7.48096247375872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.6862385594491,-20.245229758538,-20.536537862301,-20.7014479690309,-20.9295437262426,-21.3889994748567,-21.5671928170222,-21.3077939668456,-21.5144245149079,-21.8153980472385,-21.82989966695,-21.039984098958,-20.5588159382822,-19.8036137378708,-19.7739791693137,-19.7091371189342,-19.2620035349385,-18.7887284098674,-18.2940095609811,-17.7592983674809,-17.3769535836132,-17.4299334988914,-17.8203093341646,-17.6743249639812,-18.1313743968709,NaN,-18.7979807743785,NaN,-19.0132976033212,-18.7389068072248,-19.3153814112665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6056310219611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.9028450558168,-18.8132278086488,-18.9310530140581,-18.8798490300564,-18.8587030262438,-18.9002842359618,-18.968182680473,-18.9897102149912,-19.0049140275952,-18.9845428185217,-19.0734062561873,-19.1339663139889,-19.1615412905695,-19.2265850800221,-19.2673987980402,-19.347817242722,-19.3519575499614,-19.29202568277,-19.2324277493871,-19.1607471121744,-19.1213941787485,-19.1063726406016,-19.0833753402053,-19.0757926173367,-18.9768535886984,-18.7466731081586,-18.4132245392664,-18.0135807531922,-17.5702456776804,-17.3038907091544,-17.1483002765755,-17.1637545154734,-17.5434484264617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5116222010917,-20.0110029261552,-20.2778533244038,-20.7503298182432,-20.8968575275478,-21.3984923808507,-21.6850888459933,-21.5149321636378,-21.4004005620146,-21.6167643980655,-21.573985960428,-20.8837536874596,-20.3894702546311,-19.6621570419128,-19.4719432864297,-19.5306782668502,-18.8492686152499,-18.3897273564153,-18.0755985278223,-17.6161543656316,-17.5231420095917,-17.762481655909,-18.3690931696125,NaN,-18.2665634710881,NaN,-19.0535697945015,-19.0422140215358,-19.0940372082242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3500550456305,-19.3470808143409,-19.3278486312675,-19.2618818703596,-19.1750247798809,-19.0907095799592,-18.9463736242277,-18.9160887677269,-18.814634453125,-18.803696904178,-18.6995019614896,-18.6594550141288,-18.7227659122149,-18.7775630779354,-18.8440244903971,-18.9025810601727,-18.9031055305609,-18.9474520702163,-18.9748071146739,-19.0251398606063,-19.0852211275034,-19.0990426790347,-19.1420608005653,-19.1546335757365,-19.161444028885,-19.1978030499201,-19.3217166289846,-19.2949013722018,-19.2523052082087,-19.1872550419786,-19.1542885776134,-19.0790660134003,-18.9942280166595,-18.9441243321032,-18.930668658956,-18.7817307772733,-18.5301568778316,-18.2223384190701,-17.9333105263037,-17.6928185363246,-17.50757142149,-17.3984660876295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2342993457645,-19.7800461031712,-20.204860268416,-20.74541075791,-20.8673514145151,-21.2878696735273,-21.7092455154041,-21.7021710402079,-21.2385373025184,-21.2997888296026,-21.2700421842439,-20.8554438060479,-20.1941302098964,-19.558478351955,-19.2977143710691,-19.2562488117902,-18.5112997033381,-18.08513373243,-17.6790483350043,-17.196326099062,-17.3524167546024,NaN,NaN,NaN,-18.4636448213201,NaN,NaN,NaN,-20.0853506665702,-18.9386716664276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.0712950795668,-19.0440931703999,-18.9288569087706,-18.8427119112674,-18.7949971290504,-18.7224080017907,-18.7063446055097,-18.592912910088,-18.5594096198556,-18.6586090298508,-18.7640757880038,-18.7676708155805,-18.7902718206884,-18.8704878735915,-18.9292380559185,-18.9888123859163,-19.0391509586016,-19.0138120463695,-19.0101571481899,-19.0909771603402,-19.1156981042788,-19.150356377467,-19.171925326567,-19.2634770586839,-19.2789177832907,-19.208681198132,-19.1315357995869,-19.117509956078,-19.0320131015004,-18.9413445078856,-18.9171752197842,-18.8499148413028,-18.8459601085687,-18.649369931721,-18.4198819840645,-18.2564911592402,-17.9956261961583,-17.9152530446724,-17.5399242479367,-17.6323624601436,-17.8005537120686,-18.1872834612569,-18.254024491717,NaN,-18.6667410992255,-18.5949184386692,-18.9027459209021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
