-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.1103564978115,-19.7007401781586,-20.2097015544954,-20.5312289119007,-20.7882835536258,-21.3049649941911,-21.4864722583102,-21.4796531860632,-21.134020031823,-21.1621422595496,-21.2352566024965,-20.7292816246931,-19.9778192378461,-19.1711345593494,-19.0954916603325,-18.8952419705433,-17.9355359205376,-17.6076069446005,-17.2372406521764,-17.0021896112204,-17.0912453130298,NaN,NaN,-18.9679375557841,-18.6460998978719,-18.8399067283855,NaN,NaN,NaN,-18.6463826822951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.7469056269604,-18.7338127304165,-18.725642514766,-18.7314616559852,-18.7266073174931,-18.8798211875497,-18.8853322924216,-18.898169073772,-18.8286032478505,-18.8531406921041,-18.8463433228507,-18.7005852052339,-18.6048616143423,-18.5603107414708,-18.5081721584551,-18.4960792844594,-18.5277125647166,-18.640918633419,-18.7496120290919,-18.815991977618,-18.8243114675953,-18.89553889981,-18.943710266947,-18.9790724077498,-18.9624010355454,-19.0374957013719,-19.055194030151,-19.0919391364864,-19.1702068253668,-19.200213240635,-19.1143762491191,-19.0879418361021,-19.0602485103768,-19.0429936311336,-18.977849765703,-18.9543980241584,-18.8911139951662,-18.9014023904734,-18.8518497061786,-18.9248383466353,-18.7977811686113,-18.6279482366917,-18.5804738594454,-18.3206847228196,-18.2596194165206,-17.7987934793988,-18.0697269622233,-18.01300246913,-18.4056960813176,-18.693350048072,-18.7839827594992,-18.7924634514453,-18.7914883601837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9330252939576,-19.4057403691488,-19.8737769311797,-20.3499605366248,-20.8063055169559,-21.2288244043743,-21.4190180035203,-21.4225814670618,-21.2609976980676,-21.2365201558884,-21.2417282624118,-20.6858113086753,-19.7727434628409,-19.1190705775242,-19.1874691589622,-18.2895213804338,-17.5163362572945,-17.5373286113111,-17.4240668236446,-16.5018914038595,-17.122633082228,NaN,NaN,-19.0632151117001,NaN,-19.1006826206376,NaN,NaN,NaN,-19.20042212748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.7352171897214,-18.8046063131147,-18.6637277717913,-18.7769823052861,-18.7415294568868,-18.769811181113,-18.681969272238,-18.6771803988581,-18.7224093515614,-18.6755797605229,-18.7714866646879,-18.7675204194712,-18.72512322134,-18.6257087823856,-18.5543755734586,-18.4673399561362,-18.4492601558547,-18.3658039971031,-18.3248625303302,-18.3115562816778,-18.4568364172854,-18.57427035919,-18.6869694926187,-18.7210272108521,-18.8520093377182,-18.9330406399213,-18.98168620438,-18.9802062293424,-18.9430229523472,-18.8799430080291,-18.9029509951698,-18.9992510807533,-19.0238632344477,-18.925180540792,-18.8748295669948,-18.8213177768977,-18.8348256805052,-18.7714445702855,-18.8209856970004,-18.7883009278449,-18.857325445153,-18.8331052311638,-18.8778059791359,-18.7954953380985,-18.7849752125437,-18.7018585434103,-18.5484746399446,-18.3698032929735,-18.116781189325,-18.2753679614653,-18.3053657326307,-18.5753986396479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.8102144483356,-19.0966547262694,-19.7237260096555,-20.0569238655247,-20.688869342002,-21.080818115754,-21.4300539415394,-21.3722878453004,-21.4143419608491,-21.0278839652117,-20.7789418224179,-20.1282634253221,-19.5823175132114,-18.6788305787269,-18.5392431386393,-17.2260190664393,-17.6015215693639,-17.3683305701505,-17.657932325475,-16.3559320618044,-17.4102467243863,NaN,NaN,-19.2274014911282,NaN,-19.3821388169091,-19.2988843190983,NaN,NaN,-19.3466515053052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.3394925502461,-18.5295490049502,NaN,NaN,-18.6524153881328,-18.6821731946444,-18.7708077403401,-18.7760335321489,-18.7628276178876,-18.7219451198287,-18.6934292693338,-18.7029506430515,-18.7326624644195,-18.7267306439674,-18.7655232254829,-18.7730766870195,-18.7537006181052,-18.7180673605974,-18.7026594973617,-18.6354841666461,-18.558885879097,-18.458001292228,-18.3873902100729,-18.3947013911947,-18.4183212952327,-18.4134900084322,-18.3803708925139,-18.4546763830844,-18.571957291352,-18.6700465437087,-18.7879747407576,-18.8631973769546,-18.9131633240405,-18.9479524262572,-19.0255063251866,-19.1027042519987,-19.0861359329845,-19.1266977832595,-19.1048142847256,-19.0584217051906,-19.0420587500907,-19.0447775007027,-19.0183843202591,-19.0370693744966,-19.0566267019071,-19.0969731960359,-19.1454932462705,-19.2562702883861,NaN,-19.0133848821056,NaN,NaN,NaN,-18.9312493348868,-18.8230453423232,-18.4922120106135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6377673627921,-18.771694199773,-19.3841123912536,-19.7696791506533,-20.4433049584686,-20.8458889326081,-21.1737280308704,-21.2858484285559,-21.4947254669997,-20.9859013410745,-20.4637239625872,-20.229481317287,-19.9303522379848,-19.0432090395017,-19.0228304575361,NaN,-17.692445705035,-17.5260147440422,-17.7702462326778,NaN,-17.9328659057937,-17.7568843306759,-18.2671966850846,-19.0461197692618,NaN,NaN,-20.2641507164167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.207577424561,-18.243702823637,-18.2276599861201,-18.1848423114094,-18.2947159077667,-18.3240978168757,-18.4889794646699,-18.5387478989728,-18.5506287669185,-18.7348981071331,-18.7942169573481,-18.7672662710358,-18.734410192011,-18.6703655999063,-18.6061768171731,-18.6055105537654,-18.5965919165861,-18.6534374956265,-18.7034548983159,-18.8034767349911,-18.7541801165956,-18.7609077982318,-18.720456105577,-18.672219686914,-18.6217233703064,-18.5517006406774,-18.4072458328894,-18.3464444231798,-18.3335109940401,-18.4413088229209,-18.5260889050614,-18.516111073662,-18.6192087388881,-18.6754503173331,-18.7935015896021,-18.8568424054816,-18.948733662802,-19.0512967230614,-19.1734278015169,-19.2150988591962,-19.2650419536685,-19.2876673206672,-19.2864588084501,-19.2611607288151,-19.2163028918813,-19.2805972998983,-19.3199437378821,-19.2945922409181,-19.294132158477,-19.2511949561946,-19.2523675721295,-19.2530045091584,-19.3207399359098,-19.4147130780743,-19.1637634753204,-19.3040318588511,NaN,NaN,NaN,-18.9979121153049,-18.6325168166395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5192846789557,-18.5959397588217,-19.0986316103124,-19.5506595112819,-20.264425112274,-20.7333531969932,-20.8027956363865,-21.1236387108568,-21.2839426104965,-20.8092325535476,-20.1140510397721,-20.0983467034922,-19.7082319626435,-18.9915098072309,-18.8439465835529,NaN,-17.9396575691646,-17.795332694074,NaN,NaN,-18.7371826236187,NaN,-18.7307856983253,-19.2065932456501,NaN,NaN,-21.597895298192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0695190934937,-18.2186471598845,-18.2076085446458,-18.2415569839926,-18.3038915834234,-18.243359562413,-18.2688775474348,-18.2357530564156,-18.2211374344739,-18.297265208286,-18.3377788308003,-18.4016804868342,-18.4285720550884,-18.4980995441823,-18.5815052990942,-18.599908211802,-18.6601011663932,-18.6244436394466,-18.5854458880225,-18.5503500264444,-18.6684329788101,-18.7006180231816,-18.7521069689273,-18.7909145827777,-18.7288154689197,-18.7349816764145,-18.7294021091733,-18.6463526629364,-18.6748812906819,-18.6100038757741,-18.5167349196295,-18.5539743697716,-18.5278332737412,-18.6034321697998,-18.6880192513438,-18.8520722028823,-18.9487700402117,-18.9777419450857,-19.0782046866187,-19.0757971043985,-19.1738375896464,-19.2712465470741,-19.3001215661283,-19.2388847619767,-19.1926376927521,-19.2227331111415,-19.173825277246,-19.2512741618384,-19.249649823625,-19.2921286766143,-19.2828105990829,NaN,NaN,NaN,NaN,NaN,-19.4923735943423,-19.4913121700038,-19.4449575456412,-19.3636535829052,-19.407075003208,-19.5251451264219,NaN,-19.1686995302859,-18.8189480012599,-18.951531782694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6079961491731,-18.5541411413242,-18.790490398164,-19.4619939067345,-20.0038097542829,-20.6011160338405,-20.6403658062152,-20.9247490430093,-21.1396890748935,-20.8767909488406,-20.2676735244708,-19.9508049318599,-19.7793037941104,-19.3603463889984,-19.1890328030934,NaN,-18.2259902292964,-18.3921817359255,NaN,-19.1009327929614,-18.4583396037467,NaN,NaN,-19.3877981310231,-19.840190280037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.2568690193881,-18.2921584899331,-18.3659113393417,-18.360859378575,-18.3742805771274,-18.3290942087634,-18.3250472479994,-18.2380529812856,-18.2358672045098,-18.2574515302456,-18.349896027103,-18.3913869132582,-18.4051857094795,-18.4852693589117,-18.5115964086453,-18.6284622033462,-18.6253608146772,-18.5894604012153,-18.576357771031,-18.5920900199189,-18.5645818925969,-18.6323567673335,-18.6690696109214,-18.6730010915131,-18.6996023936834,-18.6943444645406,-18.603149290005,-18.6123345334833,-18.5739675355356,-18.5732479501186,-18.5199878191815,-18.5114637060416,-18.4807119413423,-18.583398894806,-18.6902222002717,-18.826436732429,-18.9062940794079,-18.9289138993283,-18.9656963002348,-19.0376310783738,-18.9922261626165,-19.1091551732259,-19.0512151100401,-19.1199990254458,-19.0042597007215,-18.9658498479133,-18.9456513398161,-19.0088460529589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4783632554351,-19.3754962781164,-19.4058032069246,-19.4714606298473,-19.4863777792059,-19.4524923601836,-19.3674581442749,-19.1284416118222,-19.1970824370695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6261870272129,-18.5865176048093,-18.6598741880155,-19.329392016735,-19.8032640839914,-20.5672618903325,-20.8025795112722,-20.937307348376,-20.9749684892262,-20.7982853622538,-20.3490561876279,-20.0130074138723,-19.7933394239836,-19.5092256371647,-19.365497185495,NaN,-19.2481198689464,NaN,NaN,-20.2229232161093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6819777339772,-17.9219927461892,-18.0058157994362,-18.1398366907719,-18.2813106746112,-18.1366187184622,-18.1159914958005,-18.156761752793,-18.3383014641462,-18.3421199673729,-18.3918704816892,-18.3343513680086,-18.2914049374321,-18.2152473631585,-18.274369349675,-18.3516012407549,-18.3677731969255,-18.3906235270643,-18.3765202122281,-18.4365372622528,-18.4358012509235,-18.477913362698,-18.4064203561873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.427685622952,-18.4008129730904,-18.4690608773789,-18.4757549097449,-18.4659326090684,-18.4204325089966,-18.4243801545121,-18.5757748167307,-18.5931632983414,-18.8397222052013,-18.750525921009,-19.0433642620262,-18.9365538580365,-18.9307281022378,-18.9409538218189,-18.9400016421683,-18.9859591226829,-18.9106456615872,-18.977689446415,-18.8942819738109,-18.9813026859086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.2834997651541,-19.5329942404097,NaN,-19.5667196599896,-19.7056801697345,NaN,NaN,-19.2505205236008,-19.0000786204172,-19.0970736762089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6435129748673,-18.7732288345534,-18.7242408832566,-19.2782594479428,-19.8469369338654,-20.5958359624173,-20.9097214632413,-20.9608633623307,-20.8793143488662,-20.8313036792363,-20.3601739416222,-20.0729227832131,-19.7922533556714,-19.5175370706834,-19.5132721701684,NaN,NaN,NaN,NaN,-21.667017197006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9058208825332,-18.0643474687186,NaN,NaN,-18.3595746936121,-18.3018190670585,-18.2422894711564,-18.3393460214477,-18.3720797585548,-18.3662955615143,-18.2725940476233,-18.3070154854935,-18.3106985408694,-18.3677488388037,-18.3447125413642,-18.395426333514,-18.4466493973021,-18.4232433996816,-18.3403227898855,-18.3007941707563,-18.1689062084205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.1742273675164,-18.1407972142975,-18.2901466216879,-18.3219237215321,-18.3101007641142,-18.3658286339117,-18.3468926164719,-18.3558586909513,-18.2418834813842,-18.2602327678237,-18.2751623223883,-18.2858790728284,NaN,-18.5847502710312,-18.7519868778975,-18.7955476095473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4388200195351,-19.4823052910534,NaN,NaN,NaN,NaN,NaN,-19.3806503910303,-19.1381001827232,-19.1483332702964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
