-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.9279021340799,-19.056554862469,-18.9586564214197,-19.366903426874,-20.0034594322551,-20.745609955064,-20.9505712970114,-21.133594770958,-20.9222512790599,-20.8032699572141,-20.1706216396359,-19.7273880965216,-19.630336616707,-19.5739697347137,-19.7570065799899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.7831938031363,-17.770320240569,-17.7909251847985,-17.8593440301354,NaN,NaN,-18.3501664213337,-18.4110163536129,NaN,NaN,NaN,NaN,-18.3501976575451,-18.2592430831745,-18.2204739895456,-18.1535886810267,-18.1516547409547,-18.164562156683,-18.2969706033956,-18.3383616551291,-18.3353547461587,-18.271735777808,-18.2234050499553,NaN,NaN,NaN,-18.2420256115782,-18.1540485240815,-18.0834568461763,-18.1107636377089,-18.0997873706042,-18.2210035184294,-18.02065101558,NaN,NaN,NaN,-17.9963589127965,-18.051374825924,-18.1289590965528,-18.138893101829,-18.1408495290511,-18.2401027756604,-18.3135306604227,-18.3468248719412,-18.5616142509494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.1101345594976,-17.2274617085546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3564640721632,-19.510560900946,-19.5496571144787,NaN,NaN,NaN,-19.5254648118361,-19.4280902030519,-19.2600261805246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.0836816230098,-19.2290120407483,-19.2321704961521,-19.3646031030384,-20.0481891249618,-20.6625703538766,-20.839323029553,-21.1281393080413,-20.8861116922789,-20.5654054003159,-20.0986593524462,-20.0244688451779,-20.0580234160817,-19.4668073410126,-19.3228641681239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.1935374027112,-17.6365629948565,NaN,NaN,NaN,NaN,-17.9726517894069,-18.3603037000616,NaN,NaN,NaN,-18.2537742488905,-18.3380249493362,-18.5288991863417,-18.3744826495084,-18.4009791245637,-18.2960725104196,-18.281904144398,-18.2405546255842,-18.3412788988306,-18.3912820989817,-18.332186502727,-18.351763127063,-18.2757882801719,-18.2471121786666,-18.1866883522541,-18.2401776510284,-18.2033872707577,-18.0869506476006,-17.9790355117289,-18.108246200625,-17.9598945916322,NaN,NaN,NaN,NaN,-18.0975505942031,-18.1059999132475,-18.1068372590281,-18.1459390157834,-18.1653381971038,-18.2501078305988,-18.2795046385525,-18.2687220284711,-18.1915570380077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.3456574245458,-17.3776450488919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6370758671329,-19.6325577643665,-19.5463688422196,-19.578737792523,-19.582295814026,NaN,-19.3980365706519,-19.4316902864736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.1257626839591,-19.402831829252,-19.4421699793465,-19.5325010888367,-20.0813976201609,-20.6339709161484,-20.7458569426479,-20.8610171982342,-20.5882425471086,-20.0750157374766,-19.9987528055591,-19.9486164374152,-19.8588199458466,-19.6851341981521,-19.869067691781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6474544708094,-17.6431436445883,NaN,NaN,NaN,-18.0489918419564,-18.2963344799797,-18.5105895689521,-18.5049747122633,-18.4686405605626,-18.4883077558727,-18.5090195247671,-18.5275605966771,-18.5313678207152,-18.3969535839432,-18.3271372293141,-18.3005309246557,-18.3236043699497,-18.2382027456097,-18.3145791100359,-18.2451126658475,-18.1797925240447,-18.1529551502338,-17.9459040396908,-17.8121609468239,-17.8271894595645,-17.8635501166806,-17.8737515114017,NaN,NaN,NaN,NaN,NaN,NaN,-17.8779116422954,-17.9640920872674,-18.1553562711775,-18.1416187320398,-18.0584877587988,-18.1402653865477,-18.1203993842423,-18.2583061396974,-18.1796551795459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.3634491168541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.6148584751112,-19.6842336116777,-19.565629245587,-19.6308085226992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.215699938292,-19.5419839363265,-19.6811517845865,-19.738941531775,-20.1997056848465,-20.7812158160302,-20.7218164717531,-20.6745897216045,-20.4176250727536,-20.106601818288,-19.8134957167559,-19.4984939009403,NaN,NaN,-19.367357279088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.4302549086919,-17.7277854986182,-17.9010101076573,-17.8301948266068,-17.9033033922638,-18.1030332446204,-18.1692600662619,-18.3474206997727,-18.5132340211015,-18.535940366424,-18.5217799981531,-18.5231004617592,-18.4701833237774,-18.4585043928789,-18.515661287228,-18.4999133956525,-18.3897062077165,-18.3767708156757,-18.3444758999373,-18.2260265309947,-18.1624989101149,-18.037089739825,-17.8374239461785,-17.6957207205203,-17.6240930131996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8443987412496,-17.8518028406702,-17.9809901799399,-17.9805242925452,-18.0728224990837,-18.0820648624756,-18.1394805914054,-18.1752343680403,-18.1423855078103,-18.2329002678244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5519865184208,-17.4650360567374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4522045411194,-19.4255730993127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2580591256404,-19.4978272770293,-19.6288520648434,-20.0388098264004,-20.4430347986705,-20.7796775126384,-20.707370863561,-20.6818225367315,-20.3799750376782,-19.5133163812491,-19.4231009709871,NaN,NaN,NaN,-19.1960822450296,-19.0966590463682,-19.0230489947658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.3171162146559,-17.753413144428,-18.0403872155214,-18.0837406685545,-18.1229951748775,-18.21042246279,-18.2177864146831,-18.312653883274,-18.408675064607,-18.3881544329195,-18.4415500749137,-18.5278283396427,-18.5854691758009,-18.5767705189279,-18.5128213813275,-18.4928553783425,-18.3672877798205,-18.3252403989044,-18.2006770810112,-18.0928964580732,-17.9559540979039,-17.793592991565,-17.516242719105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8712643252499,-17.8613406587017,-17.8677230125461,-17.9203465866429,-17.9210458376608,-17.9768863956268,-18.0619706312744,-18.2339541613702,-18.2366975334794,-18.086654134037,-17.9599550537563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8504779203386,-17.6213884714422,-17.5885720414804,-17.7586004369008,-17.7727624916026,-17.6331956972213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.5724450657366,-19.4773634773042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.3253989401014,-19.6468475976648,-19.721406225444,-20.2794263824213,-20.6500157416958,-20.7221510592157,-20.6669170969148,-20.5584598127888,-19.8885949530272,-19.1558139797204,NaN,NaN,NaN,NaN,-18.885564683879,NaN,-18.9910002566351,-18.3652823141626,-18.8662412632469,-19.077737558292,-19.4162451007554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.2920167921606,-17.7939290549622,-17.7292693143894,-18.0662627976301,-18.0338289645754,-17.9422329862635,-17.9546199676714,-18.1103619006634,-18.2056985943141,-18.1972784272582,-18.1424245291626,-18.1743335544449,-18.2583999200955,-18.2872055087376,-18.3343172085681,-18.3422239203367,-18.2835248134929,-18.2946902467284,-18.2462640348829,-18.1614874520846,-18.129733982397,-18.1455342016752,-18.0987971660784,-17.9322173963225,-17.6709973683559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8088549100491,-17.8239446372947,-17.9691239353068,-17.8966207566494,-17.9332019646193,-17.9500065947199,-17.9879605874605,-18.059560143892,-18.1310669086045,-18.247800405912,-18.1289912220394,-18.1049686868366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8174928196532,-17.7720638986715,NaN,NaN,NaN,NaN,-17.2554997656773,-17.4198686053813,-17.5560875244001,-17.6266813743881,-17.5404784476518,-17.5281361995422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4892509682015,-19.489462528229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4245044120174,-19.7568758200775,-19.6937069503388,-20.5005282848419,-20.6301012934283,-20.601537084944,-20.6330582034968,-20.7231139402231,-20.118099618659,NaN,NaN,NaN,NaN,-18.5626481191579,-18.7187174749735,-19.034059601437,-19.0895150343852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5371365132857,-17.2544053275814,-17.5683984924841,NaN,-17.6355563854406,-18.1233285484507,-18.0807246747283,-18.0871849199618,-18.0859370552505,-18.128144776957,-18.1811529555722,-18.2096935572423,-18.1764773900036,-18.1727085654507,-18.197162235757,-18.175120844923,-18.0957290836759,-18.0975164927766,-18.1352858758588,-18.120135642192,-17.946327350898,-17.9361223536245,-17.9541520751787,-17.88720576628,-17.669252595457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6543486644835,-17.7169299017013,-17.7316552041265,-17.8474374060474,-17.7474429512521,-17.8909101733308,-17.8729190539349,-17.8646106763945,NaN,NaN,NaN,NaN,-18.12047054534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.9338473766601,-17.8922863488157,-18.0656987569093,-17.6774514040593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.2577348690905,-17.3415121522412,-17.3842633281236,-17.3426717918109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.3549517935228,-19.3865170495804,-19.3858274994893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5350451945109,-19.8963904306298,-19.6896613820935,-20.3900966564583,-20.4725203277875,-20.4988636034436,-20.8880985546255,-20.2428942489266,-20.0382279073914,NaN,NaN,NaN,NaN,-18.691773231591,NaN,-18.949005666727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6893261555658,-17.914447539675,-17.9621553414713,-18.0508088475116,-18.1166529693162,-18.1591567526896,-18.1525664414239,-18.1450290642832,-18.1737505026557,-18.0469271072565,-17.8557819640794,-17.8224358991602,-17.8133527335988,-17.862848474856,-17.8606040168315,-17.6653247239333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5528778710058,-17.684054213613,-17.6785489542699,-17.7642978563674,-17.7890448445964,-17.6820052012473,-17.7294916488413,-17.7822130978892,NaN,NaN,NaN,NaN,NaN,-18.1354672281585,-18.1266596905099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.0476083612056,-18.0959436585761,NaN,NaN,-17.4908698960488,-17.6182522304012,-17.4938479399905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5444587255167,-17.5998676138776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5650243517655,-19.8832032284038,-19.6210513057148,-20.3149685955281,-20.2181258518122,-20.3541435448905,-20.7728981280518,-20.4546805038411,NaN,NaN,NaN,NaN,NaN,-18.7389547281951,NaN,-18.9652033804952,-18.8759348776772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.4333246625741,-17.703630990206,-17.8031205298101,-17.9345733582612,-18.1135000985162,-18.2207472009122,-18.2625067520011,-18.2842094672891,-18.2528352007034,-18.2266614371607,-18.1152790108543,-17.9601492372537,-17.7040137553785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6554988819593,-17.8516301350093,-17.6289179980869,-17.6116710539803,-17.5098769687456,-17.5785223052075,-17.666343024673,-17.632373644145,-17.7454961152638,-17.7451013953369,-17.5942515355561,NaN,-17.7725002669438,-17.3864686532297,NaN,NaN,NaN,NaN,NaN,-17.9969076424184,-18.0507820138985,NaN,NaN,NaN,NaN,NaN,NaN,-18.028061432785,-18.047101240069,NaN,NaN,NaN,NaN,NaN,-17.5308625099749,-17.551716867551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
