-17.3616666841351,-17.545929356787,-17.5019825898148,-17.4595198730617,-17.5422409607995,-17.6198197598197,-17.6835192984174,-17.5209213968689,-17.5495356074382,-17.3572259330112,-17.2506466510377,-16.9685265071163,-16.842749816936,-16.7762120986059,-16.5793282495382,-16.3463802326719,-16.308838719067,-16.1477201280279,-15.8610071177512,-15.5407446538086,-15.2929050102089,-15.0954301424471,-15.1167660004193,-15.135731166441,-15.2023903360743,-15.4114108794772,-15.5947902007978,-15.8252872698436,-15.962865752344,-16.0328391548894,-16.0495769914333,-16.1131193300197,-16.1465994096415,-16.1917288073452,-16.293911388453,-16.3722077428895,-16.4725389005634,-16.5206325432752,-16.6259182599217,-16.5958144550258,-16.695110476041,-16.7516405923976,-16.8100788470548,-16.8976246109146,-16.9183340167605,-16.9119453488714,-16.991719934412,-17.0642729770763,-17.0376582043195,-17.2254924936771,-17.3066981740646,-17.5044916595676,-17.4982585823075,-17.3877364159497,-17.2368300919526,-17.1384639239978,-16.7678946060825,-16.2508152568509,-15.6869150761015,-14.9938409659964,-14.3534112279131,-14.0496343332633,-13.9063265611136,-13.7498774285421,-13.6667193891349,-13.6890453873385,-13.5199796621893,-13.4778198884858,-13.3732872229571,-13.1937918923147,-13.1882614283974,-13.4321576742202,-13.501056224848,-13.4396959465497,-13.2863603465603,-13.0736099899018,-12.9994293700845,-12.7494375871362,-12.5288563263093,-12.3038318634993,-11.9704636840983,-12.4550303225231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.5313836703797,-19.813354764279,-19.6206502521382,-20.1999801438193,-20.0217680169926,-20.3728762466114,-20.6240371529307,-20.456462750893,-19.5022143015831,NaN,NaN,NaN,NaN,-19.1449115146405,NaN,NaN,-18.8235498534137,-19.8147649731237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6658718126014,-17.6029387387415,-17.7809486501563,-17.8194728351558,-17.7991124141615,-18.004147004838,-18.0725938972016,-18.2332136684356,-18.2668280354851,-18.3094172048878,-18.2277862960437,-18.1914581339705,-18.0920300251054,-17.9711343289837,-17.7699990812102,NaN,NaN,NaN,NaN,NaN,-17.8158811268148,-17.6187425647126,-17.715383527076,-17.5648218430808,-17.6020591429512,-17.6789348041099,-17.4989570168069,-17.4860256214142,-17.331735721609,-17.400838102126,-17.3569920705783,-17.4325683601517,NaN,-17.5958689471869,-17.8298738685779,-17.6679297165719,-17.7468470344813,-17.6820579235367,NaN,NaN,NaN,-17.7998656762232,NaN,NaN,-17.9318916339678,-18.0950852356801,-17.9236451956465,-18.0468552158196,NaN,-17.9441944273366,-17.9938993688073,-18.0826106541746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5147505712368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4616825205268,-19.7594167738838,-19.3904060949971,-20.1021951738219,-19.9681547238281,-20.3605377562056,-20.5575278997587,-20.9580075130417,-18.9301458505284,NaN,NaN,NaN,NaN,-19.2720360604002,NaN,NaN,-18.651267340691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5598661075798,-17.6406190086868,-17.7502280907125,-17.8234988835881,-17.9176606526512,-18.0509002151931,-18.0105812515848,-18.0486959251364,-18.1088888570413,-18.2094267871346,-18.2590142387431,-18.3011472880611,-18.2628048518075,-18.2386304643824,-18.1305147568149,-18.0079836659375,-17.6788273657826,NaN,NaN,-17.8524186102745,-17.789202147677,-17.7177217418957,-17.5773115309264,-17.3949523879308,-17.4181680793589,-17.1492622093388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.4912249634015,-17.7697567343851,-17.8397472573991,-17.8213460361582,-17.864884106225,-17.9189251768462,-18.0057026040138,-17.9382291816652,-17.9550126345399,-17.8686450170912,-17.9490480567709,NaN,NaN,-17.7489606493006,-17.8785072370945,-17.7594187569729,-17.8152194786134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.262098334371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.4144719762896,-19.6653226257764,-19.2266578113993,-20.1282081771243,-20.0838656473175,-20.3042304822811,-20.6557241566042,-20.4875219088609,NaN,NaN,NaN,NaN,NaN,-18.9906567541436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6484193659998,-17.7608760511483,-17.8334231739144,-17.9168880506062,-17.9420141293163,-18.0307107778726,-18.1643255464627,-18.1073419407815,-18.1517220160845,-18.1563602237728,-18.2566478624979,-18.2429467011887,-18.2738974775441,-18.2430851430458,-18.2788077901488,-18.1358661527232,-18.0791139338259,-17.9908808552174,-17.9019051703601,-17.8744538208892,-17.8170662157686,-17.709545688483,-17.5041154233206,-17.1732242775562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5494918877938,-17.8145261795859,-17.7337864530716,-17.8159975828056,-17.8319312587959,-17.8024318702428,-17.7878467478304,-17.7789209920366,-17.7767620189675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2615128697597,-19.5712412484904,-19.3777980174964,-20.0549791181954,-19.9080258567264,-19.9102783834031,NaN,-20.637435440973,-20.5066503875816,NaN,NaN,NaN,NaN,-18.8872879801792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.724984253913,-17.6643476172226,-17.732467643591,-17.7961521061559,-17.872562618652,-17.956498876134,-17.9750691759837,-18.0847309936347,-18.1529241554937,-18.1636633243585,-18.2063515138403,-18.2267980476271,-18.2780726438343,-18.288365128145,-18.305343811774,-18.2123542789875,-18.1523092384567,-17.9700452138426,-17.8447594947476,-17.9132176718151,-17.8296739346389,-17.7005095182041,-17.5829942322698,-17.5044672306325,-17.2383054502784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.7009852924805,-17.7807100005306,-17.6213250639505,-17.8054591341253,-17.6959324367596,NaN,NaN,-17.4350780289239,-17.6299677497486,-17.6677572888757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.2498704858222,-19.6126987952836,-19.6052751365325,-20.0084772239211,-19.8898028741044,NaN,NaN,-20.1936386701756,-20.3932939887681,-20.4209978578261,-19.6540150320529,-19.1184627274396,-19.2348997799509,-19.1512925146283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6528476140294,-17.8152387068965,-17.8748235447575,-17.86363324246,-17.8076262690087,-17.9253420658688,-17.9148204445486,-18.0503951973985,-18.0301577329173,-18.0620434055205,-18.1034426790725,-18.151204047932,-18.1316787511716,-18.1321501117546,-18.1664296510617,-18.1758135566614,-18.2040238231188,-18.1087493300048,-18.0510624882859,-17.8783788537278,NaN,NaN,-17.6187922699026,-17.6751240494704,-17.3369471135193,-17.2990722819538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.607232469857,-17.6024761301895,-17.7745714418488,NaN,NaN,NaN,NaN,NaN,-17.3662676320375,-17.1795664719276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-19.1559854653696,-19.7124308837206,-19.3955659770308,-19.6283021754537,NaN,NaN,NaN,NaN,-19.6787881319992,NaN,-18.7473158300147,-17.9159880527442,NaN,-19.438982139679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.8248766506242,-18.0103189953809,-18.0226829288994,-17.9798838730044,-17.9364649077157,-17.8751320743198,-17.8727290018936,-17.8733977107863,-17.9814905648623,-17.9735725918429,-18.0662615921486,-18.0496536272565,-18.0738644120302,-18.0120406259333,-18.0185230211446,-18.0715246414683,-17.9677988335884,-17.9895324888812,-17.9790800458116,-17.9389404219479,-17.9470040945795,-17.7762433882525,-17.8330224761615,-17.7939950264077,-17.7170622341037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.5985218120567,-17.5375749649243,NaN,NaN,NaN,NaN,NaN,NaN,-17.2653939989032,-17.2196825440259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.8218995762662,-19.3741647714366,-18.9463430965564,-19.3115902357222,NaN,NaN,NaN,NaN,-19.4728418891253,NaN,-19.8915345684686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.7865983896959,-17.9083942998249,-17.9332154585497,-18.0320191602113,-18.0291290554871,-18.041377306091,-18.0781681029115,-18.0061449714639,-17.9767669080855,-17.8960651235789,-17.9269338153084,-17.8633811853642,-17.9016335601123,-17.8301405281033,-17.894763784892,-17.849930870473,-17.8168113740321,-17.9887312688653,-17.8095105771596,-17.6994634669393,-17.7418158767806,-17.7251138311045,-17.728513689249,-17.4729463381781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.1402308990224,NaN,NaN,-16.9019913148778,-16.9849224787545,-16.9961921733248,-17.131069219542,-17.1619769733075,-17.193389154472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6182330697557,-19.0159184880955,-18.8015754826917,-19.6293076387966,NaN,NaN,NaN,NaN,-19.6635901732394,NaN,-19.849747660281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.7616053512482,-18.0800602033281,-18.062242250718,-18.0897242401559,-18.0663746084128,-18.0973062394106,-17.9992657698754,-17.9730915714651,-18.0381498451235,-18.047125116082,-18.0361313338896,-17.9690969916164,-17.836356589377,-17.8465097765277,-17.7205250010906,NaN,-17.6049494310545,NaN,NaN,-17.430582419654,-17.4399878928787,-17.5642334788221,-17.4529078341678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.8717873595914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.5213009939391,-18.7046444376855,-17.6721758553209,NaN,NaN,NaN,NaN,NaN,-19.4198716605679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.720831105972,-17.9333097936407,-18.1227172435373,-18.1182312128546,-18.1100368096924,-18.1724246552557,-18.0927918110375,-18.018870515418,-17.9749889516615,-18.037595514816,-18.0008707549441,-18.044473081638,-17.846459891579,NaN,-17.5702849068928,-17.7839151896396,-17.6733748861614,-17.6396444366672,-17.5441335923938,-17.5124914391413,-17.5360252838198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.0113151642458,-17.0222807952734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-18.6292335722051,-18.5262508437082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.6131178281096,-17.8063889563135,-18.0018970046153,-17.9865563387239,-18.0316760690606,-17.9985497123196,-17.9601264957199,-17.9274574486859,-17.910106094207,-17.8765850405282,-17.9366016738813,-17.7767122528399,NaN,-17.3275826767755,-17.5689047225385,-17.552901965143,-17.5074665224467,-17.4844620610635,-17.5571272858182,-17.3768262463307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.0572229305305,-17.1009966833916,-17.407925314791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-9.31461678610256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0168987891677994,-17.6131178281096,-17.8063889563135,-18.0018970046153,-17.9865563387239,-18.0316760690606,-17.9985497123196,-17.9601264957199,-17.9274574486859,-17.910106094207,-17.8765850405282,-17.9366016738813,-17.7767122528399,0.0301099305760255,-17.3275826767755,-17.5689047225385,-17.552901965143,-17.5074665224467,-17.4844620610635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
